,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
41,Green synthesis using Agrimonia eupatoria L.,flat,MIC,Bacillus subtilis,148.98,14.37,1.0,42.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,21.0,72.0,33.5,3,-0.2697993880958762,Escherichia coli,-0.35168335705575765,0.08188396895988143,0.537279922612602,0.4449555651439552
42,Green synthesis using Pichia pastoris,tubular,MBC,Bacillus subtilis,9.26,23.7,0.0,12.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,10.0,12.0,33.5,3,-0.038707487394924314,Escherichia coli,-0.11517699771943342,0.0764695103245091,0.9147291362723419,0.7670488131343113
43,Green synthesis using Citrus unshiu fruit peel,rectangular,MIC,Bacillus subtilis,7.7,13.67,1.0,7.81,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,18.0,16.0,33.5,1,-0.13993004138626713,Escherichia coli,-0.21303262094900313,0.073102579562736,0.7245526657200997,0.6123043982766675
44,Green synthesis using Suaeda maritima,flat,MFC,Bacillus subtilis,5.07,245.1,0.0,22.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,24.0,5.0,33.5,2,0.5431919537998757,Escherichia coli,0.47259829353365773,0.070593660266218,3.4929466610020823,2.968918620479136
45,Green synthesis using Acinetobacter baumannii,cubic,MFC,Bacillus subtilis,20.8,5.7,0.0,158.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,9.0,80.0,33.5,2,-0.21595394988806094,Escherichia coli,-0.28386111698107264,0.0679071670930117,0.6081994878674981,0.5201623126288468
46,Green synthesis using Cupriavidus necator,rectangular,MIC,Bacillus subtilis,26.5,67.9,0.0,31.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,4.0,5.0,33.5,3,-0.06829263351217406,Escherichia coli,-0.13153752696810306,0.063244893455929,0.854490751403527,0.7386904307068237
47,Green synthesis using Orange,cubic,MIC,Bacillus subtilis,32.71,75.0,0.0,50.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,60.0,16.0,33.5,1,0.006380068058191326,Escherichia coli,-0.05094942491240649,0.05732949297059782,1.0147990875532287,0.8893046744190797
48,Green synthesis using Syzygium aromaticum (clove),spindle,MBC,Bacillus subtilis,9.26,24.8,0.0,3.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,4.0,80.0,33.5,3,-0.15359161820135173,Escherichia coli,-0.20678508859619424,0.05319347039484251,0.7021152107959416,0.6211763484171542
49,Green synthesis using Rumex hastatus,spherical,MIC,Bacillus subtilis,9.0,24.8,0.0,0.85,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,10.0,80.0,33.5,1,-0.10160103920203545,Escherichia coli,-0.14439634044950306,0.04279530124746761,0.7914053116821365,0.717139525555707
50,Green synthesis using paper wasp nest,tubular,MIC,Bacillus subtilis,28.0,24.8,0.0,6.25,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,21.0,5.0,33.5,3,-0.14978675278981377,Escherichia coli,-0.18039952842776322,0.030612775637949452,0.708293485172089,0.6600859237463034
