,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
14,Green synthesis using Azadirachta indica,cubic,MIC,Bacillus subtilis,48.0,195.1,1.0,1.35,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,3.0,84.0,33.5,2,0.8784692794920059,Escherichia coli,0.6620257761245953,0.21644350336741058,7.559085880565692,4.5922526783767275
15,Green synthesis using Kalmia angustifolia,cubic,MIC,Bacillus subtilis,42.9,7.6,1.0,180.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,24.0,4.0,33.5,2,-0.1941688486527424,Escherichia coli,-0.40716672281558086,0.21299787416283847,0.6394861623491831,0.3915915188219356
16,Green synthesis using Streptomyces chiangmaiensis,tubular,MBC,Bacillus subtilis,8.0,67.9,1.0,2.641,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,5.0,16.0,33.5,3,0.7139725462453309,Escherichia coli,0.5039750330100623,0.2099975132352686,5.175741126726738,3.191354383271294
17,Green synthesis using  Bacillus megaterium,spherical,MFC,Bacillus subtilis,9.87,8.3,1.0,20.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,12.0,336.0,33.5,2,-0.12001171164017257,Escherichia coli,-0.3275100728459325,0.2074983612057599,0.7585571187070732,0.4704244947689916
18,Green synthesis using quinoa,oval,MFC,Bacillus subtilis,18.65,100.0,1.0,3.66,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,10.0,80.0,33.5,3,0.9978012389638269,Escherichia coli,0.7959212233090706,0.20188001565475633,9.949499601597294,6.250593029637582
19,Green synthesis using Rumex hastatus,flat,MBC,Bacillus subtilis,15.73,50.04,1.0,31.2,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,12.0,168.0,33.5,3,1.3966881822197679,Escherichia coli,1.1956734852861324,0.2010146969336355,24.928042832618942,15.691826054528622
20,Green synthesis using Aloe vera,oval,MBC,Bacillus subtilis,86.98,350.0,1.0,0.08,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,9.0,336.0,33.5,1,0.9341420784647316,Escherichia coli,0.7383525329299865,0.19578954553474515,8.592945918236627,5.4746017629644435
21,Green synthesis using Phyllanthus niruri,ellipsoidal,MIC,Bacillus subtilis,60.0,15.0,1.0,0.0068,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,12.0,24.0,33.5,1,0.008717383649753921,Escherichia coli,-0.18574016269757568,0.1944575463473296,1.0202753253047163,0.6520183783510745
22,Green synthesis using Serai kayu,spherical,MFC,Bacillus subtilis,7.0,50.0,1.0,0.08,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,21.0,5.0,33.5,1,1.1937859510498239,Escherichia coli,1.0021255247212522,0.19166042632857172,15.623774102633188,10.04906197704861
23,Green synthesis using quinoa,cubic,MBC,Bacillus subtilis,9.87,100.0,0.0,64.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecalis,non-pathogenic,p,6.0,5.0,84.0,33.5,2,0.3537190119056453,Escherichia coli,0.16293202846575713,0.19078698343988817,2.2579743903496574,1.455231304154914
24,Green synthesis using Carya illinoinensis,hexagonal,MFC,Bacillus subtilis,12.0,3.38,1.0,5.6,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,48.0,12.0,33.5,2,-0.24072968596753927,Escherichia coli,-0.42909842598797543,0.18836874002043616,0.5744739156169254,0.3723073191162822
25,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,cubic,MIC,Bacillus subtilis,9.26,23.7,1.0,256.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,9.0,336.0,33.5,2,0.007659982611517877,Escherichia coli,-0.1802074282950583,0.18786741090657616,1.0177942256311623,0.6603779620914074
26,Green synthesis using silver tolerant bacteria (AgTB),cubic,MBC,Bacillus subtilis,156.7,8.3,1.0,32.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,96.0,5.0,33.5,3,-0.21748141564788376,Escherichia coli,-0.40184047264265044,0.18435905699476668,0.6060641347002299,0.39642362394693587
27,Green synthesis using Saussurea costus,hexagonal,MFC,Bacillus subtilis,7.0,13.0,1.0,0.125,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,12.0,80.0,33.5,2,-0.045850065493667394,Escherichia coli,-0.22968110245221549,0.18383103695854808,0.8998081749509758,0.5892761954063823
28,Green synthesis using Areca catechu L. nut,cubic,MBC,Bacillus subtilis,10.0,500.0,1.0,3.125,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,6.0,5.0,33.5,2,0.9616455003191238,Escherichia coli,0.7805819207338474,0.1810635795852764,9.15472915931085,6.0336751008100435
29,Green synthesis using Pelargonium sidoides,tubular,MBC,Bacillus subtilis,177.1,87.03,1.0,3.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,36.0,4.0,33.5,3,0.9170980184782102,Escherichia coli,0.7613849691468032,0.15571304933140695,8.262244039849147,5.772779498174166
30,Green synthesis using Serai kayu,square,MIC,Bacillus subtilis,12.0,57.1,1.0,100.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,7.0,48.0,33.5,2,1.0482044718048402,Escherichia coli,0.8960495787797502,0.15215489302509,11.173892061363755,7.871356434668238
31,Green synthesis using Cupriavidus necator,spindle,MFC,Bacillus subtilis,7.0,57.1,1.0,300.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,3.0,4.0,33.5,3,0.8685915220292375,Escherichia coli,0.724419361989182,0.1441721600400555,7.389099624482449,5.301751427525602
32,Green synthesis using Arthrospira platensis,flat,MBC,Bacillus subtilis,156.7,29.0,1.0,32.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,16.0,33.5,3,0.42572619028100855,Escherichia coli,0.3158169132399273,0.10990927704108128,2.665177819583494,2.0692688173448857
33,Green synthesis using Agrimonia eupatoria L.,hexagonal,MFC,Bacillus subtilis,12.7,32.0,1.0,110.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,21.0,16.0,33.5,3,0.6063410901434407,Escherichia coli,0.49793660352538444,0.1084044866180563,4.039625361753982,3.1472888526300498
34,Green synthesis using diatoms biomass,ellipsoidal,MBC,Bacillus subtilis,10.0,60.0,0.0,0.0625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,5.0,80.0,33.5,2,0.10938363152887293,Escherichia coli,0.0011154805018844475,0.10826815102698847,1.2864225121112687,1.0025717901683842
35,Green synthesis using Parrotiopsis jacquemontiana,spherical_quasi,MBC,Bacillus subtilis,6.1,87.03,0.0,170.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,48.0,24.0,33.5,2,0.37571339544873744,Escherichia coli,0.28082562254083465,0.09488777290790279,2.3752722526189403,1.9090865702443094
36,Green synthesis using Streptomyces hirsutus,spherical,MBC,Bacillus subtilis,50.0,23.7,1.0,2.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,12.0,5.0,33.5,2,0.31791065232589877,Escherichia coli,0.22316638829918622,0.09474426402671254,2.0792688738183456,1.6717309705831986
37,Green synthesis using Azadirachta indica,hexagonal,MBC,Bacillus subtilis,15.6,40.0,1.0,7.8,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,24.0,168.0,33.5,1,0.8522357098444088,Escherichia coli,0.7584530164691674,0.09378269337524137,7.115996238492971,5.733938313943148
38,Chemical synthesis using hydroxylamine hydrochloride,spindle,MIC,Bacillus subtilis,9.0,35.0,0.0,39.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,8.0,120.0,33.5,2,0.04325673872525327,Escherichia coli,-0.04145671654905859,0.08471345527431186,1.104731503029079,0.9089568846749003
39,Green synthesis using Spirogyra varians,tubular,MFC,Bacillus subtilis,32.71,34.0,1.0,156.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,5.0,6.0,33.5,2,0.5720582609907569,Escherichia coli,0.4966381037722584,0.07542015721849843,3.7330023299488215,3.1378928079014456
40,Green synthesis using Streptomyces hirsutus,square,MIC,Bacillus subtilis,18.99,44.4,0.0,5.6,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,7.0,72.0,33.5,3,-0.18150011045995634,Escherichia coli,-0.25484939663735046,0.07334928617739411,0.6584152624797524,0.556097065541964
41,Green synthesis using onion peel,oval,MFC,Bacillus subtilis,76.8,93.2,0.0,23.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,2.0,5.0,33.5,2,0.11918284449994034,Escherichia coli,0.05164568487452964,0.0675371596254107,1.315778678181694,1.1262782176114874
42,Green synthesis using macroalgal biomass of Codium sp.,tubular,MFC,Bacillus subtilis,130.54,27.07,0.0,39.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,24.0,84.0,33.5,2,-0.2779642301990874,Escherichia coli,-0.3433362567766679,0.06537202657758051,0.5272732874496862,0.4535902839150679
43,Green synthesis using Curcuma longa,spherical,MFC,Bacillus subtilis,20.8,27.07,0.0,0.687,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,18.0,48.0,33.5,3,-0.24922600964171998,Escherichia coli,-0.29579080124024265,0.04656479159852267,0.5633444114743446,0.5060683753970885
44,Green synthesis using Syzygium cumini flowers,oval,MBC,Bacillus subtilis,148.98,35.1,0.0,27.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,8.0,80.0,33.5,1,-0.2978457215358612,Escherichia coli,-0.33229925425240225,0.03445353271654106,0.5036795037609196,0.46526538802842143
45,Green synthesis using Parrotiopsis jacquemontiana,spherical_pseudo,MFC,Bacillus subtilis,76.8,500.0,0.0,1.56,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,3.0,48.0,33.5,3,-0.026588225097890945,Escherichia coli,-0.05789501122580047,0.031306786127909526,0.9406147286994616,0.8751953242627646
46,Green synthesis using Jatropha integerrima,spherical_pseudo,MFC,Bacillus subtilis,16.4,50.04,0.0,2.81,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,5.0,80.0,33.5,2,0.010498754046712098,Escherichia coli,-0.015729318239202667,0.026228072285914766,1.02446884119371,0.9644299344516438
47,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,spherical,MBC,Bacillus subtilis,60.0,14.37,0.0,78.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,3.0,16.0,33.5,2,0.10599439525691487,Escherichia coli,0.09996406723340644,0.006030328023508433,1.276422335966944,1.258821254814248
48,Green synthesis using actinobacteria strain HGG16n,oval,MIC,Bacillus subtilis,156.7,20.3,0.0,3.75,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,9.0,6.0,33.5,1,-0.16271852875989223,Escherichia coli,-0.16271680418949325,-1.7245703989865468e-06,0.6875138812910464,0.6875166113935278
