,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
41,Green synthesis using Serai kayu,oval,MBC,Bacillus subtilis,17.5,7.99,0.0,0.4,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,8.0,80.0,33.5,1,-0.17825628665502818,Escherichia coli,-0.2753454485107881,0.09708916185575994,0.6633514966750894,0.5304623335897363
42,Green synthesis using Curcuma longa,spherical_pseudo,MBC,Bacillus subtilis,9.26,87.03,0.0,170.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,120.0,33.5,1,0.1762253693180509,Escherichia coli,0.08297022209899607,0.09325514721905484,1.500463271962002,1.2105151303417525
43,Green synthesis using Acacia nilotica,flat,MFC,Bacillus subtilis,76.8,42.9,0.0,0.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,6.0,16.0,33.5,3,-0.12323046760668899,Escherichia coli,-0.21325929971612953,0.09002883210944054,0.7529558856339685,0.6119848911311789
44,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),tubular,MBC,Bacillus subtilis,7.0,39.65,0.0,8.8,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,4.0,12.0,33.5,3,0.016734836652663128,Escherichia coli,-0.07250592740579784,0.08924076405846096,1.0392854247489334,0.846241018929568
45,Green synthesis using Erwinia amylovora,hexagonal,MIC,Bacillus subtilis,32.71,90.0,0.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,12.0,16.0,33.5,2,0.09323151218366026,Escherichia coli,0.0142462057949266,0.07898530638873366,1.2394571359286133,1.0333470543056322
46,Green synthesis using Syzygium cumini flowers,ellipsoidal,MBC,Bacillus subtilis,31.3,32.0,1.0,15.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.48272702128985906,Escherichia coli,0.40641513929286216,0.0763118819969969,3.038974257569046,2.5492659151210435
47,Green synthesis using paper wasp nest,flat,MFC,Bacillus subtilis,10.0,24.0,0.0,312.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,7.0,48.0,33.5,2,-0.060343245256748376,Escherichia coli,-0.12544288507945503,0.06509963982270665,0.8702754946078384,0.7491298715739689
48,Green synthesis using onion peel,tubular,MFC,Bacillus subtilis,6.0,7.6,0.0,0.08,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,168.0,84.0,33.5,3,-0.06377290805464857,Escherichia coli,-0.11648612175852235,0.05271321370387379,0.8634299159789863,0.7647401259553174
49,Green synthesis using Rosa canina,hexagonal,MBC,Bacillus subtilis,32.71,46.32,0.0,2.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,3.0,168.0,33.5,3,-0.14640834869397695,Escherichia coli,-0.12771492951595675,-0.0186934191780202,0.7138248312022334,0.7452209757365494
50,"Chemical synthesis, purchased from Nano-world Company",ellipsoidal,MFC,Bacillus subtilis,20.0,350.0,0.0,7.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,24.0,18.0,33.5,3,0.12129650777379503,Escherichia coli,0.14993321657708786,-0.028636708803292832,1.3221980361574148,1.4123203490482432
