,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Chemical synthesis using gum kondagogu,hexagonal,MBC,Bacillus subtilis,5.7,93.2,0.0,256.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,18.0,4.0,33.5,2,0.5827384337310895,Escherichia coli,0.4158359275190003,0.16690250621208919,3.8259424558847033,2.6051691549962444
11,Green synthesis using Gloeophyllum striatum,tubular,MBC,Bacillus subtilis,15.0,111.2,1.0,7.8,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,168.0,4.0,33.5,2,0.9824987965971106,Escherichia coli,0.8162909810935695,0.16620781550354113,9.60503156888775,6.550749329875633
12,Green synthesis using Acacia cyanophylla,spherical_pseudo,MFC,Bacillus subtilis,10.0,29.0,1.0,12.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,36.0,80.0,33.5,2,0.713337646077784,Escherichia coli,0.553957823844171,0.15937982223361302,5.168180178483336,3.5806166254661025
13,Green synthesis using onion peel,spindle,MBC,Bacillus subtilis,18.65,40.0,1.0,5.087,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,3.0,16.0,33.5,1,0.9754992329815407,Escherichia coli,0.8166671664440324,0.15883206653750837,9.451467231917434,6.556426039178828
14,Green synthesis using Medicago sativa,square,MBC,Bacillus subtilis,56.2,7.6,1.0,1.35,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,8.0,18.0,33.5,1,-0.31551592675140233,Escherichia coli,-0.4743200050003502,0.15880407824894788,0.48359752914956683,0.3354903208799876
15,Green synthesis using onion peel,spindle,MBC,Bacillus subtilis,88.8,70.6,1.0,70.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,168.0,80.0,33.5,3,0.9683417997876799,Escherichia coli,0.8111415193486767,0.15720028043900314,9.29697792560515,6.473535282252232
16,Green synthesis using onion peel,spherical_quasi,MIC,Bacillus subtilis,5.7,245.1,0.0,75.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,120.0,168.0,33.5,3,0.4853662088030961,Escherichia coli,0.32860703908085326,0.15675916972224285,3.057498191348194,2.131115751656239
17,Green synthesis using Syzygium aromaticum (clove),oval,MIC,Bacillus subtilis,5.07,44.4,1.0,5.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,8.0,18.0,33.5,1,0.6749576637276707,Escherichia coli,0.5197165686001091,0.15524109512756168,4.731051370671056,3.30915087564384
18,Green synthesis using Petroselinum crispum,cubic,MIC,Bacillus subtilis,14.36,35.1,1.0,32.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,3.0,48.0,33.5,2,0.8135523508414202,Escherichia coli,0.6597849414791872,0.153767409362233,6.509570739527065,4.568618998984254
19,Green synthesis using Flos Sophorae,cubic,MFC,Bacillus subtilis,88.8,30.0,1.0,90.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,10.0,120.0,33.5,1,0.4454714874623745,Escherichia coli,0.29927478067629815,0.14619670678607638,2.7891475356972926,1.9919332482659922
20,Green synthesis using Curcuma longa,spherical_quasi,MFC,Bacillus subtilis,40.0,195.1,0.0,1.68,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,96.0,72.0,33.5,3,0.01343357842649881,Escherichia coli,-0.13086304370868337,0.14429662213518218,1.0314153213500836,0.7398385489612147
21,Green synthesis using Sambucus ebulus,flat,MIC,Bacillus subtilis,28.0,50.0,1.0,31.2,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,8.0,48.0,33.5,3,1.4111414814632075,Escherichia coli,1.267162574593269,0.14397890686993842,25.77160589878303,18.499610071730903
22,Green synthesis using Gloeophyllum striatum,spindle,MIC,Bacillus subtilis,101.5,111.2,0.0,17.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,4.0,12.0,33.5,2,0.16258816497593703,Escherichia coli,0.02032119033323298,0.14226697464270405,1.4540795444954995,1.0479032573335103
23,Green synthesis using Pepper,spherical_pseudo,MFC,Bacillus subtilis,15.73,17.16,0.0,1250.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,9.0,72.0,33.5,2,-0.0004303094136614222,Escherichia coli,-0.14134025861099592,0.1409099491973345,0.9990096666627881,0.7222037537317694
24,Green synthesis using Pichia pastoris,spherical_pseudo,MIC,Bacillus subtilis,29.75,70.6,1.0,1000.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,120.0,24.0,33.5,2,0.9344446845632304,Escherichia coli,0.8082117674961671,0.1262329170670633,8.598935365636338,6.4300117641427486
25,"Chemical synthesis, purchased from Nanocomposix",ellipsoidal,MIC,Bacillus subtilis,156.7,26.48,1.0,6.3,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,8.0,5.0,33.5,1,-0.1612909928119167,Escherichia coli,-0.28639968349184425,0.12510869067992755,0.6897774734288326,0.5171306947949332
26,Green synthesis using Syzygium aromaticum (clove),cubic,MIC,Bacillus subtilis,23.0,27.0,1.0,7.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,5.0,18.0,33.5,1,0.4514716003332054,Escherichia coli,0.32642845106928636,0.12504314926391902,2.8279491779117727,2.1204520251394072
27,Chemical synthesis using PDA surface,spherical,MFC,Bacillus subtilis,88.8,90.0,1.0,78.8,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,7.0,72.0,33.5,2,0.07229290392198476,Escherichia coli,-0.05180656763802118,0.12409947156000595,1.1811169551244192,0.8875512344309856
28,Green synthesis using Acinetobacter baumannii,spherical_quasi,MIC,Bacillus subtilis,15.6,347.2,0.0,0.0068,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,48.0,168.0,33.5,1,0.16653334705682252,Escherichia coli,0.04602068449880542,0.1205126625580171,1.467348752128481,1.1117846778995872
29,"Chemical synthesis, purchased from Nanocomposix",square,MFC,Bacillus subtilis,130.54,31.18,0.0,800.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,36.0,18.0,33.5,1,0.01885304835604434,Escherichia coli,-0.09881906165198075,0.11767211000802509,1.0443667784351867,0.7964911201645279
30,Green synthesis using Spondias pinnata bark,square,MIC,Bacillus subtilis,24.9,12.0,1.0,78.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,60.0,6.0,33.5,3,-0.24771420272081252,Escherichia coli,-0.3639327432065103,0.1162185404856978,0.5653088666830436,0.4325808172556692
31,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,15.73,25.89,1.0,0.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,2.0,16.0,33.5,3,0.4044830040170174,Escherichia coli,0.2891189589550722,0.1153640450619452,2.5379496621291167,1.945893014250869
32,Green synthesis using Citrus unshiu fruit peel,spherical,MIC,Bacillus subtilis,6.0,500.0,0.0,0.687,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,4.0,16.0,33.5,2,0.4388153547592856,Escherichia coli,0.32505025229654166,0.11376510246274396,2.746726102958074,2.1137336062018335
33,Green synthesis using Syzygium aromaticum (clove),rectangular,MFC,Bacillus subtilis,14.0,42.9,0.0,75.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,2.0,16.0,33.5,3,-0.12240135708589656,Escherichia coli,-0.23537268547520573,0.11297132838930918,0.754394724857329,0.5816039059745322
34,Green synthesis using Pelargonium sidoides,spherical_pseudo,MBC,Bacillus subtilis,45.88,35.1,1.0,110.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,12.0,4.0,33.5,2,0.6730063738300841,Escherichia coli,0.5639410983548359,0.10906527547524825,4.70984238645682,3.663878795370247
35,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,rectangular,MIC,Bacillus subtilis,7.7,24.8,0.0,0.4,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,21.0,5.0,33.5,2,0.0859691108988379,Escherichia coli,-0.02183520160663644,0.10780431250547434,1.2189029016363004,0.9509655808086371
36,Green synthesis using diatoms biomass,spherical,MBC,Bacillus subtilis,42.9,8.3,1.0,1000.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,4.0,48.0,33.5,1,-0.10180173984936916,Escherichia coli,-0.20882257206351346,0.1070208322141443,0.7910396637882204,0.6182689379469011
37,Green synthesis using orange peel,rectangular,MIC,Bacillus subtilis,76.8,45.0,1.0,37.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,36.0,16.0,33.5,3,0.8101759269458082,Escherichia coli,0.7046051172373301,0.1055708097084781,6.459158279977923,5.065299358943309
38,Green synthesis using Pepper,oval,MBC,Bacillus subtilis,36.25,5.7,1.0,0.004,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,36.0,12.0,33.5,2,-0.33248759866033095,Escherichia coli,-0.43690139908854325,0.1044138004282123,0.4650636559347393,0.36567780457691157
39,Green synthesis using Syzygium cumini flowers,rectangular,MFC,Bacillus subtilis,6.1,34.0,0.0,31.2,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,48.0,6.0,33.5,2,-0.0065426426197605445,Escherichia coli,-0.08688737647247152,0.08034473385271097,0.9850479179138336,0.8186770642482677
40,Green synthesis using actinobacteria strain HGG16n,tubular,MIC,Bacillus subtilis,32.71,42.9,1.0,180.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,48.0,6.0,33.5,2,0.8321490527738621,Escherichia coli,0.7548653041046611,0.07728374866920096,6.794367798578371,5.686765291691171
41,Green synthesis using Brillantaisia patula,hexagonal,MBC,Bacillus subtilis,13.9,30.0,0.0,130.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,21.0,168.0,33.5,3,-0.17632266925744633,Escherichia coli,-0.24519607356306056,0.06887340430561423,0.6663115335026445,0.568596165328055
42,Green synthesis using Garlic,oval,MFC,Bacillus subtilis,130.54,36.0,0.0,6.3,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,4.0,48.0,33.5,1,-0.175753633879332,Escherichia coli,-0.23686727799056945,0.06111364411123746,0.6671851419734002,0.5796057990524636
43,Green synthesis using orange peel,flat,MFC,Bacillus subtilis,15.73,32.0,0.0,32.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,6.0,24.0,33.5,3,-0.17065954587774465,Escherichia coli,-0.22875942644983555,0.058099880572090895,0.6750570141189293,0.5905281073584651
44,Green synthesis using Cupriavidus necator,rectangular,MFC,Bacillus subtilis,101.5,24.0,1.0,110.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,24.0,24.0,33.5,1,0.32341449190702776,Escherichia coli,0.27266946983000667,0.050745022077021085,2.1057872504363684,1.8735680416850184
45,Green synthesis using Gloeophyllum striatum,cubic,MFC,Bacillus subtilis,5.07,36.0,0.0,78.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,5.0,6.0,33.5,3,0.036465432412927754,Escherichia coli,-0.007475660769773454,0.04394109318270121,1.087590567620442,0.9829339581704193
46,Chemical synthesis using sodium borohydride,oval,MIC,Bacillus subtilis,15.0,32.09,0.0,0.78,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,6.0,80.0,33.5,1,-0.0015387433765806768,Escherichia coli,-0.0182419530495839,0.016703209673003226,0.9964631817674287,0.9588662815105129
47,Green synthesis using Murraya koenigii,flat,MIC,Bacillus subtilis,86.98,36.0,0.0,0.4,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,96.0,80.0,33.5,2,-0.2484211405943152,Escherichia coli,-0.2607240464184333,0.012302905824118082,0.5643894141487761,0.5486254544293299
48,Green synthesis using Azadirachta indica,spindle,MBC,Bacillus subtilis,26.5,17.3,0.0,1000.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,168.0,33.5,3,-0.04488887877354705,Escherichia coli,-0.047010957445659834,0.0021220786721127816,0.9018018485926669,0.8974061522531309
49,Green synthesis using Pichia pastoris,flat,MFC,Bacillus subtilis,29.75,25.89,0.0,11.25,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,18.0,336.0,33.5,1,-0.20047705941354316,Escherichia coli,-0.1985058957356105,-0.0019711636779326525,0.6302646373614339,0.6331317666146421
50,Green synthesis using Amycolatopsis tucumanensis,hexagonal,MIC,Bacillus subtilis,13.9,70.6,0.0,3.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,168.0,16.0,33.5,1,0.09476376432117906,Escherichia coli,0.12129847122016983,-0.026534706898990776,1.2438378387057756,1.3222040138313607
