,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
16,Green synthesis using Azmak leaf,spherical_quasi,MFC,Bacillus subtilis,42.9,181.8,1.0,62.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,10.0,120.0,33.5,2,0.9003735172314333,Escherichia coli,0.6208507741044622,0.2795227431269711,7.950116947248088,4.176868225713838
17,Green synthesis using Desmodium triquetrum,flat,MFC,Bacillus subtilis,17.0,176.83,1.0,4.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,4.0,8.0,33.5,2,1.137266425127572,Escherichia coli,0.8588055488654298,0.2784608762621421,13.717230142534595,7.22446262881712
18,Green synthesis using Rehmannia glutinosa fungi symbiont,hexagonal,MBC,Bacillus subtilis,9.7,245.1,1.0,1.68,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,6.0,18.0,33.5,1,1.1517069929762425,Escherichia coli,0.8733650431962156,0.2783419497800269,14.18100443929021,7.470764444667694
19,Green synthesis using Azmak leaf,spherical_pseudo,MBC,Bacillus subtilis,36.25,181.8,1.0,25.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,6.0,72.0,33.5,2,1.0169711282407141,Escherichia coli,0.7397151945636335,0.27725593367708057,10.398510345645056,5.491806092753267
20,Green synthesis using Erwinia amylovora,rectangular,MFC,Bacillus subtilis,15.6,245.1,1.0,128.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,24.0,168.0,33.5,1,0.9944712595549826,Escherichia coli,0.7173542315341734,0.2771170280208092,9.873502933882211,5.216199960770255
21,Green synthesis using Pisum sativum L.,square,MBC,Bacillus subtilis,9.87,245.1,1.0,0.4,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,6.0,5.0,33.5,2,1.1477432655695168,Escherichia coli,0.8717018452540071,0.2760414203155097,14.052165807286563,7.4422087100423475
22,Green synthesis using Orange,cubic,MBC,Bacillus subtilis,9.7,176.83,1.0,156.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,72.0,24.0,33.5,2,1.1965888456233145,Escherichia coli,0.921701757134273,0.2748870884890414,15.724934517913539,8.350293819132933
23,Green synthesis using Ixora brachypoda,spindle,MFC,Bacillus subtilis,17.0,500.0,1.0,0.013,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.9971840903839668,Escherichia coli,0.7241233026103339,0.27306078777363296,9.935371034323339,5.298138445066955
24,Green synthesis using Medicago sativa,spherical_pseudo,MIC,Bacillus subtilis,18.65,347.2,1.0,1250.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,24.0,80.0,33.5,1,0.9331235759442237,Escherichia coli,0.6603773239503801,0.2727462519938436,8.572817450143456,4.574854897721324
25,Green synthesis using Orange,spherical_pseudo,MFC,Bacillus subtilis,10.0,347.2,1.0,3.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,168.0,6.0,33.5,3,1.1109143707140878,Escherichia coli,0.8390555508128519,0.27185881990123595,12.909647106623977,6.903280983872108
26,Green synthesis using Serai kayu,ellipsoidal,MFC,Bacillus subtilis,156.7,153.3,1.0,27.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,12.0,168.0,33.5,1,1.0486585578237368,Escherichia coli,0.7771609226288093,0.27149763519492753,11.185581276551543,5.986333704091545
27,Green synthesis using Citrus unshiu fruit peel,spindle,MIC,Bacillus subtilis,13.9,70.6,1.0,100.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,9.0,18.0,33.5,2,1.0518859064150274,Escherichia coli,0.8127963947002389,0.23908951171478854,11.26901368814212,6.498249689337025
28,Green synthesis using Kalmia angustifolia,tubular,MIC,Bacillus subtilis,48.0,60.0,1.0,78.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,7.0,168.0,33.5,3,0.9727975407748196,Escherichia coli,0.7698745690516555,0.2029229717231641,9.392853328294706,5.886736127776128
29,Green synthesis using Aloe maculata,spherical,MFC,Bacillus subtilis,14.0,93.2,1.0,0.78,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.1769320383500024,Escherichia coli,1.0251861563740823,0.1517458819759201,15.029067615921498,10.597078619626716
30,Green synthesis using Spirulina subsalsa,cubic,MFC,Bacillus subtilis,156.7,29.0,1.0,71.4,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,36.0,18.0,33.5,2,0.5034070968732494,Escherichia coli,0.3556796206362378,0.14772747623701155,3.187183708858829,2.2681909883678606
31,Green synthesis using quinoa,ellipsoidal,MFC,Bacillus subtilis,48.0,14.37,1.0,170.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,3.0,6.0,33.5,2,-0.2652110914449242,Escherichia coli,-0.38261899668034166,0.11740790523541744,0.5429863455626902,0.4143630330184603
32,Chemical synthesis using gamma irradiation,spherical_pseudo,MFC,Bacillus subtilis,177.1,23.75,1.0,7.81,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,10.0,5.0,33.5,1,-0.03964566667640343,Escherichia coli,-0.14739500662623595,0.10774933994983252,0.9127552367862493,0.712204959136466
33,Chemical synthesis using PDA coating,rectangular,MIC,Bacillus subtilis,13.0,26.48,1.0,200.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,96.0,4.0,33.5,2,0.032408428869677194,Escherichia coli,-0.07438073815842258,0.10678916702809978,1.077478043151663,0.8425957453422707
34,Chemical synthesis using gum kondagogu,ellipsoidal,MIC,Bacillus subtilis,17.0,27.0,1.0,23.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,4.0,4.0,33.5,1,-0.13591315391123185,Escherichia coli,-0.23374444503487443,0.09783129112364258,0.7312853043578151,0.5837885260227034
35,Green synthesis using Agrimonia eupatoria L.,spherical,MBC,Bacillus subtilis,86.98,7.99,0.0,4.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,21.0,18.0,33.5,1,-0.18403553456881475,Escherichia coli,-0.2734625595933211,0.08942702502450636,0.6545826130309318,0.5327671520514512
36,Green synthesis using Cupriavidus necator,hexagonal,MBC,Bacillus subtilis,12.7,90.0,0.0,20.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,48.0,5.0,33.5,3,0.15608745553593553,Escherichia coli,0.07957632033388008,0.07651113520205545,1.4324763334528172,1.2010921272690813
37,Green synthesis using Pichia pastoris,spherical,MIC,Bacillus subtilis,20.0,70.6,0.0,80.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,7.0,120.0,33.5,1,-0.04709665850741657,Escherichia coli,-0.12221486517253055,0.07511820666511398,0.8972290809905835,0.7547187416998946
38,Green synthesis using diatoms biomass,spherical_pseudo,MFC,Bacillus subtilis,60.0,60.0,0.0,100.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,10.0,4.0,33.5,3,-0.008807598703293285,Escherichia coli,-0.08157793917459824,0.07277034047130496,0.9799240155473633,0.828747174648101
39,Chemical synthesis using hydroxylamine hydrochloride,square,MFC,Bacillus subtilis,20.0,195.1,1.0,15.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,6.0,6.0,33.5,1,0.06558199424526687,Escherichia coli,-0.003905564974217601,0.06948755921948446,1.163006104348841,0.9910474194566077
40,Green synthesis using Potato,rectangular,MFC,Bacillus subtilis,76.8,60.0,0.0,20.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,36.0,8.0,33.5,3,0.0308653457240962,Escherichia coli,-0.037239812715926364,0.06810515844002256,1.0736564703963531,0.9178256431357105
41,Green synthesis using Commiphora gileadensis,oval,MFC,Bacillus subtilis,9.42,36.0,1.0,3.125,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,12.0,16.0,33.5,2,0.8489816192970067,Escherichia coli,0.7850665526023095,0.06391506669469715,7.0628766132396255,6.0963031167855855
42,Green synthesis using Phyllanthus niruri,spherical_pseudo,MBC,Bacillus subtilis,15.73,27.07,0.0,12.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,120.0,6.0,33.5,3,-0.22307140946771073,Escherichia coli,-0.2848049836221323,0.06173357415442157,0.5983132084993722,0.5190330541475233
43,Green synthesis using Radish,spherical_pseudo,MBC,Bacillus subtilis,17.5,20.3,0.0,0.85,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus flavus,non-pathogenic,p,6.0,18.0,5.0,33.5,3,-0.2317482983149404,Escherichia coli,-0.2933857367593479,0.06163743844440753,0.5864779678738309,0.5088786884410631
44,Green synthesis using Rumex hastatus,cubic,MFC,Bacillus subtilis,7.7,32.09,0.0,150.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,120.0,4.0,33.5,2,-0.16733426157411943,Escherichia coli,-0.22133097509923025,0.05399671352511082,0.6802455954438398,0.6007157585167874
45,Chemical synthesis using sodium borohydride,rectangular,MFC,Bacillus subtilis,31.3,26.48,0.0,119.6,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,10.0,18.0,33.5,2,-0.06108101016229403,Escherichia coli,-0.09504975827439492,0.03396874811210089,0.868798354787795,0.803434065333416
46,Green synthesis using Medicago sativa,oval,MFC,Bacillus subtilis,148.98,3.38,0.0,80.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,24.0,84.0,33.5,3,-0.23368901887894605,Escherichia coli,-0.2618599819745253,0.02817096309557926,0.5838630358773629,0.5471923511427825
47,Green synthesis using Commiphora gileadensis,flat,MBC,Bacillus subtilis,9.7,57.1,0.0,160.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,96.0,120.0,33.5,2,0.10877792433547033,Escherichia coli,0.09377629419346059,0.01500163014200974,1.2846295990409962,1.2410128951287434
48,Green synthesis using Orange,spindle,MBC,Bacillus subtilis,40.0,20.3,0.0,10.563,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,3.0,72.0,33.5,2,-0.27930153289901744,Escherichia coli,-0.2867097188727332,0.007408185973715786,0.525652176645796,0.516761655803581
49,Green synthesis using  Lactobacillus paracasei,rectangular,MFC,Bacillus subtilis,7.7,50.04,0.0,625.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,36.0,120.0,33.5,2,0.21205207451456332,Escherichia coli,0.20963822089503678,0.0024138536195265348,1.6294914067244022,1.6204596480352749
50,Green synthesis using Acinetobacter baumannii,oval,MIC,Bacillus subtilis,5.7,50.04,0.0,17.33,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,5.0,5.0,33.5,2,0.32916535705794764,Escherichia coli,0.3326094945240918,-0.003444137466144137,2.133857221850083,2.150846883490376
