,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
16,Green synthesis using Desmodium triquetrum,flat,MFC,Bacillus subtilis,17.0,176.83,1.0,4.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,4.0,8.0,33.5,2,1.137266425127572,Escherichia coli,0.8588055488654298,0.2784608762621421,13.717230142534595,7.22446262881712
17,Green synthesis using Rehmannia glutinosa fungi symbiont,hexagonal,MBC,Bacillus subtilis,9.7,245.1,1.0,1.68,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,6.0,18.0,33.5,1,1.1517069929762425,Escherichia coli,0.8733650431962156,0.2783419497800269,14.18100443929021,7.470764444667694
18,Green synthesis using Azmak leaf,spherical_pseudo,MBC,Bacillus subtilis,36.25,181.8,1.0,25.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,6.0,72.0,33.5,2,1.0169711282407141,Escherichia coli,0.7397151945636335,0.27725593367708057,10.398510345645056,5.491806092753267
19,Green synthesis using Erwinia amylovora,rectangular,MFC,Bacillus subtilis,15.6,245.1,1.0,128.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,24.0,168.0,33.5,1,0.9944712595549826,Escherichia coli,0.7173542315341734,0.2771170280208092,9.873502933882211,5.216199960770255
20,Green synthesis using Pisum sativum L.,square,MBC,Bacillus subtilis,9.87,245.1,1.0,0.4,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,6.0,5.0,33.5,2,1.1477432655695168,Escherichia coli,0.8717018452540071,0.2760414203155097,14.052165807286563,7.4422087100423475
21,Green synthesis using Orange,cubic,MBC,Bacillus subtilis,9.7,176.83,1.0,156.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,72.0,24.0,33.5,2,1.1965888456233145,Escherichia coli,0.921701757134273,0.2748870884890414,15.724934517913539,8.350293819132933
22,Green synthesis using Ixora brachypoda,spindle,MFC,Bacillus subtilis,17.0,500.0,1.0,0.013,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.9971840903839668,Escherichia coli,0.7241233026103339,0.27306078777363296,9.935371034323339,5.298138445066955
23,Green synthesis using Medicago sativa,spherical_pseudo,MIC,Bacillus subtilis,18.65,347.2,1.0,1250.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,24.0,80.0,33.5,1,0.9331235759442237,Escherichia coli,0.6603773239503801,0.2727462519938436,8.572817450143456,4.574854897721324
24,Green synthesis using Orange,spherical_pseudo,MFC,Bacillus subtilis,10.0,347.2,1.0,3.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,168.0,6.0,33.5,3,1.1109143707140878,Escherichia coli,0.8390555508128519,0.27185881990123595,12.909647106623977,6.903280983872108
25,Green synthesis using Serai kayu,ellipsoidal,MFC,Bacillus subtilis,156.7,153.3,1.0,27.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,12.0,168.0,33.5,1,1.0486585578237368,Escherichia coli,0.7771609226288093,0.27149763519492753,11.185581276551543,5.986333704091545
26,Green synthesis using Desmodium triquetrum,spindle,MBC,Bacillus subtilis,5.7,500.0,1.0,50.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,21.0,72.0,33.5,2,0.9602990159336838,Escherichia coli,0.7471943692078492,0.21310464672583462,9.126389838197522,5.587201949284977
27,"Chemical synthesis, purchased from Nanocomposix",hexagonal,MIC,Bacillus subtilis,9.87,20.3,0.0,200.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,6.0,336.0,33.5,3,0.11501836096004385,Escherichia coli,-0.07668838814780973,0.19170674910785357,1.3032218744757376,0.8381304357538405
28,Green synthesis using Sarcochlamys pulcherrima,spherical,MFC,Bacillus subtilis,88.8,50.0,1.0,17.33,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,21.0,5.0,33.5,3,1.296751631426667,Escherichia coli,1.1478766500185553,0.14887498140811162,19.80394134736381,14.05648229836295
29,"Chemical synthesis, purchased from Nano-world Company",square,MIC,Bacillus subtilis,17.5,13.67,1.0,8.8,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,10.0,84.0,33.5,1,-0.29992699300911696,Escherichia coli,-0.44150470616827625,0.1415777131591593,0.5012714926933788,0.36182226987737603
30,Green synthesis using Spondias pinnata bark,hexagonal,MBC,Bacillus subtilis,45.88,50.04,1.0,17.33,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,120.0,18.0,33.5,1,1.2989450526762472,Escherichia coli,1.159614813911377,0.13933023876487005,19.90421493159694,14.441583442380859
31,Chemical synthesis using hydroxylamine hydrochloride,cubic,MFC,Bacillus subtilis,13.0,30.0,1.0,5.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,4.0,16.0,33.5,3,-0.0002649677999001232,Escherichia coli,-0.12600278498578113,0.125737817185881,0.9993900751736404,0.7481647027648628
32,Green synthesis using Pichia pastoris,hexagonal,MFC,Bacillus subtilis,9.7,34.0,0.0,9.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,12.0,4.0,33.5,1,-0.16778281510230597,Escherichia coli,-0.26911710433374664,0.10133428923144067,0.6795433782698443,0.5381246615687378
33,Green synthesis using Streptomyces chiangmaiensis,spindle,MIC,Bacillus subtilis,8.0,21.0,1.0,7.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,7.0,72.0,33.5,2,0.07138239425274424,Escherichia coli,-0.02915112072402158,0.10053351497676583,1.1786433066692943,0.9350802392244439
34,Green synthesis using Pelargonium sidoides,tubular,MFC,Bacillus subtilis,36.25,35.0,1.0,39.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,336.0,33.5,1,0.7423197543936645,Escherichia coli,0.6419660580269325,0.10035369636673197,5.524840624270396,4.384964260627696
35,Green synthesis using Sarcochlamys pulcherrima,rectangular,MBC,Bacillus subtilis,8.0,17.16,1.0,1.75,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,6.0,5.0,33.5,2,0.08367063560430311,Escherichia coli,-0.016520983517278855,0.10019161912158198,1.2124689778984543,0.9626734989952443
36,"Chemical synthesis, purchased from Nanocomposix",hexagonal,MIC,Bacillus subtilis,42.9,8.3,1.0,119.6,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,21.0,336.0,33.5,2,-0.30038757303525326,Escherichia coli,-0.39835759144254274,0.09797001840728947,0.5007401636863804,0.39961557689985794
37,Green synthesis using Rumex nervosus leaves,oval,MFC,Bacillus subtilis,106.3,42.9,1.0,31.2,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,72.0,4.0,33.5,3,0.830646097382224,Escherichia coli,0.7330555712378772,0.09759052614434671,6.770895286498984,5.408235209460945
38,Green synthesis using Brillantaisia patula,spherical,MFC,Bacillus subtilis,14.0,24.0,1.0,0.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,18.0,5.0,33.5,1,0.4038484424110792,Escherichia coli,0.30667680051554763,0.09717164189553157,2.534244090248014,2.0261742909204767
39,Green synthesis using Streptomyces hirsutus,spherical_quasi,MFC,Bacillus subtilis,24.9,7.99,0.0,0.8,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,10.0,6.0,33.5,2,-0.2936820552312547,Escherichia coli,-0.38907518371942135,0.09539312848816667,0.5085315996997242,0.4082487054597976
40,Green synthesis using Aloe maculata,spherical,MIC,Bacillus subtilis,14.36,29.0,1.0,0.85,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,6.0,16.0,33.5,3,0.6313722525318259,Escherichia coli,0.5401635755864957,0.09120867694533019,4.279295258512582,3.4686747234307327
41,Green synthesis using paper wasp nest,cubic,MBC,Bacillus subtilis,8.0,14.37,1.0,48.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,6.0,8.0,33.5,2,-0.13846994777748792,Escherichia coli,-0.22273021692484266,0.08426026914735474,0.7269927037690198,0.5987834429216006
42,Green synthesis using Candida glabrata,cubic,MIC,Bacillus subtilis,14.0,22.5,0.0,4.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,2.0,72.0,33.5,2,-0.05874324581937029,Escherichia coli,-0.13965400165715622,0.08091075583778592,0.8734876202082992,0.7250133413804302
43,Green synthesis using Crossopteryx febrifuga,oval,MFC,Bacillus subtilis,18.65,15.0,1.0,180.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,96.0,84.0,33.5,2,0.019309348641592956,Escherichia coli,-0.05948530604197626,0.07879465468356922,1.0454646401684917,0.8719964039916536
44,Chemical synthesis using sodium borohydride,rectangular,MFC,Bacillus subtilis,15.0,176.83,0.0,17.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,96.0,168.0,33.5,2,0.38290986825036927,Escherichia coli,0.31295481987140017,0.0699550483789691,2.414959591324194,2.0556767305677788
45,Green synthesis using Acacia nilotica,spherical,MBC,Bacillus subtilis,23.0,67.9,0.0,50.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,2.0,80.0,33.5,1,0.0042741596358963265,Escherichia coli,-0.059600585355123054,0.06387474499101937,1.009890204231928,0.871764971610093
46,Green synthesis using Pichia pastoris,cubic,MBC,Bacillus subtilis,45.88,153.3,0.0,15.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,4.0,72.0,33.5,1,0.09446611899972356,Escherichia coli,0.037610999088577284,0.05685511991114627,1.2429856619200723,1.0904631626319112
47,Chemical synthesis sodium citrate and sodium borohydride,cubic,MBC,Bacillus subtilis,5.07,7.99,0.0,500.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,3.0,120.0,33.5,1,-0.10548843761475192,Escherichia coli,-0.15016447330505284,0.044676035690300916,0.784353000728774,0.7076777263216534
48,Green synthesis using Saussurea costus,spherical_pseudo,MFC,Bacillus subtilis,86.98,31.18,0.0,7.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,72.0,168.0,33.5,3,-0.2947814843760193,Escherichia coli,-0.32452139918088746,0.02973991480486815,0.5072458652503135,0.4736729681054504
49,Green synthesis using Rumex hastatus,tubular,MIC,Bacillus subtilis,14.0,17.0,0.0,0.0625,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,120.0,80.0,33.5,2,0.1338168797905507,Escherichia coli,0.11242615806961839,0.021390721720932315,1.3608707505077282,1.2954664140973724
50,Green synthesis using Aloe maculata,spherical_pseudo,MIC,Bacillus subtilis,17.42,46.48,0.0,37.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,12.0,4.0,33.5,1,-0.007833365372492516,Escherichia coli,0.012776835130971213,-0.02061020050346373,0.9821247025649368,1.0298567862599914
