,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
27,Chemical synthesis using gum kondagogu,hexagonal,MBC,Bacillus subtilis,5.7,93.2,0.0,256.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,18.0,4.0,33.5,2,0.5827384337310895,Escherichia coli,0.4158359275190003,0.16690250621208919,3.8259424558847033,2.6051691549962444
28,Green synthesis using Gloeophyllum striatum,tubular,MBC,Bacillus subtilis,15.0,111.2,1.0,7.8,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,168.0,4.0,33.5,2,0.9824987965971106,Escherichia coli,0.8162909810935695,0.16620781550354113,9.60503156888775,6.550749329875633
29,Green synthesis using Brillantaisia patula,hexagonal,MBC,Bacillus subtilis,9.42,347.2,1.0,156.25,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,72.0,24.0,33.5,2,1.2152808302131675,Escherichia coli,1.050017270405033,0.16526355980813445,16.416509797962394,11.220630740226035
30,Green synthesis using Acacia cyanophylla,spherical_pseudo,MFC,Bacillus subtilis,10.0,29.0,1.0,12.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,36.0,80.0,33.5,2,0.713337646077784,Escherichia coli,0.553957823844171,0.15937982223361302,5.168180178483336,3.5806166254661025
31,Green synthesis using Nishamalaki Churna,spherical_pseudo,MBC,Bacillus subtilis,7.0,35.0,1.0,25.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,12.0,168.0,33.5,2,0.4475998383222344,Escherichia coli,0.30956535339217134,0.13803448493006304,2.8028498842104708,2.0396955734679763
32,Green synthesis using fungal filtrate,cubic,MFC,Bacillus subtilis,9.42,90.0,1.0,32.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,6.0,4.0,33.5,3,1.1120711292337528,Escherichia coli,0.9745750033560603,0.13749612587769255,12.94407823644613,9.431374787564174
33,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,tubular,MFC,Bacillus subtilis,15.6,45.0,1.0,8.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,9.0,72.0,33.5,1,0.010372060519276968,Escherichia coli,-0.10503745126159983,0.1154095117808768,1.0241700240393923,0.7851679229571887
34,Green synthesis using Lignosus rhinocerotis,ellipsoidal,MFC,Bacillus subtilis,9.87,77.01,0.0,3.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,6.0,84.0,33.5,1,0.12362390905263977,Escherichia coli,0.0143868125391194,0.10923709651352037,1.3293027679123421,1.0336816638710167
35,Green synthesis using Streptomyces chiangmaiensis,ellipsoidal,MBC,Bacillus subtilis,20.0,15.0,1.0,39.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,5.0,5.0,33.5,2,-0.22145187206011654,Escherichia coli,-0.3093163899653616,0.08786451790524505,0.6005485572166246,0.4905503727297261
36,Green synthesis using  Lactobacillus paracasei,square,MIC,Bacillus subtilis,18.65,500.0,0.0,5.65,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,24.0,24.0,33.5,2,0.13480242363784145,Escherichia coli,0.05954321335537925,0.0752592102824622,1.3639624792585547,1.1469466397202006
37,Green synthesis using Serai kayu,tubular,MBC,Bacillus subtilis,56.2,46.48,1.0,0.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,48.0,12.0,33.5,2,0.7403136350945032,Escherichia coli,0.6820903855757267,0.058223249518776554,5.499378799470823,4.809394313796818
38,Green synthesis using Spirulina sp.,spherical_pseudo,MFC,Bacillus subtilis,15.0,5.7,0.0,5.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,6.0,4.0,33.5,3,-0.15639689262419765,Escherichia coli,-0.21418952191818735,0.057792629293989706,0.6975945956023272,0.6106754738697745
39,Green synthesis using Lignosus rhinocerotis,hexagonal,MBC,Bacillus subtilis,28.0,17.3,0.0,140.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,36.0,336.0,33.5,2,-0.07184094049490587,Escherichia coli,-0.12200328869901303,0.05016234820410716,0.8475377663544511,0.7550865097441499
40,Chemical synthesis using hydroxylamine hydrochloride,spherical_pseudo,MIC,Bacillus subtilis,20.0,67.9,0.0,0.625,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,7.0,120.0,33.5,2,0.15493113790967025,Escherichia coli,0.11611536062673157,0.03881577728293868,1.4286674098708834,1.3065178893321903
41,Green synthesis using Agrimonia eupatoria,spherical_quasi,MFC,Bacillus subtilis,18.0,67.9,0.0,1000.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,12.0,8.0,33.5,3,0.045947103552029994,Escherichia coli,0.008556635468337011,0.03739046808369298,1.1115963281900052,1.019897754183939
42,Green synthesis using Medicago sativa,flat,MBC,Bacillus subtilis,32.71,50.0,0.0,20.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,21.0,120.0,33.5,2,0.019583127339196527,Escherichia coli,-0.009025865898121101,0.02860899323731763,1.0461239075474404,0.9794316502587582
43,Green synthesis using Azmak leaf,spindle,MIC,Bacillus subtilis,148.98,36.0,0.0,400.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,120.0,72.0,33.5,2,-0.17848930484344847,Escherichia coli,-0.20584576384004594,0.02735645899659747,0.6629956747379442,0.6225213293127393
44,Green synthesis using Acinetobacter baumannii,ellipsoidal,MIC,Bacillus subtilis,17.42,29.0,0.0,0.08,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,12.0,120.0,33.5,2,-0.19856444061750958,Escherichia coli,-0.22316354079219042,0.024599100174680838,0.633046423310077,0.5981862956692093
45,Green synthesis using Brillantaisia patula,flat,MIC,Bacillus subtilis,23.0,17.16,0.0,0.08,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,5.0,5.0,33.5,1,-0.11392550289328403,Escherichia coli,-0.1342284690465184,0.02030296615323436,0.7692623851062872,0.7341275644921617
46,Green synthesis using Petroselinum crispum,rectangular,MIC,Bacillus subtilis,17.5,27.0,0.0,39.06,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,9.0,120.0,33.5,1,-0.19957001385862116,Escherichia coli,-0.21548373682191044,0.015913722963289273,0.6315823518779953,0.6088583454669344
47,Green synthesis using Origanum ehrenbergii,rectangular,MIC,Bacillus subtilis,148.98,17.3,1.0,42.25,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,60.0,48.0,33.5,3,0.15781670704383424,Escherichia coli,0.14749714464218144,0.010319562401652799,1.4381914648523753,1.4044204498983546
48,Green synthesis using  Astragalus sarcocolla,hexagonal,MFC,Bacillus subtilis,106.3,13.67,0.0,4.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,24.0,4.0,33.5,1,-0.09894134040562803,Escherichia coli,-0.10791295886411773,0.008971618458489691,0.7962668938945088,0.7799864194423667
49,Green synthesis using Saussurea costus,tubular,MBC,Bacillus subtilis,48.0,22.03,0.0,16.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,168.0,48.0,33.5,3,-0.11712094498337662,Escherichia coli,-0.1256630686407669,0.00854212365739028,0.7636230955339248,0.7487501654440882
50,Green synthesis using Phoenix dactylifera seed,rectangular,MFC,Bacillus subtilis,40.0,35.1,0.0,7.25,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,12.0,5.0,33.5,3,-0.3409447344635427,Escherichia coli,-0.3410153523238021,7.06178602594143e-05,0.4560949519833363,0.45602079531669043
