,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
16,Green synthesis using Azmak leaf,spherical_quasi,MFC,Bacillus subtilis,42.9,181.8,1.0,62.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,10.0,120.0,33.5,2,0.9003735172314333,Escherichia coli,0.6208507741044622,0.2795227431269711,7.950116947248088,4.176868225713838
17,Green synthesis using Desmodium triquetrum,flat,MFC,Bacillus subtilis,17.0,176.83,1.0,4.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,4.0,8.0,33.5,2,1.137266425127572,Escherichia coli,0.8588055488654298,0.2784608762621421,13.717230142534595,7.22446262881712
18,Green synthesis using Rehmannia glutinosa fungi symbiont,hexagonal,MBC,Bacillus subtilis,9.7,245.1,1.0,1.68,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,6.0,18.0,33.5,1,1.1517069929762425,Escherichia coli,0.8733650431962156,0.2783419497800269,14.18100443929021,7.470764444667694
19,Green synthesis using Azmak leaf,spherical_pseudo,MBC,Bacillus subtilis,36.25,181.8,1.0,25.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,6.0,72.0,33.5,2,1.0169711282407141,Escherichia coli,0.7397151945636335,0.27725593367708057,10.398510345645056,5.491806092753267
20,Green synthesis using Erwinia amylovora,rectangular,MFC,Bacillus subtilis,15.6,245.1,1.0,128.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,24.0,168.0,33.5,1,0.9944712595549826,Escherichia coli,0.7173542315341734,0.2771170280208092,9.873502933882211,5.216199960770255
21,Green synthesis using Pisum sativum L.,square,MBC,Bacillus subtilis,9.87,245.1,1.0,0.4,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,6.0,5.0,33.5,2,1.1477432655695168,Escherichia coli,0.8717018452540071,0.2760414203155097,14.052165807286563,7.4422087100423475
22,Green synthesis using Orange,cubic,MBC,Bacillus subtilis,9.7,176.83,1.0,156.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,72.0,24.0,33.5,2,1.1965888456233145,Escherichia coli,0.921701757134273,0.2748870884890414,15.724934517913539,8.350293819132933
23,Green synthesis using Ixora brachypoda,spindle,MFC,Bacillus subtilis,17.0,500.0,1.0,0.013,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.9971840903839668,Escherichia coli,0.7241233026103339,0.27306078777363296,9.935371034323339,5.298138445066955
24,Green synthesis using Medicago sativa,spherical_pseudo,MIC,Bacillus subtilis,18.65,347.2,1.0,1250.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,24.0,80.0,33.5,1,0.9331235759442237,Escherichia coli,0.6603773239503801,0.2727462519938436,8.572817450143456,4.574854897721324
25,Green synthesis using Orange,spherical_pseudo,MFC,Bacillus subtilis,10.0,347.2,1.0,3.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,168.0,6.0,33.5,3,1.1109143707140878,Escherichia coli,0.8390555508128519,0.27185881990123595,12.909647106623977,6.903280983872108
26,Green synthesis using Citrus unshiu fruit peel,spherical,MBC,Bacillus subtilis,20.8,93.2,1.0,13.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,8.0,12.0,33.5,1,0.8995824012250265,Escherichia coli,0.6665389952422329,0.2330434059827936,7.935648101738004,4.640224526243211
27,Green synthesis using Phyllanthus niruri,spindle,MFC,Bacillus subtilis,7.0,347.2,1.0,0.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,168.0,336.0,33.5,3,0.8748979819632795,Escherichia coli,0.6456246044608006,0.2292733775024789,7.49718075963441,4.422059730419655
28,Green synthesis using Solanum tuberosum,hexagonal,MFC,Bacillus subtilis,9.0,2.33,1.0,70.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,4.0,24.0,33.5,1,-0.06491693255530903,Escherichia coli,-0.28677980858995256,0.22186287603464352,0.8611584500892905,0.5166782636416055
29,Chemical synthesis using PDA coating,tubular,MIC,Bacillus subtilis,6.0,21.0,1.0,62.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.08043821106845254,Escherichia coli,-0.11959304459209201,0.20003125566054455,1.2034781536312427,0.7592887328760183
30,Green synthesis using Saussurea costus,hexagonal,MIC,Bacillus subtilis,6.0,50.04,1.0,2.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,36.0,80.0,33.5,2,1.1559776186462283,Escherichia coli,0.9787197248941297,0.17725789375209855,14.321140934126996,9.52181468452628
31,Green synthesis using Agrimonia eupatoria L.,spherical_pseudo,MIC,Bacillus subtilis,9.42,153.3,0.0,110.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,7.0,168.0,33.5,2,0.2925196951661408,Escherichia coli,0.12081499380131942,0.17170470136482135,1.9611901130308467,1.3207328920065424
32,Green synthesis using Amycolatopsis tucumanensis,spherical,MFC,Bacillus subtilis,9.87,27.0,1.0,62.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,72.0,24.0,33.5,3,0.5070430146411788,Escherichia coli,0.3420381544737637,0.16500486016741517,3.213978850998944,2.198052971877929
33,Green synthesis using Acacia cyanophylla,ellipsoidal,MFC,Bacillus subtilis,5.07,3.38,1.0,256.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,60.0,168.0,33.5,3,-0.06572144522268904,Escherichia coli,-0.18527362276478793,0.11955217754209889,0.8595646661409916,0.6527191840733498
34,Green synthesis using Cupriavidus necator,spherical_quasi,MIC,Bacillus subtilis,18.36,32.0,1.0,2500.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,3.0,84.0,33.5,1,0.5929210410106545,Escherichia coli,0.48819480113047237,0.10472623988018209,3.9167066107273945,3.077476895705459
35,Green synthesis using Phoenix dactylifera seed,hexagonal,MFC,Bacillus subtilis,42.9,42.9,1.0,1.35,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus sp.,non-pathogenic,p,6.0,4.0,6.0,33.5,1,0.7921836223817912,Escherichia coli,0.6912897627939846,0.10089385958780661,6.197030339535048,4.912355208915098
36,Green synthesis using Agrimonia eupatoria,oval,MFC,Bacillus subtilis,9.26,45.0,0.0,15.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,18.0,336.0,33.5,2,-0.02216692735836782,Escherichia coli,-0.10351487684076276,0.08134794948239493,0.9502394851807536,0.7879254404519781
37,Green synthesis using Azadirachta indica,square,MBC,Bacillus subtilis,20.0,111.2,1.0,64.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,7.0,6.0,33.5,3,0.9286271174150668,Escherichia coli,0.8494168059914823,0.07921031142358448,8.484516867874913,7.069957546941735
38,Green synthesis using Spirogyra varians,cubic,MFC,Bacillus subtilis,16.78,7.6,0.0,119.6,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,168.0,72.0,33.5,1,-0.13341095110456613,Escherichia coli,-0.21161360554725403,0.0782026544426879,0.7355107911035625,0.6143083159609662
39,Chemical synthesis using sodium citrate,spherical_quasi,MFC,Bacillus subtilis,13.0,15.0,0.0,62.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,72.0,12.0,33.5,2,0.16391882331152785,Escherichia coli,0.09757813646771951,0.06634068684380834,1.4585416096917037,1.2519244938499332
40,Green synthesis using Murraya koenigii,oval,MBC,Bacillus subtilis,20.0,45.0,1.0,500.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,2.0,5.0,33.5,1,0.8627098302477528,Escherichia coli,0.7996318667399521,0.0630779635078007,7.289702928983712,6.304227349556111
41,Green synthesis using Saussurea costus,square,MBC,Bacillus subtilis,156.7,20.0,0.0,500.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,72.0,336.0,33.5,3,-0.24205842817981235,Escherichia coli,-0.30388011255805664,0.061821684378244285,0.5727189745651169,0.49672942519841307
42,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),square,MBC,Bacillus subtilis,55.4,24.0,0.0,9.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,120.0,5.0,33.5,3,-0.11980854351078143,Escherichia coli,-0.15649202501955023,0.036683481508768795,0.7589120637759583,0.6974418039375793
43,Green synthesis using Lignosus rhinocerotis,oval,MIC,Bacillus subtilis,16.78,17.16,1.0,0.9,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,21.0,84.0,33.5,3,0.15495821466180845,Escherichia coli,0.1288059911542601,0.02615222350754834,1.4287564850972063,1.345259263063847
44,Green synthesis using Spirulina sp.,oval,MFC,Bacillus subtilis,18.0,22.03,1.0,3.66,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,72.0,48.0,33.5,1,0.3327038951433955,Escherichia coli,0.3097526263765569,0.022951268766838562,2.151314454124979,2.040575304300835
45,Green synthesis using Candida glabrata,spherical_quasi,MFC,Bacillus subtilis,18.0,500.0,0.0,37.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,6.0,8.0,33.5,2,0.1351075808806684,Escherichia coli,0.1163131976807055,0.018794383199962905,1.364921204986739,1.3071131916971177
46,Green synthesis using myrrh,ellipsoidal,MFC,Bacillus subtilis,45.88,8.3,0.0,31.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,4.0,24.0,33.5,3,-0.09975682068026787,Escherichia coli,-0.10202760646433513,0.002270785784067267,0.7947731362788623,0.7906283691351335
47,Chemical synthesis using PVA coating,spherical,MBC,Bacillus subtilis,9.26,50.0,0.0,37.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,4.0,12.0,33.5,2,0.1548699968349103,Escherichia coli,0.16181228835255002,-0.006942291517639726,1.4284662926194631,1.451484118559563
48,Chemical synthesis using hydroxylamine hydrochloride,rectangular,MBC,Bacillus subtilis,31.3,35.1,0.0,7.7,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,120.0,18.0,33.5,3,-0.08126150785207156,Escherichia coli,-0.06976390191104556,-0.011497605941026001,0.8293512281983343,0.8516008732254163
49,Green synthesis using Areca catechu L. nut,oval,MFC,Bacillus subtilis,32.71,23.7,0.0,15.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,60.0,16.0,33.5,1,-0.22986104622620715,Escherichia coli,-0.21236277530560116,-0.01749827092060599,0.5890320877269224,0.6132495309363034
50,Chemical synthesis using sodium citrate,square,MFC,Bacillus subtilis,17.5,14.37,0.0,48.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,12.0,6.0,33.5,3,0.04204152709775462,Escherichia coli,0.08298038718616232,-0.040938860088407705,1.1016446434094795,1.2105434639640642
