,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
41,Green synthesis using Acinetobacter baumannii,oval,MIC,Bacillus subtilis,9.42,17.58,0.0,0.64,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,60.0,5.0,33.5,1,-0.0912061449671233,Escherichia coli,-0.16027776506547517,0.06907162009835187,0.8105762132897238,0.6913886327282774
42,Green synthesis using Sambucus ebulus,cubic,MBC,Bacillus subtilis,25.0,25.0,0.0,156.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,21.0,48.0,33.5,1,-0.22849554168589725,Escherichia coli,-0.291539201729301,0.06304366004340373,0.5908870313816781,0.5110469471404219
43,Green synthesis using Phyllanthus niruri,spherical_quasi,MBC,Bacillus subtilis,16.78,30.0,0.0,17.33,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,6.0,16.0,33.5,2,-0.15967762139378683,Escherichia coli,-0.21751240352076084,0.057834782126974016,0.6923447105875973,0.6060208922250434
44,Green synthesis using Nishamalaki Churna,spherical_pseudo,MIC,Bacillus subtilis,13.0,50.04,0.0,11.25,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,10.0,168.0,33.5,2,0.15560780192994988,Escherichia coli,0.11265829434212936,0.042949507587820526,1.430895117987757,1.2961590435046264
45,Green synthesis using paper wasp nest,rectangular,MBC,Bacillus subtilis,25.0,42.9,0.0,70.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,96.0,24.0,33.5,3,-0.14833808202532495,Escherichia coli,-0.18911447811123255,0.04077639608590761,0.7106600759530071,0.646972054288031
46,Green synthesis using Bacillus subtilis,spindle,MIC,Bacillus subtilis,23.0,48.0,0.0,1.88,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,48.0,18.0,33.5,1,-0.10302934963271722,Escherichia coli,-0.1397105129641501,0.036681163331432884,0.7888068082320256,0.7249190072645556
47,Green synthesis using quinoa,spherical_pseudo,MBC,Bacillus subtilis,20.8,17.58,0.0,30.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,120.0,48.0,33.5,1,-0.07148362465120907,Escherichia coli,-0.10567782736488056,0.03419420271367149,0.8482353651016755,0.7840110299237719
48,Green synthesis using Desmodium triquetrum,flat,MFC,Bacillus subtilis,8.0,22.03,0.0,3.125,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,168.0,48.0,33.5,2,-0.016654841833145303,Escherichia coli,-0.03570854760642032,0.019053705773275014,0.9623768293349033,0.921067487196344
49,"Chemical synthesis, purchased from Sigma-Aldrich",rectangular,MIC,Bacillus subtilis,24.9,7.99,0.0,78.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,96.0,80.0,33.5,2,-0.15663313838061235,Escherichia coli,-0.16654396218564305,0.009910823805030694,0.6972152241084245,0.6814845868174146
50,Green synthesis using Bacillus subtilis,rectangular,MFC,Bacillus subtilis,40.0,21.0,0.0,18.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,96.0,18.0,33.5,1,-0.2334644832488576,Escherichia coli,-0.23975313963463574,0.006288656385778135,0.5841649783509864,0.5757671201578158
