,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
41,Green synthesis using Rumex hastatus,spindle,MFC,Bacillus subtilis,26.5,153.3,0.0,90.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,96.0,84.0,33.5,3,0.05666412203970971,Escherichia coli,0.008187264538389093,0.04847685750132062,1.139368273452292,1.0190306917618268
42,Green synthesis using Garlic,cubic,MBC,Bacillus subtilis,86.98,45.0,0.0,20.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,60.0,24.0,33.5,2,-0.10045876393912065,Escherichia coli,-0.14795046748126567,0.04749170354214502,0.7934895946716938,0.7112946341998049
43,Green synthesis using Petroselinum crispum,hexagonal,MFC,Bacillus subtilis,28.0,30.0,0.0,32.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,2.0,12.0,33.5,2,-0.31905724332907326,Escherichia coli,-0.3604530990104962,0.041395855681422955,0.47967022027190165,0.4360606531822458
44,Green synthesis using Murraya koenigii,spherical_quasi,MBC,Bacillus subtilis,5.7,46.48,0.0,27.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.09159944269017262,Escherichia coli,0.05762603116996672,0.033973411520205894,1.2348080232861143,1.1418946315009857
45,Green synthesis using Jatropha integerrima,spindle,MFC,Bacillus subtilis,24.9,50.04,0.0,78.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,7.0,336.0,33.5,3,0.024501749146525257,Escherichia coli,-0.0008574321674318965,0.025359181313957153,1.0580391773025586,0.9980276371420675
46,Green synthesis using Sambucus ebulus,hexagonal,MBC,Bacillus subtilis,20.0,50.0,0.0,0.066,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,36.0,16.0,33.5,1,-0.007762659663986633,Escherichia coli,-0.022714365619115648,0.014951705955129015,0.982284611287949,0.9490424408940615
47,Green synthesis using Murraya koenigii,flat,MFC,Bacillus subtilis,76.8,75.0,0.0,7.7,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Actinomyces naeslundii,non-pathogenic,p,6.0,24.0,24.0,33.5,1,-0.08012413433425503,Escherichia coli,-0.0901418139671489,0.010017679632893878,0.8315260621478932,0.812565138852642
48,Green synthesis using Syzygium cumini flowers,ellipsoidal,MIC,Bacillus subtilis,50.0,20.0,0.0,7.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,168.0,72.0,33.5,2,-0.1907033987271673,Escherichia coli,-0.19357233607890742,0.002868937351740125,0.6446093509630907,0.640365113487712
49,Green synthesis using Radish,tubular,MBC,Bacillus subtilis,18.0,176.83,0.0,62.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,60.0,80.0,33.5,3,0.1262852385064876,Escherichia coli,0.127051357730282,-0.0007661192237944092,1.337473662025034,1.3398351209892405
50,Green synthesis using Rehmannia glutinosa fungi symbiont,tubular,MBC,Bacillus subtilis,7.7,50.0,0.0,3.125,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,6.0,72.0,33.5,3,0.22416173007740656,Escherichia coli,0.2504618082911486,-0.026300078213742056,1.6755667363277706,1.7801713543074442
