,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
14,Green synthesis using  Bacillus megaterium,spherical,MFC,Bacillus subtilis,9.87,8.3,1.0,20.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,12.0,336.0,33.5,2,-0.12001171164017257,Escherichia coli,-0.3275100728459325,0.2074983612057599,0.7585571187070732,0.4704244947689916
15,Green synthesis using Rumex hastatus,flat,MBC,Bacillus subtilis,15.73,50.04,1.0,31.2,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,12.0,168.0,33.5,3,1.3966881822197679,Escherichia coli,1.1956734852861324,0.2010146969336355,24.928042832618942,15.691826054528622
16,Green synthesis using Aloe vera,oval,MBC,Bacillus subtilis,86.98,350.0,1.0,0.08,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,9.0,336.0,33.5,1,0.9341420784647316,Escherichia coli,0.7383525329299865,0.19578954553474515,8.592945918236627,5.4746017629644435
17,Green synthesis using Phyllanthus niruri,ellipsoidal,MIC,Bacillus subtilis,60.0,15.0,1.0,0.0068,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,12.0,24.0,33.5,1,0.008717383649753921,Escherichia coli,-0.18574016269757568,0.1944575463473296,1.0202753253047163,0.6520183783510745
18,Green synthesis using Serai kayu,spherical,MFC,Bacillus subtilis,7.0,50.0,1.0,0.08,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,21.0,5.0,33.5,1,1.1937859510498239,Escherichia coli,1.0021255247212522,0.19166042632857172,15.623774102633188,10.04906197704861
19,Green synthesis using quinoa,cubic,MBC,Bacillus subtilis,9.87,100.0,0.0,64.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecalis,non-pathogenic,p,6.0,5.0,84.0,33.5,2,0.3537190119056453,Escherichia coli,0.16293202846575713,0.19078698343988817,2.2579743903496574,1.455231304154914
20,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,cubic,MIC,Bacillus subtilis,9.26,23.7,1.0,256.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,9.0,336.0,33.5,2,0.007659982611517877,Escherichia coli,-0.1802074282950583,0.18786741090657616,1.0177942256311623,0.6603779620914074
21,Green synthesis using silver tolerant bacteria (AgTB),cubic,MBC,Bacillus subtilis,156.7,8.3,1.0,32.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,96.0,5.0,33.5,3,-0.21748141564788376,Escherichia coli,-0.40184047264265044,0.18435905699476668,0.6060641347002299,0.39642362394693587
22,Green synthesis using Saussurea costus,hexagonal,MFC,Bacillus subtilis,7.0,13.0,1.0,0.125,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,12.0,80.0,33.5,2,-0.045850065493667394,Escherichia coli,-0.22968110245221549,0.18383103695854808,0.8998081749509758,0.5892761954063823
23,Green synthesis using Salvia tebesana Bunge,spherical,MIC,Bacillus subtilis,86.98,77.01,1.0,180.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,48.0,18.0,33.5,3,1.0162927273743345,Escherichia coli,0.8337334862138623,0.18255924116047217,10.382279765087405,6.819200913526246
24,Green synthesis using Rosa canina,square,MFC,Bacillus subtilis,130.54,350.0,1.0,5.6,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,21.0,18.0,33.5,3,0.9444181173808781,Escherichia coli,0.7626338290064463,0.18178428837443183,8.79869204013669,5.789403628860493
25,Green synthesis using Crossopteryx febrifuga,spindle,MBC,Bacillus subtilis,13.9,500.0,1.0,1.68,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,168.0,33.5,3,0.9756899239180823,Escherichia coli,0.7951012071287807,0.18058871678930155,9.455618113294081,6.238802063550622
26,Green synthesis using paper wasp nest,spherical,MIC,Bacillus subtilis,16.78,13.67,1.0,0.64,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,168.0,72.0,33.5,3,-0.11533287153662003,Escherichia coli,-0.293739040636567,0.17840616909994694,0.7667735589514709,0.508464877741698
27,Green synthesis using Parrotiopsis jacquemontiana,square,MIC,Bacillus subtilis,31.3,90.0,1.0,5.65,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,6.0,18.0,33.5,1,0.9210800090490096,Escherichia coli,0.7472709710971839,0.17380903795182567,8.338347858881175,5.588187520114055
28,Green synthesis using Orange,spherical_pseudo,MFC,Bacillus subtilis,36.25,12.0,1.0,3.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,6.0,12.0,33.5,3,-0.25627615673491644,Escherichia coli,-0.4266924644609355,0.17041630772601907,0.5542731527797865,0.3743755998060537
29,Green synthesis using Apple,ellipsoidal,MBC,Bacillus subtilis,12.0,35.1,1.0,500.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,8.0,18.0,33.5,3,0.7353286935322019,Escherichia coli,0.5907582587223452,0.14457043480985665,5.436616433257959,3.8972499372018126
30,Green synthesis using Pepper,ellipsoidal,MIC,Bacillus subtilis,88.8,70.6,1.0,0.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,12.0,24.0,33.5,2,0.897497027546105,Escherichia coli,0.7866402314350616,0.11085679611104349,7.897634439813122,6.118433321000341
31,Green synthesis using Streptomyces hirsutus,hexagonal,MBC,Bacillus subtilis,16.4,60.0,0.0,6.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,18.0,18.0,33.5,2,0.12218911698906965,Escherichia coli,0.0129489709928984,0.10924014599617124,1.3249183558391988,1.0302650585954385
32,Chemical synthesis using gum kondagogu,flat,MIC,Bacillus subtilis,17.42,118.4,1.0,6.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,3.0,84.0,33.5,2,0.2063309700026619,Escherichia coli,0.10732344856914879,0.09900752143351312,1.6081663481547186,1.2803345011366247
33,Green synthesis using Phoenix dactylifera seed,cubic,MIC,Bacillus subtilis,23.0,42.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,2.0,336.0,33.5,2,0.8240081762588642,Escherichia coli,0.7275795929528469,0.09642858330601733,6.668193229906237,5.340471391831418
34,Green synthesis using Lignosus rhinocerotis,cubic,MFC,Bacillus subtilis,56.2,298.9,0.0,27.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,36.0,168.0,33.5,1,0.12426341616210092,Escherichia coli,0.028751303905678843,0.09551211225642207,1.331261634089231,1.0684428666958419
35,Green synthesis using Spirogyra varians,spherical,MBC,Bacillus subtilis,5.7,7.6,0.0,0.64,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,168.0,72.0,33.5,2,-0.029762422739497488,Escherichia coli,-0.12010918212045427,0.09034675938095678,0.9337649696300004,0.7583868917449545
36,Green synthesis using fungal filtrate,tubular,MBC,Bacillus subtilis,177.1,7.6,0.0,15.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,24.0,80.0,33.5,2,-0.18737364241897894,Escherichia coli,-0.2727038857387536,0.08533024331977465,0.6495705960542634,0.5336986623032445
37,Green synthesis using Syzygium cumini flowers,square,MBC,Bacillus subtilis,13.9,32.0,1.0,0.027,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,8.0,4.0,33.5,1,0.6002688434305997,Escherichia coli,0.5177395992486872,0.08252924418191254,3.9835368907022297,3.2941213911676037
38,Green synthesis using Streptomyces chiangmaiensis,square,MIC,Bacillus subtilis,88.8,45.0,1.0,110.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,8.0,33.5,1,0.8677773020748877,Escherichia coli,0.7916728214379383,0.07610448063694941,7.375259439144478,6.189745908655629
39,Green synthesis using  Camellia sinensis,spindle,MBC,Bacillus subtilis,5.7,11.0,0.0,23.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,72.0,4.0,33.5,2,0.04051219923983664,Escherichia coli,-0.03225134079387648,0.07276354003371313,1.0977721260266926,0.9284289182914545
40,Green synthesis using Onion,spherical_quasi,MIC,Bacillus subtilis,9.42,25.89,1.0,15.625,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,18.0,33.5,3,0.43156668005736115,Escherichia coli,0.3717791224040801,0.05978755765328103,2.701261818788913,2.3538518351837565
41,Green synthesis using Murraya koenigii,spindle,MFC,Bacillus subtilis,18.99,42.9,0.0,8.8,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,60.0,8.0,33.5,1,-0.17311185680943125,Escherichia coli,-0.2290282443175874,0.05591638750815614,0.67125594209854,0.5901626977253834
42,Green synthesis using Curcuma longa,tubular,MBC,Bacillus subtilis,13.0,20.4,0.0,78.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,168.0,12.0,33.5,2,-0.07864211783096947,Escherichia coli,-0.12550678698448983,0.04686466915352036,0.8343684661972027,0.7490196530327881
43,Green synthesis using Origanum ehrenbergii,spherical_pseudo,MFC,Bacillus subtilis,30.0,67.9,0.0,8.8,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus flavus,non-pathogenic,p,6.0,5.0,120.0,33.5,1,-0.10652170778942575,Escherichia coli,-0.1500361031419683,0.04351439535254255,0.7824890921290273,0.7078869349032346
44,Green synthesis using Syzygium cumini flowers,square,MBC,Bacillus subtilis,28.0,22.5,1.0,1.56,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,8.0,72.0,33.5,3,0.3430850854968346,Escherichia coli,0.30484738588297944,0.03823769961385515,2.2033580951893175,2.0176572202375826
45,Green synthesis using Amycolatopsis tucumanensis,ellipsoidal,MIC,Bacillus subtilis,56.2,22.03,1.0,2.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,168.0,336.0,33.5,2,0.25618142390731735,Escherichia coli,0.22058568626756553,0.03559573763975182,1.8037710980190178,1.66182652366772
46,Green synthesis using Agrimonia eupatoria L.,spindle,MFC,Bacillus subtilis,9.42,25.0,1.0,12.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,10.0,4.0,33.5,3,0.3363573571309097,Escherichia coli,0.3008605129410134,0.03549684418989629,2.1694885237924155,1.9992196554911468
47,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,rectangular,MFC,Bacillus subtilis,156.7,17.0,0.0,0.16,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,168.0,18.0,33.5,1,0.22291434775518784,Escherichia coli,0.1893295063473262,0.03358484140786164,1.6707610716734727,1.5464272943049309
48,Green synthesis using Acacia cyanophylla,oval,MBC,Bacillus subtilis,148.98,7.6,0.0,20.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,96.0,48.0,33.5,1,-0.12668340883683968,Escherichia coli,-0.1577846310729215,0.031101222236081832,0.7469931015854141,0.6953690692933324
49,Green synthesis using Pepper,square,MBC,Bacillus subtilis,177.1,12.0,0.0,42.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,96.0,336.0,33.5,2,-0.12538250319351724,Escherichia coli,-0.1497730069124811,0.02439050371896387,0.7492340336598846,0.708315903760971
50,Green synthesis using Aloe maculata,oval,MIC,Bacillus subtilis,26.5,17.16,0.0,625.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,168.0,72.0,33.5,2,-0.04392042915472238,Escherichia coli,-0.06651575988725837,0.022595330732535994,0.9038150543201403,0.857993978859068
