,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
16,Green synthesis using Azmak leaf,spherical_quasi,MFC,Bacillus subtilis,42.9,181.8,1.0,62.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,10.0,120.0,33.5,2,0.9003735172314333,Escherichia coli,0.6208507741044622,0.2795227431269711,7.950116947248088,4.176868225713838
17,Green synthesis using Desmodium triquetrum,flat,MFC,Bacillus subtilis,17.0,176.83,1.0,4.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,4.0,8.0,33.5,2,1.137266425127572,Escherichia coli,0.8588055488654298,0.2784608762621421,13.717230142534595,7.22446262881712
18,Green synthesis using Rehmannia glutinosa fungi symbiont,hexagonal,MBC,Bacillus subtilis,9.7,245.1,1.0,1.68,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,6.0,18.0,33.5,1,1.1517069929762425,Escherichia coli,0.8733650431962156,0.2783419497800269,14.18100443929021,7.470764444667694
19,Green synthesis using Azmak leaf,spherical_pseudo,MBC,Bacillus subtilis,36.25,181.8,1.0,25.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,6.0,72.0,33.5,2,1.0169711282407141,Escherichia coli,0.7397151945636335,0.27725593367708057,10.398510345645056,5.491806092753267
20,Green synthesis using Erwinia amylovora,rectangular,MFC,Bacillus subtilis,15.6,245.1,1.0,128.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,24.0,168.0,33.5,1,0.9944712595549826,Escherichia coli,0.7173542315341734,0.2771170280208092,9.873502933882211,5.216199960770255
21,Green synthesis using Pisum sativum L.,square,MBC,Bacillus subtilis,9.87,245.1,1.0,0.4,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,6.0,5.0,33.5,2,1.1477432655695168,Escherichia coli,0.8717018452540071,0.2760414203155097,14.052165807286563,7.4422087100423475
22,Green synthesis using Orange,cubic,MBC,Bacillus subtilis,9.7,176.83,1.0,156.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,72.0,24.0,33.5,2,1.1965888456233145,Escherichia coli,0.921701757134273,0.2748870884890414,15.724934517913539,8.350293819132933
23,Green synthesis using Ixora brachypoda,spindle,MFC,Bacillus subtilis,17.0,500.0,1.0,0.013,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.9971840903839668,Escherichia coli,0.7241233026103339,0.27306078777363296,9.935371034323339,5.298138445066955
24,Green synthesis using Medicago sativa,spherical_pseudo,MIC,Bacillus subtilis,18.65,347.2,1.0,1250.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,24.0,80.0,33.5,1,0.9331235759442237,Escherichia coli,0.6603773239503801,0.2727462519938436,8.572817450143456,4.574854897721324
25,Green synthesis using Orange,spherical_pseudo,MFC,Bacillus subtilis,10.0,347.2,1.0,3.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,168.0,6.0,33.5,3,1.1109143707140878,Escherichia coli,0.8390555508128519,0.27185881990123595,12.909647106623977,6.903280983872108
26,Green synthesis using Onion,tubular,MFC,Bacillus subtilis,15.6,111.2,1.0,1.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,24.0,18.0,33.5,1,1.0754311178880942,Escherichia coli,0.8740546754854724,0.20137644240262176,11.896826222940128,7.4826369720816945
27,Green synthesis using quinoa,oval,MBC,Bacillus subtilis,18.99,67.9,1.0,45.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,2.0,8.0,33.5,3,1.0328276052357501,Escherichia coli,0.8418598726416702,0.19096773259407995,10.785185154235752,6.948001005762795
28,Green synthesis using Carya illinoinensis,tubular,MFC,Bacillus subtilis,55.4,195.1,1.0,6.25,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecalis,non-pathogenic,p,6.0,2.0,12.0,33.5,2,0.9228525404096403,Escherichia coli,0.7329456488284398,0.18990689158120044,8.372449571686001,5.4068665275130625
29,Green synthesis using  Lactobacillus paracasei,rectangular,MFC,Bacillus subtilis,88.8,298.9,0.0,45.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,10.0,168.0,33.5,2,0.08798826828561422,Escherichia coli,-0.07512101511422772,0.16310928339984193,1.224583118823011,0.8411607215717786
30,"Chemical synthesis, purchased from Sigma-Aldrich",ellipsoidal,MIC,Bacillus subtilis,9.0,75.0,1.0,250.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,4.0,4.0,33.5,3,0.25910400904204645,Escherichia coli,0.11663874675368639,0.14246526228836004,1.815950512088525,1.30809337688213
31,Green synthesis using Rosa canina,spherical_pseudo,MIC,Bacillus subtilis,130.54,40.1,1.0,7.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,8.0,80.0,33.5,1,0.7402902225194032,Escherichia coli,0.6023042938862104,0.1379859286331928,5.499082338995205,4.002250742708112
32,"Chemical synthesis, purchased from Nanocomposix",cubic,MBC,Bacillus subtilis,76.8,20.4,0.0,5.6,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,12.0,48.0,33.5,2,0.032524856131491614,Escherichia coli,-0.10438387301248313,0.13690872914397473,1.0777669361498852,0.7863504270651304
33,Green synthesis using Rumex nervosus,flat,MIC,Bacillus subtilis,42.9,2.33,0.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,72.0,16.0,33.5,3,-0.04899549671314975,Escherichia coli,-0.172988171068402,0.12399267435525226,0.8933147466455875,0.6714471409642965
34,Green synthesis using Erwinia amylovora,ellipsoidal,MBC,Bacillus subtilis,15.0,34.0,1.0,0.78,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,7.0,5.0,33.5,3,0.6618313047355955,Escherichia coli,0.560327645996847,0.10150365873874845,4.5901967880226895,3.6335207611161175
35,Green synthesis using Parrotiopsis jacquemontiana,rectangular,MFC,Bacillus subtilis,18.0,93.2,1.0,2.81,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,120.0,18.0,33.5,3,1.0197204297085725,Escherichia coli,0.9343810723026772,0.08533935740589527,10.464546923138206,8.597675949084655
36,Green synthesis using Syzygium aromaticum (clove),flat,MBC,Bacillus subtilis,16.78,21.0,1.0,150.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,120.0,48.0,33.5,1,0.40771847701996916,Escherichia coli,0.3270715226750539,0.08064695434491526,2.5569278706436456,2.123594161652018
37,Green synthesis using Rumex nervosus leaves,spherical_pseudo,MIC,Bacillus subtilis,42.9,7.99,0.0,70.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,96.0,16.0,33.5,3,-0.2116219407832287,Escherichia coli,-0.2884224869809214,0.07680054619769267,0.614296525906403,0.5147276675758083
38,Green synthesis using Onion,tubular,MFC,Bacillus subtilis,15.73,24.8,1.0,20.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,120.0,16.0,33.5,2,0.3259271684283652,Escherichia coli,0.25815283807042144,0.06777433035794378,2.1180059139846463,1.8119776564278576
39,Green synthesis using orange peel,rectangular,MBC,Bacillus subtilis,177.1,44.4,0.0,1.75,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,7.0,4.0,33.5,1,-0.12776575443897306,Escherichia coli,-0.18429094640665958,0.05652519196768652,0.7451337685899965,0.6541977612713191
40,Green synthesis using Crossopteryx febrifuga,tubular,MBC,Bacillus subtilis,17.42,35.0,1.0,23.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,7.0,6.0,33.5,2,0.6741054544988363,Escherichia coli,0.6195286243899856,0.05457683010885073,4.721776805645271,4.164171662151303
41,Green synthesis using Agrimonia eupatoria L.,rectangular,MBC,Bacillus subtilis,45.88,60.0,0.0,3.9,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,96.0,168.0,33.5,1,0.07672989114975359,Escherichia coli,0.027432428559685116,0.04929746259006848,1.1932457361012985,1.0652031168953504
42,Green synthesis using Acacia nilotica,flat,MIC,Bacillus subtilis,101.5,17.0,0.0,31.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,18.0,168.0,33.5,3,0.16678565913517948,Escherichia coli,0.11766531166668405,0.04912034746849543,1.4682014854598926,1.3111890438666904
43,Chemical synthesis using PVA coating,rectangular,MIC,Bacillus subtilis,42.9,21.0,1.0,0.16,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,6.0,72.0,33.5,3,-0.26148766840522514,Escherichia coli,-0.30053947681638077,0.03905180841115563,0.5476616513452367,0.5005650497340179
44,Green synthesis using  Camellia sinensis,square,MIC,Bacillus subtilis,6.0,42.9,0.0,15.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,3.0,6.0,33.5,1,-0.018554775162740327,Escherichia coli,-0.05438276129248208,0.03582798612974175,0.9581758592595448,0.8823019492553279
45,Green synthesis using Ixora brachypoda,rectangular,MIC,Bacillus subtilis,60.0,17.16,0.0,0.64,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,10.0,120.0,33.5,1,-0.08866490925682875,Escherichia coli,-0.11701147139256556,0.028346562135736803,0.8153331320085491,0.7638156079945954
46,Chemical synthesis using PDA surface,oval,MFC,Bacillus subtilis,18.99,23.7,1.0,3.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,120.0,12.0,33.5,1,-0.17878845783854624,Escherichia coli,-0.2013811870906624,0.022592729252116167,0.6625391438448177,0.6289538977994168
47,Green synthesis using Arthrospira platensis,spindle,MBC,Bacillus subtilis,36.25,14.37,0.0,625.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,4.0,120.0,33.5,1,-0.16438810219363256,Escherichia coli,-0.17801031426584776,0.0136222120722152,0.6848759215320649,0.6637273070397803
48,Green synthesis using Commiphora gileadensis,flat,MFC,Bacillus subtilis,25.0,17.58,1.0,0.2,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,3.0,72.0,33.5,3,0.20144006685088714,Escherichia coli,0.19574553782946533,0.0056945290214218125,1.5901572251133838,1.569442965604636
49,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),spindle,MBC,Bacillus subtilis,17.5,23.75,0.0,25.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,5.0,336.0,33.5,3,-0.2490323069590552,Escherichia coli,-0.2544679172941992,0.005435610335144003,0.5635957286494664,0.5565857494877755
50,Green synthesis using Crossopteryx febrifuga,spherical_pseudo,MIC,Bacillus subtilis,17.0,25.0,0.0,2.461,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,60.0,12.0,33.5,1,-0.09023172892309574,Escherichia coli,-0.08886082639990701,-0.0013709025231887217,0.8123969253500714,0.814965405224452
