,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
16,Green synthesis using Desmodium triquetrum,flat,MFC,Bacillus subtilis,17.0,176.83,1.0,4.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,4.0,8.0,33.5,2,1.137266425127572,Escherichia coli,0.8588055488654298,0.2784608762621421,13.717230142534595,7.22446262881712
17,Green synthesis using Rehmannia glutinosa fungi symbiont,hexagonal,MBC,Bacillus subtilis,9.7,245.1,1.0,1.68,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,6.0,18.0,33.5,1,1.1517069929762425,Escherichia coli,0.8733650431962156,0.2783419497800269,14.18100443929021,7.470764444667694
18,Green synthesis using Azmak leaf,spherical_pseudo,MBC,Bacillus subtilis,36.25,181.8,1.0,25.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,6.0,72.0,33.5,2,1.0169711282407141,Escherichia coli,0.7397151945636335,0.27725593367708057,10.398510345645056,5.491806092753267
19,Green synthesis using Erwinia amylovora,rectangular,MFC,Bacillus subtilis,15.6,245.1,1.0,128.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,24.0,168.0,33.5,1,0.9944712595549826,Escherichia coli,0.7173542315341734,0.2771170280208092,9.873502933882211,5.216199960770255
20,Green synthesis using Pisum sativum L.,square,MBC,Bacillus subtilis,9.87,245.1,1.0,0.4,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,6.0,5.0,33.5,2,1.1477432655695168,Escherichia coli,0.8717018452540071,0.2760414203155097,14.052165807286563,7.4422087100423475
21,Green synthesis using Orange,cubic,MBC,Bacillus subtilis,9.7,176.83,1.0,156.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,72.0,24.0,33.5,2,1.1965888456233145,Escherichia coli,0.921701757134273,0.2748870884890414,15.724934517913539,8.350293819132933
22,Green synthesis using Ixora brachypoda,spindle,MFC,Bacillus subtilis,17.0,500.0,1.0,0.013,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.9971840903839668,Escherichia coli,0.7241233026103339,0.27306078777363296,9.935371034323339,5.298138445066955
23,Green synthesis using Medicago sativa,spherical_pseudo,MIC,Bacillus subtilis,18.65,347.2,1.0,1250.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,24.0,80.0,33.5,1,0.9331235759442237,Escherichia coli,0.6603773239503801,0.2727462519938436,8.572817450143456,4.574854897721324
24,Green synthesis using Orange,spherical_pseudo,MFC,Bacillus subtilis,10.0,347.2,1.0,3.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,168.0,6.0,33.5,3,1.1109143707140878,Escherichia coli,0.8390555508128519,0.27185881990123595,12.909647106623977,6.903280983872108
25,Green synthesis using Serai kayu,ellipsoidal,MFC,Bacillus subtilis,156.7,153.3,1.0,27.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,12.0,168.0,33.5,1,1.0486585578237368,Escherichia coli,0.7771609226288093,0.27149763519492753,11.185581276551543,5.986333704091545
26,Green synthesis using quinoa,cubic,MBC,Bacillus subtilis,56.2,100.0,1.0,250.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus sp.,non-pathogenic,p,6.0,10.0,18.0,33.5,2,0.9485015013117135,Escherichia coli,0.7723002018879539,0.17620129942375962,8.881810466651995,5.919706868319993
27,"Chemical synthesis, purchased from Nanocomposix",square,MIC,Bacillus subtilis,10.0,181.8,0.0,17.33,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,10.0,48.0,33.5,1,0.35928996827172555,Escherichia coli,0.19456241218492987,0.16472755608679568,2.287125353823264,1.5651732331173807
28,Chemical synthesis using sodium borohydride and trisodium citrate,hexagonal,MBC,Bacillus subtilis,14.0,12.0,1.0,5.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,96.0,16.0,33.5,1,-0.28351019867684857,Escherichia coli,-0.43793074002245613,0.15442054134560756,0.5205827836452442,0.3648121214264468
29,Green synthesis using Sarcochlamys pulcherrima,spherical_quasi,MFC,Bacillus subtilis,48.0,57.1,1.0,0.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,12.0,72.0,33.5,3,0.9161361729050653,Escherichia coli,0.7677192610358307,0.14841691186923467,8.243965637889232,5.857593923807322
30,Green synthesis using Radish,spherical,MBC,Bacillus subtilis,7.0,176.83,0.0,125.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,8.0,4.0,33.5,1,0.3692680401238297,Escherichia coli,0.23086980823981681,0.13839823188401287,2.3402811799167025,1.7016483158678506
31,Green synthesis using Rehmannia glutinosa fungi symbiont,flat,MFC,Bacillus subtilis,12.0,50.0,1.0,31.2,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,48.0,80.0,33.5,3,1.2424340597057892,Escherichia coli,1.1193108693056228,0.1231231904001664,17.47567903554095,13.16166611134831
32,Green synthesis using Spirulina subsalsa,spherical_pseudo,MFC,Bacillus subtilis,88.8,27.07,1.0,0.78,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,4.0,12.0,33.5,3,0.4269292424370848,Escherichia coli,0.31236995685675367,0.11455928558033113,2.6725709437417486,2.0529102204150447
33,Green synthesis using quinoa,flat,MBC,Bacillus subtilis,36.25,3.38,0.0,11.25,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,10.0,168.0,33.5,2,-0.1758870317167322,Escherichia coli,-0.2708255967632817,0.09493856504654952,0.6669802409409995,0.5360118650289223
34,Green synthesis using Salvia tebesana Bunge,flat,MFC,Bacillus subtilis,76.8,35.0,0.0,7.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,24.0,18.0,33.5,2,-0.22246330167921685,Escherichia coli,-0.31280271170709767,0.09033941002788082,0.5991515653825621,0.4866282175881011
35,Green synthesis using  Camellia sinensis,oval,MFC,Bacillus subtilis,18.99,26.48,0.0,11.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,10.0,4.0,33.5,2,-0.2403363785782751,Escherichia coli,-0.32908704073702,0.08875066215874489,0.5749944084777964,0.4687194325899494
36,Green synthesis using Erwinia amylovora,spherical,MIC,Bacillus subtilis,5.7,14.37,0.0,32.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,24.0,6.0,33.5,2,-0.08084397764275014,Escherichia coli,-0.1694604656296359,0.08861648798688576,0.8301489489060779,0.6769234113006495
37,Green synthesis using Areca catechu L. nut,spherical_quasi,MBC,Bacillus subtilis,156.7,24.8,1.0,17.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,21.0,18.0,33.5,1,0.27494275148643454,Escherichia coli,0.18843557977778355,0.08650717170865099,1.8834008040341879,1.5432474917487797
38,Green synthesis using Brillantaisia patula,rectangular,MFC,Bacillus subtilis,18.65,195.1,0.0,30.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,12.0,5.0,33.5,1,0.10172069015529357,Escherichia coli,0.022132771443137623,0.07958791871215595,1.2639232131644973,1.0522835261903853
39,Green synthesis using Murraya koenigii,hexagonal,MBC,Bacillus subtilis,12.0,30.0,0.0,15.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,72.0,336.0,33.5,1,-0.20120728882118089,Escherichia coli,-0.27866430451504576,0.07745701569386487,0.6292057911561534,0.5264240177822243
40,Green synthesis using Serai kayu,spherical,MBC,Bacillus subtilis,15.73,35.0,0.0,0.84,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,12.0,80.0,33.5,2,-0.1901441586819014,Escherichia coli,-0.26751835492197806,0.07737419624007666,0.6454399476647898,0.5401092872277051
41,Green synthesis using Saussurea costus,flat,MIC,Bacillus subtilis,26.5,34.0,1.0,6.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,48.0,120.0,33.5,3,0.6588768059019288,Escherichia coli,0.5918920836940089,0.06698472220791984,4.5590757263392705,3.9074378918029655
42,Green synthesis using Solanum tuberosum,spherical_pseudo,MIC,Bacillus subtilis,12.7,42.9,1.0,120.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,4.0,4.0,33.5,2,0.9189394551639751,Escherichia coli,0.8565771259053856,0.06236232925858953,8.29735086383971,7.187487888971761
43,Green synthesis using Commiphora gileadensis,tubular,MBC,Bacillus subtilis,13.0,24.8,1.0,1.35,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,48.0,120.0,33.5,2,0.3348726440085611,Escherichia coli,0.2773976468739454,0.05747499713461568,2.1620844038111353,1.8940770717609285
44,Green synthesis using Lignosus rhinocerotis,cubic,MIC,Bacillus subtilis,88.8,36.0,0.0,170.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,2.0,120.0,33.5,2,-0.18727567350677132,Escherichia coli,-0.244049096017593,0.05677342251082168,0.649717143859138,0.5700998201310946
45,Green synthesis using Origanum ehrenbergii,ellipsoidal,MBC,Bacillus subtilis,48.0,12.0,0.0,11.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,120.0,84.0,33.5,1,-0.1773513872410555,Escherichia coli,-0.22740520773004147,0.05005382048898596,0.6647351020398499,0.5923723682649741
46,"Chemical synthesis, purchased from Sigma-Aldrich",hexagonal,MIC,Bacillus subtilis,88.8,46.48,0.0,1.35,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,168.0,24.0,33.5,2,0.16257934676214197,Escherichia coli,0.12179152263468197,0.04078782412746,1.4540500201642996,1.3237059549876935
47,Green synthesis using Lignosus rhinocerotis,hexagonal,MBC,Bacillus subtilis,5.7,20.3,0.0,6.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,36.0,5.0,33.5,3,0.07111826272070053,Escherichia coli,0.04324483198522137,0.02787343073547916,1.1779266910425543,1.1047012158137264
48,Green synthesis using Gloeophyllum striatum,tubular,MBC,Bacillus subtilis,9.42,50.04,0.0,90.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,5.0,18.0,33.5,3,0.08035646238858363,Escherichia coli,0.06101840889544983,0.0193380534931338,1.2032516402963143,1.1508491701607013
49,Chemical synthesis using hydroxylamine hydrochloride,tubular,MFC,Bacillus subtilis,6.1,27.07,0.0,39.4,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,120.0,16.0,33.5,2,-0.10955790421396147,Escherichia coli,-0.11134434978642016,0.0017864455724586892,0.7770377099307649,0.7738479745400753
50,Green synthesis using Murraya koenigii,spherical_pseudo,MFC,Bacillus subtilis,18.0,350.0,0.0,78.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,48.0,16.0,33.5,1,0.03836469348204997,Escherichia coli,0.03990977996988385,-0.0015450864878338855,1.0923572450562538,1.0962504381921194
