,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Orange,rectangular,MIC,Bacillus subtilis,16.78,5.7,1.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,48.0,33.5,3,-0.1351819510268808,Escherichia coli,-0.3945254819819386,0.2593435309550578,0.7325175749475064,0.40315729072453926
20,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
21,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
22,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,7.0,100.0,1.0,2.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,84.0,33.5,1,0.9275417493570323,Escherichia coli,0.671464283047039,0.2560774663099933,8.463339242017017,4.693148356568129
23,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
24,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
25,Green synthesis using Kalmia angustifolia,tubular,MFC,Bacillus subtilis,6.1,298.9,1.0,5.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,168.0,5.0,33.5,3,0.9011346827101147,Escherichia coli,0.6476058428831659,0.25352883982694874,7.964062923703308,4.442279119557603
26,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
27,Green synthesis using Nishamalaki Churna,square,MFC,Bacillus subtilis,42.9,118.4,1.0,0.027,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,9.0,48.0,33.5,1,0.9153881941033913,Escherichia coli,0.7377277046121477,0.1776604894912437,8.229779400738332,5.466731005156033
28,Green synthesis using macroalgal biomass of Codium sp.,flat,MIC,Bacillus subtilis,13.0,12.0,0.0,0.0068,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,24.0,16.0,33.5,3,-0.16356103803916122,Escherichia coli,-0.29699390674758486,0.13343286870842364,0.6861814320732242,0.5046683781283757
29,Green synthesis using Pelargonium sidoides,rectangular,MIC,Bacillus subtilis,15.73,181.8,0.0,0.6,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,6.0,8.0,33.5,2,0.20392935179806423,Escherichia coli,0.09779975502639034,0.1061295967716739,1.5992978440802386,1.2525635084268583
30,"Chemical synthesis, purchased from Nano-world Company",square,MFC,Bacillus subtilis,5.07,12.0,0.0,0.013,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,12.0,24.0,33.5,1,-0.0536762632390266,Escherichia coli,-0.15935418817421762,0.10567792493519101,0.8837384213508634,0.6928605142457067
31,Green synthesis using Amycolatopsis tucumanensis,tubular,MFC,Bacillus subtilis,18.99,39.65,1.0,50.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,8.0,72.0,33.5,3,0.7598186556477786,Escherichia coli,0.6561063969841485,0.1037122586636301,5.751997063343641,4.530085480179611
32,Green synthesis using Flos Sophorae,oval,MFC,Bacillus subtilis,148.98,500.0,0.0,5.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,24.0,8.0,33.5,1,0.12525934817458184,Escherichia coli,0.02767844513232283,0.09758090304225901,1.3343180106346566,1.0658066978049592
33,Green synthesis using Bacillus subtilis,rectangular,MIC,Bacillus subtilis,20.8,24.0,1.0,7.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,5.0,84.0,33.5,2,0.34418805834902044,Escherichia coli,0.24702608636975515,0.0971619719792653,2.2089610510411903,1.7661439028519463
34,Green synthesis using Lignosus rhinocerotis,spherical,MBC,Bacillus subtilis,9.0,14.37,0.0,156.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,96.0,8.0,33.5,2,0.03470123263161923,Escherichia coli,-0.06107680291152344,0.09577803554314267,1.0831814967083961,0.8688067713585903
35,Green synthesis using Petroselinum crispum,ellipsoidal,MFC,Bacillus subtilis,23.0,118.4,0.0,156.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,3.0,72.0,33.5,2,0.08777237827415517,Escherichia coli,-0.005621082868512045,0.09339346114266721,1.2239745235626354,0.987140379078031
36,Green synthesis using Areca catechu L. nut,spherical_pseudo,MBC,Bacillus subtilis,15.6,21.0,1.0,156.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,4.0,4.0,33.5,1,0.42514676990697,Escherichia coli,0.3320667747375537,0.09307999516941629,2.66162440432289,2.1481607381531287
37,Green synthesis using Agrimonia eupatoria,spherical_pseudo,MFC,Bacillus subtilis,32.71,44.4,1.0,3.66,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,3.0,8.0,33.5,2,0.8383818102380918,Escherichia coli,0.750498162546768,0.08788364769132373,6.892579916076847,5.6298673545289235
38,Green synthesis using Carya illinoinensis,tubular,MFC,Bacillus subtilis,12.0,20.3,1.0,31.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecalis,non-pathogenic,p,6.0,5.0,5.0,33.5,1,0.37917559040414983,Escherichia coli,0.2958622369046409,0.08331335349950891,2.3942835979611963,1.9763426225553948
39,Green synthesis using Pichia pastoris,oval,MIC,Bacillus subtilis,50.0,2.33,0.0,8.8,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,48.0,168.0,33.5,1,-0.22321549097083795,Escherichia coli,-0.29428006937508633,0.07106457840424837,0.598114745079346,0.5078318445287368
40,Green synthesis using Carya illinoinensis,spherical_quasi,MBC,Bacillus subtilis,86.98,50.0,1.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,60.0,6.0,33.5,3,1.2331471665035347,Escherichia coli,1.1702295383371286,0.06291762816640611,17.10594874879523,14.798903502497822
41,Green synthesis using Azmak leaf,spherical_pseudo,MBC,Bacillus subtilis,5.07,26.48,0.0,31.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,48.0,8.0,33.5,3,0.04235637326099965,Escherichia coli,-0.012817818676198616,0.05517419193719826,1.1024435813646538,0.9709171699333738
42,Green synthesis using onion peel,spherical_pseudo,MFC,Bacillus subtilis,9.7,23.75,1.0,2.641,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,9.0,16.0,33.5,3,0.4237178129646487,Escherichia coli,0.3702925382937383,0.053425274670910405,2.652881266614855,2.3458084064634015
43,Green synthesis using  Bacillus megaterium,cubic,MFC,Bacillus subtilis,16.78,31.18,0.0,200.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,48.0,48.0,33.5,1,-0.12245138238526207,Escherichia coli,-0.17527631450299516,0.05282493211773309,0.7543078330130015,0.6679188272449582
44,Chemical synthesis using hydroxylamine hydrochloride,oval,MIC,Bacillus subtilis,16.78,39.65,0.0,0.78,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,10.0,16.0,33.5,2,0.08257723487899542,Escherichia coli,0.03205766604314511,0.050519568835850306,1.2094202469720026,1.0766081572163746
45,Green synthesis using Acacia nilotica,cubic,MBC,Bacillus subtilis,88.8,27.0,0.0,3.1,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,3.0,120.0,33.5,1,-0.21761435857384911,Escherichia coli,-0.2652717009014525,0.04765734232760341,0.60587863934634,0.5429105725277026
46,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),tubular,MIC,Bacillus subtilis,55.4,35.1,0.0,13.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,5.0,4.0,33.5,2,-0.292471912829386,Escherichia coli,-0.33943758709454913,0.046965674265163126,0.5099505765932497,0.4576805038950128
47,Green synthesis using Areca catechu L. nut,oval,MBC,Bacillus subtilis,101.5,25.89,1.0,119.6,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,3.0,8.0,33.5,1,0.29384972350517596,Escherichia coli,0.251539606654379,0.04231011685079694,1.967205470797878,1.784594732039977
48,Green synthesis using macroalgal biomass of Codium sp.,ellipsoidal,MBC,Bacillus subtilis,10.0,46.48,1.0,5.6,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus flavus,non-pathogenic,p,6.0,6.0,72.0,33.5,1,0.9411563501341966,Escherichia coli,0.9005538109790231,0.040602539155173534,8.732857029420517,7.953418057444303
49,Chemical synthesis sodium citrate and sodium borohydride,oval,MIC,Bacillus subtilis,101.5,24.8,0.0,1.68,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus sp.,non-pathogenic,p,6.0,4.0,48.0,33.5,2,-0.003151193781771606,Escherichia coli,-0.004202142482094742,0.0010509487003231358,0.9927703686033934,0.9903708692127462
50,Green synthesis using Acinetobacter baumannii,tubular,MFC,Bacillus subtilis,10.0,20.4,1.0,1.88,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,120.0,5.0,33.5,2,0.38669672817896955,Escherichia coli,0.43137872348438183,-0.04468199530541228,2.4361090669527146,2.7000930034248154
