,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
20,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
21,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
22,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
23,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,23.0,298.9,1.0,7.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,72.0,6.0,33.5,3,0.9281937056846632,Escherichia coli,0.6795769079965392,0.24861679768812395,8.47605382034975,4.781640353851879
24,Green synthesis using Pepper,hexagonal,MFC,Bacillus subtilis,6.0,60.0,1.0,500.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,120.0,33.5,1,0.8820561664902336,Escherichia coli,0.634647596979168,0.2474085695110656,7.621775746469125,4.311690679003839
25,Green synthesis using Streptomyces hirsutus,rectangular,MIC,Bacillus subtilis,86.98,100.0,1.0,65.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,5.0,80.0,33.5,2,0.9405238377615148,Escherichia coli,0.6935757050978697,0.24694813266364513,8.72014763533469,4.938279935738612
26,Green synthesis using Rosa canina,spherical,MBC,Bacillus subtilis,8.0,153.3,1.0,5.6,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,8.0,5.0,33.5,2,0.7702433201891147,Escherichia coli,0.5670268359895121,0.2032164841996026,5.891736565409103,3.6900039919349124
27,Chemical synthesis using gamma irradiation,cubic,MIC,Bacillus subtilis,9.42,34.0,1.0,3.15,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,6.0,5.0,33.5,3,0.026733318690728355,Escherichia coli,-0.16432658886471127,0.1910599075554396,1.0634897749703114,0.6849729340046997
28,Green synthesis using Apple,square,MBC,Bacillus subtilis,15.0,15.0,1.0,0.78,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,24.0,4.0,33.5,3,-0.07708636987267269,Escherichia coli,-0.2563404816024701,0.17925411172979738,0.8373627359054947,0.5541910635330392
29,Green synthesis using Amycolatopsis tucumanensis,ellipsoidal,MIC,Bacillus subtilis,42.9,245.1,1.0,7.7,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,6.0,72.0,33.5,3,0.9060196580438967,Escherichia coli,0.7296463781143149,0.17637327992958185,8.054148969306768,5.365946991692539
30,Green synthesis using Brillantaisia patula,hexagonal,MBC,Bacillus subtilis,13.9,30.0,1.0,31.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,12.0,168.0,33.5,1,0.5402785388824016,Escherichia coli,0.36623714295819726,0.17404139592420437,3.469593047470526,2.3240054541708806
31,Green synthesis using Streptomyces chiangmaiensis,spherical_pseudo,MBC,Bacillus subtilis,29.75,118.4,1.0,0.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,120.0,24.0,33.5,3,1.0347934516337305,Escherichia coli,0.8727653798440201,0.16202807178971035,10.834115261632077,7.460456111587634
32,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,tubular,MFC,Bacillus subtilis,5.07,17.58,1.0,1.1,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,12.0,16.0,33.5,1,-0.05226422100950884,Escherichia coli,-0.19682323546214836,0.14455901445263952,0.8866164381399516,0.6355895739507273
33,Green synthesis using Syzygium cumini flowers,spherical_quasi,MBC,Bacillus subtilis,18.0,350.0,0.0,0.16,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,12.0,72.0,33.5,1,0.1540158846689732,Escherichia coli,0.015253035967938316,0.1387628487010349,1.4256597372968327,1.0357454543800835
34,Green synthesis using Rosa canina,hexagonal,MIC,Bacillus subtilis,10.0,50.0,1.0,130.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,168.0,168.0,33.5,3,1.333536265321889,Escherichia coli,1.1966893275383037,0.13684693778358525,21.5544162402641,15.728573187992271
35,Green synthesis using Nishamalaki Churna,spherical_quasi,MBC,Bacillus subtilis,24.9,11.0,0.0,70.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,4.0,24.0,33.5,2,-0.15099688233346303,Escherichia coli,-0.2832347107902785,0.13223782845681548,0.706322624717686,0.5209131119195781
36,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,spindle,MIC,Bacillus subtilis,9.26,24.0,0.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,48.0,120.0,33.5,3,0.03747439385471269,Escherichia coli,-0.09032502700168699,0.12779942085639967,1.090120216644288,0.8122224194916631
37,Green synthesis using Lignosus rhinocerotis,spherical,MFC,Bacillus subtilis,12.7,40.1,1.0,9.375,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,5.0,84.0,33.5,1,0.8451453494081534,Escherichia coli,0.7207452506435696,0.1244000987645838,7.000762578870607,5.25708804571364
38,Green synthesis using Syzygium aromaticum (clove),flat,MIC,Bacillus subtilis,156.7,111.2,0.0,1.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.004408790054315415,Escherichia coli,-0.10076930358332074,0.10517809363763615,1.0102033166995317,0.7929224175357139
39,Green synthesis using Potato,ellipsoidal,MBC,Bacillus subtilis,23.0,34.0,1.0,8.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,7.0,8.0,33.5,2,0.544440240386688,Escherichia coli,0.4604127845870441,0.08402745579964394,3.503000831350039,2.8867739963943775
40,Green synthesis using Nishamalaki Churna,hexagonal,MFC,Bacillus subtilis,6.0,13.67,0.0,10.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,168.0,48.0,33.5,1,0.0308509392777463,Escherichia coli,-0.03249392961498587,0.06334486889273216,1.0736208555809672,0.9279104599775579
41,Green synthesis using Jatropha integerrima,hexagonal,MFC,Bacillus subtilis,18.99,17.58,1.0,0.25,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,21.0,120.0,33.5,2,0.10837007942885346,Escherichia coli,0.04649838187830295,0.06187169755055051,1.2834237727476927,1.1130082458779371
42,Green synthesis using Spondias pinnata bark,oval,MIC,Bacillus subtilis,17.5,22.03,1.0,37.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,4.0,80.0,33.5,3,0.3506793187071704,Escherichia coli,0.29475641163068017,0.055922907076490225,2.24222566198926,1.9713167480297982
43,Chemical synthesis using sodium borohydride,cubic,MIC,Bacillus subtilis,88.8,350.0,1.0,2.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,60.0,8.0,33.5,2,0.1561343115329606,Escherichia coli,0.10165040782180236,0.05448390371115823,1.4326308915476986,1.26371868768923
44,Green synthesis using Arthrospira platensis,rectangular,MBC,Bacillus subtilis,18.65,36.0,0.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,5.0,4.0,33.5,3,-0.20861002706808712,Escherichia coli,-0.25913616426154157,0.050526137193454446,0.6185715946361385,0.5506350288487852
45,Green synthesis using Onion,tubular,MFC,Bacillus subtilis,18.0,13.0,0.0,7.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,8.0,5.0,33.5,1,-0.09709943356329488,Escherichia coli,-0.14729514296210028,0.050195709398805397,0.7996511505246523,0.7123687456399693
46,Green synthesis using Citrus unshiu fruit peel,square,MIC,Bacillus subtilis,17.5,23.7,1.0,120.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,60.0,24.0,33.5,2,0.3659785940491037,Escherichia coli,0.3208143786252401,0.04516421542386362,2.3226223137501085,2.0932176045657123
47,Green synthesis using Sarcochlamys pulcherrima,oval,MFC,Bacillus subtilis,13.0,35.1,0.0,4.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,12.0,4.0,33.5,3,-0.19739005289463088,Escherichia coli,-0.2415017255786653,0.04411167268403443,0.6347605782583793,0.5734535880430496
48,Green synthesis using  Camellia sinensis,hexagonal,MIC,Bacillus subtilis,76.8,25.89,0.0,11.25,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,8.0,168.0,33.5,1,-0.2177281405477168,Escherichia coli,-0.25488408256334394,0.037155942015627136,0.6057199243717422,0.5560526533465183
49,Green synthesis using Spirulina sp.,hexagonal,MBC,Bacillus subtilis,23.0,21.0,1.0,0.16,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,21.0,336.0,33.5,1,0.3045887363756814,Escherichia coli,0.2773734035930549,0.0272153327826265,2.0164559370148556,1.8939713431302967
50,Green synthesis using Areca catechu L. nut,spherical,MIC,Bacillus subtilis,28.0,13.67,0.0,6.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,8.0,24.0,33.5,3,-0.21493650700466782,Escherichia coli,-0.23117021674838062,0.0162337097437128,0.6096260168448393,0.5872591379242698
