,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
20,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
21,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,7.0,100.0,1.0,2.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,84.0,33.5,1,0.9275417493570323,Escherichia coli,0.671464283047039,0.2560774663099933,8.463339242017017,4.693148356568129
22,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
23,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
24,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
25,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,23.0,298.9,1.0,7.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,72.0,6.0,33.5,3,0.9281937056846632,Escherichia coli,0.6795769079965392,0.24861679768812395,8.47605382034975,4.781640353851879
26,Green synthesis using Acacia nilotica,square,MBC,Bacillus subtilis,60.0,75.0,1.0,20.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,7.0,72.0,33.5,2,0.9106981146389662,Escherichia coli,0.707445828409168,0.20325228622979818,8.141381662230673,5.098539971242538
27,Green synthesis using Agrimonia eupatoria,ellipsoidal,MBC,Bacillus subtilis,17.42,195.1,1.0,0.4,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,72.0,80.0,33.5,1,1.0209485584345046,Escherichia coli,0.8490306424719628,0.1719179159625418,10.494181192023204,7.063673915975721
28,Green synthesis using Salvia tebesana Bunge,tubular,MIC,Bacillus subtilis,76.8,13.0,1.0,48.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,5.0,12.0,33.5,1,-0.22803317307646512,Escherichia coli,-0.39712648653525146,0.16909331345878634,0.5915164501570578,0.40074998379499444
29,Green synthesis using Syzygium cumini seeds,cubic,MBC,Bacillus subtilis,55.4,195.1,0.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,72.0,24.0,33.5,2,0.10663844406249669,Escherichia coli,-0.04548061763641318,0.15211906169890987,1.2783166454234924,0.900573954056404
30,Green synthesis using Candida glabrata,hexagonal,MBC,Bacillus subtilis,18.65,27.0,1.0,50.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,9.0,8.0,33.5,2,0.4556275501602814,Escherichia coli,0.31515570159351125,0.14047184856677014,2.8551409315557232,2.066120760741302
31,Green synthesis using fig,hexagonal,MFC,Bacillus subtilis,28.0,13.0,1.0,71.4,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,5.0,6.0,33.5,2,-0.2454364958848227,Escherichia coli,-0.3858495705498644,0.14041307466504171,0.5682814816654037,0.41129215841793904
32,Eco-benign synthesis using Quercus coccifera L.,spindle,MFC,Bacillus subtilis,31.3,176.83,0.0,15.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,60.0,8.0,33.5,3,0.1982739348843775,Escherichia coli,0.0745408911127575,0.12373304377162,1.5786066751271723,1.1872464812902173
33,"Chemical synthesis, purchased from Sigma-Aldrich",spherical_quasi,MIC,Bacillus subtilis,106.3,22.03,0.0,1.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,2.0,336.0,33.5,2,-0.07928224382599502,Escherichia coli,-0.20096339608859765,0.12168115226260262,0.8331395592167874,0.6295592421535506
34,Chemical synthesis using gamma irradiation,ellipsoidal,MIC,Bacillus subtilis,76.8,23.7,1.0,1250.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,5.0,18.0,33.5,3,-0.02083182215841786,Escherichia coli,-0.13670525218106463,0.11587343002264677,0.9531651998710663,0.7299527479238728
35,Green synthesis using Radish,flat,MBC,Bacillus subtilis,50.0,67.9,0.0,130.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,72.0,4.0,33.5,3,0.03676828202182427,Escherichia coli,-0.06549803389920776,0.10226631592103202,1.0883492492561508,0.8600069602299157
36,Green synthesis using Pisum sativum L.,cubic,MBC,Bacillus subtilis,76.8,39.65,1.0,2.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,2.0,5.0,33.5,3,0.7225632954385264,Escherichia coli,0.6295538341589786,0.09300946127954779,5.27914141036099,4.261415038432904
37,Green synthesis using Citrus unshiu fruit peel,square,MFC,Bacillus subtilis,32.71,39.65,0.0,0.016,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,6.0,336.0,33.5,3,-0.13853504823388219,Escherichia coli,-0.216826799170481,0.07829175093659882,0.7268837362095064,0.6069783501474844
38,Green synthesis using Petroselinum crispum,spherical,MBC,Bacillus subtilis,17.0,17.58,1.0,3.125,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,72.0,80.0,33.5,3,0.21390316654278577,Escherichia coli,0.13648323137810245,0.07741993516468332,1.636451605591869,1.3692515189553023
39,Green synthesis using diatoms biomass,spherical_pseudo,MFC,Bacillus subtilis,40.0,24.8,1.0,0.4,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,4.0,80.0,33.5,3,0.25900567576406475,Escherichia coli,0.1941798844903792,0.06482579127368554,1.8155393897747931,1.563795231478428
40,Green synthesis using Agrimonia eupatoria,oval,MIC,Bacillus subtilis,18.0,90.0,0.0,31.2,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,10.0,4.0,33.5,2,0.11223957253605292,Escherichia coli,0.05014793009190988,0.06209164244414304,1.2949099636112673,1.1224007031479315
41,Green synthesis using Azadirachta indica,spherical,MBC,Bacillus subtilis,20.8,26.48,0.0,0.08,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,9.0,12.0,33.5,1,-0.20071921491783154,Escherichia coli,-0.2452693355470577,0.04455012062922617,0.6299133100580026,0.568500255820701
42,Green synthesis using Nishamalaki Churna,spherical_quasi,MBC,Bacillus subtilis,7.7,40.0,0.0,1.75,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,18.0,84.0,33.5,1,-0.08078829349080756,Escherichia coli,-0.12412310019382053,0.04333480670301297,0.8302553953514252,0.7514098776986482
43,Green synthesis using Saussurea costus,spherical,MFC,Bacillus subtilis,18.0,17.0,1.0,27.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,9.0,336.0,33.5,3,0.23716334330222694,Escherichia coli,0.19971383566401563,0.03744950763821131,1.726487122161231,1.5838492222128404
44,Chemical synthesis sodium citrate and sodium borohydride,flat,MBC,Bacillus subtilis,130.54,181.8,1.0,31.2,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,9.0,5.0,33.5,3,0.11645056588292604,Escherichia coli,0.0828236433950225,0.03362692248790354,1.3075266995740191,1.2101066383932153
45,Green synthesis using Onion,cubic,MIC,Bacillus subtilis,130.54,13.67,0.0,3.125,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,3.0,120.0,33.5,1,-0.17077457952397962,Escherichia coli,-0.18852721090303107,0.017752631379051448,0.6748782322334439,0.6478475028399422
46,Green synthesis using  Astragalus sarcocolla,rectangular,MBC,Bacillus subtilis,156.7,23.7,0.0,100.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,4.0,16.0,33.5,2,-0.12274668343389483,Escherichia coli,-0.14026420109381244,0.017517517659917603,0.7537951113663768,0.7239953867425102
47,Green synthesis using fig,oval,MFC,Bacillus subtilis,76.8,17.16,1.0,1.88,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,3.0,72.0,33.5,1,0.0862748362737138,Escherichia coli,0.07642983311189659,0.009845003161817203,1.2197612610164001,1.1924215964217388
48,Green synthesis using Aloe maculata,cubic,MBC,Bacillus subtilis,55.4,50.04,0.0,7.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,12.0,168.0,33.5,3,-0.05099088797398033,Escherichia coli,-0.04024032716712978,-0.010750560806850551,0.8892197745737489,0.9115062961088081
49,Green synthesis using Jatropha integerrima,spherical_quasi,MIC,Bacillus subtilis,20.8,17.16,1.0,78.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,6.0,24.0,33.5,1,0.29084618409630403,Escherichia coli,0.3140194603496873,-0.02317327625338328,1.9536474017096854,2.060722250333464
50,Green synthesis using Flos Sophorae,spherical_quasi,MIC,Bacillus subtilis,56.2,50.0,0.0,2.461,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,5.0,6.0,33.5,2,-0.14026796860402618,Escherichia coli,-0.11051626145128804,-0.029751707152738144,0.723989106100465,0.7753249120344045
