,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
27,Chemical synthesis using halloysite nanotubes,ellipsoidal,MFC,Bacillus subtilis,9.26,298.9,0.0,39.06,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,3.0,24.0,33.5,2,0.48597059329685915,Escherichia coli,0.2956057172785672,0.19036487601829194,3.0617561107678717,1.975175624129406
28,Green synthesis using Syzygium aromaticum (clove),spherical,MBC,Bacillus subtilis,148.98,75.0,1.0,120.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,21.0,72.0,33.5,2,0.9496503361052339,Escherichia coli,0.7604658084997722,0.18918452760546167,8.905336532819064,5.760574644393228
29,Green synthesis using Phyllanthus emblica,cubic,MIC,Bacillus subtilis,32.71,60.0,1.0,3.75,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,120.0,120.0,33.5,3,0.937013291622426,Escherichia coli,0.7674466265298163,0.16956666509260965,8.649943916032298,5.853917890302051
30,Green synthesis using Spirogyra varians,hexagonal,MIC,Bacillus subtilis,16.4,350.0,0.0,37.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,48.0,16.0,33.5,2,0.15535078210525322,Escherichia coli,-0.003988439079980003,0.15933922118523322,1.4300485504520084,0.9908583211922878
31,Chemical synthesis using sodium citrate,rectangular,MFC,Bacillus subtilis,36.25,26.48,1.0,39.4,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,21.0,18.0,33.5,2,-0.11876104961718992,Escherichia coli,-0.26269895743784344,0.14393790782065352,0.7607447262924991,0.5461362985524385
32,Green synthesis using Gloeophyllum striatum,spherical,MFC,Bacillus subtilis,13.9,45.0,1.0,16.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,18.0,48.0,33.5,1,0.9263694822329323,Escherichia coli,0.802625512817836,0.12374396941509624,8.440525421430385,6.347833293595921
33,Green synthesis using Phyllanthus niruri,cubic,MBC,Bacillus subtilis,148.98,26.48,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,60.0,336.0,33.5,3,0.4173683249836609,Escherichia coli,0.30887805545122365,0.10849026953243723,2.6143776671369214,2.0364701816399884
34,Green synthesis using Amycolatopsis tucumanensis,hexagonal,MFC,Bacillus subtilis,12.7,298.9,1.0,40.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Actinomyces naeslundii,non-pathogenic,p,6.0,120.0,72.0,33.5,1,1.0979537685181353,Escherichia coli,0.9921786909448626,0.10577507757327276,12.530077827561517,9.821519674092897
35,Green synthesis using fig,flat,MBC,Bacillus subtilis,7.7,36.0,1.0,12.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,120.0,6.0,33.5,2,0.5362918271131946,Escherichia coli,0.44021230903919767,0.0960795180739969,3.4378888156564424,2.755575463721182
36,Green synthesis using diatoms biomass,flat,MIC,Bacillus subtilis,10.0,77.01,0.0,12.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,8.0,80.0,33.5,2,0.06862443416401726,Escherichia coli,-0.024755583328429157,0.09338001749244641,1.171182121647013,0.9445923340161788
37,Green synthesis using Streptomyces chiangmaiensis,flat,MBC,Bacillus subtilis,148.98,90.0,0.0,3.66,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,21.0,120.0,33.5,1,0.11382687055227365,Escherichia coli,0.026425508749426768,0.08740136180284688,1.2996513748571552,1.0627362845180501
38,Green synthesis using Suaeda maritima,spherical_quasi,MIC,Bacillus subtilis,29.75,34.0,1.0,1.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,18.0,168.0,33.5,2,0.558538833576026,Escherichia coli,0.4720761117651498,0.08646272181087616,3.618585458133574,2.9653510330720922
39,Green synthesis using Gloeophyllum striatum,rectangular,MIC,Bacillus subtilis,5.7,39.65,0.0,80.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,10.0,24.0,33.5,1,0.017450678468420588,Escherichia coli,-0.06661542166294952,0.08406610013137011,1.0409998776525113,0.8577971092315121
40,Green synthesis using Solanum tuberosum,oval,MBC,Bacillus subtilis,7.0,25.0,1.0,64.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,120.0,168.0,33.5,3,0.14293953476746304,Escherichia coli,0.05937844067440074,0.08356109409306231,1.3897591266622276,1.1465115671269854
41,Green synthesis using Onion,spherical_pseudo,MBC,Bacillus subtilis,20.0,298.9,0.0,0.625,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,4.0,8.0,33.5,2,0.0551068517651446,Escherichia coli,-0.027671762859609525,0.08277861462475412,1.1352901027337743,0.9382708784617818
42,Green synthesis using Crossopteryx febrifuga,spindle,MFC,Bacillus subtilis,40.0,34.0,0.0,3.66,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,7.0,80.0,33.5,3,-0.2272933156131323,Escherichia coli,-0.3070986210312858,0.07980530541815353,0.5925250074078544,0.4930618251266687
43,Green synthesis using Phyllanthus niruri,square,MBC,Bacillus subtilis,20.0,12.0,0.0,120.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,8.0,18.0,33.5,1,-0.11000799733489754,Escherichia coli,-0.1861025331281168,0.07609453579321927,0.7762328225235257,0.651474568456383
44,Green synthesis using Brillantaisia patula,rectangular,MBC,Bacillus subtilis,20.8,46.32,1.0,0.0068,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,60.0,72.0,33.5,3,0.7918189582411683,Escherichia coli,0.7235412231139757,0.0682777351271926,6.1918290617273914,5.291042172543488
45,Chemical synthesis using hydroxylamine hydrochloride,rectangular,MFC,Bacillus subtilis,6.1,12.0,0.0,64.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Actinomyces naeslundii,non-pathogenic,p,6.0,60.0,16.0,33.5,2,-0.08678916284413876,Escherichia coli,-0.14895745996594909,0.06216829712181032,0.8188622251024356,0.7096472759633312
46,Green synthesis using Areca catechu L. nut,oval,MBC,Bacillus subtilis,6.1,44.4,0.0,10.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,168.0,336.0,33.5,1,0.08669904807171808,Escherichia coli,0.03762137988747902,0.04907766818423906,1.2209532860907046,1.0904892279276068
47,Green synthesis using Azmak leaf,cubic,MFC,Bacillus subtilis,18.65,42.9,0.0,31.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,120.0,72.0,33.5,3,-0.17028308726652638,Escherichia coli,-0.21074557064497834,0.04046248337845196,0.6756424261202265,0.6155373767420352
48,Green synthesis using Pisum sativum L.,cubic,MFC,Bacillus subtilis,130.54,8.3,0.0,3.125,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecalis,non-pathogenic,p,6.0,60.0,84.0,33.5,2,-0.18878832780628593,Escherichia coli,-0.22865576835719498,0.039867440550909045,0.647458105560977,0.5906690723617094
49,Green synthesis using Spirulina subsalsa,rectangular,MBC,Bacillus subtilis,156.7,12.0,0.0,119.6,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,8.0,72.0,33.5,2,-0.0926273099448387,Escherichia coli,-0.13106688121343638,0.03843957126859768,0.8079280567644116,0.7394913848485635
50,Green synthesis using Erwinia amylovora,spherical_quasi,MFC,Bacillus subtilis,101.5,34.0,0.0,23.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,5.0,5.0,33.5,3,-0.27922899955640984,Escherichia coli,-0.3025938759574277,0.023364876401017864,0.5257399753517159,0.49820275412855214
