,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using Agrimonia eupatoria L.,hexagonal,MBC,Bacillus subtilis,5.7,347.2,1.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,80.0,33.5,3,0.9909134606010602,Escherichia coli,0.7116485987671675,0.27926486183389276,9.792948274377153,5.148119256023944
11,Green synthesis using Curcuma longa,square,MBC,Bacillus subtilis,17.0,347.2,1.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,80.0,33.5,2,1.0025805111385768,Escherichia coli,0.723565646286608,0.2790148648519688,10.059595342651358,5.291339730250038
12,Green synthesis using Cupriavidus necator,oval,MBC,Bacillus subtilis,10.0,350.0,1.0,5.65,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,72.0,8.0,33.5,1,1.1193132681083198,Escherichia coli,0.8403806621473416,0.27893260596097813,13.161738809318635,6.9243763143028225
13,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
14,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
15,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
16,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
17,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
18,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
19,Green synthesis using orange peel,spherical_quasi,MFC,Bacillus subtilis,29.75,195.1,1.0,1.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.9012465409132054,Escherichia coli,0.6300343864030841,0.2712121545101214,7.966114436074271,4.266132956894357
20,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
21,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
22,Green synthesis using Azmak leaf,cubic,MIC,Bacillus subtilis,23.0,347.2,1.0,2.82,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.9011710362165358,Escherichia coli,0.6331449003776051,0.26802613583893076,7.964729599755013,4.296797635495505
23,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
24,Green synthesis using quinoa,ellipsoidal,MIC,Bacillus subtilis,6.1,67.9,1.0,1.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.8642494529886067,Escherichia coli,0.5977321726092412,0.2665172803793655,7.315591607047671,3.9603372677084057
25,Green synthesis using Azmak leaf,flat,MFC,Bacillus subtilis,106.3,245.1,1.0,5.087,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,5.0,168.0,33.5,1,0.9354153796137801,Escherichia coli,0.6697001953699763,0.2657151842438038,8.618176409356163,4.674123631353569
26,Green synthesis using Agrimonia eupatoria,spherical_pseudo,MIC,Bacillus subtilis,9.42,67.9,1.0,1.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,21.0,80.0,33.5,1,1.0868968984008143,Escherichia coli,0.8467627761114142,0.24013412228940012,12.215096391015456,7.02688386830488
27,Green synthesis using Acacia cyanophylla,cubic,MBC,Bacillus subtilis,5.07,93.2,1.0,150.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,4.0,84.0,33.5,2,0.99599110115308,Escherichia coli,0.7697707099102254,0.22622039124285453,9.908116426051846,5.885328515462565
28,Green synthesis using Lignosus rhinocerotis,flat,MIC,Bacillus subtilis,26.5,7.99,1.0,110.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,120.0,48.0,33.5,2,-0.21694612257143767,Escherichia coli,-0.38586323761776975,0.16891711504633208,0.6068116043672088,0.4112792154273061
29,Green synthesis using Streptomyces chiangmaiensis,spherical,MBC,Bacillus subtilis,130.54,7.6,1.0,0.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,120.0,80.0,33.5,3,-0.2364303005789782,Escherichia coli,-0.4030864347691257,0.1666561341901475,0.5801892789601383,0.39528794068462325
30,Green synthesis using Murraya koenigii,spherical_pseudo,MBC,Bacillus subtilis,7.7,31.18,1.0,624.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,8.0,33.5,3,0.29786609667337954,Escherichia coli,0.1432284813996232,0.15463761527375636,1.9854826514107198,1.390684074713367
31,"Chemical synthesis, purchased from Sigma-Aldrich",spindle,MBC,Bacillus subtilis,8.0,27.07,0.0,2.81,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,2.0,24.0,33.5,2,-0.0005350763944594519,Escherichia coli,-0.13891618330975092,0.13838110691529146,0.9987686997434989,0.7262461058226122
32,Green synthesis using Acinetobacter baumannii,tubular,MIC,Bacillus subtilis,6.1,67.9,1.0,0.625,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Actinomyces naeslundii,non-pathogenic,p,6.0,9.0,48.0,33.5,3,0.8208008605113806,Escherichia coli,0.6928701466718313,0.12793071383954924,6.6191292345453645,4.930263678500214
33,Green synthesis using Jatropha integerrima,spherical,MBC,Bacillus subtilis,60.0,12.0,0.0,62.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,60.0,48.0,33.5,2,-0.10135103202775665,Escherichia coli,-0.22360554497436144,0.12225451294660479,0.791861025430106,0.597577799927788
34,Green synthesis using Spondias pinnata bark,spherical_pseudo,MFC,Bacillus subtilis,88.8,93.2,1.0,0.027,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,120.0,120.0,33.5,3,0.8987266000568016,Escherichia coli,0.7848868499243735,0.11383975013242809,7.9200258678843385,6.093781105985169
35,Chemical synthesis using PDA coating,cubic,MIC,Bacillus subtilis,13.0,60.0,1.0,39.4,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,24.0,84.0,33.5,2,0.12980161644948357,Escherichia coli,0.017278193502708705,0.11252342294677486,1.3483468238004541,1.0405865148678322
36,Green synthesis using Cupriavidus necator,hexagonal,MBC,Bacillus subtilis,5.7,347.2,0.0,0.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,7.0,48.0,33.5,1,0.44033867993354175,Escherichia coli,0.32957287032379684,0.11076580960974491,2.756377397013802,2.135860432264122
37,Green synthesis using Syzygium cumini seeds,spindle,MBC,Bacillus subtilis,36.25,34.0,1.0,50.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,36.0,120.0,33.5,3,0.531542197088688,Escherichia coli,0.44266869964185357,0.08887349744683443,3.4004954422454374,2.771205291734526
38,Green synthesis using Spirogyra varians,flat,MBC,Bacillus subtilis,60.0,32.0,1.0,0.64,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,3.0,18.0,33.5,3,0.4496722090163391,Escherichia coli,0.37006550697425233,0.07960670204208675,2.816256512445991,2.3445824346381974
39,Green synthesis using Areca catechu L. nut,spherical,MIC,Bacillus subtilis,20.8,26.48,0.0,39.06,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,60.0,120.0,33.5,1,-0.23611569729545556,Escherichia coli,-0.30802635702677345,0.07191065973131788,0.5806097208216962,0.49200967505408105
40,Green synthesis using Pelargonium sidoides,tubular,MFC,Bacillus subtilis,12.0,32.09,0.0,0.625,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,6.0,336.0,33.5,3,-0.17012181419859143,Escherichia coli,-0.2412140650166981,0.07109225081810666,0.6758933691216925,0.5738335482590465
41,Eco-benign synthesis using Quercus coccifera L.,spherical_quasi,MFC,Bacillus subtilis,88.8,57.1,1.0,256.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,2.0,8.0,33.5,3,0.00948787449197697,Escherichia coli,-0.03437500801596415,0.043862882507941126,1.0220870235176711,0.9239000529176007
42,Green synthesis using Cupriavidus necator,tubular,MIC,Bacillus subtilis,23.0,20.4,0.0,1.25,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,21.0,168.0,33.5,1,-0.25594460381412465,Escherichia coli,-0.2947310912506029,0.03878648743647822,0.5546964624377007,0.5073047266649672
43,Green synthesis using Sambucus ebulus,hexagonal,MFC,Bacillus subtilis,88.8,22.03,1.0,800.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,3.0,16.0,33.5,2,0.2969508910686129,Escherichia coli,0.2609833660778887,0.0359675249907242,1.9813029723639646,1.823825846589656
44,Green synthesis using diatoms biomass,cubic,MFC,Bacillus subtilis,17.42,7.6,0.0,3.125,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,7.0,6.0,33.5,2,-0.2274385703291376,Escherichia coli,-0.2596246630828963,0.032186092753758666,0.5923268638351947,0.5500160172052616
45,Green synthesis using Parrotiopsis jacquemontiana,spherical_pseudo,MIC,Bacillus subtilis,9.7,46.32,0.0,5.6,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,10.0,336.0,33.5,3,-0.013860803650110907,Escherichia coli,-0.04498871386304644,0.031127910212935532,0.9685882501312613,0.9015945673016386
46,Green synthesis using Suaeda maritima,rectangular,MIC,Bacillus subtilis,7.0,27.07,0.0,8.8,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,36.0,24.0,33.5,1,-0.07257279631273879,Escherichia coli,-0.10348438949514711,0.030911593182408326,0.8461107320893684,0.787980754528954
47,Green synthesis using Rosa canina,spherical_pseudo,MFC,Bacillus subtilis,24.9,17.58,0.0,2.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,5.0,48.0,33.5,1,-0.099660862181182,Escherichia coli,-0.11630071071609868,0.01663984853491668,0.7949487628791796,0.7650666821084587
48,Green synthesis using Medicago sativa,spindle,MBC,Bacillus subtilis,60.0,23.7,0.0,2500.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,10.0,168.0,33.5,3,-0.22238435059095193,Escherichia coli,-0.2325757221028363,0.010191371511884373,0.5992604960046611,0.585361665761349
49,"Chemical synthesis, purchased from Sigma-Aldrich",spindle,MBC,Bacillus subtilis,9.0,57.1,0.0,0.425,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.18390089909514148,Escherichia coli,0.17780534615710608,0.0060955529380354034,1.527217525354762,1.5059319456059708
50,Green synthesis using Rosa canina,flat,MIC,Bacillus subtilis,18.36,23.75,0.0,1250.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,12.0,8.0,33.5,3,-0.265984475716075,Escherichia coli,-0.2612992624782292,-0.0046852132378457645,0.5420202651034659,0.5478992898371675
