,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Orange,rectangular,MIC,Bacillus subtilis,16.78,5.7,1.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,48.0,33.5,3,-0.1351819510268808,Escherichia coli,-0.3945254819819386,0.2593435309550578,0.7325175749475064,0.40315729072453926
20,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
21,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
22,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,7.0,100.0,1.0,2.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,84.0,33.5,1,0.9275417493570323,Escherichia coli,0.671464283047039,0.2560774663099933,8.463339242017017,4.693148356568129
23,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
24,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
25,Green synthesis using Kalmia angustifolia,tubular,MFC,Bacillus subtilis,6.1,298.9,1.0,5.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,168.0,5.0,33.5,3,0.9011346827101147,Escherichia coli,0.6476058428831659,0.25352883982694874,7.964062923703308,4.442279119557603
26,Green synthesis using Radish,spherical_quasi,MBC,Bacillus subtilis,31.3,153.3,1.0,0.78,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,4.0,16.0,33.5,3,0.9305318799324248,Escherichia coli,0.6781640189200488,0.25236786101237596,8.521810645056803,4.766109532963941
27,Green synthesis using Onion,cubic,MFC,Bacillus subtilis,9.0,93.2,1.0,2.81,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,6.0,48.0,33.5,1,0.9302991855630471,Escherichia coli,0.6856818088285211,0.244617376734526,8.517245893964516,4.849330778167478
28,Green synthesis using Phyllanthus niruri,rectangular,MBC,Bacillus subtilis,13.9,90.0,1.0,62.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,4.0,48.0,33.5,1,1.070161776507444,Escherichia coli,0.8612965151123181,0.20886526139512596,11.753352907074195,7.266018764805895
29,Green synthesis using silver tolerant bacteria (AgTB),tubular,MIC,Bacillus subtilis,25.0,2.33,1.0,2.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,6.0,16.0,33.5,3,-0.21642487387126566,Escherichia coli,-0.41335291938921953,0.19692804551795387,0.607540348718666,0.3860531323823073
30,Green synthesis using Erwinia amylovora,ellipsoidal,MFC,Bacillus subtilis,13.0,87.03,1.0,0.84,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,24.0,16.0,33.5,3,1.0629662803848818,Escherichia coli,0.8720519910291763,0.19091428935570554,11.560224824827001,7.4482113391402835
31,Green synthesis using paper wasp nest,tubular,MBC,Bacillus subtilis,15.6,13.67,1.0,5.65,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,48.0,12.0,33.5,3,-0.14107547655798464,Escherichia coli,-0.3178419505364168,0.17676647397843215,0.7226442034870535,0.4810143684749214
32,Green synthesis using Ixora brachypoda,flat,MFC,Bacillus subtilis,25.0,8.3,1.0,158.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,9.0,6.0,33.5,2,-0.26123131450305465,Escherichia coli,-0.43658058085395685,0.1753492663509022,0.5479850186717944,0.36594803469638154
33,"Chemical synthesis, purchased from Nanocomposix",spherical_pseudo,MIC,Bacillus subtilis,32.71,20.0,1.0,10.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,3.0,16.0,33.5,1,-0.08794633919706958,Escherichia coli,-0.25618315445246004,0.16823681525539047,0.8166832733380482,0.5543918606849456
34,Green synthesis using Saussurea costus,spherical,MBC,Bacillus subtilis,16.4,50.0,1.0,5.087,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,21.0,24.0,33.5,2,1.354318181582959,Escherichia coli,1.1991292807467138,0.15518890083624526,22.610917301646104,15.817188151273038
35,"Chemical synthesis, purchased from Sigma-Aldrich",spherical_quasi,MFC,Bacillus subtilis,86.98,34.0,1.0,0.2,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,168.0,4.0,33.5,2,-0.23611130743929465,Escherichia coli,-0.3877274162887803,0.15161610884948568,0.5806155896644928,0.40951761166223116
36,Chemical synthesis using sodium citrate,tubular,MFC,Bacillus subtilis,7.0,75.0,1.0,2.82,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,9.0,6.0,33.5,1,0.2996681260278382,Escherichia coli,0.15382409397935728,0.14584403204848093,1.9937381816555266,1.425030284449688
37,Green synthesis using orange peel,spindle,MIC,Bacillus subtilis,18.36,118.4,0.0,3.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,8.0,48.0,33.5,3,0.10978252608193995,Escherichia coli,-0.022061387322193145,0.1318439134041331,1.287604619382718,0.9504704356085962
38,Eco-benign synthesis using Quercus coccifera L.,rectangular,MIC,Bacillus subtilis,12.7,46.32,1.0,42.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,10.0,72.0,33.5,2,-0.0365180316175243,Escherichia coli,-0.13868009083169044,0.10216205921416614,0.9193523031164813,0.7266410172560699
39,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,rectangular,MIC,Bacillus subtilis,16.78,26.48,1.0,3.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,4.0,24.0,33.5,2,-0.1211265862034383,Escherichia coli,-0.22156866696911273,0.10044208076567443,0.7566123289170554,0.6003870732781068
40,Green synthesis using Desmodium triquetrum,hexagonal,MIC,Bacillus subtilis,130.54,32.0,1.0,156.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,2.0,84.0,33.5,2,0.5401843060173414,Escherichia coli,0.4399037628283192,0.10028054318902213,3.468840299648474,2.7536184496370826
41,Green synthesis using Aloe maculata,square,MIC,Bacillus subtilis,9.87,23.75,1.0,158.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,21.0,336.0,33.5,3,0.45208086508513673,Escherichia coli,0.35589682235887304,0.09618404272626369,2.8319192465054375,2.2693256521171414
42,Green synthesis using Pepper,square,MFC,Bacillus subtilis,14.36,17.3,0.0,5.3,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,3.0,48.0,33.5,1,0.004160294794104794,Escherichia coli,-0.08747393775373613,0.09163423254784092,1.0096254624033514,0.8175720994144925
43,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,cubic,MBC,Bacillus subtilis,15.6,17.3,0.0,70.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,10.0,4.0,33.5,1,0.010326363218787202,Escherichia coli,-0.0810895175589382,0.0914158807777254,1.0240622645695174,0.8296797348105592
44,Green synthesis using paper wasp nest,rectangular,MFC,Bacillus subtilis,6.1,17.3,0.0,5.3,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,5.0,12.0,33.5,3,0.10702579600591526,Escherichia coli,0.04030128350177028,0.06672451250414499,1.2794572984637622,1.0972391208569376
45,Green synthesis using Syzygium aromaticum (clove),rectangular,MFC,Bacillus subtilis,86.98,42.9,0.0,0.6,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,60.0,168.0,33.5,2,-0.15897177761603118,Escherichia coli,-0.20820339924718892,0.04923162163115774,0.6934708693688739,0.6191510314451749
46,Green synthesis using Acacia cyanophylla,cubic,MBC,Bacillus subtilis,18.99,31.18,0.0,13.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,36.0,12.0,33.5,3,-0.27484983722891326,Escherichia coli,-0.3218492087361931,0.04699937150727984,0.5310680359322877,0.4765964369944256
47,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),spindle,MFC,Bacillus subtilis,16.4,27.07,0.0,0.013,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,96.0,16.0,33.5,3,-0.12456296522113477,Escherichia coli,-0.16778379521093445,0.043220829989799675,0.7506492150205605,0.6795418446892794
48,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,cubic,MFC,Bacillus subtilis,101.5,13.0,0.0,6.3,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,6.0,6.0,33.5,2,0.007607009016168072,Escherichia coli,-0.011068479409945459,0.01867548842611353,1.017670086519131,0.9748359137943908
49,Green synthesis using Streptomyces hirsutus,rectangular,MFC,Bacillus subtilis,12.7,57.1,0.0,31.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,3.0,80.0,33.5,1,-0.05051421776681323,Escherichia coli,-0.0350828355997088,-0.015431382167104428,0.8901962946270039,0.9223954763359081
