,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using paper wasp nest,spherical_pseudo,MFC,Bacillus subtilis,9.0,70.0,1.0,300.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.7928938644122235,Escherichia coli,0.5129041573666959,0.2799897070455276,6.20717320931351,3.257648013967828
11,Green synthesis using Agrimonia eupatoria L.,hexagonal,MBC,Bacillus subtilis,5.7,347.2,1.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,80.0,33.5,3,0.9909134606010602,Escherichia coli,0.7116485987671675,0.27926486183389276,9.792948274377153,5.148119256023944
12,Green synthesis using Curcuma longa,square,MBC,Bacillus subtilis,17.0,347.2,1.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,80.0,33.5,2,1.0025805111385768,Escherichia coli,0.723565646286608,0.2790148648519688,10.059595342651358,5.291339730250038
13,Green synthesis using Cupriavidus necator,oval,MBC,Bacillus subtilis,10.0,350.0,1.0,5.65,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,72.0,8.0,33.5,1,1.1193132681083198,Escherichia coli,0.8403806621473416,0.27893260596097813,13.161738809318635,6.9243763143028225
14,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
15,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
16,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
17,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
18,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
19,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
20,Green synthesis using orange peel,spherical_quasi,MFC,Bacillus subtilis,29.75,195.1,1.0,1.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.9012465409132054,Escherichia coli,0.6300343864030841,0.2712121545101214,7.966114436074271,4.266132956894357
21,Green synthesis using Arthrospira platensis,square,MIC,Bacillus subtilis,9.42,100.0,1.0,40.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,2.0,4.0,33.5,1,1.1968606683333796,Escherichia coli,0.9263869517452739,0.2704737165881057,15.73477975526835,8.44086494872081
22,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
23,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
24,Green synthesis using Azmak leaf,cubic,MIC,Bacillus subtilis,23.0,347.2,1.0,2.82,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.9011710362165358,Escherichia coli,0.6331449003776051,0.26802613583893076,7.964729599755013,4.296797635495505
25,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
26,Green synthesis using Arthrospira platensis,cubic,MFC,Bacillus subtilis,7.7,70.6,1.0,15.75,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,21.0,4.0,33.5,3,0.8271279555130109,Escherichia coli,0.5842926386213597,0.24283531689165117,6.716267041176223,3.8396588428141016
27,Green synthesis using Cupriavidus necator,spherical_pseudo,MIC,Bacillus subtilis,7.0,176.83,1.0,0.0625,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,24.0,12.0,33.5,1,1.0844176983882128,Escherichia coli,0.8488629750473948,0.23555472334081795,12.145564323654956,7.060947380243627
28,Green synthesis using Medicago sativa,spherical_pseudo,MFC,Bacillus subtilis,14.0,245.1,1.0,78.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,60.0,120.0,33.5,2,0.9634886995530076,Escherichia coli,0.7820427722385846,0.181445927314423,9.193665523536831,6.054004957264087
29,Green synthesis using Suaeda maritima,cubic,MBC,Bacillus subtilis,12.7,8.3,1.0,1.56,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,96.0,80.0,33.5,1,-0.0835115494454049,Escherichia coli,-0.2516557933706138,0.16814424392520888,0.8250655437398335,0.5602014216635628
30,Green synthesis using Garlic,square,MFC,Bacillus subtilis,101.5,87.03,1.0,80.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,5.0,72.0,33.5,1,0.988596964409342,Escherichia coli,0.8306942651788832,0.15790269923045874,9.740852438987867,6.771646291192201
31,Green synthesis using Serai kayu,ellipsoidal,MIC,Bacillus subtilis,156.7,67.9,1.0,2.82,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,36.0,24.0,33.5,2,0.9109939782382664,Escherichia coli,0.7698710224255598,0.14112295581270662,8.146929877201169,5.886688054481186
32,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,spherical_quasi,MIC,Bacillus subtilis,48.0,27.0,1.0,7.81,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,3.0,120.0,33.5,1,-0.2364409144731585,Escherichia coli,-0.36186437146040695,0.12542345698724847,0.580175099658722,0.43464594127753553
33,Green synthesis using Citrus unshiu fruit peel,spherical_pseudo,MBC,Bacillus subtilis,5.07,35.0,1.0,110.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,72.0,72.0,33.5,3,0.5193960604094563,Escherichia coli,0.39802463065676613,0.12137142975269016,3.30670963188759,2.5004871707623435
34,Green synthesis using Aloe vera,square,MIC,Bacillus subtilis,12.7,22.03,1.0,31.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,18.0,8.0,33.5,1,0.462798598071582,Escherichia coli,0.34535551554567634,0.11744308252590568,2.902676240472384,2.2149071012635275
35,Green synthesis using Agrimonia eupatoria L.,spindle,MBC,Bacillus subtilis,9.87,22.03,1.0,1.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,48.0,24.0,33.5,2,0.49859492015568213,Escherichia coli,0.3822678038151218,0.11632711634056031,3.1520632253331002,2.411391933627773
36,Green synthesis using Origanum ehrenbergii,spindle,MIC,Bacillus subtilis,15.6,347.2,0.0,400.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,3.0,120.0,33.5,2,0.18972339063554225,Escherichia coli,0.07493167559563532,0.11479171503990693,1.5478304659807285,1.1883152636995116
37,Green synthesis using Agrimonia eupatoria,hexagonal,MIC,Bacillus subtilis,13.0,8.3,0.0,64.1,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,5.0,48.0,33.5,1,-0.18621494230008026,Escherichia coli,-0.29542630121014973,0.10921135891006947,0.6513059680174644,0.5064932929959922
38,Green synthesis using Gloeophyllum striatum,spindle,MIC,Bacillus subtilis,15.73,14.37,1.0,4.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,6.0,336.0,33.5,2,-0.22876950540491073,Escherichia coli,-0.3352270024027542,0.10645749699784349,0.5905144027468516,0.462139401529141
39,Green synthesis using Phyllanthus emblica,spherical_quasi,MFC,Bacillus subtilis,55.4,13.67,1.0,0.8,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,12.0,6.0,33.5,2,-0.2756795396617369,Escherichia coli,-0.36899417791372985,0.09331463825199293,0.5300544199964291,0.4275686180335201
40,Green synthesis using Suaeda maritima,cubic,MBC,Bacillus subtilis,40.0,70.0,0.0,2.82,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,2.0,16.0,33.5,2,0.011794762721019265,Escherichia coli,-0.06456925628108871,0.07636401900210799,1.027530596763398,0.8618481301350174
41,Green synthesis using Spirulina sp.,spherical_quasi,MIC,Bacillus subtilis,9.0,17.58,0.0,312.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,60.0,336.0,33.5,3,-0.11735339429070514,Escherichia coli,-0.18131767945221883,0.06396428516151369,0.7632144876135828,0.6586918964145299
42,Green synthesis using Bacillus subtilis,hexagonal,MBC,Bacillus subtilis,15.6,48.0,1.0,18.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,96.0,8.0,33.5,1,0.9619345102868017,Escherichia coli,0.9023597320915121,0.05957477819528956,9.16082338485828,7.986559510701171
43,Green synthesis using Orange,oval,MIC,Bacillus subtilis,9.26,36.0,0.0,156.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,60.0,336.0,33.5,1,-0.13937644092687604,Escherichia coli,-0.1963639529711086,0.05698751204423255,0.725476850727265,0.636262088995116
44,Green synthesis using Rumex nervosus leaves,spherical,MFC,Bacillus subtilis,7.0,3.38,0.0,1.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,72.0,18.0,33.5,1,-0.057021318082086894,Escherichia coli,-0.11359983227947328,0.05657851419738638,0.8769577731257112,0.7698394592342828
45,Green synthesis using silver tolerant bacteria (AgTB),square,MFC,Bacillus subtilis,15.0,32.0,1.0,7.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,72.0,80.0,33.5,1,0.61433285481397,Escherichia coli,0.5676655459040418,0.04666730890992821,4.114649579472304,3.695434814032421
46,Green synthesis using Bacillus subtilis,spherical,MFC,Bacillus subtilis,6.1,14.37,0.0,3.75,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,4.0,84.0,33.5,1,-0.13391310388686897,Escherichia coli,-0.17964822672923336,0.04573512284236439,0.7346608485785668,0.6612288184916092
47,Green synthesis using Rumex nervosus,cubic,MFC,Bacillus subtilis,26.5,35.1,0.0,624.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus sp.,non-pathogenic,p,6.0,168.0,80.0,33.5,1,-0.2870943754919349,Escherichia coli,-0.3282511829289046,0.0411568074369697,0.5163041602621897,0.4696224144952489
48,Green synthesis using Azadirachta indica,oval,MIC,Bacillus subtilis,17.0,11.0,0.0,6.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,7.0,168.0,33.5,1,-0.12940995965481955,Escherichia coli,-0.16674798021642764,0.03733802056160809,0.742318083295909,0.6811645217529795
49,Green synthesis using Rumex nervosus,ellipsoidal,MFC,Bacillus subtilis,56.2,15.0,0.0,110.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,3.0,84.0,33.5,3,-0.09324045083473405,Escherichia coli,-0.12964081600196908,0.036400365167235035,0.8067882214078342,0.7419235968140783
50,Green synthesis using Aloe vera,cubic,MBC,Bacillus subtilis,15.0,17.0,1.0,12.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,120.0,4.0,33.5,3,0.2832950243712416,Escherichia coli,0.3018319613398966,-0.018536936968654993,1.9199725710700033,2.0036966004309655
