,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
27,Green synthesis using Phoenix dactylifera seed,oval,MFC,Bacillus subtilis,7.0,46.32,1.0,3.12,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,8.0,84.0,33.5,2,0.8031465166388285,Escherichia coli,0.5887171572589174,0.21442935937991114,6.355453077199414,3.878976578034048
28,Green synthesis using Rumex hastatus,spherical,MBC,Bacillus subtilis,30.0,30.0,1.0,27.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,60.0,18.0,33.5,2,0.51751159811384,Escherichia coli,0.3503819854699661,0.16712961264387388,3.2923924576210184,2.2406910810185208
29,Green synthesis using Pepper,flat,MBC,Bacillus subtilis,5.07,30.0,1.0,156.25,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,8.0,12.0,33.5,1,0.37199022372584933,Escherichia coli,0.21367490432294478,0.15831531940290455,2.3549962706774212,1.6355917237746858
30,Green synthesis using Rumex nervosus,rectangular,MFC,Bacillus subtilis,18.99,32.09,1.0,0.027,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,8.0,72.0,33.5,1,0.5381986157753699,Escherichia coli,0.4325381751666443,0.10566044060872559,3.453016199257606,2.7073111703637647
31,Green synthesis using Spirulina subsalsa,tubular,MIC,Bacillus subtilis,17.42,39.65,1.0,7.7,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,3.0,4.0,33.5,1,0.8192811251463683,Escherichia coli,0.7242665048772845,0.0950146202690838,6.596007262437879,5.299885716946621
32,Green synthesis using Pepper,spherical,MBC,Bacillus subtilis,17.42,11.0,0.0,4.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,18.0,5.0,33.5,3,-0.12993641386396854,Escherichia coli,-0.2236463890500472,0.09370997518607865,0.741418786324408,0.5975216021951085
33,"Chemical synthesis, purchased from Sigma-Aldrich",flat,MIC,Bacillus subtilis,9.7,70.6,0.0,3.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,96.0,6.0,33.5,1,0.3669711088432753,Escherichia coli,0.28026443446492694,0.08670667437834834,2.3279363880661723,1.906621273614495
34,Green synthesis using myrrh,ellipsoidal,MBC,Bacillus subtilis,17.42,347.2,0.0,1.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,5.0,4.0,33.5,2,0.12965274388603956,Escherichia coli,0.04428300768814774,0.08536973619789182,1.3478847008498889,1.1073451495872415
35,Green synthesis using Rumex nervosus leaves,rectangular,MBC,Bacillus subtilis,130.54,23.75,1.0,71.4,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,9.0,4.0,33.5,2,0.28431430399889157,Escherichia coli,0.20492338827079729,0.07939091572809429,1.9244839966388392,1.6029625950898525
36,Green synthesis using Aloe maculata,spherical,MFC,Bacillus subtilis,30.0,67.9,0.0,180.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,18.0,8.0,33.5,2,0.05671765017352056,Escherichia coli,-0.021491371759947753,0.07820902193346832,1.139508712759243,0.9517187559661627
37,Green synthesis using Saussurea costus,cubic,MFC,Bacillus subtilis,17.0,22.03,1.0,0.64,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,120.0,5.0,33.5,1,0.38683301359238786,Escherichia coli,0.312500338049383,0.07433267554300488,2.43687365928309,2.053526624895918
38,Green synthesis using Citrus unshiu fruit peel,spherical_quasi,MIC,Bacillus subtilis,20.8,20.0,1.0,25.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,12.0,24.0,33.5,1,0.31148738913137847,Escherichia coli,0.2400592477245362,0.07142814140684225,2.048742558530745,1.7380379207975447
39,Green synthesis using Commiphora gileadensis,rectangular,MBC,Bacillus subtilis,29.75,14.37,0.0,0.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,7.0,84.0,33.5,1,-0.22020000489841618,Escherichia coli,-0.27158142339637376,0.051381418497957576,0.6022821542214817,0.5350798253007731
40,Green synthesis using Sambucus ebulus,oval,MBC,Bacillus subtilis,31.3,17.16,1.0,250.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,2.0,5.0,33.5,1,0.12127157988728154,Escherichia coli,0.08462129686974432,0.03665028301753723,1.3221221460458246,1.2151259533424905
41,Green synthesis using Azadirachta indica,ellipsoidal,MFC,Bacillus subtilis,17.0,32.09,1.0,300.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.6360734604357826,Escherichia coli,0.6071255016421977,0.028947958793584916,4.325869964633995,4.046928222089963
42,Green synthesis using Potato,rectangular,MIC,Bacillus subtilis,15.6,23.75,0.0,0.64,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,120.0,48.0,33.5,3,-0.06387903285942208,Escherichia coli,-0.08893964554142732,0.02506061268200524,0.8632189528182311,0.8148175123828084
43,Chemical synthesis using PVA coating,square,MFC,Bacillus subtilis,50.0,70.6,0.0,0.125,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,24.0,72.0,33.5,3,0.1924534379837358,Escherichia coli,0.16899539164167782,0.023458046342057975,1.5575910318649315,1.4756908744345179
44,Green synthesis using Orange,spherical,MBC,Bacillus subtilis,7.7,29.0,0.0,1.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,60.0,4.0,33.5,3,-0.14192922298452446,Escherichia coli,-0.15409775992467503,0.012168536940150576,0.7212250077179998,0.7012974182199554
45,Chemical synthesis using sodium citrate,oval,MFC,Bacillus subtilis,177.1,500.0,0.0,15.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,3.0,120.0,33.5,2,0.09580532551539339,Escherichia coli,0.10045912822428395,-0.004653802708890556,1.246824494187836,1.2602570285898818
46,Green synthesis using myrrh,cubic,MBC,Bacillus subtilis,156.7,48.0,0.0,6.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,18.0,18.0,33.5,1,-0.10650172406336018,Escherichia coli,-0.0793265232681239,-0.02717520079523629,0.7825250985902807,0.8330546189841809
47,Green synthesis using Azadirachta indica,ellipsoidal,MFC,Bacillus subtilis,17.42,35.0,0.0,3.66,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,60.0,336.0,33.5,1,-0.27848522418223043,Escherichia coli,-0.24628955686386195,-0.03219566731836848,0.5266411322779582,0.5671663328973763
48,Green synthesis using Arthrospira platensis,spherical_quasi,MBC,Bacillus subtilis,9.87,21.0,0.0,1.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,96.0,80.0,33.5,3,-0.2147714601161439,Escherichia coli,-0.1610323939041458,-0.05373906621199809,0.6098577397950532,0.6901883209660659
49,Chemical synthesis sodium citrate and sodium borohydride,square,MIC,Bacillus subtilis,76.8,17.16,0.0,0.225,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,96.0,168.0,33.5,2,0.05860458234732426,Escherichia coli,0.11337580500152399,-0.054771222654199724,1.144470446282668,1.2983022358285532
50,Chemical synthesis using gamma irradiation,spindle,MIC,Bacillus subtilis,13.0,500.0,0.0,62.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,120.0,48.0,33.5,3,0.3906190872275281,Escherichia coli,0.45541435087538934,-0.06479526364786126,2.4582106009865226,2.853739659739166
