,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
18,Green synthesis using quinoa,spherical_pseudo,MIC,Bacillus subtilis,13.9,60.0,1.0,6.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,18.0,8.0,33.5,1,1.0500580210832409,Escherichia coli,0.8439414441322896,0.2061165769509513,11.221683642771541,6.981382678405591
19,Green synthesis using Jatropha integerrima,spherical,MFC,Bacillus subtilis,16.4,350.0,1.0,22.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,9.0,80.0,33.5,3,1.0196595524412362,Escherichia coli,0.8141234910932151,0.20553606134802105,10.46308015715397,6.518137101263367
20,Green synthesis using Parrotiopsis jacquemontiana,spherical_quasi,MIC,Bacillus subtilis,18.36,111.2,1.0,0.0625,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,12.0,24.0,33.5,2,0.9754596256931891,Escherichia coli,0.7717102062531997,0.20374941943998937,9.450605305427338,5.911670316959405
21,Green synthesis using Acacia cyanophylla,spindle,MFC,Bacillus subtilis,28.0,70.6,1.0,3.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,7.0,336.0,33.5,2,0.9553966361134311,Escherichia coli,0.7558868249333148,0.19950981118011624,9.023949081824252,5.7001570955415986
22,Green synthesis using Origanum ehrenbergii,spherical_pseudo,MFC,Bacillus subtilis,24.9,245.1,1.0,7.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,4.0,120.0,33.5,3,0.9139772337147531,Escherichia coli,0.7182344254204169,0.1957428082943362,8.203085415551385,5.226782464718283
23,Green synthesis using onion peel,rectangular,MIC,Bacillus subtilis,12.0,7.99,1.0,10.563,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,96.0,16.0,33.5,3,-0.2258464374975919,Escherichia coli,-0.4207713217936713,0.19492488429607943,0.5945023319685946,0.3795147662622349
24,Green synthesis using Spirulina subsalsa,spherical_pseudo,MBC,Bacillus subtilis,48.0,298.9,1.0,2.641,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,5.0,4.0,33.5,2,0.9286876966511108,Escherichia coli,0.7377671869773647,0.19092050967374619,8.485700445886538,5.467228016494022
25,Green synthesis using  Lactobacillus paracasei,ellipsoidal,MBC,Bacillus subtilis,5.07,50.04,1.0,128.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,3.0,120.0,33.5,1,1.2448043106398559,Escherichia coli,1.0558710291414641,0.18893328149839173,17.571316871213,11.372894989289426
26,Green synthesis using quinoa,spherical,MFC,Bacillus subtilis,28.0,111.2,1.0,150.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,6.0,120.0,33.5,1,0.9655406601236631,Escherichia coli,0.7768893805516066,0.18865127957205652,9.237206662358531,5.982591926384101
27,Green synthesis using Sarcochlamys pulcherrima,cubic,MFC,Bacillus subtilis,7.0,2.33,1.0,3.12,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,2.0,80.0,33.5,2,-0.09270354907864577,Escherichia coli,-0.27870115286916675,0.185997603790521,0.8077862397908308,0.5263793544569079
28,Green synthesis using Bacillus subtilis,spindle,MBC,Bacillus subtilis,28.0,13.0,1.0,3.9,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,72.0,24.0,33.5,2,-0.15123349424537824,Escherichia coli,-0.3320262306418556,0.18079273639647736,0.7059379114974463,0.4655579737706302
29,Green synthesis using Streptomyces chiangmaiensis,oval,MBC,Bacillus subtilis,13.9,30.0,1.0,2000.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,3.0,6.0,33.5,2,0.5099902261340934,Escherichia coli,0.3451298358697416,0.16486039026435179,3.235863744852181,2.213756431188286
30,Green synthesis using Pepper,cubic,MIC,Bacillus subtilis,17.42,87.03,1.0,0.0068,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,24.0,24.0,33.5,2,0.9988572906788505,Escherichia coli,0.841008965414762,0.15784832526408854,9.973722730859146,6.934401209903629
31,Green synthesis using Potato,square,MIC,Bacillus subtilis,12.7,27.0,1.0,37.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,60.0,16.0,33.5,1,0.5169453105236073,Escherichia coli,0.36092657732501326,0.156018733198594,3.288102221270403,2.295760489540899
32,Green synthesis using Amycolatopsis tucumanensis,ellipsoidal,MIC,Bacillus subtilis,130.54,12.0,1.0,7.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,36.0,18.0,33.5,3,-0.23140539114795514,Escherichia coli,-0.3826964410710923,0.15129104992313716,0.5869412178626398,0.41428914943725154
33,Green synthesis using silver tolerant bacteria (AgTB),spherical_pseudo,MFC,Bacillus subtilis,42.9,7.99,0.0,1.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,21.0,168.0,33.5,1,-0.15587077453529793,Escherichia coli,-0.2901985664189328,0.1343277918836349,0.6984401958773839,0.5126269491195199
34,Green synthesis using diatoms biomass,tubular,MBC,Bacillus subtilis,14.36,13.67,1.0,1000.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,48.0,80.0,33.5,1,-0.16661996276177607,Escherichia coli,-0.2978729603683844,0.13125299760660833,0.6813653389526673,0.5036479141092365
35,Chemical synthesis using PDA coating,oval,MIC,Bacillus subtilis,45.88,24.0,1.0,6.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,168.0,168.0,33.5,1,-0.044456888195455214,Escherichia coli,-0.16174173244855086,0.11728484425309565,0.9026993127190277,0.6890619479618006
36,Chemical synthesis sodium citrate and sodium borohydride,tubular,MBC,Bacillus subtilis,7.7,36.0,0.0,6.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,12.0,18.0,33.5,1,0.21375555264516083,Escherichia coli,0.09902338826256088,0.11473216438259995,1.6358954807465467,1.2560976070816157
37,Green synthesis using Jatropha integerrima,rectangular,MBC,Bacillus subtilis,9.0,195.1,0.0,78.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,21.0,18.0,33.5,2,0.4413852047064003,Escherichia coli,0.3458947999644922,0.09549040474190812,2.7630274828240293,2.217659166643243
38,Green synthesis using Nishamalaki Churna,spindle,MFC,Bacillus subtilis,60.0,32.0,1.0,2.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,36.0,18.0,33.5,1,0.597069364262665,Escherichia coli,0.5047350070468661,0.09233435721579886,3.9542977192800413,3.1969438389882012
39,Green synthesis using Azadirachta indica,oval,MBC,Bacillus subtilis,8.0,17.3,1.0,6.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,8.0,6.0,33.5,3,0.15582867232904604,Escherichia coli,0.0646222455921866,0.09120642673685944,1.4316230175302675,1.1604388115165463
40,Green synthesis using  Camellia sinensis,oval,MFC,Bacillus subtilis,23.0,32.09,0.0,3.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,4.0,12.0,33.5,2,-0.18748382053493517,Escherichia coli,-0.277284702685449,0.08980088215051385,0.6494058244765877,0.528098941873732
41,Green synthesis using  Bacillus megaterium,spherical_pseudo,MBC,Bacillus subtilis,76.8,36.0,0.0,0.32,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,3.0,5.0,33.5,3,-0.14945669666003505,Escherichia coli,-0.23724248705893125,0.0877857903988962,0.708831980298693,0.5791052644040927
42,Green synthesis using diatoms biomass,spherical_quasi,MIC,Bacillus subtilis,8.0,70.0,0.0,90.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus flavus,non-pathogenic,p,6.0,21.0,80.0,33.5,2,0.07853976655110972,Escherichia coli,-0.002599237654723993,0.08113900420583371,1.198228835030112,0.9940329083546913
43,Green synthesis using Acinetobacter baumannii,hexagonal,MFC,Bacillus subtilis,60.0,36.0,0.0,7.81,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,5.0,168.0,33.5,2,-0.19402262317275518,Escherichia coli,-0.26821748499704834,0.07419486182429316,0.6397015114240832,0.5392405152573941
44,Green synthesis using Streptomyces chiangmaiensis,spindle,MBC,Bacillus subtilis,12.0,32.0,0.0,160.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,9.0,24.0,33.5,2,-0.16761215642350574,Escherichia coli,-0.23837680097596015,0.0707646445524544,0.6798104614783526,0.577594699366403
45,Green synthesis using macroalgal biomass of Codium sp.,spherical,MBC,Bacillus subtilis,9.42,23.7,0.0,250.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,18.0,168.0,33.5,1,-0.0755442372205286,Escherichia coli,-0.1358438733967445,0.06029963617621591,0.8403414055945513,0.731401971424757
46,Green synthesis using silver tolerant bacteria (AgTB),spherical_quasi,MIC,Bacillus subtilis,24.9,22.03,0.0,4.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,8.0,72.0,33.5,3,-0.13518932222281424,Escherichia coli,-0.19540096531040604,0.060211643087591804,0.7325051421744173,0.637674477066011
47,Green synthesis using Brillantaisia patula,rectangular,MFC,Bacillus subtilis,7.0,29.0,0.0,64.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,18.0,84.0,33.5,1,-0.11192684447118888,Escherichia coli,-0.15835359011628772,0.04642674564509884,0.7728107516537139,0.6944586790098142
48,Green synthesis using onion peel,spindle,MBC,Bacillus subtilis,6.0,50.04,0.0,8.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,3.0,16.0,33.5,1,0.28586803193917104,Escherichia coli,0.2614591786248465,0.02440885331432452,1.9313813434536875,1.8258251231428622
49,Green synthesis using actinobacteria strain HGG16n,hexagonal,MFC,Bacillus subtilis,5.7,35.1,0.0,3.66,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,2.0,5.0,33.5,2,-0.07029855787242276,Escherichia coli,-0.09446232029605096,0.024163762423628207,0.8505531202573507,0.8045215463965717
50,Green synthesis using onion peel,spindle,MFC,Bacillus subtilis,18.99,23.75,0.0,0.2,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,21.0,12.0,33.5,2,-0.16458635140367958,Escherichia coli,-0.1877706466800721,0.023184295276392514,0.6845633568303001,0.6489770714496306
