,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using Agrimonia eupatoria L.,hexagonal,MBC,Bacillus subtilis,5.7,347.2,1.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,80.0,33.5,3,0.9909134606010602,Escherichia coli,0.7116485987671675,0.27926486183389276,9.792948274377153,5.148119256023944
11,Green synthesis using Curcuma longa,square,MBC,Bacillus subtilis,17.0,347.2,1.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,80.0,33.5,2,1.0025805111385768,Escherichia coli,0.723565646286608,0.2790148648519688,10.059595342651358,5.291339730250038
12,Green synthesis using Cupriavidus necator,oval,MBC,Bacillus subtilis,10.0,350.0,1.0,5.65,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,72.0,8.0,33.5,1,1.1193132681083198,Escherichia coli,0.8403806621473416,0.27893260596097813,13.161738809318635,6.9243763143028225
13,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
14,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
15,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
16,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
17,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
18,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
19,Green synthesis using orange peel,spherical_quasi,MFC,Bacillus subtilis,29.75,195.1,1.0,1.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.9012465409132054,Escherichia coli,0.6300343864030841,0.2712121545101214,7.966114436074271,4.266132956894357
20,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
21,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
22,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
23,Green synthesis using quinoa,ellipsoidal,MIC,Bacillus subtilis,6.1,67.9,1.0,1.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.8642494529886067,Escherichia coli,0.5977321726092412,0.2665172803793655,7.315591607047671,3.9603372677084057
24,Green synthesis using Azmak leaf,flat,MFC,Bacillus subtilis,106.3,245.1,1.0,5.087,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,5.0,168.0,33.5,1,0.9354153796137801,Escherichia coli,0.6697001953699763,0.2657151842438038,8.618176409356163,4.674123631353569
25,Green synthesis using Aloe vera,oval,MFC,Bacillus subtilis,16.78,111.2,1.0,13.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,9.0,80.0,33.5,2,1.0557125232398885,Escherichia coli,0.791156083813471,0.2645564394264175,11.368744943351679,6.182385528406109
26,Green synthesis using Lignosus rhinocerotis,ellipsoidal,MFC,Bacillus subtilis,40.0,153.3,1.0,1.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,18.0,8.0,33.5,1,0.8864478059204642,Escherichia coli,0.6390698651659427,0.24737794075452157,7.699239083329285,4.355819403295999
27,Green synthesis using Candida glabrata,ellipsoidal,MBC,Bacillus subtilis,16.4,50.0,1.0,0.016,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,9.0,80.0,33.5,3,1.373717428571754,Escherichia coli,1.1781298949277288,0.19558753364402515,23.643808249198013,15.070577509029983
28,Green synthesis using Sambucus ebulus,square,MIC,Bacillus subtilis,10.0,26.48,1.0,5.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,12.0,336.0,33.5,2,0.532534176389388,Escherichia coli,0.3743129743511466,0.15822120203824147,3.4082714481164507,2.3676253121961044
29,Green synthesis using myrrh,tubular,MIC,Bacillus subtilis,7.7,111.2,0.0,120.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,72.0,4.0,33.5,2,0.45490903820376566,Escherichia coli,0.2985362613232596,0.15637277688050605,2.850421192023936,1.9885488369178896
30,Chemical synthesis sodium citrate and sodium borohydride,oval,MIC,Bacillus subtilis,10.0,21.0,0.0,0.08,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,24.0,80.0,33.5,3,0.08103462157271718,Escherichia coli,-0.05398983862280128,0.13502446019551845,1.2051320086023862,0.8831005624654358
31,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),flat,MIC,Bacillus subtilis,15.73,39.65,0.0,0.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,60.0,48.0,33.5,3,-0.06902380655558404,Escherichia coli,-0.19675261968029506,0.12772881312471102,0.8530533512345151,0.6356929284848153
32,Green synthesis using Murraya koenigii,spherical_quasi,MIC,Bacillus subtilis,16.78,29.0,1.0,8.8,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,120.0,16.0,33.5,2,0.5418700854253967,Escherichia coli,0.4294314460084911,0.11243863941690563,3.4823312921735368,2.6880135028823813
33,Green synthesis using Phyllanthus emblica,flat,MIC,Bacillus subtilis,7.7,195.1,0.0,170.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,4.0,336.0,33.5,3,0.2588553314052826,Escherichia coli,0.15449355673360282,0.10436177467167979,1.8149109938909915,1.4272286554020617
34,Green synthesis using Salvia tebesana Bunge,ellipsoidal,MFC,Bacillus subtilis,6.0,7.99,0.0,7.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,120.0,16.0,33.5,1,-0.045305529159071926,Escherichia coli,-0.13975131782584416,0.09444578866677222,0.900937099152751,0.7248508994909655
35,Green synthesis using Aloe vera,cubic,MFC,Bacillus subtilis,130.54,27.07,1.0,15.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Actinomyces naeslundii,non-pathogenic,p,6.0,4.0,4.0,33.5,2,0.5330591224943605,Escherichia coli,0.4444360665823719,0.0886230559119886,3.412393629354069,2.7825057250940106
36,Green synthesis using Curcuma longa,rectangular,MBC,Bacillus subtilis,12.0,15.0,0.0,130.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,18.0,24.0,33.5,2,-0.04286487552514964,Escherichia coli,-0.11708544281355021,0.07422056728840057,0.9060144504002023,0.7636855218047379
37,Green synthesis using Acacia cyanophylla,ellipsoidal,MFC,Bacillus subtilis,56.2,11.0,0.0,85.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,18.0,8.0,33.5,2,-0.1462692167184964,Escherichia coli,-0.2165300162785153,0.0702607995600189,0.7140535510532195,0.6073932814046444
38,Green synthesis using Arthrospira platensis,rectangular,MIC,Bacillus subtilis,5.07,5.7,0.0,15.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,60.0,168.0,33.5,2,-0.004341208727785137,Escherichia coli,-0.06392306615998197,0.059581857432196836,0.9900537914791369,0.8631314351215917
39,Green synthesis using Azmak leaf,square,MIC,Bacillus subtilis,15.6,32.09,0.0,0.004,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,4.0,84.0,33.5,1,-0.25122239053819057,Escherichia coli,-0.30778349434077373,0.05656110380258317,0.560760751980918,0.49228488971319573
40,Chemical synthesis using PVA coating,cubic,MBC,Bacillus subtilis,42.9,32.09,0.0,130.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,9.0,120.0,33.5,3,0.09081713169726642,Escherichia coli,0.04321132289024317,0.04760580880702325,1.2325857192883323,1.1046159830708497
41,Green synthesis using Senna siamea,hexagonal,MBC,Bacillus subtilis,31.3,7.99,0.0,800.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,120.0,18.0,33.5,2,-0.19620811814706238,Escherichia coli,-0.2363796961655311,0.04017157801846871,0.6364904353958065,0.5802568871153783
42,Green synthesis using Bacillus subtilis,flat,MIC,Bacillus subtilis,17.5,46.32,0.0,125.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,60.0,24.0,33.5,1,-0.05858292137423085,Escherichia coli,-0.09244867055935208,0.033865749185121224,0.8738101370164928,0.8082604520975478
43,Green synthesis using Radish,ellipsoidal,MBC,Bacillus subtilis,9.0,35.1,0.0,31.2,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,2.0,24.0,33.5,3,-0.16556113634883687,Escherichia coli,-0.1985791729882577,0.03301803663942082,0.6830285601569868,0.6330249491334204
44,Green synthesis using Orange,spindle,MFC,Bacillus subtilis,177.1,40.0,0.0,18.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,72.0,16.0,33.5,1,-0.20246848804392617,Escherichia coli,-0.21617497506690697,0.013706487022980801,0.6273812164613413,0.6078900360900474
45,Green synthesis using Agrimonia eupatoria,tubular,MBC,Bacillus subtilis,9.87,70.0,0.0,2.82,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,4.0,48.0,33.5,1,0.15209970373110568,Escherichia coli,0.14806226565060326,0.004037438080502415,1.4193833410986083,1.4062491263694419
46,Green synthesis using Commiphora gileadensis,oval,MIC,Bacillus subtilis,130.54,24.8,0.0,15.75,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus flavus,non-pathogenic,p,6.0,8.0,8.0,33.5,3,-0.28971473110726986,Escherichia coli,-0.290778085802256,0.0010633546949861405,0.5131983706809994,0.511943359654135
47,Chemical synthesis using halloysite nanotubes,oval,MFC,Bacillus subtilis,18.0,347.2,0.0,624.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,84.0,33.5,1,0.3569471716906058,Escherichia coli,0.3575846874117917,-0.0006375157211859217,2.2748207009349444,2.2781624401585283
48,Green synthesis using Jatropha integerrima,oval,MIC,Bacillus subtilis,42.9,57.1,0.0,170.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,36.0,16.0,33.5,1,-0.07224723762910767,Escherichia coli,-0.0684609917381813,-0.003786245890926368,0.8467452369679935,0.8541595644504018
49,Eco-benign synthesis using Quercus coccifera L.,tubular,MIC,Bacillus subtilis,156.7,50.0,0.0,42.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,5.0,12.0,33.5,1,-0.024158721134745976,Escherichia coli,-0.001349876573366951,-0.022808844561379025,0.9458914042790744,0.9968966197952301
