,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
20,Green synthesis using Kalmia angustifolia,spherical_pseudo,MIC,Bacillus subtilis,23.0,350.0,1.0,78.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,48.0,80.0,33.5,1,0.9213998665587416,Escherichia coli,0.6581323318387935,0.2632675347199481,8.344491306900865,4.551267185561141
21,Green synthesis using Ixora brachypoda,spindle,MBC,Bacillus subtilis,8.0,111.2,1.0,1.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,72.0,48.0,33.5,1,0.8915376226531493,Escherichia coli,0.6293315118414293,0.26220611081171996,7.790002959280058,4.259234109934782
22,Green synthesis using Solanum tuberosum,flat,MFC,Bacillus subtilis,86.98,176.83,1.0,6.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,5.0,84.0,33.5,3,0.9540614513280196,Escherichia coli,0.6929867115220206,0.26107473980599893,8.996248666650459,4.931587141270748
23,Green synthesis using Syzygium aromaticum (clove),ellipsoidal,MBC,Bacillus subtilis,10.0,245.1,1.0,27.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,3.0,16.0,33.5,1,1.0328906091897567,Escherichia coli,0.7725885719768295,0.2603020372129272,10.786749895739469,5.923638839218888
24,Green synthesis using Orange,rectangular,MIC,Bacillus subtilis,16.78,5.7,1.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,48.0,33.5,3,-0.1351819510268808,Escherichia coli,-0.3945254819819386,0.2593435309550578,0.7325175749475064,0.40315729072453926
25,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
26,Green synthesis using Senna siamea,square,MFC,Bacillus subtilis,7.0,70.6,1.0,15.625,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,21.0,6.0,33.5,1,0.837878919767418,Escherichia coli,0.6021711576194267,0.23570776214799127,6.884603285404235,4.001024010434582
27,Green synthesis using quinoa,rectangular,MBC,Bacillus subtilis,18.36,90.0,1.0,400.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,24.0,84.0,33.5,2,1.006878303763466,Escherichia coli,0.8202988949665493,0.1865794087969168,10.159639636825224,6.6114831429095196
28,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),oval,MIC,Bacillus subtilis,20.8,77.01,1.0,7.8,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,3.0,120.0,33.5,1,0.8823231320959025,Escherichia coli,0.7021093206032676,0.18021381149263493,7.626462376356547,5.036273659098209
29,Green synthesis using Spirogyra varians,spindle,MFC,Bacillus subtilis,12.0,7.6,0.0,0.2,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus sp.,non-pathogenic,p,6.0,36.0,84.0,33.5,1,-0.19407798670034182,Escherichia coli,-0.36908394902239816,0.17500596232205634,0.6396199679635147,0.4274802463324683
30,Green synthesis using  Bacillus megaterium,rectangular,MFC,Bacillus subtilis,12.7,500.0,0.0,2.641,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,168.0,24.0,33.5,2,0.29326753377784626,Escherichia coli,0.12236628109165514,0.1709012526861911,1.96457011724158,1.3254589472229998
31,Green synthesis using Agrimonia eupatoria,hexagonal,MIC,Bacillus subtilis,6.1,11.0,1.0,60.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,36.0,72.0,33.5,2,-0.047736397989965006,Escherichia coli,-0.18628317466929814,0.13854677667933313,0.8959083865355729,0.6512036488301307
32,Green synthesis using Kalmia angustifolia,ellipsoidal,MFC,Bacillus subtilis,15.0,93.2,0.0,5.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,36.0,12.0,33.5,3,0.17863182176956732,Escherichia coli,0.0437688139337699,0.1348630078357974,1.5088005085319507,1.1060348565836315
33,Green synthesis using fungal filtrate,ellipsoidal,MBC,Bacillus subtilis,50.0,32.0,1.0,256.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,36.0,8.0,33.5,1,0.5350659111062821,Escherichia coli,0.40331352866937753,0.13175238243690457,3.428198109662871,2.531124622810867
34,Green synthesis using Onion,square,MFC,Bacillus subtilis,56.2,50.04,1.0,10.8,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,168.0,168.0,33.5,2,1.246280558877243,Escherichia coli,1.1225859404759637,0.12369461840127927,17.631146695121465,13.261295132795896
35,Green synthesis using Azmak leaf,square,MBC,Bacillus subtilis,32.71,176.83,0.0,6.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Actinomyces naeslundii,non-pathogenic,p,6.0,12.0,336.0,33.5,2,-0.004548379907705161,Escherichia coli,-0.119941904231116,0.11539352432341084,0.9895816194700392,0.7586790570813147
36,Chemical synthesis using gum kondagogu,spherical_quasi,MIC,Bacillus subtilis,5.7,90.0,1.0,78.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,60.0,4.0,33.5,3,0.3849925499861913,Escherichia coli,0.271635316472708,0.11335723351348331,2.4265684686643723,1.8691119601302626
37,Green synthesis using Rosa canina,spherical,MFC,Bacillus subtilis,48.0,11.0,0.0,180.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,120.0,80.0,33.5,1,-0.12210711437878424,Escherichia coli,-0.22915202301709334,0.1070449086383091,0.7549060147043942,0.5899945188391932
38,Green synthesis using Pelargonium sidoides,oval,MBC,Bacillus subtilis,16.4,7.99,0.0,3.75,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,4.0,120.0,33.5,1,-0.18196532426924997,Escherichia coli,-0.27714904725484135,0.09518372298559138,0.6577103493662292,0.5282639236593728
39,Chemical synthesis using gamma irradiation,spherical_pseudo,MFC,Bacillus subtilis,106.3,46.32,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,120.0,8.0,33.5,1,0.1830634195483222,Escherichia coli,0.09306206289152061,0.09000135665680159,1.524275325805063,1.2389736295164968
40,Green synthesis using macroalgal biomass of Codium sp.,cubic,MIC,Bacillus subtilis,45.88,32.0,1.0,150.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,2.0,24.0,33.5,3,0.49225318318188865,Escherichia coli,0.402573502279705,0.08967968090218364,3.1063699989628644,2.5268153254453734
41,Green synthesis using Areca catechu L. nut,spherical_quasi,MIC,Bacillus subtilis,40.0,13.0,1.0,624.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,18.0,48.0,33.5,2,-0.18664822877904585,Escherichia coli,-0.27481849337276026,0.08817026459371441,0.6506564977740438,0.5311063655024535
42,Green synthesis using Cupriavidus necator,spindle,MFC,Bacillus subtilis,48.0,24.0,1.0,32.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,5.0,24.0,33.5,2,0.297752572436247,Escherichia coli,0.22003919230257998,0.07771338013366699,1.984963715629689,1.659736681311952
43,Green synthesis using Rehmannia glutinosa fungi symbiont,tubular,MIC,Bacillus subtilis,17.42,21.0,1.0,4.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,5.0,18.0,33.5,3,0.39676651276470587,Escherichia coli,0.3255723308731443,0.07119418189156157,2.493253932834218,2.116276117425899
44,Chemical synthesis using sodium citrate,tubular,MFC,Bacillus subtilis,40.0,17.58,1.0,3.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,10.0,48.0,33.5,2,-0.13181838718434197,Escherichia coli,-0.19553854222679856,0.0637201550424566,0.73821287068313,0.6374725049070612
45,Green synthesis using Pisum sativum L.,tubular,MIC,Bacillus subtilis,9.87,23.7,0.0,625.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,3.0,80.0,33.5,2,-0.14181913752613068,Escherichia coli,-0.18198401155821153,0.040164874032080855,0.721407847824153,0.6576820493084661
46,Green synthesis using Medicago sativa,spindle,MBC,Bacillus subtilis,148.98,20.4,0.0,500.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,21.0,336.0,33.5,1,-0.1430406321721139,Escherichia coli,-0.15578401812147305,0.012743385949359143,0.7193816702011208,0.6985797330390587
47,Green synthesis using Agrimonia eupatoria,spherical,MFC,Bacillus subtilis,148.98,23.7,0.0,200.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,7.0,72.0,33.5,1,-0.13451846277184226,Escherichia coli,-0.14497706945563385,0.010458606683791588,0.733637525281206,0.7161812232463566
48,Chemical synthesis using sodium borohydride and trisodium citrate,ellipsoidal,MIC,Bacillus subtilis,56.2,29.0,0.0,2.641,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,2.0,4.0,33.5,3,-0.08685367142931107,Escherichia coli,-0.08475016663296212,-0.002103504796348951,0.8187406032010118,0.8227157914580101
49,Chemical synthesis using PDA coating,spherical_quasi,MIC,Bacillus subtilis,130.54,118.4,0.0,4.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,168.0,24.0,33.5,2,0.24600056735604522,Escherichia coli,0.3038366692363276,-0.05783610188028235,1.7619783482332183,2.0129670648333864
