,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Syzygium aromaticum (clove),ellipsoidal,MBC,Bacillus subtilis,10.0,245.1,1.0,27.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,3.0,16.0,33.5,1,1.0328906091897567,Escherichia coli,0.7725885719768295,0.2603020372129272,10.786749895739469,5.923638839218888
20,Green synthesis using Orange,rectangular,MIC,Bacillus subtilis,16.78,5.7,1.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,48.0,33.5,3,-0.1351819510268808,Escherichia coli,-0.3945254819819386,0.2593435309550578,0.7325175749475064,0.40315729072453926
21,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
22,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
23,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,7.0,100.0,1.0,2.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,84.0,33.5,1,0.9275417493570323,Escherichia coli,0.671464283047039,0.2560774663099933,8.463339242017017,4.693148356568129
24,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
25,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
26,Green synthesis using Nishamalaki Churna,spherical,MFC,Bacillus subtilis,36.25,70.6,1.0,10.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,2.0,72.0,33.5,3,0.9175686420957346,Escherichia coli,0.7097330304663538,0.2078356116293808,8.271202281181402,5.1254621468666155
27,Green synthesis using Erwinia amylovora,oval,MIC,Bacillus subtilis,106.3,176.83,1.0,78.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,6.0,80.0,33.5,2,1.013310252514214,Escherichia coli,0.8327910945459027,0.1805191579683112,10.311224735658381,6.80441972003917
28,Green synthesis using Solanum tuberosum,cubic,MFC,Bacillus subtilis,9.0,42.9,1.0,0.8,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,8.0,84.0,33.5,1,0.5593374959389591,Escherichia coli,0.399812229832648,0.15952526610631107,3.6252461161115095,2.5108006351022327
29,Green synthesis using Streptomyces chiangmaiensis,cubic,MIC,Bacillus subtilis,8.0,2.33,1.0,62.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,36.0,120.0,33.5,3,-0.13500694963349563,Escherichia coli,-0.27922130222898933,0.1442143525954937,0.732812806484788,0.5257492935189028
30,Green synthesis using Spirulina subsalsa,spherical,MFC,Bacillus subtilis,10.0,13.0,1.0,160.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,168.0,84.0,33.5,2,-0.10654661317306315,Escherichia coli,-0.24717457630546663,0.1406279631324035,0.7824442201975109,0.5660117197234849
31,Green synthesis using Acacia cyanophylla,spherical_pseudo,MBC,Bacillus subtilis,5.7,5.7,1.0,78.8,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus sp.,non-pathogenic,p,6.0,12.0,72.0,33.5,1,-0.07533112848538263,Escherichia coli,-0.21584443344292076,0.1405133049575381,0.8407538631482634,0.6083528774398057
32,Chemical synthesis using hydroxylamine hydrochloride,cubic,MFC,Bacillus subtilis,16.4,195.1,1.0,800.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,18.0,12.0,33.5,3,0.25581122740929974,Escherichia coli,0.12338157183181415,0.1324296555774856,1.8022342025380773,1.3285612211248943
33,Green synthesis using Potato,oval,MBC,Bacillus subtilis,13.9,70.0,0.0,0.425,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,9.0,16.0,33.5,3,0.11802771049973243,Escherichia coli,-0.008176356436819932,0.12620406693655237,1.3122836276331609,0.9813493599672928
34,Green synthesis using Cupriavidus necator,square,MFC,Bacillus subtilis,9.42,32.0,1.0,2000.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,2.0,48.0,33.5,1,0.578504332870199,Escherichia coli,0.4560265047094456,0.12247782816075337,3.7888231376353163,2.8577649455869003
35,Green synthesis using Pisum sativum L.,hexagonal,MIC,Bacillus subtilis,9.0,20.4,1.0,1.75,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,168.0,5.0,33.5,2,0.09752623856468783,Escherichia coli,-0.017659588655103742,0.11518582721979156,1.2517748986402866,0.9601529295568919
36,Chemical synthesis using PDA surface,spherical_quasi,MFC,Bacillus subtilis,20.0,75.0,1.0,1.68,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,4.0,168.0,33.5,1,0.07994529524059144,Escherichia coli,-0.024118820414008296,0.10406411565459973,1.2021130040851145,0.9459783118594238
37,Green synthesis using silver tolerant bacteria (AgTB),ellipsoidal,MIC,Bacillus subtilis,14.0,70.6,0.0,5.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,168.0,4.0,33.5,3,0.19562042241261057,Escherichia coli,0.10381161101907174,0.09180881139353883,1.568990891638737,1.2700230729875621
38,Green synthesis using Aloe maculata,rectangular,MBC,Bacillus subtilis,6.1,30.0,0.0,0.9,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,48.0,80.0,33.5,2,0.024077366834072283,Escherichia coli,-0.05799705265902158,0.08207441949309387,1.0570057913850164,0.8749897133279518
39,Green synthesis using fungal filtrate,rectangular,MFC,Bacillus subtilis,24.9,12.0,0.0,1.75,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,72.0,120.0,33.5,1,-0.24948849945458468,Escherichia coli,-0.33087578132559853,0.08138728187101385,0.5630040260976956,0.4667928752190601
40,Green synthesis using Crossopteryx febrifuga,cubic,MFC,Bacillus subtilis,23.0,32.09,1.0,3.12,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,18.0,12.0,33.5,3,0.5676073022375654,Escherichia coli,0.48795666538779475,0.07965063684977064,3.694939248811881,3.07578989209299
41,Green synthesis using Bacillus subtilis,hexagonal,MBC,Bacillus subtilis,42.9,17.16,1.0,71.4,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,60.0,6.0,33.5,3,0.18680848593004923,Escherichia coli,0.11131525455267245,0.07549323137737678,1.5374764983371252,1.292156910518316
42,Green synthesis using Pichia pastoris,ellipsoidal,MFC,Bacillus subtilis,40.0,3.38,0.0,7.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,18.0,16.0,33.5,1,-0.19711994220524104,Escherichia coli,-0.26956029831212275,0.07244035610688171,0.6351554922032895,0.5375757898456384
43,Green synthesis using Lignosus rhinocerotis,hexagonal,MIC,Bacillus subtilis,12.0,20.3,0.0,3.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,18.0,120.0,33.5,3,-0.16173884644666595,Escherichia coli,-0.22552917840755846,0.06379033196089251,0.6890665269762045,0.5949367841324685
44,Green synthesis using Kalmia angustifolia,tubular,MFC,Bacillus subtilis,18.99,34.0,0.0,2.82,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,3.0,72.0,33.5,3,-0.32487267481149373,Escherichia coli,-0.3719928334949235,0.04712015868342978,0.4732899964027877,0.42462657085866123
45,Green synthesis using Carya illinoinensis,spindle,MBC,Bacillus subtilis,106.3,35.0,0.0,2000.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,12.0,168.0,33.5,2,-0.24271900185420067,Escherichia coli,-0.28190500367646726,0.039186001822266586,0.5718485156503295,0.5225104689343699
46,Green synthesis using actinobacteria strain HGG16n,flat,MFC,Bacillus subtilis,60.0,32.09,0.0,0.066,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,48.0,84.0,33.5,2,-0.31842992801696124,Escherichia coli,-0.35611438473011814,0.0376844567131569,0.4803635790674359,0.44043884519268806
47,Chemical synthesis using PDA coating,rectangular,MFC,Bacillus subtilis,6.0,22.5,0.0,1.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecalis,non-pathogenic,p,6.0,10.0,4.0,33.5,3,0.0719363019008312,Escherichia coli,0.045865394153562264,0.02607090774726893,1.1801475303725701,1.1113872089694556
48,Green synthesis using Rehmannia glutinosa fungi symbiont,tubular,MBC,Bacillus subtilis,5.07,13.67,0.0,625.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,48.0,4.0,33.5,3,0.029472739161294254,Escherichia coli,0.01775946502107601,0.011713274140218242,1.0702192027146165,1.0417402993698541
49,Green synthesis using Acinetobacter baumannii,ellipsoidal,MFC,Bacillus subtilis,28.0,22.5,0.0,6.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,3.0,120.0,33.5,2,-0.20252937732994453,Escherichia coli,-0.2079388880195342,0.005409510689589669,0.6272932620476426,0.6195282461922218
