,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using Curcuma longa,square,MBC,Bacillus subtilis,17.0,347.2,1.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,80.0,33.5,2,1.0025805111385768,Escherichia coli,0.723565646286608,0.2790148648519688,10.059595342651358,5.291339730250038
11,Green synthesis using Cupriavidus necator,oval,MBC,Bacillus subtilis,10.0,350.0,1.0,5.65,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,72.0,8.0,33.5,1,1.1193132681083198,Escherichia coli,0.8403806621473416,0.27893260596097813,13.161738809318635,6.9243763143028225
12,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
13,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
14,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
15,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
16,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
17,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
18,Green synthesis using orange peel,spherical_quasi,MFC,Bacillus subtilis,29.75,195.1,1.0,1.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.9012465409132054,Escherichia coli,0.6300343864030841,0.2712121545101214,7.966114436074271,4.266132956894357
19,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
20,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
21,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
22,Green synthesis using quinoa,ellipsoidal,MIC,Bacillus subtilis,6.1,67.9,1.0,1.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.8642494529886067,Escherichia coli,0.5977321726092412,0.2665172803793655,7.315591607047671,3.9603372677084057
23,Green synthesis using Azmak leaf,flat,MFC,Bacillus subtilis,106.3,245.1,1.0,5.087,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,5.0,168.0,33.5,1,0.9354153796137801,Escherichia coli,0.6697001953699763,0.2657151842438038,8.618176409356163,4.674123631353569
24,Green synthesis using Aloe vera,oval,MFC,Bacillus subtilis,16.78,111.2,1.0,13.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,9.0,80.0,33.5,2,1.0557125232398885,Escherichia coli,0.791156083813471,0.2645564394264175,11.368744943351679,6.182385528406109
25,Green synthesis using Syzygium cumini flowers,flat,MFC,Bacillus subtilis,6.1,500.0,1.0,2.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.9053720871228458,Escherichia coli,0.6410350476991283,0.26433703942371745,8.042148480389569,4.3755741475230465
26,Green synthesis using Brillantaisia patula,cubic,MFC,Bacillus subtilis,16.78,2.33,1.0,32.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,24.0,120.0,33.5,2,-0.19222627298233524,Escherichia coli,-0.411419356538247,0.21919308355591177,0.6423529560074546,0.3877757472963294
27,Green synthesis using Potato,spindle,MIC,Bacillus subtilis,42.9,2.33,1.0,119.6,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,60.0,120.0,33.5,3,-0.1947202509605446,Escherichia coli,-0.4047752275055614,0.21005497654501679,0.6386747534855832,0.393753813083507
28,Green synthesis using silver tolerant bacteria (AgTB),hexagonal,MIC,Bacillus subtilis,25.0,298.9,1.0,71.4,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,21.0,6.0,33.5,3,0.93323747790241,Escherichia coli,0.7602091853481546,0.17302829255425534,8.575066128849482,5.757171745651353
29,"Chemical synthesis, purchased from Sigma-Aldrich",ellipsoidal,MFC,Bacillus subtilis,30.0,24.0,1.0,62.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,18.0,18.0,33.5,1,-0.13575397646302548,Escherichia coli,-0.3039763283933526,0.1682223519303271,0.7315533838944309,0.49661938939375994
30,Green synthesis using Pichia pastoris,spherical,MFC,Bacillus subtilis,5.7,31.18,1.0,6.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,3.0,48.0,33.5,2,0.38552198141532656,Escherichia coli,0.22102716947618434,0.16449481193914223,2.429528407251864,1.6635167167720517
31,Green synthesis using macroalgal biomass of Codium sp.,spherical_quasi,MFC,Bacillus subtilis,12.7,5.7,1.0,10.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,3.0,12.0,33.5,1,-0.11139777028389516,Escherichia coli,-0.26888986246100616,0.157492092177111,0.7737527930373883,0.5384063056117289
32,Green synthesis using Brillantaisia patula,oval,MBC,Bacillus subtilis,17.42,245.1,1.0,0.066,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,3.0,4.0,33.5,2,0.9710354625517724,Escherichia coli,0.823400327888025,0.14763513466374745,9.35482058324419,6.65886680423775
33,Green synthesis using Desmodium triquetrum,spherical,MBC,Bacillus subtilis,156.7,153.3,0.0,4.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,96.0,336.0,33.5,3,0.18143022197562023,Escherichia coli,0.037950328514592256,0.14347989346102796,1.5185539366140448,1.0913155124759706
34,Green synthesis using Syzygium aromaticum (clove),ellipsoidal,MFC,Bacillus subtilis,14.0,5.7,0.0,32.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,21.0,24.0,33.5,3,-0.09259410317827173,Escherichia coli,-0.22210810836960806,0.12951400519133632,0.807989834441097,0.5996417896120947
35,Green synthesis using fig,hexagonal,MBC,Bacillus subtilis,17.0,50.0,1.0,15.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,12.0,6.0,33.5,3,1.3231297889577038,Escherichia coli,1.1958423609675868,0.12728742799011705,21.044072481591144,15.697929017417348
36,Chemical synthesis using PDA coating,cubic,MIC,Bacillus subtilis,9.42,44.4,0.0,120.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,9.0,4.0,33.5,2,0.25799140528701364,Escherichia coli,0.13380611887121743,0.12418528641579621,1.8113042464488103,1.3608370313619544
37,Green synthesis using Apple,square,MBC,Bacillus subtilis,15.0,32.0,1.0,0.625,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,9.0,5.0,33.5,1,0.7247961116068217,Escherichia coli,0.6054306374367232,0.11936547417009846,5.306352682069546,4.031165582645892
38,Green synthesis using macroalgal biomass of Codium sp.,hexagonal,MBC,Bacillus subtilis,20.0,32.0,1.0,3.15,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,168.0,168.0,33.5,1,0.5415123557033099,Escherichia coli,0.42672320776328354,0.11478914794002637,3.4794640660381813,2.6713033437365863
39,"Chemical synthesis, purchased from Nanocomposix",spindle,MIC,Bacillus subtilis,148.98,153.3,0.0,0.64,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,72.0,16.0,33.5,3,0.4297078112810895,Escherichia coli,0.32263442637677414,0.10707338490431534,2.6897245768910962,2.1020082991476774
40,Green synthesis using macroalgal biomass of Codium sp.,spherical,MBC,Bacillus subtilis,18.36,20.3,1.0,1.56,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,96.0,24.0,33.5,1,0.3442249014487399,Escherichia coli,0.24059949565406433,0.10362540579467558,2.209148454814184,1.7402013276428476
41,Green synthesis using Spirulina subsalsa,oval,MIC,Bacillus subtilis,9.87,44.4,0.0,0.9,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,18.0,6.0,33.5,1,-0.09393040418945577,Escherichia coli,-0.1715948598258423,0.07766445563638653,0.8055075136581402,0.6736047487516674
42,Green synthesis using orange peel,tubular,MIC,Bacillus subtilis,23.0,31.18,0.0,140.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,4.0,16.0,33.5,2,-0.31088550893354394,Escherichia coli,-0.3744283245389463,0.06354281560540237,0.4887811975094797,0.42225196127815867
43,Green synthesis using Acinetobacter baumannii,spindle,MFC,Bacillus subtilis,14.36,23.7,1.0,37.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,120.0,168.0,33.5,1,0.4203530885971565,Escherichia coli,0.36324617972668405,0.05710690887047243,2.632407312812069,2.308055138501307
44,Green synthesis using Citrus unshiu fruit peel,spindle,MBC,Bacillus subtilis,36.25,13.67,0.0,128.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,7.0,24.0,33.5,1,-0.17836762195210437,Escherichia coli,-0.23207801300989467,0.0537103910577903,0.6631814623476694,0.5860328850374852
45,Green synthesis using Crossopteryx febrifuga,spherical_pseudo,MIC,Bacillus subtilis,13.0,22.03,0.0,7.7,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,7.0,120.0,33.5,2,-0.1227490016263432,Escherichia coli,-0.16229677936676673,0.039547777740423534,0.753791087742905,0.6881818598430752
46,Chemical synthesis using hydroxylamine hydrochloride,ellipsoidal,MIC,Bacillus subtilis,18.0,20.4,0.0,2.75,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,48.0,80.0,33.5,2,-0.02194927984156701,Escherichia coli,-0.048082695779106205,0.026133415937539196,0.9507158188783468,0.8951942917328631
47,Chemical synthesis using PDA coating,hexagonal,MIC,Bacillus subtilis,18.99,27.07,0.0,8.8,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,24.0,8.0,33.5,2,-0.0445702042892526,Escherichia coli,-0.03833866277275496,-0.006231541516497643,0.9024638111858156,0.9155063000181733
48,Green synthesis using Aloe vera,hexagonal,MFC,Bacillus subtilis,7.0,23.75,0.0,100.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,5.0,24.0,33.5,3,-0.15086070848761274,Escherichia coli,-0.12891850334675434,-0.0219422051408584,0.7065441282203349,0.7431585807343245
49,Green synthesis using Arthrospira platensis,ellipsoidal,MBC,Bacillus subtilis,86.98,17.16,1.0,3.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,24.0,6.0,33.5,2,0.043823494754261554,Escherichia coli,0.06890397236234629,-0.025080477608084732,1.1061741231492819,1.1719362079651807
50,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,spindle,MIC,Bacillus subtilis,25.0,57.1,0.0,180.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,10.0,168.0,33.5,1,0.0033867191500359176,Escherichia coli,0.03168167863398715,-0.028294959483951235,1.00782869425292,1.0756764945851678
