,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using Agrimonia eupatoria L.,hexagonal,MBC,Bacillus subtilis,5.7,347.2,1.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,80.0,33.5,3,0.9909134606010602,Escherichia coli,0.7116485987671675,0.27926486183389276,9.792948274377153,5.148119256023944
11,Green synthesis using Curcuma longa,square,MBC,Bacillus subtilis,17.0,347.2,1.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,80.0,33.5,2,1.0025805111385768,Escherichia coli,0.723565646286608,0.2790148648519688,10.059595342651358,5.291339730250038
12,Green synthesis using Cupriavidus necator,oval,MBC,Bacillus subtilis,10.0,350.0,1.0,5.65,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,72.0,8.0,33.5,1,1.1193132681083198,Escherichia coli,0.8403806621473416,0.27893260596097813,13.161738809318635,6.9243763143028225
13,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
14,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
15,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
16,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
17,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
18,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
19,Green synthesis using orange peel,spherical_quasi,MFC,Bacillus subtilis,29.75,195.1,1.0,1.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.9012465409132054,Escherichia coli,0.6300343864030841,0.2712121545101214,7.966114436074271,4.266132956894357
20,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
21,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
22,Green synthesis using Azmak leaf,cubic,MIC,Bacillus subtilis,23.0,347.2,1.0,2.82,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.9011710362165358,Escherichia coli,0.6331449003776051,0.26802613583893076,7.964729599755013,4.296797635495505
23,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
24,Green synthesis using quinoa,ellipsoidal,MIC,Bacillus subtilis,6.1,67.9,1.0,1.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.8642494529886067,Escherichia coli,0.5977321726092412,0.2665172803793655,7.315591607047671,3.9603372677084057
25,Green synthesis using Azmak leaf,flat,MFC,Bacillus subtilis,106.3,245.1,1.0,5.087,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,5.0,168.0,33.5,1,0.9354153796137801,Escherichia coli,0.6697001953699763,0.2657151842438038,8.618176409356163,4.674123631353569
26,Green synthesis using Acinetobacter baumannii,ellipsoidal,MIC,Bacillus subtilis,36.25,153.3,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,96.0,336.0,33.5,2,0.9445291695846448,Escherichia coli,0.7183353951012945,0.22619377448335032,8.800942216273452,5.227997787344896
27,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),rectangular,MFC,Bacillus subtilis,8.0,77.01,1.0,3.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,72.0,5.0,33.5,1,0.7995979316264828,Escherichia coli,0.5883998372753461,0.2111980943511368,6.303734766018191,3.876143414660187
28,Green synthesis using Citrus unshiu fruit peel,rectangular,MIC,Bacillus subtilis,17.5,7.6,1.0,50.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,72.0,18.0,33.5,2,-0.030182235493107452,Escherichia coli,-0.21197643233220526,0.1817941968390978,0.9328627775620068,0.613795312821543
29,Green synthesis using Bacillus subtilis,spherical_pseudo,MIC,Bacillus subtilis,9.26,5.7,0.0,42.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,168.0,33.5,2,-0.0812235800838083,Escherichia coli,-0.2311499806953202,0.1499264006115119,0.8294236601910827,0.5872865020388031
30,Green synthesis using Onion,spherical_quasi,MIC,Bacillus subtilis,17.5,70.0,1.0,16.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,8.0,8.0,33.5,3,1.0889007715045642,Escherichia coli,0.9602891465787431,0.12861162492582112,12.271588153574415,9.126182443075175
31,Chemical synthesis using PVA coating,oval,MFC,Bacillus subtilis,6.1,46.48,1.0,0.16,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,60.0,84.0,33.5,1,0.09574005606179142,Escherichia coli,-0.0030417014843956303,0.09878175754618705,1.246637124921207,0.9930206927881676
32,Green synthesis using Salvia tebesana Bunge,square,MIC,Bacillus subtilis,88.8,5.7,1.0,20.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,18.0,33.5,2,-0.31322129129308424,Escherichia coli,-0.4083639097869543,0.09514261849387007,0.48615942390814837,0.39051353438276865
33,Green synthesis using Syzygium cumini flowers,tubular,MFC,Bacillus subtilis,28.0,176.83,0.0,50.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,36.0,80.0,33.5,2,0.10452906281706084,Escherichia coli,0.010891363185106279,0.09363769963195456,1.2721228772032775,1.0253953961129638
34,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,spherical_quasi,MFC,Bacillus subtilis,45.88,46.48,1.0,0.687,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,96.0,18.0,33.5,1,0.004558938503768336,Escherichia coli,-0.08236255153815404,0.08692149004192237,1.010552634250616,0.8272512812356237
35,"Chemical synthesis, purchased from Nano-world Company",spherical,MIC,Bacillus subtilis,156.7,39.65,0.0,1.6,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,120.0,336.0,33.5,3,-0.004620930982060746,Escherichia coli,-0.07340732305690408,0.06878639207484333,0.9894163186980856,0.8444864331715968
36,Green synthesis using Phyllanthus niruri,spherical_quasi,MBC,Bacillus subtilis,31.3,70.0,0.0,7.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,120.0,336.0,33.5,1,0.058972414827251844,Escherichia coli,-0.007293437755761502,0.06626585258301335,1.1454401839729742,0.9833464680632853
37,Green synthesis using Phyllanthus emblica,hexagonal,MFC,Bacillus subtilis,148.98,22.5,1.0,2.82,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,8.0,18.0,33.5,1,0.25433218036502014,Escherichia coli,0.19397106167542205,0.06036111868959809,1.7961068962467563,1.563043488964825
38,Chemical synthesis using PDA coating,flat,MFC,Bacillus subtilis,42.9,45.0,0.0,6.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,10.0,18.0,33.5,3,0.2568860607249667,Escherichia coli,0.19919355912782005,0.05769250159714667,1.806700067255361,1.5819529370269396
39,Green synthesis using fig,spindle,MFC,Bacillus subtilis,50.0,181.8,0.0,250.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,6.0,24.0,33.5,3,-0.012785811759356024,Escherichia coli,-0.06440813273154022,0.0516223209721842,0.9709887278544947,0.8621679357005896
40,Green synthesis using Onion,ellipsoidal,MFC,Bacillus subtilis,32.71,32.0,1.0,150.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,120.0,6.0,33.5,1,0.510771177052247,Escherichia coli,0.46285685918680974,0.047914317865437206,3.2416877290594583,2.9030656640221495
41,Green synthesis using Rumex hastatus,oval,MBC,Bacillus subtilis,48.0,22.03,0.0,75.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,4.0,24.0,33.5,2,-0.11321446042869818,Escherichia coli,-0.15479427483503966,0.04157981440634148,0.7705228805895464,0.7001735894761552
42,Chemical synthesis using PDA coating,tubular,MIC,Bacillus subtilis,86.98,298.9,1.0,5.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,18.0,12.0,33.5,1,0.11438819175398399,Escherichia coli,0.08059234439920683,0.033795847354777156,1.301332247064697,1.2039053499800123
43,Green synthesis using Bacillus subtilis,spherical_pseudo,MFC,Bacillus subtilis,14.0,17.16,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,60.0,12.0,33.5,1,0.2272381574632746,Escherichia coli,0.2203393123980517,0.006898845065222897,1.687478147303069,1.6608840421585898
44,Green synthesis using Agrimonia eupatoria L.,ellipsoidal,MFC,Bacillus subtilis,17.5,25.0,1.0,3.66,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,10.0,16.0,33.5,1,0.36688276075187487,Escherichia coli,0.36238677724316076,0.004495983508714108,2.327462866464397,2.303492365717065
45,Green synthesis using Syzygium aromaticum (clove),spherical_pseudo,MFC,Bacillus subtilis,32.71,25.0,0.0,9.375,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,36.0,8.0,33.5,3,-0.161439137545729,Escherichia coli,-0.16315006361652246,0.001710926070793456,0.6895422195224539,0.6868310753497548
46,Green synthesis using Spirulina subsalsa,cubic,MIC,Bacillus subtilis,45.88,20.0,0.0,0.425,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,2.0,18.0,33.5,2,-0.2259603010169194,Escherichia coli,-0.21144962833829567,-0.014510672678623743,0.5943464855151255,0.614540305052595
47,Chemical synthesis using gamma irradiation,oval,MIC,Bacillus subtilis,24.9,22.03,0.0,15.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,60.0,8.0,33.5,1,-0.011399991325358901,Escherichia coli,0.013020554922378805,-0.024420546247737707,0.9740920719484699,1.0304348892121706
48,Green synthesis using Radish,spindle,MFC,Bacillus subtilis,88.8,17.58,1.0,156.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,48.0,24.0,33.5,1,0.22595870545808172,Escherichia coli,0.261828694766549,-0.0358699893084673,1.682514072965449,1.8273792735734316
