,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
18,Green synthesis using Parrotiopsis jacquemontiana,spherical_quasi,MIC,Bacillus subtilis,18.36,111.2,1.0,0.0625,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,12.0,24.0,33.5,2,0.9754596256931891,Escherichia coli,0.7717102062531997,0.20374941943998937,9.450605305427338,5.911670316959405
19,Green synthesis using Acacia cyanophylla,spindle,MFC,Bacillus subtilis,28.0,70.6,1.0,3.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,7.0,336.0,33.5,2,0.9553966361134311,Escherichia coli,0.7558868249333148,0.19950981118011624,9.023949081824252,5.7001570955415986
20,Green synthesis using Spirulina subsalsa,spherical_pseudo,MBC,Bacillus subtilis,48.0,298.9,1.0,2.641,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,5.0,4.0,33.5,2,0.9286876966511108,Escherichia coli,0.7377671869773647,0.19092050967374619,8.485700445886538,5.467228016494022
21,Green synthesis using  Lactobacillus paracasei,ellipsoidal,MBC,Bacillus subtilis,5.07,50.04,1.0,128.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,3.0,120.0,33.5,1,1.2448043106398559,Escherichia coli,1.0558710291414641,0.18893328149839173,17.571316871213,11.372894989289426
22,Green synthesis using quinoa,spherical,MFC,Bacillus subtilis,28.0,111.2,1.0,150.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,6.0,120.0,33.5,1,0.9655406601236631,Escherichia coli,0.7768893805516066,0.18865127957205652,9.237206662358531,5.982591926384101
23,Green synthesis using Sarcochlamys pulcherrima,cubic,MFC,Bacillus subtilis,7.0,2.33,1.0,3.12,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,2.0,80.0,33.5,2,-0.09270354907864577,Escherichia coli,-0.27870115286916675,0.185997603790521,0.8077862397908308,0.5263793544569079
24,Green synthesis using paper wasp nest,cubic,MBC,Bacillus subtilis,25.0,75.0,1.0,30.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,12.0,6.0,33.5,2,0.908346855646404,Escherichia coli,0.7227949626387099,0.18555189300769415,8.09742353579871,5.281958232159304
25,Green synthesis using Arthrospira platensis,ellipsoidal,MIC,Bacillus subtilis,15.73,8.3,1.0,0.78,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,3.0,12.0,33.5,2,-0.16615449616040107,Escherichia coli,-0.35144678645970034,0.18529229029929928,0.6820960017656477,0.4451980091136721
26,Green synthesis using Onion,rectangular,MIC,Bacillus subtilis,5.7,17.0,1.0,0.0625,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,7.0,168.0,33.5,2,0.163073657417506,Escherichia coli,-0.022205234863191186,0.1852788922806972,1.4557059509735772,0.9501556717780651
27,Green synthesis using quinoa,rectangular,MBC,Bacillus subtilis,13.0,2.33,1.0,128.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,10.0,16.0,33.5,1,-0.22651064690790335,Escherichia coli,-0.4094141007400573,0.18290345383215395,0.5935937958168687,0.38957035334261897
28,Green synthesis using Spondias pinnata bark,ellipsoidal,MFC,Bacillus subtilis,15.6,347.2,0.0,156.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,12.0,80.0,33.5,2,0.18098579244460047,Escherichia coli,-0.001551826120714403,0.18253761856531486,1.5170007393256888,0.9964331646315111
29,Green synthesis using Medicago sativa,ellipsoidal,MIC,Bacillus subtilis,24.9,75.0,1.0,5.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,48.0,12.0,33.5,1,0.9700465060298794,Escherichia coli,0.7877232532859939,0.1823232527438855,9.333542428365952,6.133710204353739
30,Green synthesis using Apple,hexagonal,MIC,Bacillus subtilis,45.88,15.0,1.0,0.125,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,9.0,84.0,33.5,2,0.005386608044683741,Escherichia coli,-0.1747823231120078,0.18016893115669155,1.0124803611197346,0.6686789885762124
31,Green synthesis using Spirulina subsalsa,ellipsoidal,MBC,Bacillus subtilis,16.78,30.0,1.0,125.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,36.0,8.0,33.5,2,0.5410278844996866,Escherichia coli,0.3679612157676596,0.17306666873202703,3.4755847621694462,2.3332496844579635
32,Chemical synthesis using hydroxylamine hydrochloride,rectangular,MFC,Bacillus subtilis,148.98,7.6,1.0,17.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,10.0,336.0,33.5,2,-0.2925391817977705,Escherichia coli,-0.4648487854270668,0.17230960362929632,0.5098715951783893,0.3428871537296017
33,Green synthesis using Spirulina sp.,rectangular,MBC,Bacillus subtilis,12.7,7.99,1.0,150.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,5.0,4.0,33.5,3,-0.27167448715717707,Escherichia coli,-0.41634889605257264,0.14467440889539557,0.5349651768123697,0.3833991131337226
34,Green synthesis using  Camellia sinensis,hexagonal,MBC,Bacillus subtilis,30.0,350.0,1.0,1.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,48.0,84.0,33.5,2,0.886237363421813,Escherichia coli,0.7417266797597746,0.14451068366203845,7.695509230230964,5.517301024562249
35,Green synthesis using Parrotiopsis jacquemontiana,square,MFC,Bacillus subtilis,55.4,153.3,1.0,120.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,4.0,8.0,33.5,3,0.8866202378216903,Escherichia coli,0.7583161025046754,0.1283041353170149,7.702296589415163,5.732130940086097
36,Green synthesis using Onion,hexagonal,MBC,Bacillus subtilis,9.7,118.4,0.0,10.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,12.0,80.0,33.5,1,0.30625316223264937,Escherichia coli,0.18246633770736223,0.12378682452528714,2.024198796140851,1.522181143601007
37,Green synthesis using Azmak leaf,oval,MFC,Bacillus subtilis,7.0,8.3,1.0,9.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,24.0,18.0,33.5,2,-0.1452807352122606,Escherichia coli,-0.2652033016775559,0.11992256646529531,0.7156806327319891,0.5429960849801273
38,Chemical synthesis using PDA coating,spherical_quasi,MIC,Bacillus subtilis,28.0,32.09,1.0,1.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,8.0,16.0,33.5,1,-0.05867696189045378,Escherichia coli,-0.17315926729019251,0.11448230539973873,0.8736209458946775,0.671182667324793
39,Chemical synthesis using PVA coating,square,MIC,Bacillus subtilis,32.71,20.4,1.0,6.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,24.0,12.0,33.5,3,-0.022978255652533423,Escherichia coli,-0.13521248749344303,0.11223423184090961,0.9484659501047815,0.7324660713871617
40,Green synthesis using Amycolatopsis tucumanensis,cubic,MFC,Bacillus subtilis,31.3,31.18,0.0,120.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,18.0,4.0,33.5,1,-0.20348814456966455,Escherichia coli,-0.29707567803386775,0.0935875334642032,0.6259099498638946,0.5045733654138067
41,Green synthesis using Kalmia angustifolia,spherical_quasi,MIC,Bacillus subtilis,76.8,7.99,0.0,45.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,168.0,5.0,33.5,2,-0.1767073257512192,Escherichia coli,-0.26104130357422184,0.08433397782300264,0.6657216397808965,0.5482248235227283
42,Green synthesis using Spirogyra varians,hexagonal,MFC,Bacillus subtilis,48.0,36.0,0.0,128.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,72.0,120.0,33.5,3,-0.1716903238983566,Escherichia coli,-0.2553804937140931,0.08369016981573651,0.6734566971687033,0.5554174321923195
43,Green synthesis using Orange,spherical_pseudo,MIC,Bacillus subtilis,16.78,20.0,1.0,75.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,18.0,72.0,33.5,3,0.3618464667250565,Escherichia coli,0.28004980037489546,0.08179666635016103,2.300628347601687,1.9056792289112723
44,Green synthesis using Salvia tebesana Bunge,cubic,MBC,Bacillus subtilis,12.0,20.0,0.0,1.56,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,36.0,5.0,33.5,3,-0.03140266696687748,Escherichia coli,-0.112960218476738,0.08155755150986052,0.9302449756563091,0.7709740873204631
45,Green synthesis using Arthrospira platensis,oval,MFC,Bacillus subtilis,76.8,29.0,0.0,250.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,8.0,336.0,33.5,1,-0.2396873564282835,Escherichia coli,-0.3173554000450639,0.0776680436167804,0.5758543390324522,0.4815535623516966
46,Green synthesis using macroalgal biomass of Codium sp.,cubic,MIC,Bacillus subtilis,45.88,118.4,0.0,10.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,9.0,18.0,33.5,3,0.1410334118142939,Escherichia coli,0.06338317526935006,0.07765023654494385,1.3836728257333926,1.1571327228129376
47,Green synthesis using Sambucus ebulus,ellipsoidal,MIC,Bacillus subtilis,60.0,25.89,1.0,18.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,3.0,48.0,33.5,2,0.2857833034137081,Escherichia coli,0.2376490176496372,0.048134285764070917,1.9310045780600467,1.728418943936619
48,Green synthesis using Agrimonia eupatoria L.,spherical_pseudo,MBC,Bacillus subtilis,48.0,21.0,0.0,170.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,3.0,6.0,33.5,1,-0.10879630125912429,Escherichia coli,-0.15578040753240263,0.04698410627327834,0.7784015619843044,0.698585540837543
49,Green synthesis using Spirulina sp.,spindle,MIC,Bacillus subtilis,9.7,17.3,1.0,0.0625,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,72.0,18.0,33.5,3,0.09542992357538194,Escherichia coli,0.07528103717292857,0.020148886402453367,1.245747211106294,1.1892715703950025
