,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using Agrimonia eupatoria L.,hexagonal,MBC,Bacillus subtilis,5.7,347.2,1.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,80.0,33.5,3,0.9909134606010602,Escherichia coli,0.7116485987671675,0.27926486183389276,9.792948274377153,5.148119256023944
11,Green synthesis using Curcuma longa,square,MBC,Bacillus subtilis,17.0,347.2,1.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,80.0,33.5,2,1.0025805111385768,Escherichia coli,0.723565646286608,0.2790148648519688,10.059595342651358,5.291339730250038
12,Green synthesis using Cupriavidus necator,oval,MBC,Bacillus subtilis,10.0,350.0,1.0,5.65,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,72.0,8.0,33.5,1,1.1193132681083198,Escherichia coli,0.8403806621473416,0.27893260596097813,13.161738809318635,6.9243763143028225
13,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
14,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
15,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
16,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
17,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
18,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
19,Green synthesis using orange peel,spherical_quasi,MFC,Bacillus subtilis,29.75,195.1,1.0,1.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.9012465409132054,Escherichia coli,0.6300343864030841,0.2712121545101214,7.966114436074271,4.266132956894357
20,Green synthesis using Arthrospira platensis,square,MIC,Bacillus subtilis,9.42,100.0,1.0,40.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,2.0,4.0,33.5,1,1.1968606683333796,Escherichia coli,0.9263869517452739,0.2704737165881057,15.73477975526835,8.44086494872081
21,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
22,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
23,Green synthesis using Azmak leaf,cubic,MIC,Bacillus subtilis,23.0,347.2,1.0,2.82,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.9011710362165358,Escherichia coli,0.6331449003776051,0.26802613583893076,7.964729599755013,4.296797635495505
24,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
25,Green synthesis using quinoa,ellipsoidal,MIC,Bacillus subtilis,6.1,67.9,1.0,1.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.8642494529886067,Escherichia coli,0.5977321726092412,0.2665172803793655,7.315591607047671,3.9603372677084057
26,Green synthesis using Azmak leaf,flat,MFC,Bacillus subtilis,106.3,245.1,1.0,5.087,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,5.0,168.0,33.5,1,0.9354153796137801,Escherichia coli,0.6697001953699763,0.2657151842438038,8.618176409356163,4.674123631353569
27,Green synthesis using Syzygium cumini seeds,spherical_pseudo,MIC,Bacillus subtilis,42.9,153.3,1.0,13.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,21.0,72.0,33.5,3,0.918186639446791,Escherichia coli,0.7403844198056462,0.17780221964114484,8.28298050979553,5.500275204286044
28,Chemical synthesis using sodium borohydride,hexagonal,MIC,Bacillus subtilis,12.0,90.0,1.0,65.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,12.0,4.0,33.5,2,0.19783808311392864,Escherichia coli,0.020205647027012188,0.17763243608691645,1.5770232026091402,1.047624501541992
29,Green synthesis using Curcuma longa,spherical_pseudo,MFC,Bacillus subtilis,6.0,31.18,1.0,48.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,21.0,5.0,33.5,2,0.49207835090913604,Escherichia coli,0.3160493831503808,0.17602896775875526,3.105119731117802,2.0703767556825725
30,Green synthesis using Candida glabrata,spherical,MFC,Bacillus subtilis,20.0,14.37,1.0,7.7,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,2.0,18.0,33.5,1,-0.19914696177999025,Escherichia coli,-0.37372403011185495,0.1745770683318647,0.632197884466964,0.4229372819167658
31,Green synthesis using Solanum tuberosum,spherical_quasi,MBC,Bacillus subtilis,56.2,100.0,1.0,160.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,3.0,168.0,33.5,2,0.9230009769863506,Escherichia coli,0.7651602137391388,0.15784076324721186,8.37531166230023,5.8231799861966
32,Green synthesis using Acacia nilotica,spherical_quasi,MBC,Bacillus subtilis,40.0,195.1,1.0,0.066,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,12.0,336.0,33.5,3,0.8396047354182177,Escherichia coli,0.7015596887373202,0.13804504668089745,6.912016010142055,5.029903912930633
33,Green synthesis using paper wasp nest,spherical,MBC,Bacillus subtilis,177.1,13.0,1.0,15.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,12.0,16.0,33.5,1,-0.24280700829407303,Escherichia coli,-0.36802506313248257,0.12521805483840953,0.571732646682784,0.4285237895779827
34,Green synthesis using Sambucus ebulus,cubic,MIC,Bacillus subtilis,18.36,39.65,1.0,39.4,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,2.0,12.0,33.5,2,0.7542487633505605,Escherichia coli,0.6378824476691802,0.11636631568138023,5.678697873906747,4.343926293605375
35,Green synthesis using  Camellia sinensis,flat,MBC,Bacillus subtilis,10.0,25.0,1.0,40.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,3.0,6.0,33.5,1,0.4534655900917039,Escherichia coli,0.3541520400039279,0.09931355008777598,2.8409630816120837,2.26022690337171
36,Green synthesis using paper wasp nest,square,MIC,Bacillus subtilis,14.0,30.0,1.0,7.81,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Actinomyces naeslundii,non-pathogenic,p,6.0,72.0,48.0,33.5,2,0.6295769141573743,Escherichia coli,0.5449296576377691,0.08464725651960514,4.2616415116436555,3.506950675265237
37,Green synthesis using Rumex hastatus,square,MBC,Bacillus subtilis,60.0,7.99,0.0,0.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,9.0,84.0,33.5,3,-0.2827039156732626,Escherichia coli,-0.36632426637737625,0.08362035070411367,0.5215501616282954,0.4302052773757782
38,Green synthesis using Aloe vera,spherical_quasi,MBC,Bacillus subtilis,40.0,42.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,60.0,80.0,33.5,2,0.7668939318023287,Escherichia coli,0.6845328080882245,0.0823611237141042,5.846472776873289,4.836517996305791
39,Green synthesis using Origanum ehrenbergii,ellipsoidal,MBC,Bacillus subtilis,7.0,60.0,0.0,16.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,60.0,18.0,33.5,1,0.28305703303574314,Escherichia coli,0.2127514447521593,0.07030558828358385,1.9189207233524035,1.632117587644765
40,Green synthesis using Candida glabrata,rectangular,MIC,Bacillus subtilis,18.0,176.83,0.0,31.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,4.0,72.0,33.5,3,0.14940441554613693,Escherichia coli,0.08012588138946411,0.06927853415667282,1.4106017410652718,1.2026129646114616
41,Green synthesis using Azmak leaf,oval,MBC,Bacillus subtilis,24.9,17.3,1.0,3.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,96.0,8.0,33.5,3,0.18525518376069797,Escherichia coli,0.12575274579868545,0.05950243796201252,1.531987365968063,1.3358347774309434
42,Green synthesis using Ixora brachypoda,cubic,MIC,Bacillus subtilis,60.0,42.9,0.0,7.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,8.0,6.0,33.5,1,-0.19114174532385267,Escherichia coli,-0.2431601233891385,0.052018378065285836,0.6439590554250162,0.5712679726344909
43,Green synthesis using Aloe maculata,spherical,MFC,Bacillus subtilis,31.3,26.48,0.0,30.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,6.0,84.0,33.5,1,-0.1792749654241267,Escherichia coli,-0.22816957828835746,0.048894612864230774,0.6617973664131771,0.591330693118215
44,Green synthesis using macroalgal biomass of Codium sp.,cubic,MFC,Bacillus subtilis,13.0,27.07,0.0,31.25,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,36.0,5.0,33.5,2,-0.12667556777856923,Escherichia coli,-0.17006550033503873,0.0433899325564695,0.747006588446419,0.6759810161823161
45,Chemical synthesis using gum kondagogu,spherical,MFC,Bacillus subtilis,31.3,31.18,0.0,5.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,60.0,80.0,33.5,2,0.06709319724194764,Escherichia coli,0.0344001403461751,0.03269305689577254,1.167060034948895,1.0824307974063396
46,Green synthesis using Acacia cyanophylla,spherical,MFC,Bacillus subtilis,6.1,20.3,0.0,3.75,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,72.0,120.0,33.5,3,-0.03277508131996373,Escherichia coli,-0.06500847322512317,0.03223339190515944,0.9273099476705429,0.8609769540832464
47,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,oval,MBC,Bacillus subtilis,17.42,13.67,0.0,110.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,5.0,4.0,33.5,3,-0.03993891861249445,Escherichia coli,-0.07053640471498052,0.03059748610248607,0.9121391182253019,0.850087431660852
48,Green synthesis using Agrimonia eupatoria,tubular,MFC,Bacillus subtilis,26.5,20.0,0.0,4.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,7.0,5.0,33.5,2,-0.1410128738323523,Escherichia coli,-0.1634865353014068,0.022473661469054496,0.7227483787861567,0.6862991558359292
49,Green synthesis using Kalmia angustifolia,spherical_quasi,MIC,Bacillus subtilis,76.8,20.3,0.0,30.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,3.0,168.0,33.5,1,-0.16497319509029418,Escherichia coli,-0.1738392462840088,0.008866051193714614,0.6839538600114189,0.6701326125047911
50,Green synthesis using Phyllanthus emblica,square,MFC,Bacillus subtilis,18.36,13.67,0.0,70.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,48.0,80.0,33.5,1,-0.17748582742334237,Escherichia coli,-0.17464291465694065,-0.002842912766401723,0.6645293585151173,0.6688936688725134
