,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Solanum tuberosum,flat,MFC,Bacillus subtilis,86.98,176.83,1.0,6.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,5.0,84.0,33.5,3,0.9540614513280196,Escherichia coli,0.6929867115220206,0.26107473980599893,8.996248666650459,4.931587141270748
20,Green synthesis using Syzygium aromaticum (clove),ellipsoidal,MBC,Bacillus subtilis,10.0,245.1,1.0,27.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,3.0,16.0,33.5,1,1.0328906091897567,Escherichia coli,0.7725885719768295,0.2603020372129272,10.786749895739469,5.923638839218888
21,Green synthesis using Orange,rectangular,MIC,Bacillus subtilis,16.78,5.7,1.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,48.0,33.5,3,-0.1351819510268808,Escherichia coli,-0.3945254819819386,0.2593435309550578,0.7325175749475064,0.40315729072453926
22,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
23,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
24,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,7.0,100.0,1.0,2.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,84.0,33.5,1,0.9275417493570323,Escherichia coli,0.671464283047039,0.2560774663099933,8.463339242017017,4.693148356568129
25,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
26,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
27,Green synthesis using Salvia tebesana Bunge,ellipsoidal,MFC,Bacillus subtilis,9.7,176.83,1.0,5.3,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,2.0,48.0,33.5,3,1.1170245745265754,Escherichia coli,0.8637454211913297,0.25327915333524575,13.092560050740289,7.307106231165326
28,Green synthesis using Curcuma longa,flat,MFC,Bacillus subtilis,13.9,60.0,1.0,1.35,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,2.0,168.0,33.5,2,1.0475457682432385,Escherichia coli,0.7995942375132591,0.24795153072997944,11.156957230557397,6.30368114661502
29,Green synthesis using Saussurea costus,tubular,MFC,Bacillus subtilis,25.0,75.0,1.0,7.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,6.0,18.0,33.5,2,0.942173998746965,Escherichia coli,0.7573536790565025,0.18482031969046242,8.753344050175546,5.719442247846848
30,Green synthesis using Murraya koenigii,ellipsoidal,MFC,Bacillus subtilis,24.9,13.0,1.0,5.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,3.0,5.0,33.5,1,-0.1975074807199915,Escherichia coli,-0.37088779046528275,0.17338030974529126,0.6345889700957286,0.42570839005463024
31,Green synthesis using Petroselinum crispum,hexagonal,MBC,Bacillus subtilis,6.1,347.2,0.0,4.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus vulgaris,non-pathogenic,p,6.0,3.0,48.0,33.5,1,0.41080902362623817,Escherichia coli,0.2625985906235703,0.14821043300266784,2.5751884962641576,1.8306216346026296
32,Green synthesis using  Astragalus sarcocolla,spherical,MFC,Bacillus subtilis,24.9,30.0,1.0,10.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,21.0,12.0,33.5,1,0.48451593438668833,Escherichia coli,0.34265703472852066,0.14185889965816767,3.0515179881403642,2.201187483950679
33,Green synthesis using Spirulina sp.,hexagonal,MIC,Bacillus subtilis,56.2,50.04,1.0,15.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,5.0,72.0,33.5,2,1.2410269825109013,Escherichia coli,1.1025283716117005,0.1384986108992008,17.419150943912577,12.662759881502033
34,Green synthesis using Solanum tuberosum,cubic,MFC,Bacillus subtilis,18.99,40.0,1.0,64.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,21.0,72.0,33.5,1,0.8957343050232949,Escherichia coli,0.7667805763765085,0.12895372864678634,7.865644339145324,5.844946985142948
35,Green synthesis using Radish,hexagonal,MBC,Bacillus subtilis,86.98,57.1,1.0,0.016,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,36.0,168.0,33.5,1,0.8851202651744864,Escherichia coli,0.7695764175357183,0.11554384763876813,7.675740171431144,5.882696157104318
36,Green synthesis using Kalmia angustifolia,spherical,MBC,Bacillus subtilis,15.6,17.16,0.0,5.65,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,18.0,6.0,33.5,2,-0.015837172723171162,Escherichia coli,-0.11439927427411617,0.09856210155094501,0.9641904536795737,0.7684236551699227
37,Green synthesis using Radish,ellipsoidal,MBC,Bacillus subtilis,18.0,350.0,1.0,0.125,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,21.0,120.0,33.5,1,0.8819419477249693,Escherichia coli,0.7865106354118258,0.0954313123131435,7.619771495011709,6.1166078169588305
38,Green synthesis using  Camellia sinensis,square,MBC,Bacillus subtilis,18.36,245.1,0.0,18.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,9.0,336.0,33.5,2,-0.11222993680962258,Escherichia coli,-0.185098151240764,0.07286821443114143,0.772271598356765,0.6529829607867438
39,Green synthesis using Amycolatopsis tucumanensis,oval,MBC,Bacillus subtilis,15.73,8.3,0.0,90.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,8.0,8.0,33.5,2,-0.16120839166795894,Escherichia coli,-0.230860401796937,0.06965201012897806,0.6899086789344205,0.5876782235462661
40,Green synthesis using Azmak leaf,flat,MBC,Bacillus subtilis,18.99,45.0,0.0,0.013,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,3.0,12.0,33.5,2,-0.13584471225938186,Escherichia coli,-0.20354042986197432,0.06769571760259246,0.7314005586847391,0.6258346002654668
41,Green synthesis using Garlic,spindle,MFC,Bacillus subtilis,10.0,35.1,0.0,250.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,21.0,12.0,33.5,1,-0.20068872796341583,Escherichia coli,-0.2632727148207543,0.06258398685733849,0.6299575307728388,0.5454152605231145
42,Green synthesis using Senna siamea,rectangular,MFC,Bacillus subtilis,42.9,36.0,0.0,128.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,60.0,5.0,33.5,2,-0.20414720424689714,Escherichia coli,-0.2551033579267214,0.050956153679824256,0.6249608262092322,0.5557719731238112
43,Green synthesis using Spondias pinnata bark,rectangular,MBC,Bacillus subtilis,30.0,24.0,1.0,0.16,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,36.0,120.0,33.5,3,0.30609882927531074,Escherichia coli,0.25762781437077376,0.04847101490453698,2.0234795950043902,1.8097884588985558
44,Green synthesis using paper wasp nest,square,MFC,Bacillus subtilis,17.0,27.07,0.0,2500.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,60.0,72.0,33.5,1,-0.16734973643409348,Escherichia coli,-0.21190007807676003,0.04455034164266655,0.680221357240884,0.6139032349943937
45,Green synthesis using Potato,spherical_pseudo,MBC,Bacillus subtilis,30.0,24.0,1.0,110.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,12.0,12.0,33.5,3,0.3219442451857971,Escherichia coli,0.2810599818644125,0.04088426332138462,2.098670438589058,1.910117053008111
46,Green synthesis using Garlic,cubic,MIC,Bacillus subtilis,30.0,23.7,0.0,180.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,36.0,336.0,33.5,3,-0.13948756541512042,Escherichia coli,-0.14781416776251854,0.008326602347398127,0.725291244107865,0.7115179031511271
47,Green synthesis using Serai kayu,flat,MFC,Bacillus subtilis,76.8,20.0,1.0,158.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,24.0,16.0,33.5,1,0.26531212287078654,Escherichia coli,0.2640457856124958,0.0012663372582907284,1.8420954204287516,1.836731971103317
48,Green synthesis using Orange,spindle,MIC,Bacillus subtilis,29.75,14.37,0.0,13.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,3.0,18.0,33.5,1,-0.1328290519971361,Escherichia coli,-0.1277923377884323,-0.005036714208703802,0.7364969420836216,0.7450881600318191
49,Green synthesis using Areca catechu L. nut,spindle,MIC,Bacillus subtilis,130.54,17.0,1.0,32.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,10.0,72.0,33.5,1,0.30786425152512936,Escherichia coli,0.31525424538595553,-0.007389993860826172,2.031721851469751,2.066589628030672
50,Green synthesis using Crossopteryx febrifuga,oval,MFC,Bacillus subtilis,148.98,22.5,0.0,0.6,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,96.0,72.0,33.5,2,-0.27479489358766046,Escherichia coli,-0.25396965130200877,-0.02082524228565169,0.5311352268791723,0.5572246866886185
