,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
20,Green synthesis using Bacillus subtilis,spherical_pseudo,MBC,Bacillus subtilis,60.0,347.2,1.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,16.0,33.5,1,0.9056019830735984,Escherichia coli,0.6422051672188642,0.2633968158547342,8.046406758782108,4.387379151881363
21,Green synthesis using Aloe maculata,spherical_quasi,MIC,Bacillus subtilis,48.0,298.9,1.0,100.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,120.0,33.5,2,0.9375761613164652,Escherichia coli,0.6742533957529097,0.2633227655635555,8.661161990319513,4.723385540279368
22,Green synthesis using Kalmia angustifolia,spherical_pseudo,MIC,Bacillus subtilis,23.0,350.0,1.0,78.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,48.0,80.0,33.5,1,0.9213998665587416,Escherichia coli,0.6581323318387935,0.2632675347199481,8.344491306900865,4.551267185561141
23,Green synthesis using Ixora brachypoda,spindle,MBC,Bacillus subtilis,8.0,111.2,1.0,1.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,72.0,48.0,33.5,1,0.8915376226531493,Escherichia coli,0.6293315118414293,0.26220611081171996,7.790002959280058,4.259234109934782
24,Green synthesis using Pisum sativum L.,oval,MFC,Bacillus subtilis,12.0,153.3,1.0,5.3,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,120.0,168.0,33.5,2,1.1184976370104411,Escherichia coli,0.8565764879884978,0.2619211490219433,13.137043470955836,7.1874773315810305
25,Green synthesis using Solanum tuberosum,flat,MFC,Bacillus subtilis,86.98,176.83,1.0,6.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,5.0,84.0,33.5,3,0.9540614513280196,Escherichia coli,0.6929867115220206,0.26107473980599893,8.996248666650459,4.931587141270748
26,Green synthesis using Syzygium aromaticum (clove),ellipsoidal,MBC,Bacillus subtilis,10.0,245.1,1.0,27.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,3.0,16.0,33.5,1,1.0328906091897567,Escherichia coli,0.7725885719768295,0.2603020372129272,10.786749895739469,5.923638839218888
27,Green synthesis using Orange,rectangular,MIC,Bacillus subtilis,16.78,5.7,1.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,48.0,33.5,3,-0.1351819510268808,Escherichia coli,-0.3945254819819386,0.2593435309550578,0.7325175749475064,0.40315729072453926
28,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
29,Green synthesis using Rumex nervosus,spindle,MBC,Bacillus subtilis,17.0,70.0,1.0,15.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,36.0,8.0,33.5,1,0.9887291388671988,Escherichia coli,0.7543325526330282,0.2343965862341706,9.743817449788722,5.67979358187185
30,Green synthesis using Aloe vera,flat,MIC,Bacillus subtilis,7.7,77.01,1.0,1.68,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,96.0,48.0,33.5,2,0.8230513536418012,Escherichia coli,0.6051415379235617,0.21790981571823942,6.653518268290668,4.028483024497415
31,Green synthesis using Medicago sativa,oval,MIC,Bacillus subtilis,9.0,39.65,1.0,10.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,4.0,16.0,33.5,1,0.5868265656719903,Escherichia coli,0.4029945546715546,0.18383201100043572,3.8621271325010156,2.5292662834666872
32,Green synthesis using orange peel,spherical,MFC,Bacillus subtilis,48.0,8.3,1.0,31.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,48.0,80.0,33.5,3,-0.2747951720032642,Escherichia coli,-0.4527774564188513,0.1779822844155871,0.5311348863814371,0.3525514811443784
33,Green synthesis using  Astragalus sarcocolla,flat,MBC,Bacillus subtilis,23.0,347.2,1.0,0.64,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,5.0,5.0,33.5,3,0.9408031523377285,Escherichia coli,0.7631060053945986,0.17769714694312988,8.725757763609689,5.795701443774863
34,Green synthesis using Acacia cyanophylla,rectangular,MFC,Bacillus subtilis,9.26,44.4,1.0,31.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,10.0,8.0,33.5,1,0.7189981864448995,Escherichia coli,0.5430856862988981,0.17591250014600146,5.2359825010561,3.492092076569053
35,Green synthesis using Onion,oval,MBC,Bacillus subtilis,15.73,50.04,1.0,5.3,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,9.0,84.0,33.5,1,1.2710898394417156,Escherichia coli,1.132744610397322,0.13834522904439361,18.667658155966922,13.575149166316308
36,Green synthesis using Azmak leaf,flat,MBC,Bacillus subtilis,17.0,27.0,1.0,0.625,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,120.0,16.0,33.5,3,0.5459008998376947,Escherichia coli,0.4187591564611101,0.12714174337658463,3.514802283140169,2.6227636530036733
37,Chemical synthesis using hydroxylamine hydrochloride,spherical_pseudo,MBC,Bacillus subtilis,101.5,26.48,1.0,3.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,21.0,18.0,33.5,1,-0.08363559327659983,Escherichia coli,-0.20419561768228858,0.12056002440568875,0.8248299209520153,0.6248911619250481
38,Green synthesis using Streptomyces chiangmaiensis,oval,MBC,Bacillus subtilis,86.98,40.1,1.0,17.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,60.0,12.0,33.5,3,0.7921773283089419,Escherichia coli,0.6727274621634928,0.11944986614544917,6.196940528866497,4.706818612690208
39,Green synthesis using Jatropha integerrima,spherical_pseudo,MIC,Bacillus subtilis,106.3,45.0,1.0,10.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,24.0,6.0,33.5,3,1.0150322502936286,Escherichia coli,0.9132257341130418,0.10180651618058689,10.352190382026148,8.188903137962349
40,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),hexagonal,MBC,Bacillus subtilis,42.9,36.0,1.0,0.004,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,168.0,5.0,33.5,2,0.7008873395748807,Escherichia coli,0.6083982154601578,0.09248912411472288,5.022122936237835,4.058805268731489
41,Green synthesis using Phoenix dactylifera seed,tubular,MFC,Bacillus subtilis,42.9,34.0,1.0,10.8,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,96.0,16.0,33.5,1,0.6721707612272838,Escherichia coli,0.5797259988180641,0.09244476240921973,4.700789036576604,3.799496062853205
42,"Chemical synthesis, purchased from Nano-world Company",spherical_pseudo,MIC,Bacillus subtilis,56.2,36.0,0.0,64.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,36.0,120.0,33.5,1,0.012750996925090012,Escherichia coli,-0.07511149112183635,0.08786248804692637,1.0297955170953352,0.8411791682628805
43,Green synthesis using Garlic,cubic,MBC,Bacillus subtilis,13.0,25.89,1.0,625.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,72.0,336.0,33.5,1,0.3485025266872737,Escherichia coli,0.27700309711307985,0.07149942957419386,2.231015187295235,1.8923571136888107
44,Green synthesis using diatoms biomass,spherical_quasi,MIC,Bacillus subtilis,55.4,40.1,0.0,5.3,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,8.0,24.0,33.5,2,-0.17728564535411043,Escherichia coli,-0.24648790551274308,0.06920226015863265,0.6648357347891889,0.5669073588717356
45,Green synthesis using Areca catechu L. nut,ellipsoidal,MBC,Bacillus subtilis,9.42,44.4,0.0,32.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,120.0,4.0,33.5,3,-0.04246242422751023,Escherichia coli,-0.11008651203881004,0.0676240878112998,0.9068544235163125,0.7760925025701043
46,Green synthesis using Ixora brachypoda,spherical,MBC,Bacillus subtilis,18.99,20.3,1.0,22.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,9.0,84.0,33.5,3,0.30809551950501246,Escherichia coli,0.24925539432371446,0.058840125181298,2.0328040603323556,1.7752331303020412
47,Green synthesis using Spirulina sp.,cubic,MBC,Bacillus subtilis,18.65,13.67,0.0,170.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,120.0,84.0,33.5,2,-0.1307032629501869,Escherichia coli,-0.18410540175594298,0.05340213880575609,0.7401107921457871,0.6544773154291919
48,Green synthesis using Potato,hexagonal,MFC,Bacillus subtilis,48.0,22.5,0.0,0.84,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,336.0,33.5,2,-0.21592710029589135,Escherichia coli,-0.26524785903445586,0.04932075873856451,0.6082370900330417,0.5429403780110936
49,Green synthesis using fungal filtrate,hexagonal,MBC,Bacillus subtilis,5.7,35.1,0.0,256.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,96.0,336.0,33.5,2,-0.0797005897253079,Escherichia coli,-0.10878584000176171,0.02908525027645381,0.8323374014274963,0.7784203122965608
50,Green synthesis using Agrimonia eupatoria,hexagonal,MBC,Bacillus subtilis,20.0,23.75,0.0,39.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,96.0,80.0,33.5,2,-0.16655843330113068,Escherichia coli,-0.16279604924430302,-0.003762384056827661,0.6814618794649878,0.6873911727258165
