,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
20,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
21,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
22,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,23.0,298.9,1.0,7.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,72.0,6.0,33.5,3,0.9281937056846632,Escherichia coli,0.6795769079965392,0.24861679768812395,8.47605382034975,4.781640353851879
23,Green synthesis using Pepper,hexagonal,MFC,Bacillus subtilis,6.0,60.0,1.0,500.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,120.0,33.5,1,0.8820561664902336,Escherichia coli,0.634647596979168,0.2474085695110656,7.621775746469125,4.311690679003839
24,Green synthesis using Streptomyces hirsutus,rectangular,MIC,Bacillus subtilis,86.98,100.0,1.0,65.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,5.0,80.0,33.5,2,0.9405238377615148,Escherichia coli,0.6935757050978697,0.24694813266364513,8.72014763533469,4.938279935738612
25,Green synthesis using Desmodium triquetrum,spherical,MFC,Bacillus subtilis,8.0,245.1,1.0,5.65,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,120.0,5.0,33.5,1,0.8623755303950135,Escherichia coli,0.6160510330083272,0.24632449738668627,7.284093811131053,4.130960411634937
26,Green synthesis using Solanum tuberosum,spherical_quasi,MIC,Bacillus subtilis,106.3,500.0,1.0,0.08,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,36.0,8.0,33.5,2,0.8907389918673114,Escherichia coli,0.6453225425401702,0.24541644932714124,7.775690966626426,4.418985154294607
27,Green synthesis using Garlic,spherical,MIC,Bacillus subtilis,7.0,75.0,1.0,5.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,8.0,48.0,33.5,1,0.8320667092997354,Escherichia coli,0.5886961809283185,0.24337052837141682,6.793079689157317,3.8787892288193766
28,Green synthesis using Rehmannia glutinosa fungi symbiont,oval,MBC,Bacillus subtilis,15.73,87.03,1.0,17.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,24.0,84.0,33.5,2,1.0214954119332758,Escherichia coli,0.8051991525451845,0.21629625938809127,10.507403543507593,6.385562390393196
29,Green synthesis using Amycolatopsis tucumanensis,ellipsoidal,MBC,Bacillus subtilis,8.0,195.1,1.0,0.64,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,12.0,16.0,33.5,2,0.7247969402881648,Escherichia coli,0.5149385166711585,0.20985842361700624,5.306362807180147,3.2729435634158377
30,Green synthesis using Carya illinoinensis,spindle,MBC,Bacillus subtilis,8.0,40.0,1.0,1.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,8.0,120.0,33.5,2,0.5321436246741075,Escherichia coli,0.3805094354021735,0.15163418927193395,3.4052078404093367,2.4016484450920528
31,Green synthesis using Brillantaisia patula,flat,MIC,Bacillus subtilis,9.0,17.0,1.0,2.82,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,96.0,18.0,33.5,3,0.16110160738693002,Escherichia coli,0.017955135798617673,0.14314647158831234,1.4491108473609335,1.0422097597688726
32,Green synthesis using Curcuma longa,spherical_pseudo,MBC,Bacillus subtilis,14.0,70.0,0.0,3.66,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,4.0,6.0,33.5,3,0.1502919349495337,Escherichia coli,0.016546009623104076,0.13374592532642962,1.4134873787176925,1.0388336517441479
33,Green synthesis using Solanum tuberosum,hexagonal,MBC,Bacillus subtilis,13.0,2.33,0.0,6.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,24.0,18.0,33.5,2,-0.139978716820922,Escherichia coli,-0.2716392761087506,0.1316605592878286,0.7244714628932727,0.5350085516401845
34,Chemical synthesis using PVA coating,oval,MIC,Bacillus subtilis,6.1,87.03,1.0,23.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,9.0,8.0,33.5,3,0.39156208261309067,Escherichia coli,0.2620313668844922,0.12953071572859848,2.463553979336919,1.828232255303987
35,"Chemical synthesis, purchased from Nanocomposix",flat,MBC,Bacillus subtilis,17.42,23.75,1.0,2000.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,9.0,84.0,33.5,1,-0.04315970538726259,Escherichia coli,-0.1682907621313678,0.12513105674410518,0.9053995923324725,0.6787490548831602
36,Green synthesis using Spirogyra varians,square,MBC,Bacillus subtilis,12.0,45.0,0.0,3.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,24.0,18.0,33.5,2,-0.07249851717726516,Escherichia coli,-0.1894370018057736,0.11693848462850845,0.846255458193948,0.6464917664551991
37,Green synthesis using Parrotiopsis jacquemontiana,spherical,MFC,Bacillus subtilis,15.6,29.0,1.0,0.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,72.0,5.0,33.5,1,0.5945759633374524,Escherichia coli,0.4896282560808648,0.10494770725658764,3.931660083654105,3.0876513579195564
38,Green synthesis using Salvia tebesana Bunge,tubular,MFC,Bacillus subtilis,42.9,39.65,1.0,256.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,72.0,120.0,33.5,2,0.7659091585330452,Escherichia coli,0.6698940247065408,0.0960151338265044,5.833230777027462,4.676210198243415
39,Green synthesis using Acacia cyanophylla,spherical_pseudo,MFC,Bacillus subtilis,31.3,31.18,1.0,0.64,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,3.0,5.0,33.5,2,0.639040140444151,Escherichia coli,0.5511570885460192,0.08788305189813184,4.355521285096156,3.5575997714943397
40,Green synthesis using Azmak leaf,square,MIC,Bacillus subtilis,26.5,17.3,1.0,50.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,24.0,80.0,33.5,3,0.17497260561171765,Escherichia coli,0.09180849000103321,0.08316411561068444,1.4961412796528095,1.235402540240752
41,Green synthesis using Carya illinoinensis,hexagonal,MFC,Bacillus subtilis,148.98,40.0,1.0,31.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,8.0,8.0,33.5,3,0.7653267723918193,Escherichia coli,0.684833956927102,0.08049281546471732,5.825413694113786,4.839872901661616
42,Green synthesis using Arthrospira platensis,flat,MFC,Bacillus subtilis,31.3,11.0,0.0,0.625,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,24.0,336.0,33.5,1,-0.16966240844142152,Escherichia coli,-0.24531874972206624,0.07565634128064472,0.6766087215092675,0.5684355753464891
43,Green synthesis using Rehmannia glutinosa fungi symbiont,hexagonal,MIC,Bacillus subtilis,130.54,32.0,0.0,45.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,6.0,4.0,33.5,2,-0.24638168873442573,Escherichia coli,-0.32126925404735074,0.07488756531292501,0.5670460261582639,0.4772333066451185
44,Green synthesis using silver tolerant bacteria (AgTB),spherical_quasi,MBC,Bacillus subtilis,20.8,75.0,0.0,4.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,96.0,84.0,33.5,3,-0.011657066630778052,Escherichia coli,-0.06889162691612792,0.05723456028534987,0.9735156406860365,0.8533130216881016
45,Chemical synthesis using sodium borohydride and trisodium citrate,hexagonal,MFC,Bacillus subtilis,16.4,50.0,1.0,1.25,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,168.0,80.0,33.5,3,0.32074126136538866,Escherichia coli,0.2814561375920052,0.039285123773383446,2.092865222808771,1.9118602228463928
46,Green synthesis using Syzygium aromaticum (clove),square,MFC,Bacillus subtilis,12.7,27.0,0.0,625.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,10.0,72.0,33.5,1,-0.2036697539164431,Escherichia coli,-0.23722710044478354,0.03355734652834044,0.6256482672079816,0.5791257818812239
47,Chemical synthesis using sodium citrate,spherical_pseudo,MBC,Bacillus subtilis,55.4,11.0,0.0,10.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,21.0,168.0,33.5,2,0.1049703389911181,Escherichia coli,0.08811017036848175,0.016860168622636354,1.2734161075507393,1.2249268952042416
48,Chemical synthesis sodium citrate and sodium borohydride,cubic,MBC,Bacillus subtilis,17.0,27.07,0.0,119.6,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,10.0,48.0,33.5,3,-0.010136810489070374,Escherichia coli,-0.0214919143499364,0.011355103860866026,0.9769294223270899,0.9517175669279228
49,Green synthesis using Commiphora gileadensis,rectangular,MFC,Bacillus subtilis,24.9,46.32,0.0,39.4,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,7.0,48.0,33.5,2,-0.09233605210783195,Escherichia coli,-0.10218032452484417,0.009844272417012218,0.8084700721764755,0.7903503964479838
50,Green synthesis using Areca catechu L. nut,spindle,MBC,Bacillus subtilis,6.1,20.3,0.0,32.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,120.0,6.0,33.5,1,0.035272494999115875,Escherichia coli,0.036239900259662436,-0.0009674052605465611,1.0846072296996345,1.0870259208788968
