,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
28,Green synthesis using Salvia tebesana Bunge,cubic,MIC,Bacillus subtilis,13.9,90.0,1.0,11.25,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,6.0,72.0,33.5,1,1.019547132706896,Escherichia coli,0.7868240743936018,0.2327230583132941,10.46037207654683,6.121023888097562
29,Green synthesis using  Bacillus megaterium,spherical,MBC,Bacillus subtilis,36.25,111.2,1.0,5.6,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,9.0,18.0,33.5,1,0.9671420246415069,Escherichia coli,0.807536660594891,0.15960536404661585,9.271329683759948,6.420024133018719
30,Green synthesis using Azadirachta indica,spherical_quasi,MIC,Bacillus subtilis,106.3,70.6,1.0,1250.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,2.0,4.0,33.5,2,0.9840040132456134,Escherichia coli,0.8266349994217375,0.15736901382387591,9.638379302544585,6.708647910418819
31,Green synthesis using fungal filtrate,cubic,MFC,Bacillus subtilis,23.0,350.0,0.0,65.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,96.0,18.0,33.5,1,0.12083452170437838,Escherichia coli,-0.03202562095976636,0.15286014266414474,1.3207922796451386,0.9289115845446746
32,Green synthesis using Saussurea costus,cubic,MIC,Bacillus subtilis,42.9,350.0,1.0,8.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,8.0,12.0,33.5,1,0.8438402314192338,Escherichia coli,0.6914470221196757,0.15239320929955813,6.979755850572922,4.914134309459865
33,Green synthesis using Origanum ehrenbergii,spindle,MIC,Bacillus subtilis,9.87,46.32,1.0,10.8,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,48.0,48.0,33.5,3,0.9330536541969712,Escherichia coli,0.8001853041901303,0.13286835000684083,8.57143733101116,6.312266179606923
34,Green synthesis using Pelargonium sidoides,spherical_pseudo,MFC,Bacillus subtilis,18.0,181.8,1.0,32.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,168.0,18.0,33.5,3,0.9703100679195441,Escherichia coli,0.8412081311279579,0.1291019367915862,9.339208428689638,6.937582027875878
35,Green synthesis using Streptomyces chiangmaiensis,spherical_pseudo,MFC,Bacillus subtilis,5.07,13.0,1.0,5.65,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,48.0,18.0,33.5,1,-0.03537330366975315,Escherichia coli,-0.16234315571349806,0.1269698520437449,0.9217787591850234,0.6881083759332212
36,Green synthesis using fig,tubular,MIC,Bacillus subtilis,24.9,13.67,1.0,0.84,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,96.0,120.0,33.5,2,-0.2637837459753965,Escherichia coli,-0.39013081275551154,0.12634706678011504,0.5447738518018643,0.40725759028688213
37,Green synthesis using Amycolatopsis tucumanensis,spherical_quasi,MBC,Bacillus subtilis,9.26,20.4,1.0,45.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,48.0,72.0,33.5,3,0.20411538484841435,Escherichia coli,0.0844623039130255,0.11965308093538884,1.5999830611408103,1.2146811834539486
38,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,tubular,MFC,Bacillus subtilis,15.0,27.0,1.0,5.3,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,6.0,12.0,33.5,2,-0.002353641920857512,Escherichia coli,-0.12036129886263838,0.11800765694178086,0.9945951979836173,0.7579467605601514
39,Green synthesis using paper wasp nest,spindle,MBC,Bacillus subtilis,9.0,57.1,1.0,17.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,96.0,24.0,33.5,2,0.8302068776748323,Escherichia coli,0.7122359731813307,0.11797090449350156,6.764051065679492,5.155086692737775
40,"Chemical synthesis, purchased from Nano-world Company",spindle,MBC,Bacillus subtilis,16.78,27.07,0.0,39.4,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,8.0,84.0,33.5,2,-0.15096646303724046,Escherichia coli,-0.25252400756278054,0.10155754452554008,0.7063720994186765,0.5590826209330734
41,Eco-benign synthesis using Quercus coccifera L.,ellipsoidal,MIC,Bacillus subtilis,42.9,46.32,1.0,156.25,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,3.0,5.0,33.5,2,0.013349669378501662,Escherichia coli,-0.07780150391051704,0.0911511732890187,1.031216063194017,0.8359850213387373
42,Chemical synthesis using PVA coating,square,MFC,Bacillus subtilis,5.7,20.0,1.0,7.81,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,8.0,24.0,33.5,1,-0.010373605543662623,Escherichia coli,-0.09418397727455488,0.08381037173089226,0.9763969057717187,0.8050373363571104
43,Green synthesis using Erwinia amylovora,oval,MIC,Bacillus subtilis,177.1,25.89,1.0,125.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,9.0,72.0,33.5,1,0.2703951897410392,Escherichia coli,0.1996718980430171,0.0707232916980221,1.8637823289218127,1.5836962852905199
44,Green synthesis using fungal filtrate,spindle,MIC,Bacillus subtilis,7.7,39.65,0.0,9.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,9.0,84.0,33.5,2,-0.07298371702364215,Escherichia coli,-0.11519148841923726,0.04220777139559512,0.845310537742278,0.7670232201573842
45,Green synthesis using Brillantaisia patula,flat,MBC,Bacillus subtilis,16.4,12.0,0.0,2.81,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,4.0,16.0,33.5,1,-0.050505701557857864,Escherichia coli,-0.08663412529215932,0.03612842373430145,0.8902137509206082,0.8191546005834058
46,Chemical synthesis using PDA coating,spindle,MBC,Bacillus subtilis,48.0,27.07,0.0,0.16,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,24.0,8.0,33.5,2,0.024966760119758107,Escherichia coli,-0.010623632299879834,0.03559039241963794,1.0591726554859915,0.9758349481546192
47,Green synthesis using Syzygium aromaticum (clove),cubic,MIC,Bacillus subtilis,25.0,21.0,0.0,1250.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,12.0,80.0,33.5,1,-0.22462524010728002,Escherichia coli,-0.23853362937651373,0.013908389269233712,0.5961763720826142,0.5773861613735902
48,Green synthesis using Parrotiopsis jacquemontiana,spherical_quasi,MIC,Bacillus subtilis,29.75,13.0,0.0,15.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,48.0,8.0,33.5,1,-0.1561161090146738,Escherichia coli,-0.16459277879649822,0.00847666978182443,0.6980457559764424,0.6845532256284814
49,Green synthesis using Pichia pastoris,tubular,MBC,Bacillus subtilis,148.98,45.0,0.0,250.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,168.0,336.0,33.5,2,-0.185831355837532,Escherichia coli,-0.19002846772243526,0.004197111884903265,0.6518814819282952,0.6456119082045465
50,Green synthesis using Serai kayu,ellipsoidal,MFC,Bacillus subtilis,25.0,11.0,0.0,6.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus flavus,non-pathogenic,p,6.0,168.0,8.0,33.5,1,-0.12659843578178379,Escherichia coli,-0.13053666070145614,0.003938224919672356,0.747139270829127,0.7403947648443893
