,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
11,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
12,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,23.0,298.9,1.0,7.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,72.0,6.0,33.5,3,0.9281937056846632,Escherichia coli,0.6795769079965392,0.24861679768812395,8.47605382034975,4.781640353851879
13,Green synthesis using Desmodium triquetrum,spherical,MFC,Bacillus subtilis,8.0,245.1,1.0,5.65,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,120.0,5.0,33.5,1,0.8623755303950135,Escherichia coli,0.6160510330083272,0.24632449738668627,7.284093811131053,4.130960411634937
14,"Chemical synthesis, purchased from Nanocomposix",flat,MFC,Bacillus subtilis,16.78,7.6,1.0,3.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,8.0,48.0,33.5,3,-0.22335061935822367,Escherichia coli,-0.46602613683976124,0.24267551748153757,0.5979286738490245,0.341958862024419
15,Green synthesis using Saussurea costus,cubic,MIC,Bacillus subtilis,50.0,100.0,1.0,1.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,168.0,24.0,33.5,1,0.9259815424793693,Escherichia coli,0.6837794785376009,0.24220206394176835,8.432989167886966,4.828135818091731
16,Green synthesis using Phoenix dactylifera seed,hexagonal,MIC,Bacillus subtilis,15.73,245.1,1.0,5.65,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,18.0,84.0,33.5,3,1.1227690323302832,Escherichia coli,0.8855864476049321,0.23718258472535114,13.266887068914693,7.683983924369278
17,Green synthesis using Candida glabrata,spindle,MFC,Bacillus subtilis,9.7,8.3,1.0,6.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,12.0,4.0,33.5,1,-0.08036077324570731,Escherichia coli,-0.3146378898305252,0.2342771165848179,0.8310731026202083,0.48457623375613734
18,Green synthesis using myrrh,tubular,MIC,Bacillus subtilis,5.7,111.2,1.0,0.625,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,48.0,24.0,33.5,1,1.011943266489138,Escherichia coli,0.7783076749771282,0.23363559151200974,10.278820132876413,6.002161474860464
19,Green synthesis using Brillantaisia patula,flat,MIC,Bacillus subtilis,9.0,111.2,1.0,27.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,24.0,48.0,33.5,1,0.7997291002166067,Escherichia coli,0.5662637753970775,0.2334653248195292,6.305638950654545,3.6835263031979584
20,Green synthesis using Rumex nervosus leaves,flat,MFC,Bacillus subtilis,48.0,67.9,1.0,0.16,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,21.0,84.0,33.5,3,0.967524541263097,Escherichia coli,0.7364164137436817,0.23110812751941523,9.279499255617909,5.450249876495261
21,Green synthesis using Acacia nilotica,cubic,MIC,Bacillus subtilis,15.0,5.7,1.0,3.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,24.0,12.0,33.5,1,-0.06288654334931046,Escherichia coli,-0.2935830233405733,0.23069647999126283,0.8651939156210882,0.5086475730546718
22,Green synthesis using Murraya koenigii,hexagonal,MIC,Bacillus subtilis,9.0,75.0,1.0,18.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,7.0,120.0,33.5,1,0.7082783655604873,Escherichia coli,0.47763176327166923,0.23064660228881806,5.108323183471273,3.00352854162039
23,Green synthesis using Desmodium triquetrum,spindle,MIC,Bacillus subtilis,18.36,347.2,1.0,0.027,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,36.0,6.0,33.5,3,0.9309519084563616,Escherichia coli,0.7004103499386538,0.23054155851770775,8.530056513163574,5.01661012022593
24,Green synthesis using Acacia nilotica,cubic,MFC,Bacillus subtilis,15.73,176.83,1.0,48.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,36.0,84.0,33.5,2,1.0208502943531492,Escherichia coli,0.7936071578431394,0.22724313651000982,10.491807032401864,6.217376364050498
25,Green synthesis using orange peel,spherical_pseudo,MFC,Bacillus subtilis,18.99,176.83,1.0,15.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,120.0,24.0,33.5,3,0.9023887658983275,Escherichia coli,0.6753901556869776,0.22699861021134993,7.987093452500368,4.735765132703713
26,Green synthesis using Petroselinum crispum,spherical,MBC,Bacillus subtilis,8.0,195.1,1.0,48.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,24.0,4.0,33.5,3,0.8060967370943911,Escherichia coli,0.5821867049099329,0.22391003218445826,6.398773493405873,3.821085054878897
27,Green synthesis using macroalgal biomass of Codium sp.,spherical_quasi,MBC,Bacillus subtilis,7.7,245.1,1.0,3.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,120.0,18.0,33.5,1,0.8883389361530786,Escherichia coli,0.6653388899342079,0.2230000462188707,7.732838430592662,4.627419687131325
28,Green synthesis using Azadirachta indica,rectangular,MBC,Bacillus subtilis,7.0,93.2,1.0,15.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,96.0,48.0,33.5,1,0.9714155238256004,Escherichia coli,0.7806616720195891,0.19075385180601123,9.363010789057384,6.034783191176268
29,Green synthesis using Cupriavidus necator,spherical_pseudo,MBC,Bacillus subtilis,9.87,13.67,1.0,10.67,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,168.0,80.0,33.5,2,-0.08824948859395498,Escherichia coli,-0.2645709276289405,0.17632143903498554,0.8161134050472726,0.5437873148088529
30,Green synthesis using Pelargonium sidoides,cubic,MBC,Bacillus subtilis,130.54,176.83,1.0,42.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,168.0,48.0,33.5,2,0.9822163430359471,Escherichia coli,0.8094741513825428,0.17274219165340432,9.598786743193422,6.448729367648986
31,Green synthesis using fungal filtrate,spherical_pseudo,MIC,Bacillus subtilis,5.7,30.0,1.0,8.8,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,12.0,18.0,33.5,2,0.295373157766602,Escherichia coli,0.14632229748088726,0.14905086028571474,1.9741182242932114,1.4006263661409857
32,Chemical synthesis using sodium borohydride and trisodium citrate,ellipsoidal,MIC,Bacillus subtilis,6.0,298.9,0.0,110.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,36.0,4.0,33.5,2,0.4850908186139154,Escherichia coli,0.3384912755642548,0.1465995430496606,3.055560017746623,2.1801745997511293
33,Green synthesis using Pisum sativum L.,spherical_pseudo,MBC,Bacillus subtilis,16.78,2.33,0.0,5.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,21.0,24.0,33.5,2,-0.18633960732130248,Escherichia coli,-0.31962118634320974,0.13328157902190726,0.6511190362851348,0.4790477598746494
34,Green synthesis using Parrotiopsis jacquemontiana,spherical,MBC,Bacillus subtilis,7.7,21.0,1.0,0.225,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,72.0,33.5,3,0.1274640736246577,Escherichia coli,-0.0010494058310425635,0.12851347945570027,1.3411089895383275,0.9975865707914965
35,Green synthesis using Azmak leaf,spherical,MIC,Bacillus subtilis,25.0,347.2,0.0,158.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,2.0,72.0,33.5,1,-0.009315397369132176,Escherichia coli,-0.1178486674639145,0.10853327009478232,0.9787789093346911,0.7623446073324952
36,Green synthesis using Salvia tebesana Bunge,square,MBC,Bacillus subtilis,7.7,17.0,1.0,128.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,36.0,8.0,33.5,3,0.09279427394373661,Escherichia coli,-0.01572262449097271,0.10851689843470932,1.2382099053858626,0.9644447992523404
37,Green synthesis using Saussurea costus,rectangular,MFC,Bacillus subtilis,28.0,44.4,1.0,5.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,60.0,120.0,33.5,3,0.8222138772046664,Escherichia coli,0.7178915011916756,0.10432237601299088,6.640700247603071,5.222656962415739
38,Chemical synthesis using PDA coating,spherical_quasi,MBC,Bacillus subtilis,13.9,23.7,1.0,5.3,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,9.0,6.0,33.5,3,-0.15818782788746544,Escherichia coli,-0.2571894211093044,0.09900159322183893,0.6947237917264039,0.553108813640985
39,"Chemical synthesis, purchased from Nanocomposix",flat,MIC,Bacillus subtilis,9.42,153.3,0.0,5.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,48.0,168.0,33.5,1,0.3911892974795072,Escherichia coli,0.3041066431300097,0.08708265434949752,2.461440247071872,2.014218790397733
40,Green synthesis using Saussurea costus,rectangular,MFC,Bacillus subtilis,50.0,31.18,1.0,37.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,96.0,6.0,33.5,2,0.498992362780841,Escherichia coli,0.41900369196700454,0.07998867081383648,3.1549491420114086,2.6242408521400447
41,Green synthesis using  Astragalus sarcocolla,oval,MFC,Bacillus subtilis,24.9,75.0,0.0,1.6,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,60.0,72.0,33.5,2,0.02810842804057426,Escherichia coli,-0.047254103965726275,0.07536253200630054,1.066862445971333,0.896903866081349
42,Chemical synthesis using hydroxylamine hydrochloride,ellipsoidal,MBC,Bacillus subtilis,55.4,87.03,0.0,22.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,24.0,336.0,33.5,1,0.2696061324403953,Escherichia coli,0.2022356221634615,0.06737051027693378,1.8603991501122252,1.593072798478673
43,Green synthesis using Spirulina subsalsa,oval,MIC,Bacillus subtilis,24.9,20.3,1.0,31.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,2.0,24.0,33.5,3,0.30917296006104333,Escherichia coli,0.24311095319885298,0.06606200686219035,2.0378535019906936,1.7502937951355362
44,Green synthesis using Rumex hastatus,flat,MBC,Bacillus subtilis,130.54,20.3,1.0,70.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,4.0,24.0,33.5,1,0.27386538988098147,Escherichia coli,0.2192732692759863,0.05459212060499516,1.8787344104637804,1.6568121444344326
45,Green synthesis using Phyllanthus emblica,spherical_pseudo,MBC,Bacillus subtilis,18.65,35.1,0.0,128.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,12.0,5.0,33.5,1,-0.27331630506198673,Escherichia coli,-0.3275145178722704,0.0541982128102837,0.5329465987980584,0.47041967997475537
46,Green synthesis using Solanum tuberosum,rectangular,MIC,Bacillus subtilis,12.0,15.0,0.0,78.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,21.0,80.0,33.5,1,-0.07674682141261491,Escherichia coli,-0.12755873962443423,0.050811918211819324,0.8380176749310143,0.7454890355924231
47,Green synthesis using Medicago sativa,spherical_quasi,MFC,Bacillus subtilis,36.25,20.0,0.0,0.687,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,72.0,168.0,33.5,3,-0.10553528267194136,Escherichia coli,-0.1200605441661464,0.014525261494205036,0.7842684012665706,0.7584718305459565
48,Green synthesis using Agrimonia eupatoria L.,spherical_pseudo,MIC,Bacillus subtilis,55.4,13.0,0.0,3.125,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,12.0,5.0,33.5,3,-0.18483805333630277,Escherichia coli,-0.1777348795689707,-0.007103173767332077,0.6533741478158541,0.6641483842598517
49,Chemical synthesis using halloysite nanotubes,oval,MFC,Bacillus subtilis,36.25,20.4,0.0,5.1,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,21.0,24.0,33.5,2,-0.17608696995606057,Escherichia coli,-0.15217836607645308,-0.0239086038796075,0.6666732507104113,0.7044037087858293
50,Chemical synthesis using sodium borohydride and trisodium citrate,tubular,MBC,Bacillus subtilis,20.0,35.1,0.0,8.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,4.0,48.0,33.5,1,-0.0743801950300303,Escherichia coli,-0.04516051851823033,-0.029219676511799964,0.8425967990926123,0.9012379716832486
