,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
20,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
21,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
22,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
23,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,23.0,298.9,1.0,7.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,72.0,6.0,33.5,3,0.9281937056846632,Escherichia coli,0.6795769079965392,0.24861679768812395,8.47605382034975,4.781640353851879
24,Green synthesis using Pepper,hexagonal,MFC,Bacillus subtilis,6.0,60.0,1.0,500.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,120.0,33.5,1,0.8820561664902336,Escherichia coli,0.634647596979168,0.2474085695110656,7.621775746469125,4.311690679003839
25,Green synthesis using Streptomyces hirsutus,rectangular,MIC,Bacillus subtilis,86.98,100.0,1.0,65.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,5.0,80.0,33.5,2,0.9405238377615148,Escherichia coli,0.6935757050978697,0.24694813266364513,8.72014763533469,4.938279935738612
26,Green synthesis using  Bacillus megaterium,oval,MFC,Bacillus subtilis,15.6,11.0,1.0,2.82,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,24.0,6.0,33.5,1,-0.09157550968755686,Escherichia coli,-0.31860279222403776,0.2270272825364809,0.8098871164054582,0.4801724158154829
27,Green synthesis using Suaeda maritima,spherical_pseudo,MBC,Bacillus subtilis,30.0,67.9,1.0,250.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,120.0,24.0,33.5,3,0.9282090387335471,Escherichia coli,0.759446065032855,0.16876297370069204,8.476353078220248,5.747064417058957
28,Green synthesis using myrrh,ellipsoidal,MIC,Bacillus subtilis,17.5,176.83,1.0,300.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,5.0,336.0,33.5,1,0.9839360034705873,Escherichia coli,0.816424768034924,0.16751123543566326,9.636870066962352,6.552767637170793
29,Green synthesis using Desmodium triquetrum,hexagonal,MFC,Bacillus subtilis,148.98,2.33,1.0,800.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,2.0,84.0,33.5,2,-0.3044885509353527,Escherichia coli,-0.44412813065284334,0.13963957971749064,0.49603400389304586,0.3596432133420169
30,Green synthesis using Rumex hastatus,tubular,MBC,Bacillus subtilis,26.5,7.99,0.0,1000.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,12.0,4.0,33.5,1,-0.19305066137267016,Escherichia coli,-0.32814149446850555,0.1350908330958354,0.641134782490256,0.46974104060597666
31,Green synthesis using Agrimonia eupatoria L.,spindle,MIC,Bacillus subtilis,76.8,20.4,1.0,0.64,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,24.0,48.0,33.5,3,0.41393078991255106,Escherichia coli,0.2911144724969706,0.12281631741558047,2.593765981146813,1.954854653673258
32,Green synthesis using Gloeophyllum striatum,oval,MBC,Bacillus subtilis,50.0,31.18,0.0,30.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,-0.22199933855600984,Escherichia coli,-0.31086467953997876,0.08886534098396892,0.5997919897566506,0.4888046407271729
33,Green synthesis using Acacia cyanophylla,hexagonal,MIC,Bacillus subtilis,18.99,40.0,1.0,17.33,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,10.0,6.0,33.5,1,0.7722955555223159,Escherichia coli,0.6869296440305005,0.08536591149181538,5.919643535773547,4.863284138114367
34,Green synthesis using fungal filtrate,spherical_pseudo,MIC,Bacillus subtilis,13.9,40.1,0.0,7.81,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,24.0,4.0,33.5,1,-0.04347521622757682,Escherichia coli,-0.12808081331418417,0.08460559708660734,0.9047420669497116,0.7445934074209984
35,Green synthesis using myrrh,spindle,MBC,Bacillus subtilis,50.0,90.0,0.0,9.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,168.0,8.0,33.5,2,0.15115658686435812,Escherichia coli,0.07108562900199324,0.08007095786236489,1.4163043429256335,1.1778381827015583
36,Green synthesis using Lignosus rhinocerotis,flat,MFC,Bacillus subtilis,42.9,7.6,0.0,1.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,120.0,336.0,33.5,1,-0.15078424829681067,Escherichia coli,-0.22875911029628632,0.07797486199947565,0.7066685305714567,0.5905285372456334
37,Green synthesis using orange peel,tubular,MFC,Bacillus subtilis,50.0,17.16,1.0,2.81,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,18.0,12.0,33.5,1,0.1252180100004005,Escherichia coli,0.05125451266168061,0.0739634973387199,1.3341910100679726,1.12526422731497
38,Green synthesis using Cupriavidus necator,ellipsoidal,MBC,Bacillus subtilis,12.0,15.0,0.0,23.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,6.0,33.5,1,-0.00831058334113863,Escherichia coli,-0.08065842552358231,0.07234784218244368,0.9810461022967167,0.8305037054449808
39,Green synthesis using Garlic,cubic,MBC,Bacillus subtilis,16.4,23.7,0.0,5.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,60.0,8.0,33.5,3,-0.02941563805704544,Escherichia coli,-0.08311407440770574,0.0536984363506603,0.9345108798818896,0.8258210059608826
40,Green synthesis using Aloe maculata,spherical_pseudo,MIC,Bacillus subtilis,31.3,26.48,0.0,27.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,2.0,12.0,33.5,3,-0.16198563492876503,Escherichia coli,-0.20506768968338784,0.04308205475462282,0.6886750751345069,0.6236376269633187
41,Chemical synthesis using PDA coating,cubic,MIC,Bacillus subtilis,48.0,26.48,0.0,400.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,12.0,80.0,33.5,2,-0.11568027094518307,Escherichia coli,-0.15618983307945347,0.0405095621342704,0.7661604492279975,0.6979272686254193
42,Green synthesis using Commiphora gileadensis,spindle,MIC,Bacillus subtilis,6.1,14.37,0.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,18.0,12.0,33.5,1,0.0072947527305654795,Escherichia coli,-0.02741240740262424,0.03470716013318972,1.0169386480997744,0.9388313699223637
43,Green synthesis using Parrotiopsis jacquemontiana,spherical_pseudo,MBC,Bacillus subtilis,18.0,39.65,0.0,6.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,72.0,84.0,33.5,2,-0.14322336452322024,Escherichia coli,-0.17037984530312114,0.027156480779900904,0.719079049149857,0.6754919140704085
44,Green synthesis using Onion,spherical_pseudo,MIC,Bacillus subtilis,7.0,27.0,0.0,128.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,12.0,72.0,33.5,2,-0.14657256883470965,Escherichia coli,-0.17002171734245583,0.02344914850774618,0.713554963039427,0.6760491680124026
45,Green synthesis using Nishamalaki Churna,hexagonal,MIC,Bacillus subtilis,32.71,17.16,1.0,9.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,12.0,6.0,33.5,3,0.32957810270449156,Escherichia coli,0.31959928981766705,0.009978812886824506,2.135886165269445,2.0873692905261616
46,Green synthesis using Candida glabrata,spherical,MIC,Bacillus subtilis,106.3,46.32,0.0,170.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,60.0,84.0,33.5,3,-0.05172106752427835,Escherichia coli,-0.058162835225652965,0.006441767701374612,0.8877259849862192,0.8746557685885509
47,Green synthesis using Parrotiopsis jacquemontiana,square,MIC,Bacillus subtilis,32.71,57.1,0.0,78.8,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,7.0,24.0,33.5,3,-0.05624336146965735,Escherichia coli,-0.05501618895480301,-0.0012271725148543453,0.8785300853231275,0.8810160312493913
48,Green synthesis using Onion,rectangular,MBC,Bacillus subtilis,30.0,23.7,0.0,5.1,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,96.0,48.0,33.5,1,-0.19966097365133756,Escherichia coli,-0.18460750218406513,-0.015053471467272428,0.63145008544006,0.6537210924803786
49,Green synthesis using Solanum tuberosum,hexagonal,MIC,Bacillus subtilis,5.07,23.7,0.0,0.125,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,3.0,120.0,33.5,3,-0.06826913980062435,Escherichia coli,-0.048191065638093555,-0.020078074162530796,0.854536977416238,0.8949709410331466
