,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using Curcuma longa,square,MBC,Bacillus subtilis,17.0,347.2,1.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,80.0,33.5,2,1.0025805111385768,Escherichia coli,0.723565646286608,0.2790148648519688,10.059595342651358,5.291339730250038
11,Green synthesis using Cupriavidus necator,oval,MBC,Bacillus subtilis,10.0,350.0,1.0,5.65,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,72.0,8.0,33.5,1,1.1193132681083198,Escherichia coli,0.8403806621473416,0.27893260596097813,13.161738809318635,6.9243763143028225
12,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
13,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
14,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
15,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
16,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
17,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
18,Green synthesis using orange peel,spherical_quasi,MFC,Bacillus subtilis,29.75,195.1,1.0,1.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.9012465409132054,Escherichia coli,0.6300343864030841,0.2712121545101214,7.966114436074271,4.266132956894357
19,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
20,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
21,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
22,Green synthesis using Azmak leaf,flat,MFC,Bacillus subtilis,106.3,245.1,1.0,5.087,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,5.0,168.0,33.5,1,0.9354153796137801,Escherichia coli,0.6697001953699763,0.2657151842438038,8.618176409356163,4.674123631353569
23,Green synthesis using Aloe vera,oval,MFC,Bacillus subtilis,16.78,111.2,1.0,13.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,9.0,80.0,33.5,2,1.0557125232398885,Escherichia coli,0.791156083813471,0.2645564394264175,11.368744943351679,6.182385528406109
24,Green synthesis using Syzygium cumini flowers,flat,MFC,Bacillus subtilis,6.1,500.0,1.0,2.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.9053720871228458,Escherichia coli,0.6410350476991283,0.26433703942371745,8.042148480389569,4.3755741475230465
25,Green synthesis using Streptomyces chiangmaiensis,spherical_quasi,MBC,Bacillus subtilis,13.0,176.83,1.0,17.33,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,3.0,168.0,33.5,1,1.0981947039132618,Escherichia coli,0.8344449412260296,0.26374976268723216,12.537031120656271,6.8303811861657895
26,Green synthesis using Bacillus subtilis,spherical_pseudo,MBC,Bacillus subtilis,60.0,347.2,1.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,16.0,33.5,1,0.9056019830735984,Escherichia coli,0.6422051672188642,0.2633968158547342,8.046406758782108,4.387379151881363
27,Green synthesis using diatoms biomass,flat,MIC,Bacillus subtilis,76.8,5.7,1.0,3.125,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,6.0,80.0,33.5,1,-0.27209566412786607,Escherichia coli,-0.4593814131230553,0.18728574899518924,0.5344466213102627,0.3472310766032303
28,Green synthesis using Sambucus ebulus,spindle,MIC,Bacillus subtilis,55.4,118.4,1.0,45.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,5.0,5.0,33.5,2,0.9479474687640758,Escherichia coli,0.7707793229268737,0.17716814583720208,8.870487102293803,5.899012588116789
29,Green synthesis using Streptomyces hirsutus,spindle,MIC,Bacillus subtilis,42.9,118.4,0.0,160.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,18.0,5.0,33.5,1,0.0949815501733285,Escherichia coli,-0.05779971573757964,0.15278126591090813,1.2444617430564433,0.8753873859171484
30,Green synthesis using Azmak leaf,rectangular,MFC,Bacillus subtilis,5.7,17.58,1.0,60.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,4.0,18.0,33.5,1,0.1502389342130279,Escherichia coli,0.009202778648590103,0.1410361555644378,1.4133148890727554,1.0214162870667727
31,Green synthesis using Desmodium triquetrum,rectangular,MBC,Bacillus subtilis,9.0,12.0,1.0,3.9,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,21.0,18.0,33.5,3,-0.10593782145240359,Escherichia coli,-0.24471463976805483,0.13877681831565125,0.7835418155122336,0.5692268277107388
32,Green synthesis using Sarcochlamys pulcherrima,spherical_pseudo,MIC,Bacillus subtilis,20.0,27.0,1.0,140.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,24.0,6.0,33.5,3,0.4301685189714685,Escherichia coli,0.2999997546716847,0.1301687642997838,2.6925794008703314,1.9952611878668223
33,Green synthesis using  Camellia sinensis,hexagonal,MBC,Bacillus subtilis,56.2,46.48,1.0,3.9,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,2.0,8.0,33.5,2,0.9634582129059026,Escherichia coli,0.841072397891309,0.12238581501459356,9.193020168344392,6.9354141133255
34,Green synthesis using Agrimonia eupatoria L.,spherical_pseudo,MFC,Bacillus subtilis,9.87,7.6,0.0,40.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,10.0,18.0,33.5,1,-0.2411052713470239,Escherichia coli,-0.3626410655384404,0.1215357941914165,0.5739773154038068,0.4338693133174306
35,Green synthesis using Desmodium triquetrum,spindle,MIC,Bacillus subtilis,40.0,45.0,1.0,3.1,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,36.0,336.0,33.5,2,0.824840909758426,Escherichia coli,0.7078411514507024,0.11699975830772369,6.680991354511383,5.103183106356507
36,Green synthesis using Azadirachta indica,spindle,MIC,Bacillus subtilis,156.7,11.0,1.0,12.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,168.0,16.0,33.5,1,-0.24531108823631775,Escherichia coli,-0.359701948498284,0.11439086026196627,0.5684456033336164,0.4368155110514261
37,Eco-benign synthesis using Quercus coccifera L.,oval,MFC,Bacillus subtilis,16.78,100.0,1.0,10.67,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,36.0,5.0,33.5,3,0.19486859551994762,Escherichia coli,0.10562420964716218,0.08924438587278544,1.5662770899513934,1.2753347977265963
38,Green synthesis using Azmak leaf,spherical_pseudo,MIC,Bacillus subtilis,18.65,46.48,1.0,5.65,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,9.0,24.0,33.5,1,0.8569961920753597,Escherichia coli,0.7708919450220727,0.08610424705328701,7.194426698519858,5.900542529973919
39,Green synthesis using Suaeda maritima,spherical,MIC,Bacillus subtilis,32.71,35.0,1.0,3.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,36.0,48.0,33.5,1,0.624998677187954,Escherichia coli,0.5390207501116397,0.08597792707631424,4.216952189905149,3.4595590682314468
40,Green synthesis using Radish,cubic,MFC,Bacillus subtilis,9.0,93.2,0.0,1.1,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,96.0,12.0,33.5,2,0.45998269042990536,Escherichia coli,0.37752526407339887,0.08245742635650649,2.883916557271431,2.3852025450508667
41,Green synthesis using Rosa canina,tubular,MBC,Bacillus subtilis,30.0,75.0,0.0,39.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,10.0,48.0,33.5,2,0.03074978684388331,Escherichia coli,-0.04689306327407696,0.07764285011796027,1.0733708254262162,0.8976497964180147
42,Green synthesis using silver tolerant bacteria (AgTB),spherical_pseudo,MBC,Bacillus subtilis,25.0,93.2,0.0,37.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,9.0,48.0,33.5,2,0.09608128052005736,Escherichia coli,0.021951476938601118,0.07412980358145624,1.2476169905435073,1.0518443462900198
43,Green synthesis using Phoenix dactylifera seed,tubular,MBC,Bacillus subtilis,36.25,23.7,0.0,312.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,5.0,18.0,33.5,1,-0.08690893474183826,Escherichia coli,-0.14651174523109672,0.05960281048925846,0.8186364263323704,0.7136549044970448
44,Green synthesis using Potato,flat,MFC,Bacillus subtilis,28.0,24.8,1.0,2000.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,3.0,168.0,33.5,2,0.2926349170203731,Escherichia coli,0.24364903188530843,0.04898588513506466,1.9617105017290515,1.7524637040240394
45,Green synthesis using myrrh,rectangular,MBC,Bacillus subtilis,16.4,15.0,0.0,624.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus flavus,non-pathogenic,p,6.0,96.0,72.0,33.5,1,0.04874064824732368,Escherichia coli,0.015230590715864812,0.033510057531458866,1.1187695777036144,1.0356919262602362
46,Green synthesis using Flos Sophorae,oval,MBC,Bacillus subtilis,45.88,27.0,0.0,90.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,120.0,72.0,33.5,2,-0.21274111305516413,Escherichia coli,-0.23788218423734106,0.025141071182176927,0.6127155282589353,0.5782528950487305
47,Green synthesis using Rosa canina,spherical_quasi,MBC,Bacillus subtilis,50.0,25.89,0.0,3.66,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,48.0,12.0,33.5,2,-0.12842825961304052,Escherichia coli,-0.15249471587757588,0.024066456264535352,0.7439979525482145,0.7038907922232412
48,Green synthesis using Streptomyces chiangmaiensis,spherical_pseudo,MFC,Bacillus subtilis,24.9,24.0,0.0,119.6,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,60.0,24.0,33.5,2,-0.1513285449535812,Escherichia coli,-0.1589742400345967,0.007645695081015508,0.7057834251778038,0.6934669374499259
49,Green synthesis using Azmak leaf,square,MFC,Bacillus subtilis,18.0,26.48,0.0,1.75,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,6.0,48.0,33.5,1,-0.18165876109044793,Escherichia coli,-0.18894074044126424,0.007281979350816314,0.6581747829811722,0.6472309244974983
50,Green synthesis using Citrus unshiu fruit peel,flat,MFC,Bacillus subtilis,9.42,46.32,0.0,27.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,120.0,72.0,33.5,2,-0.09427252331307594,Escherichia coli,-0.09826766806848332,0.0039951447554073816,0.8048732182213437,0.7975030119282128
