,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
20,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
21,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,23.0,298.9,1.0,7.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,72.0,6.0,33.5,3,0.9281937056846632,Escherichia coli,0.6795769079965392,0.24861679768812395,8.47605382034975,4.781640353851879
22,Green synthesis using Pepper,hexagonal,MFC,Bacillus subtilis,6.0,60.0,1.0,500.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,120.0,33.5,1,0.8820561664902336,Escherichia coli,0.634647596979168,0.2474085695110656,7.621775746469125,4.311690679003839
23,Green synthesis using Streptomyces hirsutus,rectangular,MIC,Bacillus subtilis,86.98,100.0,1.0,65.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,5.0,80.0,33.5,2,0.9405238377615148,Escherichia coli,0.6935757050978697,0.24694813266364513,8.72014763533469,4.938279935738612
24,Green synthesis using Desmodium triquetrum,spherical,MFC,Bacillus subtilis,8.0,245.1,1.0,5.65,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,120.0,5.0,33.5,1,0.8623755303950135,Escherichia coli,0.6160510330083272,0.24632449738668627,7.284093811131053,4.130960411634937
25,Green synthesis using Solanum tuberosum,spherical_quasi,MIC,Bacillus subtilis,106.3,500.0,1.0,0.08,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,36.0,8.0,33.5,2,0.8907389918673114,Escherichia coli,0.6453225425401702,0.24541644932714124,7.775690966626426,4.418985154294607
26,Green synthesis using Suaeda maritima,spherical,MFC,Bacillus subtilis,25.0,176.83,1.0,7.81,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,18.0,48.0,33.5,1,0.8830178730347618,Escherichia coli,0.6398956346353137,0.24312223839944802,7.638672192624729,4.36410945665643
27,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,spherical_pseudo,MBC,Bacillus subtilis,9.26,93.2,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,3.0,18.0,33.5,2,0.38370461098586517,Escherichia coli,0.15379507566409142,0.22990953532177374,2.4193829235129316,1.4249350711824214
28,Green synthesis using Syzygium cumini seeds,flat,MBC,Bacillus subtilis,55.4,195.1,1.0,4.1,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,48.0,48.0,33.5,2,0.9636435999120583,Escherichia coli,0.7625530603691429,0.20109053954291534,9.196945224634309,5.788327035022605
29,Green synthesis using  Camellia sinensis,hexagonal,MIC,Bacillus subtilis,18.36,93.2,1.0,7.81,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,2.0,84.0,33.5,2,1.0467940742271185,Escherichia coli,0.8496908237607247,0.19710325046639376,11.137663031394064,7.07441973877709
30,"Chemical synthesis, purchased from Nanocomposix",spherical_pseudo,MBC,Bacillus subtilis,36.25,12.0,1.0,0.013,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,8.0,16.0,33.5,1,-0.3665492625298062,Escherichia coli,-0.5444776896941326,0.17792842716432639,0.42998245745238567,0.28544491470054595
31,Green synthesis using Solanum tuberosum,flat,MFC,Bacillus subtilis,12.0,44.4,1.0,17.33,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,10.0,80.0,33.5,3,0.8268938971034101,Escherichia coli,0.6799087049290393,0.14698519217437078,6.7126483554280885,4.785294878306287
32,Green synthesis using Apple,spherical,MFC,Bacillus subtilis,86.98,93.2,0.0,7.81,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,48.0,24.0,33.5,1,0.1541911937631236,Escherichia coli,0.02270591601966387,0.13148527774345972,1.426235341128858,1.053673156413824
33,Green synthesis using Flos Sophorae,rectangular,MIC,Bacillus subtilis,56.2,11.0,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,2.0,80.0,33.5,3,-0.2762504190608375,Escherichia coli,-0.40712819679252665,0.13087777773168913,0.529358122053995,0.3916262582296102
34,"Chemical synthesis, purchased from Nano-world Company",flat,MBC,Bacillus subtilis,130.54,44.4,1.0,5.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,18.0,5.0,33.5,1,0.033463869739603296,Escherichia coli,-0.09278397331935112,0.12624784305895442,1.0800997604057787,0.8076366648301019
35,Chemical synthesis using gamma irradiation,rectangular,MFC,Bacillus subtilis,7.0,77.01,1.0,0.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,18.0,8.0,33.5,1,0.35456357596663235,Escherichia coli,0.23045689419036053,0.12410668177627182,2.262369701733294,1.7000312090195098
36,Green synthesis using Serai kayu,flat,MIC,Bacillus subtilis,30.0,57.1,1.0,12.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,12.0,8.0,33.5,3,1.064412462984566,Escherichia coli,0.950777378914879,0.11363508406968692,11.598784058388526,8.928476891199683
37,Chemical synthesis using sodium borohydride,spherical_quasi,MBC,Bacillus subtilis,10.0,42.9,0.0,17.33,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,2.0,336.0,33.5,2,0.12426098632960945,Escherichia coli,0.015297883356747897,0.10896310297286156,1.3312541858395779,1.0358524160834237
38,Green synthesis using diatoms biomass,flat,MFC,Bacillus subtilis,106.3,77.01,1.0,3.12,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,4.0,12.0,33.5,2,0.9800010233197283,Escherichia coli,0.8723815420700581,0.10761948124967013,9.549948362547354,7.45386533066772
39,Green synthesis using Cupriavidus necator,hexagonal,MIC,Bacillus subtilis,15.0,42.9,0.0,625.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,24.0,4.0,33.5,3,-0.05294687901295644,Escherichia coli,-0.13039420819451658,0.07744732918156014,0.885223879892853,0.7406376608386938
40,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,flat,MBC,Bacillus subtilis,20.0,3.38,0.0,5.087,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,6.0,168.0,33.5,3,-0.037801298727505546,Escherichia coli,-0.09881333689334382,0.06101203816583827,0.9166397812678146,0.7965016193756902
41,Green synthesis using macroalgal biomass of Codium sp.,hexagonal,MBC,Bacillus subtilis,9.87,24.0,1.0,78.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,72.0,72.0,33.5,2,0.31654240233576714,Escherichia coli,0.25633761131027544,0.0602047910254917,2.072728420514488,1.8044199135127401
42,Green synthesis using Phyllanthus niruri,tubular,MFC,Bacillus subtilis,13.9,31.18,1.0,42.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,60.0,6.0,33.5,3,0.5645278784571913,Escherichia coli,0.5118114628933219,0.05271641556386941,3.6688324484546606,3.249462002289356
43,Green synthesis using Lignosus rhinocerotis,spherical,MBC,Bacillus subtilis,60.0,35.1,0.0,155.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,2.0,4.0,33.5,3,-0.30111094728933185,Escherichia coli,-0.3475304355135118,0.04641948822417996,0.49990680968262147,0.4492308413081719
44,Green synthesis using fungal filtrate,tubular,MIC,Bacillus subtilis,31.3,11.0,0.0,1.56,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,168.0,120.0,33.5,1,-0.20044334435351108,Escherichia coli,-0.23874727457622555,0.03830393022271447,0.6303135678355856,0.5771021940420198
45,Green synthesis using Pichia pastoris,spherical_pseudo,MIC,Bacillus subtilis,8.0,29.0,0.0,15.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,6.0,168.0,33.5,2,-0.18468960794699912,Escherichia coli,-0.20683428641372112,0.022144678466721995,0.6535975145905085,0.6211059842034714
46,Green synthesis using Carya illinoinensis,spindle,MFC,Bacillus subtilis,25.0,24.0,0.0,3.12,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,4.0,48.0,33.5,3,-0.2138006554622539,Escherichia coli,-0.22650326597354586,0.012702610511291956,0.6112225164054779,0.5936038841653399
47,Green synthesis using Azadirachta indica,spherical_pseudo,MBC,Bacillus subtilis,18.99,40.1,0.0,1000.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,9.0,5.0,33.5,2,-0.15998414884438358,Escherichia coli,-0.1674062857623982,0.007422136918014605,0.6918562222655862,0.6801327916287568
48,Green synthesis using Ixora brachypoda,cubic,MBC,Bacillus subtilis,24.9,46.32,0.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,6.0,18.0,33.5,1,-0.1503928492800075,Escherichia coli,-0.15224488232017316,0.0018520330401656515,0.7073056881967701,0.7042958310604124
49,Chemical synthesis using hydroxylamine hydrochloride,square,MIC,Bacillus subtilis,26.5,87.03,0.0,5.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Actinomyces naeslundii,non-pathogenic,p,6.0,7.0,5.0,33.5,3,0.112990527331266,Escherichia coli,0.1233796011158062,-0.01038907378454021,1.297150977703641,1.3285551924714467
50,Green synthesis using Rumex hastatus,tubular,MBC,Bacillus subtilis,15.6,17.58,1.0,1.35,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,96.0,12.0,33.5,2,0.26444407464021935,Escherichia coli,0.27586443567365015,-0.011420361033430804,1.838417200306796,1.8874021075933125
