,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Orange,rectangular,MIC,Bacillus subtilis,16.78,5.7,1.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,48.0,33.5,3,-0.1351819510268808,Escherichia coli,-0.3945254819819386,0.2593435309550578,0.7325175749475064,0.40315729072453926
20,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
21,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
22,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,7.0,100.0,1.0,2.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,84.0,33.5,1,0.9275417493570323,Escherichia coli,0.671464283047039,0.2560774663099933,8.463339242017017,4.693148356568129
23,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
24,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
25,Green synthesis using Kalmia angustifolia,tubular,MFC,Bacillus subtilis,6.1,298.9,1.0,5.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,168.0,5.0,33.5,3,0.9011346827101147,Escherichia coli,0.6476058428831659,0.25352883982694874,7.964062923703308,4.442279119557603
26,Green synthesis using Syzygium cumini seeds,spherical_pseudo,MBC,Bacillus subtilis,40.0,75.0,1.0,2.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,7.0,5.0,33.5,1,0.9011612076043157,Escherichia coli,0.7075326215075786,0.19362858609673717,7.964549350278836,5.09955900860347
27,"Chemical synthesis, purchased from Sigma-Aldrich",spherical_pseudo,MFC,Bacillus subtilis,55.4,39.65,1.0,300.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,2.0,84.0,33.5,3,-0.14177137437366277,Escherichia coli,-0.31469852722532443,0.17292715285166166,0.7214871917009121,0.4845085806073689
28,Green synthesis using Flos Sophorae,square,MIC,Bacillus subtilis,60.0,111.2,1.0,0.32,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,7.0,80.0,33.5,1,0.9178602922986728,Escherichia coli,0.7576580873965796,0.16020220490209325,8.276758667675677,5.723452559532267
29,Chemical synthesis using halloysite nanotubes,square,MIC,Bacillus subtilis,12.7,24.0,1.0,1000.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,9.0,24.0,33.5,3,-0.182854596942536,Escherichia coli,-0.33755390774577065,0.15469931080323465,0.6563649824278942,0.4596699274614697
30,Green synthesis using Serai kayu,spherical_quasi,MBC,Bacillus subtilis,17.42,5.7,0.0,75.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,12.0,16.0,33.5,2,-0.15722289824835545,Escherichia coli,-0.2869522082751463,0.12972931002679083,0.6962690677334177,0.5164732011870075
31,Green synthesis using Bacillus subtilis,spherical,MBC,Bacillus subtilis,177.1,42.9,1.0,7.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,12.0,336.0,33.5,2,0.7771426803041499,Escherichia coli,0.6567930376114973,0.12034964269265258,5.986082256389609,4.537253429854391
32,Chemical synthesis using halloysite nanotubes,ellipsoidal,MFC,Bacillus subtilis,18.65,176.83,1.0,30.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,96.0,48.0,33.5,3,0.23309524645462434,Escherichia coli,0.11686484177797156,0.11623040467665278,1.7103903849202902,1.308774551556369
33,Green synthesis using Amycolatopsis tucumanensis,spherical_pseudo,MIC,Bacillus subtilis,56.2,12.0,1.0,60.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,7.0,168.0,33.5,3,-0.3285212098936332,Escherichia coli,-0.4441590929763889,0.11563788308275569,0.4693305127887174,0.3596175740740407
34,Green synthesis using Gloeophyllum striatum,spherical,MBC,Bacillus subtilis,7.7,17.16,1.0,85.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,4.0,72.0,33.5,2,0.07150096190650615,Escherichia coli,-0.035730935006225824,0.10723189691273197,1.178965134497266,0.9210200084106926
35,Green synthesis using Spirulina sp.,spherical_quasi,MIC,Bacillus subtilis,32.71,298.9,0.0,1.6,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,24.0,18.0,33.5,2,0.09660772170850304,Escherichia coli,-0.0006659475074323904,0.09727366921593543,1.249130238434394,0.9984677742549929
36,Green synthesis using Onion,tubular,MBC,Bacillus subtilis,25.0,27.07,0.0,150.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,36.0,8.0,33.5,1,-0.18874251388586022,Escherichia coli,-0.2806717506935975,0.09192923680773729,0.6475264098106934,0.5239963348893033
37,Green synthesis using Cupriavidus necator,spherical_pseudo,MIC,Bacillus subtilis,15.6,7.99,0.0,30.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,48.0,18.0,33.5,1,-0.1798369304562938,Escherichia coli,-0.2600079874529963,0.08017105699670252,0.6609415727550085,0.5495307669101088
38,Green synthesis using Aloe vera,spherical_quasi,MFC,Bacillus subtilis,45.88,31.18,0.0,0.125,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,48.0,5.0,33.5,2,-0.1624191233051212,Escherichia coli,-0.24232594102945007,0.07990681772432887,0.6879880212738522,0.5723663048568254
39,Green synthesis using Sambucus ebulus,cubic,MFC,Bacillus subtilis,31.3,34.0,1.0,312.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,21.0,336.0,33.5,2,0.5358996225589518,Escherichia coli,0.45628923523760484,0.07961038732134701,3.434785513518315,2.8594943003888824
40,Green synthesis using Arthrospira platensis,cubic,MFC,Bacillus subtilis,88.8,70.0,0.0,4.1,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,5.0,84.0,33.5,2,0.08153247129368392,Escherichia coli,0.009071028222196017,0.0724614430714879,1.2065142933850221,1.0211064705098283
41,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,tubular,MFC,Bacillus subtilis,32.71,11.0,0.0,39.4,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,6.0,4.0,33.5,3,0.050130714609667344,Escherichia coli,-0.009568077646052279,0.05969879225571963,1.1223562119392982,0.9782096039369497
42,Green synthesis using Spirulina subsalsa,flat,MIC,Bacillus subtilis,9.7,46.48,0.0,17.33,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,72.0,168.0,33.5,3,-0.038786442872214,Escherichia coli,-0.08756297950383185,0.04877653663161785,0.9145628520715721,0.817404492890923
43,Green synthesis using Pepper,oval,MFC,Bacillus subtilis,12.7,17.0,0.0,1.75,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,9.0,6.0,33.5,1,0.046415064294759494,Escherichia coli,-0.0004887050902133766,0.04690376938497287,1.112794740372552,0.9988753478402143
44,Chemical synthesis using PDA surface,rectangular,MIC,Bacillus subtilis,9.7,12.0,0.0,15.75,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,120.0,12.0,33.5,2,-0.05096860335153386,Escherichia coli,-0.07967013960929725,0.028701536257763394,0.8892654036023978,0.8323957619640028
45,Green synthesis using Citrus unshiu fruit peel,ellipsoidal,MBC,Bacillus subtilis,36.25,24.0,0.0,0.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,36.0,336.0,33.5,2,-0.10504517406769727,Escherichia coli,-0.13206736121174698,0.027022187144049706,0.7851539608969685,0.7377897864266527
46,Green synthesis using Saussurea costus,oval,MIC,Bacillus subtilis,9.26,35.0,0.0,20.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,21.0,80.0,33.5,3,-0.2401745152058978,Escherichia coli,-0.26167158956477715,0.021497074358879348,0.5752087512428489,0.5474297689598733
47,Green synthesis using Syzygium cumini flowers,oval,MFC,Bacillus subtilis,13.9,46.32,0.0,0.016,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,3.0,84.0,33.5,2,-0.00924291028966723,Escherichia coli,-0.030318721520720994,0.021075811231053766,0.9789422886747865,0.9325696521935846
48,Green synthesis using Rehmannia glutinosa fungi symbiont,flat,MIC,Bacillus subtilis,29.75,46.32,0.0,0.6,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,2.0,5.0,33.5,2,-0.09302350260402421,Escherichia coli,-0.09901956175247835,0.005996059148454136,0.80719134649803,0.7961234901380668
49,Green synthesis using Candida glabrata,spherical,MFC,Bacillus subtilis,88.8,12.0,0.0,1.75,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,18.0,48.0,33.5,1,-0.09253549695136934,Escherichia coli,-0.0793716709417241,-0.013163826009645233,0.8080988766526603,0.8329680221593542
