,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
11,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
12,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
13,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
14,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
15,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
16,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
17,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
18,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
19,Green synthesis using Azmak leaf,flat,MFC,Bacillus subtilis,106.3,245.1,1.0,5.087,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,5.0,168.0,33.5,1,0.9354153796137801,Escherichia coli,0.6697001953699763,0.2657151842438038,8.618176409356163,4.674123631353569
20,Green synthesis using Aloe vera,oval,MFC,Bacillus subtilis,16.78,111.2,1.0,13.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,9.0,80.0,33.5,2,1.0557125232398885,Escherichia coli,0.791156083813471,0.2645564394264175,11.368744943351679,6.182385528406109
21,Green synthesis using Syzygium cumini flowers,flat,MFC,Bacillus subtilis,6.1,500.0,1.0,2.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.9053720871228458,Escherichia coli,0.6410350476991283,0.26433703942371745,8.042148480389569,4.3755741475230465
22,Green synthesis using Streptomyces chiangmaiensis,spherical_quasi,MBC,Bacillus subtilis,13.0,176.83,1.0,17.33,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,3.0,168.0,33.5,1,1.0981947039132618,Escherichia coli,0.8344449412260296,0.26374976268723216,12.537031120656271,6.8303811861657895
23,Green synthesis using Bacillus subtilis,spherical_pseudo,MBC,Bacillus subtilis,60.0,347.2,1.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,16.0,33.5,1,0.9056019830735984,Escherichia coli,0.6422051672188642,0.2633968158547342,8.046406758782108,4.387379151881363
24,Green synthesis using Aloe maculata,spherical_quasi,MIC,Bacillus subtilis,48.0,298.9,1.0,100.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,120.0,33.5,2,0.9375761613164652,Escherichia coli,0.6742533957529097,0.2633227655635555,8.661161990319513,4.723385540279368
25,Green synthesis using Kalmia angustifolia,spherical_pseudo,MIC,Bacillus subtilis,23.0,350.0,1.0,78.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,48.0,80.0,33.5,1,0.9213998665587416,Escherichia coli,0.6581323318387935,0.2632675347199481,8.344491306900865,4.551267185561141
26,Green synthesis using Ixora brachypoda,spindle,MBC,Bacillus subtilis,8.0,111.2,1.0,1.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,72.0,48.0,33.5,1,0.8915376226531493,Escherichia coli,0.6293315118414293,0.26220611081171996,7.790002959280058,4.259234109934782
27,Green synthesis using Citrus unshiu fruit peel,square,MIC,Bacillus subtilis,32.71,176.83,1.0,7.81,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,7.0,84.0,33.5,1,0.9139301255587466,Escherichia coli,0.6518950552966426,0.26203507026210404,8.202195670721336,4.486369663534591
28,Green synthesis using diatoms biomass,square,MIC,Bacillus subtilis,101.5,195.1,1.0,0.066,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,168.0,5.0,33.5,3,0.8916371708537911,Escherichia coli,0.660822331460992,0.23081483939279912,7.791788774421293,4.579545006075966
29,Green synthesis using Phyllanthus niruri,cubic,MIC,Bacillus subtilis,15.0,118.4,1.0,2.75,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,36.0,12.0,33.5,3,1.0407030275834526,Escherichia coli,0.8196210809916473,0.22108194659180525,10.982545914410029,6.601172488287295
30,Green synthesis using Senna siamea,spherical_pseudo,MFC,Bacillus subtilis,7.7,77.01,1.0,13.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,96.0,8.0,33.5,2,0.8000341750380899,Escherichia coli,0.5923465233837659,0.207687651654324,6.310069970560548,3.911528720244552
31,Green synthesis using Agrimonia eupatoria,rectangular,MIC,Bacillus subtilis,12.7,7.99,1.0,0.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,3.0,80.0,33.5,1,-0.24210691317440544,Escherichia coli,-0.43079879966264645,0.188691886488241,0.5726550393148129,0.37085249086564304
32,Green synthesis using Rehmannia glutinosa fungi symbiont,hexagonal,MIC,Bacillus subtilis,42.9,13.67,1.0,119.6,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,24.0,84.0,33.5,2,-0.2153694498650614,Escherichia coli,-0.38285302808988475,0.16748357822482335,0.6090185909384692,0.4141398023653404
33,Green synthesis using Pelargonium sidoides,cubic,MIC,Bacillus subtilis,60.0,153.3,1.0,155.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,60.0,24.0,33.5,1,1.060818490616633,Escherichia coli,0.917426150556284,0.14339234006034896,11.503195230025511,8.26848895399996
34,Green synthesis using Jatropha integerrima,ellipsoidal,MBC,Bacillus subtilis,14.36,29.0,0.0,3.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,96.0,24.0,33.5,3,-0.15122591177951852,Escherichia coli,-0.28174366811295115,0.13051775633343263,0.7059502367676579,0.5227046118133787
35,Green synthesis using Rumex nervosus,square,MIC,Bacillus subtilis,6.1,24.8,1.0,17.33,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,18.0,48.0,33.5,2,0.17364239644969112,Escherichia coli,0.06095634333611348,0.11268605311357764,1.491565729771396,1.1506847126399675
36,Green synthesis using Flos Sophorae,hexagonal,MFC,Bacillus subtilis,24.9,7.6,1.0,7.25,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,36.0,8.0,33.5,2,-0.31441638032649527,Escherichia coli,-0.4226795046454504,0.10826312431895513,0.484823452231092,0.37785092989176505
37,Green synthesis using Areca catechu L. nut,rectangular,MFC,Bacillus subtilis,36.25,40.1,1.0,800.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,7.0,120.0,33.5,1,0.7683541922521837,Escherichia coli,0.6626972608678592,0.10565693138432453,5.86616389049304,4.599358485254335
38,Green synthesis using fig,oval,MBC,Bacillus subtilis,32.71,32.09,1.0,62.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,2.0,4.0,33.5,3,0.561266593607707,Escherichia coli,0.4602668597796649,0.10099973382804212,3.6413849557651363,2.8858041908969128
39,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,spindle,MBC,Bacillus subtilis,20.0,42.9,1.0,0.004,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,21.0,4.0,33.5,1,-0.0976210640473352,Escherichia coli,-0.1937249441280962,0.09610388008076101,0.7986912672385998,0.6401401331877045
40,Green synthesis using onion peel,flat,MIC,Bacillus subtilis,9.87,245.1,0.0,31.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,3.0,168.0,33.5,3,0.14307294867236914,Escherichia coli,0.06328678577513284,0.07978616289723629,1.3901861218965363,1.1568759314741346
41,Green synthesis using  Astragalus sarcocolla,tubular,MFC,Bacillus subtilis,13.9,44.4,1.0,0.16,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,96.0,18.0,33.5,3,0.8603147223774126,Escherichia coli,0.7996557318244146,0.06065899055299795,7.249611310101115,6.304573785115982
42,Chemical synthesis using PVA coating,ellipsoidal,MBC,Bacillus subtilis,24.9,46.32,1.0,3.15,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,12.0,168.0,33.5,1,0.038796531105725875,Escherichia coli,-0.017871148150519288,0.05666767925624516,1.0934439628952202,0.9596853205722405
43,Green synthesis using Garlic,spherical,MFC,Bacillus subtilis,12.0,50.04,0.0,2500.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,7.0,72.0,33.5,1,0.041685771995294635,Escherichia coli,-0.006871285190154612,0.04855705718544925,1.1007425936644128,0.9843027870478314
44,Green synthesis using Radish,spindle,MIC,Bacillus subtilis,42.9,2.33,0.0,120.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,18.0,80.0,33.5,3,-0.10583369001569894,Escherichia coli,-0.1532096397717038,0.047375949756004856,0.7837297090287014,0.7027330193436085
45,Green synthesis using Spondias pinnata bark,ellipsoidal,MIC,Bacillus subtilis,42.9,22.5,1.0,7.7,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,21.0,120.0,33.5,3,0.3504367257655201,Escherichia coli,0.30433527920182063,0.046101446563699466,2.240973524907403,2.0152794631315203
46,Green synthesis using Lignosus rhinocerotis,tubular,MFC,Bacillus subtilis,86.98,77.01,0.0,2.81,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,168.0,5.0,33.5,3,0.021829829815506577,Escherichia coli,-0.006378268173653964,0.02820809798916054,1.0515497629472514,0.9854208154709642
47,Green synthesis using Candida glabrata,flat,MIC,Bacillus subtilis,9.7,26.48,0.0,32.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,96.0,8.0,33.5,2,-0.20320230809229017,Escherichia coli,-0.2273587766273656,0.024156468535075415,0.6263220361114994,0.5924357031074059
48,Green synthesis using Desmodium triquetrum,square,MBC,Bacillus subtilis,156.7,23.75,1.0,0.066,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,72.0,84.0,33.5,1,0.25631374170145094,Escherichia coli,0.24705757693928515,0.009256164762165786,1.8043207420618408,1.766271970087707
49,Chemical synthesis using halloysite nanotubes,spherical,MIC,Bacillus subtilis,106.3,35.1,0.0,128.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,72.0,336.0,33.5,2,-0.16101165804104933,Escherichia coli,-0.1693004646667451,0.008288806625695755,0.6902212755459622,0.6771728465475613
50,Green synthesis using Onion,spherical_pseudo,MBC,Bacillus subtilis,20.0,46.48,0.0,40.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,72.0,6.0,33.5,2,-0.13610254268002242,Escherichia coli,-0.1368316361422592,0.0007290934622367906,0.7309664722395376,0.7297403554080653
