,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
20,Green synthesis using Bacillus subtilis,spherical_pseudo,MBC,Bacillus subtilis,60.0,347.2,1.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,16.0,33.5,1,0.9056019830735984,Escherichia coli,0.6422051672188642,0.2633968158547342,8.046406758782108,4.387379151881363
21,Green synthesis using Aloe maculata,spherical_quasi,MIC,Bacillus subtilis,48.0,298.9,1.0,100.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,120.0,33.5,2,0.9375761613164652,Escherichia coli,0.6742533957529097,0.2633227655635555,8.661161990319513,4.723385540279368
22,Green synthesis using Kalmia angustifolia,spherical_pseudo,MIC,Bacillus subtilis,23.0,350.0,1.0,78.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,48.0,80.0,33.5,1,0.9213998665587416,Escherichia coli,0.6581323318387935,0.2632675347199481,8.344491306900865,4.551267185561141
23,Green synthesis using Ixora brachypoda,spindle,MBC,Bacillus subtilis,8.0,111.2,1.0,1.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,72.0,48.0,33.5,1,0.8915376226531493,Escherichia coli,0.6293315118414293,0.26220611081171996,7.790002959280058,4.259234109934782
24,Green synthesis using Pisum sativum L.,oval,MFC,Bacillus subtilis,12.0,153.3,1.0,5.3,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,120.0,168.0,33.5,2,1.1184976370104411,Escherichia coli,0.8565764879884978,0.2619211490219433,13.137043470955836,7.1874773315810305
25,Green synthesis using Solanum tuberosum,flat,MFC,Bacillus subtilis,86.98,176.83,1.0,6.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,5.0,84.0,33.5,3,0.9540614513280196,Escherichia coli,0.6929867115220206,0.26107473980599893,8.996248666650459,4.931587141270748
26,Green synthesis using Amycolatopsis tucumanensis,hexagonal,MIC,Bacillus subtilis,26.5,118.4,1.0,0.2,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,21.0,8.0,33.5,3,0.9710102341078181,Escherichia coli,0.7216654540812738,0.24934478002654425,9.354277171522792,5.268238818684044
27,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,9.0,111.2,1.0,0.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecalis,non-pathogenic,p,6.0,120.0,120.0,33.5,2,0.9261385159139475,Escherichia coli,0.6861541334237364,0.23998438249021103,8.436037777965142,4.854607622009701
28,Green synthesis using Sambucus ebulus,flat,MFC,Bacillus subtilis,9.42,70.6,1.0,9.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,48.0,5.0,33.5,1,1.2244178694284813,Escherichia coli,1.031845738453012,0.19257213097546932,16.765552479951726,10.760829207208568
29,Green synthesis using Bacillus subtilis,rectangular,MIC,Bacillus subtilis,42.9,14.37,1.0,65.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,5.0,84.0,33.5,3,-0.1913757529407564,Escherichia coli,-0.3801880006549423,0.1888122477141859,0.6436121692922708,0.41668896497606095
30,Green synthesis using Medicago sativa,cubic,MFC,Bacillus subtilis,17.42,70.6,1.0,160.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus sp.,non-pathogenic,p,6.0,36.0,24.0,33.5,2,1.0048155459037504,Escherichia coli,0.8322814029956012,0.17253414290814928,10.111499061927713,6.7964386817144815
31,Green synthesis using Cupriavidus necator,square,MIC,Bacillus subtilis,20.0,347.2,1.0,2.75,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,6.0,16.0,33.5,2,0.8951311957637851,Escherichia coli,0.7244173982213309,0.1707137975424542,7.8547288181273665,5.301727454424623
32,Green synthesis using Solanum tuberosum,square,MFC,Bacillus subtilis,88.8,75.0,1.0,0.08,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,8.0,33.5,3,0.9160304123264186,Escherichia coli,0.7545980129284673,0.1614323993979513,8.241958289283504,5.683266388099533
33,Green synthesis using silver tolerant bacteria (AgTB),oval,MIC,Bacillus subtilis,12.0,77.01,0.0,15.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,5.0,8.0,33.5,3,0.08936834856744255,Escherichia coli,-0.03588623355612362,0.12525458212356616,1.2284807301676894,0.9206907214699738
34,Green synthesis using macroalgal biomass of Codium sp.,tubular,MFC,Bacillus subtilis,14.36,42.9,1.0,5.3,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,60.0,8.0,33.5,1,0.9237044791322443,Escherichia coli,0.813753549995892,0.1099509291363523,8.388889602472771,6.512587180243182
35,Green synthesis using Sarcochlamys pulcherrima,flat,MBC,Bacillus subtilis,25.0,22.03,1.0,5.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,24.0,16.0,33.5,1,0.3603977216037286,Escherichia coli,0.26260352746085147,0.09779419414287716,2.292966562429129,1.8306424442902423
36,Green synthesis using Commiphora gileadensis,cubic,MBC,Bacillus subtilis,14.36,13.67,0.0,39.4,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,96.0,4.0,33.5,2,0.01012991301941488,Escherichia coli,-0.0845223034850061,0.09465221650442097,1.0235991416179309,0.8231475625395819
37,Green synthesis using Aloe maculata,cubic,MIC,Bacillus subtilis,16.4,20.0,1.0,155.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,60.0,18.0,33.5,2,0.44377564286112886,Escherichia coli,0.3550707863190333,0.08870485654209553,2.7782776348408342,2.265013455500967
38,Green synthesis using Brillantaisia patula,ellipsoidal,MIC,Bacillus subtilis,177.1,40.0,1.0,16.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,48.0,12.0,33.5,3,0.756820797433181,Escherichia coli,0.6762861748815899,0.08053462255159105,5.71242876566732,4.745545862118839
39,Green synthesis using Jatropha integerrima,spherical,MBC,Bacillus subtilis,32.71,350.0,0.0,4.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,48.0,6.0,33.5,1,0.07082461901028289,Escherichia coli,-0.0049615217244451115,0.075786140734728,1.1771305173178364,0.9886406838506256
40,Green synthesis using Agrimonia eupatoria,oval,MBC,Bacillus subtilis,31.3,45.0,1.0,1.75,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,60.0,12.0,33.5,1,0.8833361138225164,Escherichia coli,0.8189742279567428,0.06436188586577363,7.644271683388882,6.591347794949883
41,Chemical synthesis using PDA surface,ellipsoidal,MFC,Bacillus subtilis,29.75,181.8,0.0,62.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,60.0,8.0,33.5,2,0.3689667899982126,Escherichia coli,0.3073936000530659,0.06157318994514671,2.3386583972915416,2.0295212365294844
42,Green synthesis using Petroselinum crispum,ellipsoidal,MBC,Bacillus subtilis,24.9,44.4,0.0,5.3,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,5.0,84.0,33.5,2,-0.1456603465955083,Escherichia coli,-0.2042979639100966,0.0586376173145883,0.7150553385489272,0.6247439168630131
43,Green synthesis using Rumex hastatus,hexagonal,MFC,Bacillus subtilis,50.0,36.0,0.0,64.1,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,72.0,120.0,33.5,1,-0.2158760209308074,Escherichia coli,-0.2688568061924183,0.0529807852616109,0.6083086317928201,0.538447287898038
44,Green synthesis using Apple,flat,MBC,Bacillus subtilis,50.0,347.2,0.0,8.8,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,8.0,6.0,33.5,1,-0.018274467062179008,Escherichia coli,-0.055436985762357366,0.03716251870017836,0.9587944974454499,0.8801628102128348
45,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,flat,MFC,Bacillus subtilis,156.7,7.99,0.0,500.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,168.0,24.0,33.5,2,0.04500078476557296,Escherichia coli,0.009263341583056615,0.03573744318251634,1.1091768195314675,1.0215587348381854
46,Green synthesis using Syzygium aromaticum (clove),flat,MIC,Bacillus subtilis,25.0,21.0,1.0,2.82,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,10.0,4.0,33.5,2,0.3245980014901091,Escherichia coli,0.2900101537963815,0.03458784769372758,2.1115336239096836,1.9498901876190717
47,Chemical synthesis using sodium citrate,spherical_pseudo,MFC,Bacillus subtilis,86.98,45.0,0.0,48.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,6.0,8.0,33.5,3,0.029930866451102222,Escherichia coli,-0.0024559288063419485,0.03238679525744417,1.0713487480705168,0.9943609742716407
48,Green synthesis using Spirulina sp.,spherical,MBC,Bacillus subtilis,18.36,23.75,0.0,200.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,12.0,16.0,33.5,2,-0.28028631175083757,Escherichia coli,-0.28396870827048776,0.0036823965196501884,0.5244615911898893,0.5200334645672161
49,Green synthesis using Brillantaisia patula,cubic,MFC,Bacillus subtilis,18.0,45.0,0.0,3.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,5.0,6.0,33.5,2,-0.10691105896360795,Escherichia coli,-0.10639789844353931,-0.0005131605200686395,0.7817878939031191,0.7827121971356149
50,Chemical synthesis using sodium citrate,hexagonal,MBC,Bacillus subtilis,14.0,14.37,0.0,15.1,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.012017897785159038,Escherichia coli,0.019794794137532747,-0.0077768963523737085,1.0280586647572791,1.046633892537956
