,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
11,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
12,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,23.0,298.9,1.0,7.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,72.0,6.0,33.5,3,0.9281937056846632,Escherichia coli,0.6795769079965392,0.24861679768812395,8.47605382034975,4.781640353851879
13,Green synthesis using Desmodium triquetrum,spherical,MFC,Bacillus subtilis,8.0,245.1,1.0,5.65,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,120.0,5.0,33.5,1,0.8623755303950135,Escherichia coli,0.6160510330083272,0.24632449738668627,7.284093811131053,4.130960411634937
14,"Chemical synthesis, purchased from Nanocomposix",flat,MFC,Bacillus subtilis,16.78,7.6,1.0,3.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,8.0,48.0,33.5,3,-0.22335061935822367,Escherichia coli,-0.46602613683976124,0.24267551748153757,0.5979286738490245,0.341958862024419
15,Green synthesis using Saussurea costus,cubic,MIC,Bacillus subtilis,50.0,100.0,1.0,1.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,168.0,24.0,33.5,1,0.9259815424793693,Escherichia coli,0.6837794785376009,0.24220206394176835,8.432989167886966,4.828135818091731
16,Green synthesis using Desmodium triquetrum,oval,MBC,Bacillus subtilis,5.7,350.0,1.0,5.087,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,72.0,120.0,33.5,2,0.9488655726193382,Escherichia coli,0.7085915941016365,0.24027397851770171,8.889259255990233,5.1120088157747094
17,Green synthesis using Phoenix dactylifera seed,hexagonal,MIC,Bacillus subtilis,15.73,245.1,1.0,5.65,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,18.0,84.0,33.5,3,1.1227690323302832,Escherichia coli,0.8855864476049321,0.23718258472535114,13.266887068914693,7.683983924369278
18,Green synthesis using Candida glabrata,spindle,MFC,Bacillus subtilis,9.7,8.3,1.0,6.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,12.0,4.0,33.5,1,-0.08036077324570731,Escherichia coli,-0.3146378898305252,0.2342771165848179,0.8310731026202083,0.48457623375613734
19,Green synthesis using myrrh,tubular,MIC,Bacillus subtilis,5.7,111.2,1.0,0.625,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,48.0,24.0,33.5,1,1.011943266489138,Escherichia coli,0.7783076749771282,0.23363559151200974,10.278820132876413,6.002161474860464
20,Green synthesis using Brillantaisia patula,flat,MIC,Bacillus subtilis,9.0,111.2,1.0,27.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,24.0,48.0,33.5,1,0.7997291002166067,Escherichia coli,0.5662637753970775,0.2334653248195292,6.305638950654545,3.6835263031979584
21,Green synthesis using Rumex nervosus leaves,flat,MFC,Bacillus subtilis,48.0,67.9,1.0,0.16,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,21.0,84.0,33.5,3,0.967524541263097,Escherichia coli,0.7364164137436817,0.23110812751941523,9.279499255617909,5.450249876495261
22,Green synthesis using Acacia nilotica,cubic,MIC,Bacillus subtilis,15.0,5.7,1.0,3.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,24.0,12.0,33.5,1,-0.06288654334931046,Escherichia coli,-0.2935830233405733,0.23069647999126283,0.8651939156210882,0.5086475730546718
23,Green synthesis using Murraya koenigii,hexagonal,MIC,Bacillus subtilis,9.0,75.0,1.0,18.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,7.0,120.0,33.5,1,0.7082783655604873,Escherichia coli,0.47763176327166923,0.23064660228881806,5.108323183471273,3.00352854162039
24,Green synthesis using Desmodium triquetrum,spindle,MIC,Bacillus subtilis,18.36,347.2,1.0,0.027,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,36.0,6.0,33.5,3,0.9309519084563616,Escherichia coli,0.7004103499386538,0.23054155851770775,8.530056513163574,5.01661012022593
25,Green synthesis using Acacia nilotica,cubic,MFC,Bacillus subtilis,15.73,176.83,1.0,48.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,36.0,84.0,33.5,2,1.0208502943531492,Escherichia coli,0.7936071578431394,0.22724313651000982,10.491807032401864,6.217376364050498
26,"Chemical synthesis, purchased from Sigma-Aldrich",tubular,MBC,Bacillus subtilis,14.0,40.1,1.0,15.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,3.0,4.0,33.5,1,0.10454680157253676,Escherichia coli,-0.08019845080153794,0.1847452523740747,1.272174838115636,0.8313837835903783
27,Green synthesis using Lignosus rhinocerotis,oval,MIC,Bacillus subtilis,14.36,40.1,1.0,31.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,8.0,48.0,33.5,1,0.8906314776110141,Escherichia coli,0.7119835934460571,0.17864788416495703,7.773766249194464,5.152091809062194
28,Green synthesis using Suaeda maritima,square,MIC,Bacillus subtilis,20.0,111.2,1.0,0.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,21.0,120.0,33.5,1,0.9594135456976992,Escherichia coli,0.7842926671366273,0.17512087856107195,9.107801266870457,6.0854495609126715
29,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,spherical_quasi,MIC,Bacillus subtilis,18.99,8.3,1.0,7.7,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,36.0,5.0,33.5,3,-0.41733758471926513,Escherichia coli,-0.579464764735852,0.16212718001658682,0.38252728255396556,0.2633511597582062
30,Green synthesis using Streptomyces hirsutus,flat,MIC,Bacillus subtilis,148.98,3.38,1.0,156.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,8.0,336.0,33.5,1,-0.25742652630327645,Escherichia coli,-0.41900974044434725,0.1615832141410708,0.5528069235988496,0.3810572768683705
31,Green synthesis using Aloe maculata,square,MFC,Bacillus subtilis,48.0,7.6,1.0,3.66,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,3.0,4.0,33.5,3,-0.2309852751145068,Escherichia coli,-0.3763598931622629,0.14537461804775612,0.5875092718712814,0.4203781231142853
32,Green synthesis using Pisum sativum L.,cubic,MFC,Bacillus subtilis,7.0,22.03,1.0,150.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,4.0,336.0,33.5,3,0.14674924924559127,Escherichia coli,0.02167636109711034,0.12507288814848094,1.4020039888478864,1.0511782374254663
33,Green synthesis using Gloeophyllum striatum,flat,MFC,Bacillus subtilis,36.25,195.1,0.0,5.6,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,96.0,80.0,33.5,1,-0.06648689292315317,Escherichia coli,-0.19001466279220303,0.12352776986904986,0.8580510104484103,0.6456324306135932
34,"Chemical synthesis, purchased from Sigma-Aldrich",square,MIC,Bacillus subtilis,76.8,350.0,0.0,140.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,168.0,120.0,33.5,2,0.22831601825205272,Escherichia coli,0.11322278749322331,0.1150932307588294,1.6916714437018774,1.29784487800456
35,Green synthesis using Jatropha integerrima,ellipsoidal,MIC,Bacillus subtilis,40.0,46.48,1.0,125.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,60.0,16.0,33.5,3,0.8798008962422196,Escherichia coli,0.7710087029396521,0.10879219330256751,7.582298823092897,5.902129074827206
36,Green synthesis using Acacia nilotica,spherical_pseudo,MFC,Bacillus subtilis,13.0,13.67,1.0,15.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,48.0,80.0,33.5,3,-0.19085701581037376,Escherichia coli,-0.2922125842345782,0.10135556842420443,0.6443813823808004,0.5102551723530996
37,Green synthesis using Pisum sativum L.,spherical,MBC,Bacillus subtilis,56.2,7.6,0.0,0.5,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,168.0,120.0,33.5,1,-0.2049064944731911,Escherichia coli,-0.2979387298314904,0.0930322353582993,0.6238691428149435,0.5035716475522871
38,Green synthesis using Candida glabrata,oval,MIC,Bacillus subtilis,10.0,25.0,1.0,60.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,2.0,12.0,33.5,3,0.4206826303859566,Escherichia coli,0.3287988300600188,0.09188380032593779,2.6344055362717342,2.1320570922843993
39,Green synthesis using onion peel,spherical_pseudo,MIC,Bacillus subtilis,25.0,3.38,0.0,2.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,10.0,4.0,33.5,2,-0.23194129228582738,Escherichia coli,-0.32181213899712124,0.08987084671129386,0.5862174037380723,0.47663711920506124
40,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,rectangular,MIC,Bacillus subtilis,32.71,77.01,1.0,10.67,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,48.0,24.0,33.5,2,0.10252869853641641,Escherichia coli,0.014977365558303861,0.08755133297811254,1.2662769413676416,1.0350882188272523
41,Green synthesis using Spondias pinnata bark,ellipsoidal,MFC,Bacillus subtilis,32.71,32.0,1.0,9.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,4.0,16.0,33.5,2,0.49082102229880603,Escherichia coli,0.4058767592478401,0.08494426305096592,3.096143080444048,2.546107635193
42,Green synthesis using Orange,cubic,MFC,Bacillus subtilis,48.0,34.0,0.0,78.8,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,12.0,168.0,33.5,3,-0.2426609370260452,Escherichia coli,-0.3086550035401691,0.06599406651412393,0.5719249764550787,0.4912980003039601
43,Green synthesis using Rumex nervosus,spherical_quasi,MBC,Bacillus subtilis,86.98,75.0,0.0,0.84,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Serratia marcescens,non-pathogenic,p,6.0,120.0,16.0,33.5,3,0.06741338761409073,Escherichia coli,0.00762016133568566,0.05979322627840507,1.1679207854017595,1.0177009064474858
44,Green synthesis using  Bacillus megaterium,ellipsoidal,MIC,Bacillus subtilis,13.0,25.0,1.0,0.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,60.0,120.0,33.5,3,0.40262320495099635,Escherichia coli,0.35674668046754393,0.04587652448345242,2.5271045224385715,2.273770776643533
45,Green synthesis using Crossopteryx febrifuga,hexagonal,MFC,Bacillus subtilis,60.0,48.0,1.0,0.004,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,168.0,4.0,33.5,3,0.8069317614672322,Escherichia coli,0.7644284365407719,0.04250332492646036,6.4110883442704685,5.813376310458671
46,Green synthesis using Desmodium triquetrum,hexagonal,MBC,Bacillus subtilis,8.0,13.67,0.0,155.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida tropicalis,non-pathogenic,p,6.0,2.0,6.0,33.5,1,-0.13053049388704926,Escherichia coli,-0.1612421125935988,0.030711618706549537,0.740405278239585,0.6898551128471933
47,Green synthesis using Spirogyra varians,spherical_pseudo,MIC,Bacillus subtilis,29.75,50.0,0.0,250.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,48.0,4.0,33.5,1,0.02445494543218406,Escherichia coli,0.006416123910556687,0.018038821521627377,1.0579251590564307,1.014883341363734
48,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,cubic,MIC,Bacillus subtilis,156.7,44.4,0.0,3.66,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,48.0,6.0,33.5,1,-0.025248360024729084,Escherichia coli,-0.04176705154094547,0.016518691516216384,0.943521150448276,0.9083076008837346
49,Green synthesis using Rumex nervosus,spherical,MFC,Bacillus subtilis,17.5,35.0,0.0,78.8,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,48.0,84.0,33.5,1,-0.2546473518060614,Escherichia coli,-0.25597540742995945,0.001328055623898039,0.5563558362196555,0.5546571203518593
50,Green synthesis using Spondias pinnata bark,hexagonal,MBC,Bacillus subtilis,60.0,25.0,0.0,3.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,168.0,168.0,33.5,3,-0.22031627198923906,Escherichia coli,-0.19675588133855917,-0.023560390650679885,0.602120935914012,0.6356881542926619
