,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
20,"Chemical synthesis, purchased from Nanocomposix",flat,MFC,Bacillus subtilis,16.78,7.6,1.0,3.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,8.0,48.0,33.5,3,-0.22335061935822367,Escherichia coli,-0.46602613683976124,0.24267551748153757,0.5979286738490245,0.341958862024419
21,Green synthesis using Saussurea costus,cubic,MIC,Bacillus subtilis,50.0,100.0,1.0,1.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,168.0,24.0,33.5,1,0.9259815424793693,Escherichia coli,0.6837794785376009,0.24220206394176835,8.432989167886966,4.828135818091731
22,Green synthesis using Desmodium triquetrum,oval,MBC,Bacillus subtilis,5.7,350.0,1.0,5.087,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,72.0,120.0,33.5,2,0.9488655726193382,Escherichia coli,0.7085915941016365,0.24027397851770171,8.889259255990233,5.1120088157747094
23,Green synthesis using Phoenix dactylifera seed,hexagonal,MIC,Bacillus subtilis,15.73,245.1,1.0,5.65,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,18.0,84.0,33.5,3,1.1227690323302832,Escherichia coli,0.8855864476049321,0.23718258472535114,13.266887068914693,7.683983924369278
24,Green synthesis using Candida glabrata,spindle,MFC,Bacillus subtilis,9.7,8.3,1.0,6.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,12.0,4.0,33.5,1,-0.08036077324570731,Escherichia coli,-0.3146378898305252,0.2342771165848179,0.8310731026202083,0.48457623375613734
25,Green synthesis using myrrh,tubular,MIC,Bacillus subtilis,5.7,111.2,1.0,0.625,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,48.0,24.0,33.5,1,1.011943266489138,Escherichia coli,0.7783076749771282,0.23363559151200974,10.278820132876413,6.002161474860464
26,Green synthesis using Brillantaisia patula,flat,MIC,Bacillus subtilis,9.0,111.2,1.0,27.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,24.0,48.0,33.5,1,0.7997291002166067,Escherichia coli,0.5662637753970775,0.2334653248195292,6.305638950654545,3.6835263031979584
27,Green synthesis using Rumex nervosus leaves,flat,MFC,Bacillus subtilis,48.0,67.9,1.0,0.16,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,21.0,84.0,33.5,3,0.967524541263097,Escherichia coli,0.7364164137436817,0.23110812751941523,9.279499255617909,5.450249876495261
28,Green synthesis using Spirulina subsalsa,ellipsoidal,MBC,Bacillus subtilis,15.0,90.0,0.0,5.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,10.0,16.0,33.5,3,0.14269624502446812,Escherichia coli,-0.01899809629896908,0.1616943413234372,1.3889808081075712,0.957198267100709
29,Chemical synthesis using PDA surface,hexagonal,MBC,Bacillus subtilis,101.5,111.2,1.0,0.0625,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,24.0,16.0,33.5,3,0.2508211150742201,Escherichia coli,0.10407304324709629,0.14674807182712382,1.7816447607983616,1.2707878188686028
30,Green synthesis using fig,cubic,MFC,Bacillus subtilis,7.7,32.0,1.0,62.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,12.0,18.0,33.5,3,0.3545653491635957,Escherichia coli,0.21101300210041754,0.14355234706317818,2.262378938864876,1.6255974228771053
31,Green synthesis using Salvia tebesana Bunge,rectangular,MFC,Bacillus subtilis,16.78,13.0,1.0,0.4,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,72.0,18.0,33.5,2,-0.15231467654554573,Escherichia coli,-0.2805567535805349,0.12824207703498916,0.7041826547839938,0.5241351025846551
32,Green synthesis using Agrimonia eupatoria,tubular,MIC,Bacillus subtilis,12.7,2.33,1.0,2.82,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,168.0,72.0,33.5,2,-0.27545988800570836,Escherichia coli,-0.40181312906846495,0.12635324106275658,0.5303225716388834,0.3964485839233248
33,Green synthesis using Sambucus ebulus,tubular,MBC,Bacillus subtilis,9.26,40.0,1.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,2.0,16.0,33.5,3,0.6221162589889652,Escherichia coli,0.49982487721781765,0.12229138177114751,4.1890568957710945,3.161002775851846
34,Chemical synthesis using sodium borohydride,rectangular,MFC,Bacillus subtilis,86.98,347.2,0.0,0.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,7.0,24.0,33.5,2,0.29167859211583924,Escherichia coli,0.18861916483345692,0.10305942728238232,1.9573955295811425,1.5438999915591294
35,Green synthesis using Spirulina sp.,spherical_quasi,MBC,Bacillus subtilis,16.78,87.03,0.0,62.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,4.0,16.0,33.5,3,0.17041874551082162,Escherichia coli,0.06950483011369016,0.10091391539713146,1.4805352280585975,1.1735587344429592
36,Green synthesis using Pisum sativum L.,spherical,MBC,Bacillus subtilis,15.73,40.0,0.0,18.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,60.0,48.0,33.5,2,-0.2124070001928333,Escherichia coli,-0.28745938143676725,0.07505238124393396,0.6131870859556593,0.5158704109882143
37,Green synthesis using Areca catechu L. nut,spherical,MIC,Bacillus subtilis,13.9,40.1,0.0,0.225,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,10.0,16.0,33.5,1,-0.043926225645137366,Escherichia coli,-0.11419864692951676,0.07027242128437938,0.9038029912602679,0.7687787193462794
38,Green synthesis using Suaeda maritima,spherical,MIC,Bacillus subtilis,30.0,195.1,0.0,5.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,72.0,168.0,33.5,2,0.07334239670383066,Escherichia coli,0.005078144671527333,0.06826425203230334,1.1839746305532906,1.01176148893862
39,Green synthesis using paper wasp nest,square,MBC,Bacillus subtilis,45.88,347.2,0.0,140.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,2.0,120.0,33.5,1,0.09995643163239053,Escherichia coli,0.032940426592990776,0.06701600503939975,1.2587991228905024,1.0787987301953748
40,Green synthesis using Orange,rectangular,MFC,Bacillus subtilis,12.0,77.01,0.0,250.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,5.0,336.0,33.5,3,0.03624901947268107,Escherichia coli,-0.0296076835411054,0.06585670301378646,1.0870487462322378,0.9340977295265224
41,Green synthesis using Kalmia angustifolia,cubic,MBC,Bacillus subtilis,14.0,24.0,0.0,3.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,3.0,72.0,33.5,1,-0.05217609793669165,Escherichia coli,-0.11623275358537988,0.06405665564868823,0.8867963605096411,0.7651864068727855
42,Green synthesis using Radish,spherical_quasi,MIC,Bacillus subtilis,15.73,30.0,0.0,8.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,24.0,18.0,33.5,3,-0.21055689318054963,Escherichia coli,-0.2729508716045791,0.06239397842402947,0.615804852539785,0.5333952309760834
43,Green synthesis using actinobacteria strain HGG16n,spherical_pseudo,MBC,Bacillus subtilis,56.2,27.07,0.0,7.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,96.0,80.0,33.5,2,-0.22035140940897205,Escherichia coli,-0.2808728667841464,0.060521457375174365,0.6020722221470008,0.52375373522135
44,Green synthesis using Flos Sophorae,cubic,MIC,Bacillus subtilis,18.0,40.1,1.0,3.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,7.0,16.0,33.5,2,0.8301890225787151,Escherichia coli,0.7704834877306337,0.05970553484808139,6.76377298178866,5.894995633323304
45,Green synthesis using Streptomyces hirsutus,spherical_pseudo,MBC,Bacillus subtilis,40.0,48.0,1.0,0.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,21.0,6.0,33.5,2,0.8097170900052455,Escherichia coli,0.7558040991659969,0.05391299083924861,6.452337711199737,5.69907141524651
46,Green synthesis using Serai kayu,tubular,MBC,Bacillus subtilis,42.9,22.5,0.0,5.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,18.0,24.0,33.5,2,-0.10590622226375505,Escherichia coli,-0.12920615717382758,0.023299934910072526,0.783598827948349,0.7426665145474357
47,Green synthesis using Pepper,oval,MIC,Bacillus subtilis,30.0,20.0,0.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,5.0,4.0,33.5,1,-0.15888590637243577,Escherichia coli,-0.16980657682162253,0.010920670449186765,0.6936080000394859,0.6763841517791626
48,Chemical synthesis using gamma irradiation,rectangular,MFC,Bacillus subtilis,17.0,39.65,0.0,7.81,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,6.0,33.5,2,0.09907365411923927,Escherichia coli,0.08967114732349435,0.00940250679574492,1.2562429980063268,1.2293375500430415
49,Green synthesis using Syzygium cumini flowers,cubic,MBC,Bacillus subtilis,32.71,35.0,0.0,140.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acinetobacter baumannii,non-pathogenic,p,6.0,168.0,4.0,33.5,3,-0.31769666508543165,Escherichia coli,-0.30754132908727727,-0.01015533599815438,0.4811753101468896,0.49255946731794714
50,Chemical synthesis using gamma irradiation,tubular,MIC,Bacillus subtilis,6.1,50.0,0.0,3.9,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,7.0,48.0,33.5,3,0.24178814695647,Escherichia coli,0.25802161844344695,-0.016233471486976958,1.7449707316924097,1.8114302603044838
