,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
20,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
21,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,7.0,100.0,1.0,2.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,84.0,33.5,1,0.9275417493570323,Escherichia coli,0.671464283047039,0.2560774663099933,8.463339242017017,4.693148356568129
22,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
23,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
24,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
25,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,23.0,298.9,1.0,7.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,72.0,6.0,33.5,3,0.9281937056846632,Escherichia coli,0.6795769079965392,0.24861679768812395,8.47605382034975,4.781640353851879
26,Green synthesis using Pepper,hexagonal,MFC,Bacillus subtilis,6.0,60.0,1.0,500.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,120.0,33.5,1,0.8820561664902336,Escherichia coli,0.634647596979168,0.2474085695110656,7.621775746469125,4.311690679003839
27,Green synthesis using Carya illinoinensis,spindle,MBC,Bacillus subtilis,20.0,153.3,1.0,0.687,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,6.0,4.0,33.5,3,0.9233888221812625,Escherichia coli,0.6764068984726347,0.24698192370862782,8.38279454638894,4.746865194957334
28,Green synthesis using Nishamalaki Churna,tubular,MBC,Bacillus subtilis,9.87,13.0,1.0,7.8,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,4.0,80.0,33.5,3,-0.07823438901663897,Escherichia coli,-0.2627646976006257,0.18453030858398672,0.8351521644084205,0.5460536348911804
29,Green synthesis using Rumex nervosus,flat,MFC,Bacillus subtilis,18.99,195.1,1.0,10.563,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,48.0,33.5,2,0.9422039415644337,Escherichia coli,0.7597457069863051,0.1824582345781286,8.753947578034213,5.751030978657385
30,Green synthesis using Streptomyces chiangmaiensis,spherical_pseudo,MIC,Bacillus subtilis,18.99,77.01,1.0,78.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,96.0,84.0,33.5,2,0.8903382203480306,Escherichia coli,0.7134529780043759,0.17688524234365466,7.7685187869459815,5.1695528308047765
31,Green synthesis using Garlic,spherical,MIC,Bacillus subtilis,16.78,46.48,1.0,312.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,12.0,48.0,33.5,2,0.9594408466202367,Escherichia coli,0.7879537055649812,0.17148714105525542,9.108373825820308,6.136965835393914
32,Eco-benign synthesis using Quercus coccifera L.,spherical,MIC,Bacillus subtilis,16.4,7.6,1.0,17.1,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,96.0,84.0,33.5,3,-0.35372227845552656,Escherichia coli,-0.5197490777105866,0.1660267992550601,0.44287148817678623,0.3021697061829627
33,Green synthesis using Citrus unshiu fruit peel,tubular,MIC,Bacillus subtilis,48.0,13.67,1.0,31.2,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,5.0,24.0,33.5,3,-0.2102489992636065,Escherichia coli,-0.37430757093414574,0.16405857167053925,0.6162415833790303,0.42236938283839764
34,"Chemical synthesis, purchased from Nano-world Company",cubic,MFC,Bacillus subtilis,28.0,5.7,1.0,156.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,8.0,5.0,33.5,2,-0.3589594225581914,Escherichia coli,-0.5028872148147002,0.1439277922565088,0.4375629860764089,0.3141324382001471
35,Green synthesis using Acacia cyanophylla,hexagonal,MBC,Bacillus subtilis,9.0,32.0,1.0,7.81,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,168.0,16.0,33.5,2,0.4458141028287503,Escherichia coli,0.30952848632359165,0.13628561650515864,2.7913487652376294,2.0395224319521
36,Green synthesis using Phyllanthus emblica,tubular,MBC,Bacillus subtilis,50.0,7.99,1.0,1.56,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,168.0,16.0,33.5,1,-0.2509487760047932,Escherichia coli,-0.3850699142276253,0.13412113822283211,0.5611141542017876,0.41203118355314744
37,Green synthesis using Murraya koenigii,hexagonal,MIC,Bacillus subtilis,101.5,100.0,1.0,45.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,7.0,72.0,33.5,1,0.910449460703818,Escherichia coli,0.7812605206291332,0.12918894007468484,8.136721674009092,6.043110292802547
38,Green synthesis using Azmak leaf,spherical,MBC,Bacillus subtilis,13.9,20.3,1.0,0.016,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella boydii,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.39244465478428153,Escherichia coli,0.2864746447887174,0.10597000999556411,2.468565498109422,1.9340809387816496
39,Green synthesis using Sambucus ebulus,spherical_quasi,MFC,Bacillus subtilis,76.8,36.0,1.0,110.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,5.0,12.0,33.5,1,0.7692432541992229,Escherichia coli,0.6668211964326344,0.10242205776658853,5.878185054159676,4.643240688031472
40,Green synthesis using quinoa,spherical_pseudo,MFC,Bacillus subtilis,10.0,17.0,0.0,160.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,72.0,12.0,33.5,2,0.1015338450429257,Escherichia coli,0.008380411910251307,0.0931534331326744,1.2633795565186243,1.019483994490815
41,Green synthesis using Agrimonia eupatoria,rectangular,MIC,Bacillus subtilis,14.36,77.01,0.0,130.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,24.0,24.0,33.5,1,0.13900636371759442,Escherichia coli,0.05207580365797607,0.08693056005961836,1.3772296492938931,1.127394219320027
42,Green synthesis using Serai kayu,spherical,MIC,Bacillus subtilis,88.8,70.0,0.0,16.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,9.0,4.0,33.5,3,0.06654785966530787,Escherichia coli,-0.0038050114772189194,0.07035287114252678,1.1655954934927215,0.9912769061880129
43,Green synthesis using Bacillus subtilis,square,MIC,Bacillus subtilis,40.0,77.01,0.0,6.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,6.0,8.0,33.5,3,0.004224516525764903,Escherichia coli,-0.05437485991919842,0.058599376444963325,1.009774772819657,0.8823180016362773
44,Green synthesis using  Lactobacillus paracasei,flat,MIC,Bacillus subtilis,88.8,7.99,1.0,0.687,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,3.0,18.0,33.5,2,-0.17659980334148528,Escherichia coli,-0.23110231765691852,0.05450251431543324,0.6658864792147489,0.5873509592132554
45,Green synthesis using Ixora brachypoda,ellipsoidal,MBC,Bacillus subtilis,156.7,14.37,0.0,8.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,12.0,84.0,33.5,1,-0.13264464602661202,Escherichia coli,-0.18441687792327072,0.051772231896658694,0.7368097327757626,0.6540080923336576
46,Green synthesis using Phyllanthus niruri,flat,MIC,Bacillus subtilis,25.0,17.3,1.0,15.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,4.0,18.0,33.5,2,0.132360153268191,Escherichia coli,0.09429215225910147,0.03806800100908954,1.3563137147514381,1.2424878548572935
47,Green synthesis using Amycolatopsis tucumanensis,tubular,MFC,Bacillus subtilis,17.5,60.0,0.0,7.7,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,8.0,24.0,33.5,3,0.06809503953113341,Escherichia coli,0.03220723450995107,0.03588780502118234,1.169755348304621,1.0769789985915998
48,Green synthesis using Murraya koenigii,spherical_pseudo,MBC,Bacillus subtilis,18.0,245.1,0.0,3.9,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,12.0,168.0,33.5,1,0.05293272849042075,Escherichia coli,0.04237229126716384,0.010560437223256912,1.1296209246745579,1.102483989488776
49,Chemical synthesis using hydroxylamine hydrochloride,spherical_pseudo,MFC,Bacillus subtilis,13.0,17.16,0.0,78.8,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mitis,non-pathogenic,p,6.0,72.0,120.0,33.5,2,0.027727898209474838,Escherichia coli,0.038991607679743585,-0.011263709470268748,1.0659280680365897,1.093935226829043
50,Green synthesis using Suaeda maritima,rectangular,MFC,Bacillus subtilis,106.3,57.1,0.0,45.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,6.0,84.0,33.5,3,-0.11560177049706129,Escherichia coli,-0.09227608862629876,-0.023325681870762532,0.7662989482811955,0.8085817061694635
