,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
11,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
12,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
13,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
14,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
15,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
16,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
17,Green synthesis using Azmak leaf,flat,MFC,Bacillus subtilis,106.3,245.1,1.0,5.087,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,5.0,168.0,33.5,1,0.9354153796137801,Escherichia coli,0.6697001953699763,0.2657151842438038,8.618176409356163,4.674123631353569
18,Green synthesis using Aloe vera,oval,MFC,Bacillus subtilis,16.78,111.2,1.0,13.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,9.0,80.0,33.5,2,1.0557125232398885,Escherichia coli,0.791156083813471,0.2645564394264175,11.368744943351679,6.182385528406109
19,Green synthesis using Syzygium cumini flowers,flat,MFC,Bacillus subtilis,6.1,500.0,1.0,2.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.9053720871228458,Escherichia coli,0.6410350476991283,0.26433703942371745,8.042148480389569,4.3755741475230465
20,Green synthesis using Streptomyces chiangmaiensis,spherical_quasi,MBC,Bacillus subtilis,13.0,176.83,1.0,17.33,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,3.0,168.0,33.5,1,1.0981947039132618,Escherichia coli,0.8344449412260296,0.26374976268723216,12.537031120656271,6.8303811861657895
21,Green synthesis using Bacillus subtilis,spherical_pseudo,MBC,Bacillus subtilis,60.0,347.2,1.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,24.0,16.0,33.5,1,0.9056019830735984,Escherichia coli,0.6422051672188642,0.2633968158547342,8.046406758782108,4.387379151881363
22,Green synthesis using Aloe maculata,spherical_quasi,MIC,Bacillus subtilis,48.0,298.9,1.0,100.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,120.0,33.5,2,0.9375761613164652,Escherichia coli,0.6742533957529097,0.2633227655635555,8.661161990319513,4.723385540279368
23,Green synthesis using Kalmia angustifolia,spherical_pseudo,MIC,Bacillus subtilis,23.0,350.0,1.0,78.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,48.0,80.0,33.5,1,0.9213998665587416,Escherichia coli,0.6581323318387935,0.2632675347199481,8.344491306900865,4.551267185561141
24,Green synthesis using Ixora brachypoda,spindle,MBC,Bacillus subtilis,8.0,111.2,1.0,1.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,72.0,48.0,33.5,1,0.8915376226531493,Escherichia coli,0.6293315118414293,0.26220611081171996,7.790002959280058,4.259234109934782
25,Green synthesis using Pisum sativum L.,oval,MFC,Bacillus subtilis,12.0,153.3,1.0,5.3,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,120.0,168.0,33.5,2,1.1184976370104411,Escherichia coli,0.8565764879884978,0.2619211490219433,13.137043470955836,7.1874773315810305
26,Green synthesis using Solanum tuberosum,flat,MFC,Bacillus subtilis,86.98,176.83,1.0,6.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,5.0,84.0,33.5,3,0.9540614513280196,Escherichia coli,0.6929867115220206,0.26107473980599893,8.996248666650459,4.931587141270748
27,Green synthesis using Syzygium cumini flowers,spherical_pseudo,MBC,Bacillus subtilis,42.9,245.1,1.0,0.78,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,120.0,48.0,33.5,2,0.9157263140210967,Escherichia coli,0.6551457244769503,0.2605805895441464,8.236189189367241,4.520075869176955
28,Green synthesis using paper wasp nest,cubic,MFC,Bacillus subtilis,60.0,75.0,1.0,39.06,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,60.0,168.0,33.5,2,0.9204545052979609,Escherichia coli,0.7204952926801095,0.19995921261785143,8.326346984167317,5.254063201976905
29,Green synthesis using Areca catechu L. nut,flat,MIC,Bacillus subtilis,14.0,87.03,1.0,1.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,6.0,80.0,33.5,3,1.0131530128075,Escherichia coli,0.8162862025525853,0.1968668102549146,10.30749215201305,6.5506772523953956
30,Green synthesis using Candida glabrata,oval,MBC,Bacillus subtilis,20.8,27.0,1.0,64.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pneumoniae,non-pathogenic,p,6.0,4.0,48.0,33.5,2,0.5016276536970712,Escherichia coli,0.32499846873064187,0.17662918496642932,3.1741515161956486,2.1134815879452806
31,Green synthesis using Potato,ellipsoidal,MBC,Bacillus subtilis,130.54,87.03,1.0,120.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,9.0,16.0,33.5,1,0.9540927100501052,Escherichia coli,0.7868303705991646,0.1672623394509406,8.996896202755698,6.121112628585005
32,Green synthesis using Pisum sativum L.,tubular,MBC,Bacillus subtilis,20.8,7.6,1.0,0.84,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,96.0,6.0,33.5,1,-0.22903789351119486,Escherichia coli,-0.39143163521665536,0.1623937417054605,0.5901495855834923,0.40603957523761747
33,Green synthesis using Commiphora gileadensis,spherical_quasi,MBC,Bacillus subtilis,9.26,31.18,1.0,31.2,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,3.0,24.0,33.5,1,0.44941760539587206,Escherichia coli,0.303499805400412,0.14591779999546006,2.814605975777288,2.0114062969255277
34,Green synthesis using Agrimonia eupatoria L.,oval,MBC,Bacillus subtilis,88.8,195.1,0.0,0.4,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,120.0,18.0,33.5,2,0.09261017108500871,Escherichia coli,-0.047366936377667014,0.13997710746267572,1.2376851239702766,0.8966708751370219
35,Green synthesis using Rosa canina,ellipsoidal,MFC,Bacillus subtilis,15.73,25.89,0.0,16.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,24.0,8.0,33.5,3,-0.1318687310835592,Escherichia coli,-0.25860326235753145,0.12673453127397225,0.7381273011861219,0.5513111013545283
36,Green synthesis using Spirulina sp.,spherical_pseudo,MFC,Bacillus subtilis,6.0,17.16,1.0,1000.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,8.0,336.0,33.5,1,0.12734510363701662,Escherichia coli,0.007341757622668421,0.1200033460143482,1.340741658441865,1.0170487201369212
37,Green synthesis using Aloe vera,spherical_pseudo,MIC,Bacillus subtilis,5.07,25.0,1.0,2000.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,21.0,8.0,33.5,3,0.3164848502893439,Escherichia coli,0.20185306222068564,0.11463178806865829,2.072453763885057,1.5916701154618496
38,Green synthesis using Phyllanthus niruri,ellipsoidal,MFC,Bacillus subtilis,15.0,45.0,1.0,7.81,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,24.0,12.0,33.5,2,0.9074545485487869,Escherichia coli,0.8057189300483998,0.10173561850038715,8.080803543635543,6.393209410542853
39,Green synthesis using Pichia pastoris,rectangular,MIC,Bacillus subtilis,76.8,7.99,0.0,0.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecium,non-pathogenic,p,6.0,168.0,336.0,33.5,1,-0.17687764743572743,Escherichia coli,-0.26561284342896496,0.08873519599323754,0.6654606081429233,0.5424842784585807
40,Green synthesis using Saussurea costus,tubular,MFC,Bacillus subtilis,23.0,70.0,0.0,17.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,21.0,8.0,33.5,2,0.005089097946479782,Escherichia coli,-0.08250011972071472,0.0875892176671945,1.0117870067427541,0.8269892805941363
41,Chemical synthesis using halloysite nanotubes,flat,MIC,Bacillus subtilis,18.65,42.9,1.0,3.75,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,6.0,5.0,33.5,1,-0.0719138167139033,Escherichia coli,-0.14459865712297676,0.07268484040907346,0.8473955583170341,0.7168055229388219
42,Green synthesis using Arthrospira platensis,hexagonal,MBC,Bacillus subtilis,16.4,31.18,0.0,3.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,5.0,5.0,33.5,3,-0.22261756087760717,Escherichia coli,-0.2898922482627342,0.06727468738512701,0.5989387875748712,0.5129886445562456
43,Green synthesis using Spondias pinnata bark,tubular,MFC,Bacillus subtilis,56.2,60.0,0.0,65.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,168.0,5.0,33.5,1,0.03469329657321818,Escherichia coli,-0.024987494955544868,0.059680791528763044,1.083161703426569,0.944088059899079
44,Green synthesis using orange peel,rectangular,MIC,Bacillus subtilis,25.0,25.0,1.0,3.1,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,6.0,16.0,33.5,3,0.30112762106430463,Escherichia coli,0.24816020868322425,0.05296741238108038,2.0004496321176513,1.7707620615696704
45,Green synthesis using Acacia nilotica,spherical_pseudo,MFC,Bacillus subtilis,156.7,36.0,0.0,17.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,60.0,80.0,33.5,2,-0.17221610821102434,Escherichia coli,-0.22114506723587793,0.048928959024853586,0.6726418613275784,0.6009729611617526
46,Green synthesis using Jatropha integerrima,spherical,MIC,Bacillus subtilis,106.3,7.6,0.0,62.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,36.0,84.0,33.5,1,-0.22597752169717292,Escherichia coli,-0.27419038558028963,0.04821286388311671,0.5943229189069933,0.5318750453024732
47,Green synthesis using Petroselinum crispum,ellipsoidal,MIC,Bacillus subtilis,48.0,30.0,0.0,0.066,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,36.0,4.0,33.5,3,-0.2915693023553221,Escherichia coli,-0.3328630317328992,0.04129372937757714,0.5110115280858355,0.46466179766057775
48,Chemical synthesis using sodium borohydride and trisodium citrate,cubic,MFC,Bacillus subtilis,130.54,50.04,1.0,0.32,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,168.0,18.0,33.5,2,0.2294366748056135,Escherichia coli,0.20032481724143514,0.02911185756417836,1.6960422815082266,1.5860790081204945
49,Green synthesis using silver tolerant bacteria (AgTB),hexagonal,MIC,Bacillus subtilis,18.0,22.03,0.0,6.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,3.0,48.0,33.5,1,-0.10465960104321059,Escherichia coli,-0.1013791208825924,-0.0032804801606181877,0.7858513416506288,0.7918098119078351
