,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using paper wasp nest,spherical_pseudo,MFC,Bacillus subtilis,9.0,70.0,1.0,300.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.7928938644122235,Escherichia coli,0.5129041573666959,0.2799897070455276,6.20717320931351,3.257648013967828
11,Green synthesis using Agrimonia eupatoria L.,hexagonal,MBC,Bacillus subtilis,5.7,347.2,1.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,80.0,33.5,3,0.9909134606010602,Escherichia coli,0.7116485987671675,0.27926486183389276,9.792948274377153,5.148119256023944
12,Green synthesis using Curcuma longa,square,MBC,Bacillus subtilis,17.0,347.2,1.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,80.0,33.5,2,1.0025805111385768,Escherichia coli,0.723565646286608,0.2790148648519688,10.059595342651358,5.291339730250038
13,Green synthesis using Cupriavidus necator,oval,MBC,Bacillus subtilis,10.0,350.0,1.0,5.65,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,72.0,8.0,33.5,1,1.1193132681083198,Escherichia coli,0.8403806621473416,0.27893260596097813,13.161738809318635,6.9243763143028225
14,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
15,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
16,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
17,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
18,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
19,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
20,Green synthesis using orange peel,spherical_quasi,MFC,Bacillus subtilis,29.75,195.1,1.0,1.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.9012465409132054,Escherichia coli,0.6300343864030841,0.2712121545101214,7.966114436074271,4.266132956894357
21,Green synthesis using Arthrospira platensis,square,MIC,Bacillus subtilis,9.42,100.0,1.0,40.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,2.0,4.0,33.5,1,1.1968606683333796,Escherichia coli,0.9263869517452739,0.2704737165881057,15.73477975526835,8.44086494872081
22,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
23,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
24,Green synthesis using Azmak leaf,cubic,MIC,Bacillus subtilis,23.0,347.2,1.0,2.82,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.9011710362165358,Escherichia coli,0.6331449003776051,0.26802613583893076,7.964729599755013,4.296797635495505
25,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
26,Green synthesis using paper wasp nest,tubular,MIC,Bacillus subtilis,25.0,8.3,1.0,0.32,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,7.0,168.0,33.5,1,-0.24744474518752407,Escherichia coli,-0.4310562433979629,0.18361149821043882,0.5656597207794307,0.37063271980627926
27,Green synthesis using Desmodium triquetrum,ellipsoidal,MFC,Bacillus subtilis,9.0,13.67,1.0,7.7,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,6.0,80.0,33.5,2,-0.07860712612965001,Escherichia coli,-0.22989243459697606,0.15128530846732605,0.8344356951157994,0.5889895173277602
28,Green synthesis using Candida glabrata,ellipsoidal,MFC,Bacillus subtilis,106.3,27.07,1.0,3.66,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,36.0,18.0,33.5,3,0.47968652691032343,Escherichia coli,0.3319539499864575,0.14773257692386593,3.0177727103885004,2.1476027429874085
29,Green synthesis using Flos Sophorae,ellipsoidal,MBC,Bacillus subtilis,55.4,5.7,1.0,80.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,72.0,24.0,33.5,1,-0.27656812224303784,Escherichia coli,-0.4053754240085728,0.12880730176553495,0.528971017756624,0.3932100197762194
30,Chemical synthesis using sodium borohydride and trisodium citrate,cubic,MFC,Bacillus subtilis,18.99,13.67,1.0,6.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,24.0,24.0,33.5,2,-0.3055744857323868,Escherichia coli,-0.42253707465407114,0.11696258892168432,0.49479524144077747,0.37797486913755435
31,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),rectangular,MFC,Bacillus subtilis,15.6,35.1,1.0,0.78,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,5.0,336.0,33.5,2,0.7047325402227733,Escherichia coli,0.5931495471148545,0.11158299310791886,5.066785747301369,3.9187679467551244
32,Chemical synthesis using sodium borohydride and trisodium citrate,spherical,MFC,Bacillus subtilis,40.0,30.0,1.0,1.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,18.0,120.0,33.5,2,-0.15965610130811977,Escherichia coli,-0.26628461331947834,0.10662851201135856,0.6923790183839293,0.5416458084400605
33,Green synthesis using fungal filtrate,square,MIC,Bacillus subtilis,130.54,42.9,1.0,156.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,5.0,72.0,33.5,1,0.7752576319589867,Escherichia coli,0.6696774898546887,0.105580142104298,5.960156067631503,4.6738792681028976
34,Green synthesis using fig,cubic,MIC,Bacillus subtilis,106.3,298.9,0.0,2.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,24.0,8.0,33.5,2,0.13758828862167782,Escherichia coli,0.03842792237963578,0.09916036624204205,1.3727399997915233,1.0925162928345213
35,Green synthesis using Origanum ehrenbergii,square,MBC,Bacillus subtilis,13.9,45.0,0.0,25.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,72.0,16.0,33.5,1,-0.050685212554853636,Escherichia coli,-0.14685741699108254,0.0961722044362289,0.8898458665870324,0.7130871049785441
36,Green synthesis using Bacillus subtilis,oval,MIC,Bacillus subtilis,32.71,181.8,0.0,3.66,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,9.0,4.0,33.5,1,0.08748562172716613,Escherichia coli,-0.007361852244597988,0.09484747397176412,1.2231666227616111,0.9831915735156683
37,Green synthesis using fungal filtrate,square,MBC,Bacillus subtilis,18.99,35.0,1.0,2.641,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,4.0,6.0,33.5,1,0.6050025151448284,Escherichia coli,0.5108659035638886,0.09413661158093978,4.0271936660146395,3.2423948696621276
38,Green synthesis using Rehmannia glutinosa fungi symbiont,tubular,MFC,Bacillus subtilis,7.0,17.3,1.0,15.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,6.0,16.0,33.5,3,0.061386009302060625,Escherichia coli,-0.03181839027809299,0.09320439958015361,1.151823697200611,0.9293549355961377
39,Chemical synthesis using gum kondagogu,oval,MBC,Bacillus subtilis,45.88,75.0,1.0,0.9,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,6.0,80.0,33.5,3,0.06335935433247798,Escherichia coli,-0.02210400017277887,0.08546335450525686,1.1570692561313045,0.9503771802959535
40,Green synthesis using Syzygium cumini flowers,cubic,MFC,Bacillus subtilis,6.1,35.0,0.0,1.6,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,120.0,120.0,33.5,2,-0.05340413382340385,Escherichia coli,-0.13105426740758327,0.07765013358417942,0.8842923463763138,0.7395128632154516
41,Green synthesis using Aloe vera,tubular,MIC,Bacillus subtilis,25.0,500.0,0.0,30.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,72.0,80.0,33.5,1,-0.02708205004527693,Escherichia coli,-0.0994731385122993,0.07239108846702237,0.9395457880302818,0.7952924535353417
42,Green synthesis using Orange,spindle,MIC,Bacillus subtilis,156.7,90.0,0.0,130.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,8.0,8.0,33.5,2,0.11703301426053704,Escherichia coli,0.04499032497923283,0.07204268928130421,1.3092814483623916,1.1091501058306983
43,Chemical synthesis using halloysite nanotubes,tubular,MBC,Bacillus subtilis,16.78,347.2,0.0,0.125,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus aureus,non-pathogenic,p,6.0,10.0,80.0,33.5,2,0.41683636860607254,Escherichia coli,0.35008924531474106,0.06674712329133148,2.611177342147871,2.239181231686787
44,Green synthesis using Flos Sophorae,spherical_quasi,MIC,Bacillus subtilis,148.98,45.0,1.0,5.3,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,16.0,33.5,2,0.7338766982901909,Escherichia coli,0.6679762906779577,0.06590040761223315,5.418470313191438,4.655606766001613
45,Green synthesis using Rosa canina,spherical_pseudo,MFC,Bacillus subtilis,15.0,20.0,1.0,300.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,9.0,336.0,33.5,2,0.41931414790743426,Escherichia coli,0.3598965364370636,0.05941761147037067,2.626117464585425,2.2903219559918315
46,Green synthesis using Arthrospira platensis,spherical_pseudo,MFC,Bacillus subtilis,10.0,20.3,0.0,25.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella pneumoniae,non-pathogenic,p,6.0,2.0,48.0,33.5,2,-0.040965949736670275,Escherichia coli,-0.09993475774110169,0.05896880800443142,0.909984615931429,0.7944475723242962
47,Green synthesis using Spirogyra varians,cubic,MIC,Bacillus subtilis,23.0,34.0,0.0,3.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,6.0,5.0,33.5,2,-0.2771670357000612,Escherichia coli,-0.3301377909525215,0.05297075525246031,0.5282420434599884,0.4675867639758005
48,Chemical synthesis using PVA coating,flat,MBC,Bacillus subtilis,16.4,87.03,0.0,22.5,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,120.0,336.0,33.5,2,0.2854858435490318,Escherichia coli,0.242332188471945,0.043153655077086794,1.9296824344003387,1.7471580295446902
49,Green synthesis using myrrh,spherical,MIC,Bacillus subtilis,60.0,27.07,0.0,65.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,3.0,84.0,33.5,3,-0.2722440161221157,Escherichia coli,-0.29684123876996266,0.024597222647846972,0.5342640892148216,0.504845815898389
50,"Chemical synthesis, purchased from Nano-world Company",spherical_pseudo,MBC,Bacillus subtilis,12.0,42.9,0.0,0.84,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,36.0,16.0,33.5,1,0.07814441375014267,Escherichia coli,0.07324128166492497,0.0049031320852176985,1.197138543561382,1.183699002586064
