,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
20,Green synthesis using Kalmia angustifolia,spherical_pseudo,MIC,Bacillus subtilis,23.0,350.0,1.0,78.1,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,48.0,80.0,33.5,1,0.9213998665587416,Escherichia coli,0.6581323318387935,0.2632675347199481,8.344491306900865,4.551267185561141
21,Green synthesis using Ixora brachypoda,spindle,MBC,Bacillus subtilis,8.0,111.2,1.0,1.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,72.0,48.0,33.5,1,0.8915376226531493,Escherichia coli,0.6293315118414293,0.26220611081171996,7.790002959280058,4.259234109934782
22,Green synthesis using Solanum tuberosum,flat,MFC,Bacillus subtilis,86.98,176.83,1.0,6.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus epidermidis,non-pathogenic,p,6.0,5.0,84.0,33.5,3,0.9540614513280196,Escherichia coli,0.6929867115220206,0.26107473980599893,8.996248666650459,4.931587141270748
23,Green synthesis using Syzygium aromaticum (clove),ellipsoidal,MBC,Bacillus subtilis,10.0,245.1,1.0,27.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,3.0,16.0,33.5,1,1.0328906091897567,Escherichia coli,0.7725885719768295,0.2603020372129272,10.786749895739469,5.923638839218888
24,Green synthesis using Orange,rectangular,MIC,Bacillus subtilis,16.78,5.7,1.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,48.0,33.5,3,-0.1351819510268808,Escherichia coli,-0.3945254819819386,0.2593435309550578,0.7325175749475064,0.40315729072453926
25,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
26,Green synthesis using Phoenix dactylifera seed,cubic,MIC,Bacillus subtilis,9.26,245.1,1.0,160.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,8.0,48.0,33.5,1,1.0403707262372464,Escherichia coli,0.8176944127107691,0.2226763135264772,10.974145810141655,6.571952452785881
27,Green synthesis using Petroselinum crispum,spindle,MBC,Bacillus subtilis,17.5,27.07,1.0,6.3,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,5.0,72.0,33.5,2,0.4938743941374619,Escherichia coli,0.31776977771289383,0.1761046164245681,3.117987674934545,2.078594518725634
28,Green synthesis using Radish,flat,MIC,Bacillus subtilis,156.7,176.83,1.0,1.35,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,96.0,18.0,33.5,1,0.9887098033577554,Escherichia coli,0.8236034347207437,0.16510636863701167,9.743383648558794,6.661981689885846
29,"Chemical synthesis, purchased from Nanocomposix",hexagonal,MIC,Bacillus subtilis,36.25,20.4,1.0,3.9,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,60.0,18.0,33.5,1,-0.028079524729252472,Escherichia coli,-0.17635841751996947,0.148278892790717,0.937390343361393,0.6662566893811788
30,Green synthesis using  Astragalus sarcocolla,spherical_quasi,MIC,Bacillus subtilis,42.9,12.0,1.0,3.66,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus faecalis,non-pathogenic,p,6.0,12.0,16.0,33.5,3,-0.24937847201765045,Escherichia coli,-0.38641643999994496,0.1370379679822945,0.56314667985025,0.4107556633093204
31,Green synthesis using Pisum sativum L.,square,MFC,Bacillus subtilis,9.0,17.58,1.0,7.7,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,8.0,5.0,33.5,1,0.11686156844488375,Escherichia coli,-0.01923115208149449,0.13609272052637825,1.3087646871922614,0.9566847428557211
32,Green synthesis using Acacia cyanophylla,spherical,MFC,Bacillus subtilis,15.0,8.3,1.0,80.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,36.0,12.0,33.5,2,-0.1665016298591336,Escherichia coli,-0.28092393497258394,0.11442230511345033,0.6815510169363554,0.5236921512431102
33,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,25.0,45.0,0.0,22.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,7.0,84.0,33.5,1,-0.11497332264459788,Escherichia coli,-0.21411026058526772,0.09913693794066984,0.7674086274323673,0.6107869359565377
34,Green synthesis using Phyllanthus niruri,cubic,MBC,Bacillus subtilis,10.0,46.32,1.0,3.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,96.0,80.0,33.5,2,0.9213141325996738,Escherichia coli,0.8252240381965951,0.0960900944030787,8.342844185658207,6.686887830929119
35,Chemical synthesis using hydroxylamine hydrochloride,square,MBC,Bacillus subtilis,16.4,46.32,1.0,48.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Actinomyces naeslundii,non-pathogenic,p,6.0,168.0,18.0,33.5,3,-0.07146458312782371,Escherichia coli,-0.16441655128686242,0.09295196815903871,0.8482725565657682,0.6848310592056914
36,Chemical synthesis usnig dodecyl-dimethyl-ammonium chloride,spherical_quasi,MIC,Bacillus subtilis,15.0,26.48,0.0,7.7,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Mucor piriformis,non-pathogenic,p,6.0,24.0,72.0,33.5,2,0.016212951433294077,Escherichia coli,-0.060515210135501485,0.07672816156879556,1.0380372810000438,0.8699309652603144
37,Green synthesis using Streptomyces hirsutus,spherical_quasi,MBC,Bacillus subtilis,31.3,32.09,1.0,10.563,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,36.0,120.0,33.5,2,0.5036127590180105,Escherichia coli,0.4320337524001668,0.07157900661784372,3.188693371754937,2.704168517898713
38,Green synthesis using Arthrospira platensis,spherical_pseudo,MBC,Bacillus subtilis,56.2,20.4,1.0,17.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,6.0,120.0,33.5,2,0.27020619605075025,Escherichia coli,0.20251275127485255,0.0676934447758977,1.8629714356627445,1.5940896839255776
39,Green synthesis using Spirulina sp.,square,MBC,Bacillus subtilis,23.0,44.4,0.0,10.8,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,120.0,33.5,1,-0.18745117358538646,Escherichia coli,-0.252102963481438,0.06465178989605155,0.6494546436924908,0.5596249086742586
40,Green synthesis using Pepper,spherical_pseudo,MBC,Bacillus subtilis,9.42,24.8,0.0,150.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,12.0,18.0,33.5,2,-0.07422121988226056,Escherichia coli,-0.13696387704630916,0.0627426571640486,0.8429052913162789,0.72951818626323
41,Green synthesis using Kalmia angustifolia,oval,MIC,Bacillus subtilis,48.0,13.67,0.0,100.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,36.0,72.0,33.5,3,-0.0977433993724107,Escherichia coli,-0.1582870435917656,0.0605436442193549,0.7984663175798022,0.6945650983963546
42,Green synthesis using Brillantaisia patula,rectangular,MFC,Bacillus subtilis,48.0,17.16,1.0,0.004,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,2.0,84.0,33.5,2,0.10625814433951543,Escherichia coli,0.05360543271851442,0.052652711621001005,1.2771977486903414,1.1313720166992398
43,Green synthesis using  Camellia sinensis,tubular,MIC,Bacillus subtilis,28.0,42.9,0.0,39.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,18.0,80.0,33.5,3,-0.14539429965048034,Escherichia coli,-0.19719599299395593,0.05180169334347559,0.7154935125938628,0.635044277695502
44,Eco-benign synthesis using Quercus coccifera L.,hexagonal,MFC,Bacillus subtilis,148.98,75.0,0.0,3.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,18.0,4.0,33.5,3,0.13666153710605536,Escherichia coli,0.09341263522341983,0.043248901882635526,1.369813799906455,1.239974160834004
45,Green synthesis using macroalgal biomass of Codium sp.,square,MFC,Bacillus subtilis,23.0,25.89,1.0,6.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,8.0,6.0,33.5,3,0.287334583220863,Escherichia coli,0.2466851234793539,0.04064945974150913,1.9379143705041246,1.7647578543788527
46,Green synthesis using Brillantaisia patula,spherical_quasi,MIC,Bacillus subtilis,18.99,35.0,0.0,40.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,48.0,16.0,33.5,2,-0.30501127108250536,Escherichia coli,-0.3443867924919574,0.03937552140945205,0.49543733273786084,0.45249439863949803
47,"Chemical synthesis, purchased from Nanocomposix",spindle,MBC,Bacillus subtilis,6.0,176.83,0.0,0.004,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida albicans,non-pathogenic,p,6.0,120.0,16.0,33.5,1,0.3149835766562289,Escherichia coli,0.28124809942780804,0.03373547722842085,2.0653020525686783,1.9109446122205354
48,Green synthesis using macroalgal biomass of Codium sp.,tubular,MFC,Bacillus subtilis,31.3,27.0,0.0,39.06,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,non-pathogenic,p,6.0,8.0,24.0,33.5,1,-0.2424388889590168,Escherichia coli,-0.2683542912944702,0.02591540233545339,0.5722174676369468,0.5390706768567364
49,Green synthesis using fungal filtrate,spherical_quasi,MBC,Bacillus subtilis,5.07,20.0,0.0,1.75,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,48.0,72.0,33.5,1,0.06181351131908254,Escherichia coli,0.04605624661836259,0.015757264700719947,1.1529580643332225,1.111875719900087
50,Green synthesis using Kalmia angustifolia,hexagonal,MIC,Bacillus subtilis,23.0,13.0,0.0,32.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,10.0,72.0,33.5,3,-0.13688031919223861,Escherichia coli,-0.1380073631238007,0.0011270439315620995,0.7296585583865207,0.7277674657031583
