,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
10,Green synthesis using paper wasp nest,spherical_pseudo,MFC,Bacillus subtilis,9.0,70.0,1.0,300.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.7928938644122235,Escherichia coli,0.5129041573666959,0.2799897070455276,6.20717320931351,3.257648013967828
11,Green synthesis using Agrimonia eupatoria L.,hexagonal,MBC,Bacillus subtilis,5.7,347.2,1.0,62.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Campylobacter jejuni,non-pathogenic,p,6.0,18.0,80.0,33.5,3,0.9909134606010602,Escherichia coli,0.7116485987671675,0.27926486183389276,9.792948274377153,5.148119256023944
12,Green synthesis using Curcuma longa,square,MBC,Bacillus subtilis,17.0,347.2,1.0,10.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,18.0,80.0,33.5,2,1.0025805111385768,Escherichia coli,0.723565646286608,0.2790148648519688,10.059595342651358,5.291339730250038
13,Green synthesis using Cupriavidus necator,oval,MBC,Bacillus subtilis,10.0,350.0,1.0,5.65,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,72.0,8.0,33.5,1,1.1193132681083198,Escherichia coli,0.8403806621473416,0.27893260596097813,13.161738809318635,6.9243763143028225
14,Green synthesis using Sambucus ebulus,hexagonal,MIC,Bacillus subtilis,9.42,100.0,1.0,39.4,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus mutans,non-pathogenic,p,6.0,21.0,8.0,33.5,1,1.196012839330191,Escherichia coli,0.9174474192485402,0.27856542008165075,15.704092306766094,8.268893896407882
15,Green synthesis using Areca catechu L. nut,cubic,MFC,Bacillus subtilis,9.7,153.3,1.0,0.625,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,21.0,24.0,33.5,3,1.196201740838764,Escherichia coli,0.9186330273513862,0.27756871348737777,15.710924472744727,8.291498516147296
16,Green synthesis using myrrh,spherical_quasi,MBC,Bacillus subtilis,88.8,245.1,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,24.0,72.0,33.5,1,0.9409812825763526,Escherichia coli,0.6637912905499486,0.27718999202640404,8.729337454766759,4.61095931850237
17,Green synthesis using Pelargonium sidoides,flat,MBC,Bacillus subtilis,106.3,347.2,1.0,5.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter sp.,non-pathogenic,p,6.0,7.0,72.0,33.5,3,0.9274676919684439,Escherichia coli,0.6504932109451868,0.27697448102325717,8.461896167346659,4.4719116107355354
18,Green synthesis using Flos Sophorae,spindle,MBC,Bacillus subtilis,36.25,195.1,1.0,400.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,120.0,33.5,2,0.9068037831755804,Escherichia coli,0.6323987006725285,0.27440508250305196,8.068703990487828,4.289421266806314
19,Green synthesis using Saussurea costus,rectangular,MBC,Bacillus subtilis,9.87,111.2,1.0,12.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,8.0,4.0,33.5,3,1.203010493663944,Escherichia coli,0.9313599005844082,0.2716505930795359,15.959177082189383,8.538073725626463
20,Green synthesis using orange peel,spherical_quasi,MFC,Bacillus subtilis,29.75,195.1,1.0,1.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,10.0,24.0,33.5,2,0.9012465409132054,Escherichia coli,0.6300343864030841,0.2712121545101214,7.966114436074271,4.266132956894357
21,Green synthesis using Arthrospira platensis,square,MIC,Bacillus subtilis,9.42,100.0,1.0,40.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhimurium,non-pathogenic,p,6.0,2.0,4.0,33.5,1,1.1968606683333796,Escherichia coli,0.9263869517452739,0.2704737165881057,15.73477975526835,8.44086494872081
22,Green synthesis using  Lactobacillus paracasei,spindle,MFC,Bacillus subtilis,17.0,298.9,1.0,12.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterobacter cloacae,non-pathogenic,p,6.0,9.0,336.0,33.5,1,1.0164663231633932,Escherichia coli,0.746306584509623,0.2701597386537703,10.386430589889509,5.575792257928719
23,Green synthesis using Rumex hastatus,hexagonal,MBC,Bacillus subtilis,9.26,67.9,1.0,5.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,21.0,16.0,33.5,2,0.920459145322881,Escherichia coli,0.6504680513033152,0.2699910940195658,8.326435943768457,4.471652550488784
24,Green synthesis using Azmak leaf,cubic,MIC,Bacillus subtilis,23.0,347.2,1.0,2.82,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,18.0,24.0,33.5,2,0.9011710362165358,Escherichia coli,0.6331449003776051,0.26802613583893076,7.964729599755013,4.296797635495505
25,Green synthesis using actinobacteria strain HGG16n,square,MBC,Bacillus subtilis,18.65,111.2,1.0,4.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,8.0,24.0,33.5,3,1.0002668692989345,Escherichia coli,0.7332699557801424,0.26699691351879207,10.00614678106713,5.410905582440484
26,Green synthesis using quinoa,ellipsoidal,MIC,Bacillus subtilis,6.1,67.9,1.0,1.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusobacterium nucleatum,non-pathogenic,p,6.0,48.0,80.0,33.5,3,0.8642494529886067,Escherichia coli,0.5977321726092412,0.2665172803793655,7.315591607047671,3.9603372677084057
27,Green synthesis using Phyllanthus niruri,hexagonal,MFC,Bacillus subtilis,15.0,90.0,1.0,0.027,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,120.0,48.0,33.5,1,1.0091971027431164,Escherichia coli,0.8244053658266878,0.18479173691642858,10.21402938003747,6.674294500802934
28,Green synthesis using  Camellia sinensis,oval,MBC,Bacillus subtilis,48.0,350.0,1.0,23.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,6.0,6.0,33.5,1,0.9259604865091912,Escherichia coli,0.7555559765461053,0.17040450996308587,8.432580319809338,5.695816332068918
29,Green synthesis using Erwinia amylovora,tubular,MBC,Bacillus subtilis,86.98,195.1,0.0,128.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,24.0,168.0,33.5,3,0.036936364954561554,Escherichia coli,-0.1237739571117224,0.16071032206628394,1.0887705494238518,0.7520142027715624
30,Green synthesis using Spondias pinnata bark,rectangular,MIC,Bacillus subtilis,17.0,35.0,1.0,6.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lacticaseibacillus rhamnosus,non-pathogenic,p,6.0,24.0,80.0,33.5,2,0.6994217944395289,Escherichia coli,0.5575956517501912,0.1418261426893377,5.005204132208947,3.6107352993637383
31,Green synthesis using diatoms biomass,hexagonal,MIC,Bacillus subtilis,7.0,17.16,1.0,15.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,3.0,48.0,33.5,3,0.15343456293484767,Escherichia coli,0.02138202239145249,0.13205254054339519,1.423752707383623,1.0504660533402483
32,Green synthesis using Spirulina sp.,ellipsoidal,MIC,Bacillus subtilis,17.0,46.48,1.0,7.25,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,9.0,16.0,33.5,3,0.9393780412122272,Escherichia coli,0.8108184446486256,0.1285595965636016,8.69717164371669,6.468721364892392
33,Green synthesis using Rumex nervosus,flat,MIC,Bacillus subtilis,18.65,27.0,1.0,1.1,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus niger,non-pathogenic,p,6.0,18.0,8.0,33.5,2,0.57875688617824,Escherichia coli,0.4643281232633183,0.11442876291492166,3.791027075598643,2.9129170881892468
34,Chemical synthesis using sodium citrate,square,MIC,Bacillus subtilis,76.8,20.3,1.0,65.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Chromobacterium violaceum,non-pathogenic,p,6.0,168.0,16.0,33.5,3,-0.1311913459590272,Escherichia coli,-0.22400238543472667,0.09281103947569946,0.7392794838846165,0.5970320072771597
35,Green synthesis using Potato,spindle,MFC,Bacillus subtilis,48.0,40.0,0.0,6.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,8.0,120.0,33.5,3,-0.16243443591547901,Escherichia coli,-0.2505170220193348,0.08808258610385578,0.6879637642150613,0.5616722633775685
36,Green synthesis using silver tolerant bacteria (AgTB),rectangular,MIC,Bacillus subtilis,60.0,34.0,1.0,10.8,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,5.0,4.0,33.5,3,0.4903123700730727,Escherichia coli,0.40575492509401145,0.08455744497906126,3.0925189538555378,2.5453934668691236
37,Eco-benign synthesis using Quercus coccifera L.,ellipsoidal,MBC,Bacillus subtilis,29.75,27.07,1.0,0.32,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Priestia megaterium,non-pathogenic,p,6.0,4.0,6.0,33.5,1,-0.21836667980969832,Escherichia coli,-0.3028885099757908,0.0845218301660925,0.6048299942154012,0.49786487809050084
38,Green synthesis using Crossopteryx febrifuga,spherical,MIC,Bacillus subtilis,48.0,70.0,0.0,10.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Enterococcus hirae,non-pathogenic,p,6.0,5.0,48.0,33.5,1,0.0352129017265589,Escherichia coli,-0.04466645309717842,0.07987935482373731,1.0844584116451323,0.9022638283510533
39,Green synthesis using bacterial isolate NMS-1 (Bacillus subtilis),spherical,MBC,Bacillus subtilis,30.0,70.0,0.0,9.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,120.0,8.0,33.5,1,0.005035036708231405,Escherichia coli,-0.06924567035632273,0.07428070706455414,1.011661066726475,0.8526176714556524
40,Green synthesis using  Astragalus sarcocolla,cubic,MIC,Bacillus subtilis,9.87,40.1,0.0,10.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Vibrio cholerae,non-pathogenic,p,6.0,168.0,72.0,33.5,1,-0.08020052838154482,Escherichia coli,-0.1449030520529293,0.06470252367138449,0.8313798064221956,0.7163032933940302
41,Green synthesis using Acacia nilotica,spherical_pseudo,MFC,Bacillus subtilis,8.0,176.83,0.0,7.81,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,9.0,84.0,33.5,1,0.38181844296560014,Escherichia coli,0.32241922019381836,0.05939922277178178,2.408898177022434,2.100966947853629
42,Green synthesis using Spirulina sp.,spherical_pseudo,MFC,Bacillus subtilis,9.26,24.8,0.0,0.32,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,21.0,4.0,33.5,1,-0.054150853264110066,Escherichia coli,-0.1086176181180067,0.054466764853896635,0.882773213694894,0.7787218880727456
43,Green synthesis using Garlic,spherical,MBC,Bacillus subtilis,25.0,7.6,0.0,3.12,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,60.0,84.0,33.5,3,-0.2385875709538061,Escherichia coli,-0.2924557611302969,0.05386819017649083,0.577314451537435,0.5099695423452227
44,Green synthesis using Rehmannia glutinosa fungi symbiont,spherical_quasi,MIC,Bacillus subtilis,56.2,26.48,0.0,2.75,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,5.0,16.0,33.5,1,-0.27318385613768104,Escherichia coli,-0.3136883341846857,0.04050447804700469,0.5331091589308143,0.4856368861671961
45,Green synthesis using Saussurea costus,spherical,MIC,Bacillus subtilis,106.3,2.33,0.0,45.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,24.0,48.0,33.5,1,-0.188845304809899,Escherichia coli,-0.22600395880334095,0.037158653993441954,0.647373168255606,0.5942867413810505
46,Green synthesis using Agrimonia eupatoria L.,spindle,MBC,Bacillus subtilis,16.78,21.0,0.0,5.087,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,168.0,80.0,33.5,2,-0.2179696065091301,Escherichia coli,-0.2504295504179934,0.03245994390886331,0.6053832401693762,0.5617854016337062
47,Green synthesis using Carya illinoinensis,spherical,MFC,Bacillus subtilis,15.0,17.3,0.0,1.6,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,8.0,4.0,33.5,2,0.012386540936503881,Escherichia coli,-0.01960105747191893,0.03198759840842281,1.0289316845522831,0.9558702444151647
48,Green synthesis using Agrimonia eupatoria L.,spherical_pseudo,MFC,Bacillus subtilis,18.0,35.0,1.0,2.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,21.0,4.0,33.5,1,0.6466700286518811,Escherichia coli,0.6283370979585066,0.018332930693374494,4.432717238130784,4.249492802108882
49,Chemical synthesis using hydroxylamine hydrochloride,square,MFC,Bacillus subtilis,26.5,35.0,0.0,0.225,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,8.0,168.0,33.5,2,-0.18393654935369627,Escherichia coli,-0.18315238312606985,-0.0007841662276264205,0.6547318237347518,0.6559150816428507
