,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
20,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
21,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
22,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
23,Green synthesis using paper wasp nest,oval,MBC,Bacillus subtilis,15.6,245.1,1.0,27.5,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,6.0,8.0,33.5,2,1.032158064095953,Escherichia coli,0.7825183457194057,0.2496397183765472,10.768570709416723,6.060638016849753
24,Green synthesis using orange peel,oval,MFC,Bacillus subtilis,23.0,298.9,1.0,7.25,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,72.0,6.0,33.5,3,0.9281937056846632,Escherichia coli,0.6795769079965392,0.24861679768812395,8.47605382034975,4.781640353851879
25,Green synthesis using Pepper,hexagonal,MFC,Bacillus subtilis,6.0,60.0,1.0,500.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,120.0,33.5,1,0.8820561664902336,Escherichia coli,0.634647596979168,0.2474085695110656,7.621775746469125,4.311690679003839
26,Green synthesis using Spirogyra varians,square,MFC,Bacillus subtilis,12.0,30.0,1.0,9.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,18.0,336.0,33.5,2,0.6428744264902954,Escherichia coli,0.4524953805796019,0.19037904591069343,4.3941454312452395,2.834623482548954
27,"Chemical synthesis, purchased from Sigma-Aldrich",spindle,MFC,Bacillus subtilis,56.2,347.2,1.0,1.56,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,9.0,48.0,33.5,2,0.17272221483728983,Escherichia coli,-0.0012639810861206522,0.1739861959234105,1.4884087512564934,0.9970938071713855
28,Green synthesis using Senna siamea,rectangular,MIC,Bacillus subtilis,17.42,3.38,1.0,1.1,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,168.0,24.0,33.5,2,-0.17802441434435565,Escherichia coli,-0.3319188854626804,0.15389447111832474,0.663705758400303,0.4656730606136549
29,Green synthesis using Syzygium aromaticum (clove),hexagonal,MFC,Bacillus subtilis,18.99,5.7,1.0,0.225,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Escherichia coli,non-pathogenic,p,6.0,18.0,80.0,33.5,1,-0.3074637778823586,Escherichia coli,-0.44963297083999676,0.14216919295763814,0.4926474306527493,0.3551133744038583
30,Green synthesis using Lignosus rhinocerotis,square,MBC,Bacillus subtilis,20.0,46.48,1.0,256.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacillus brevis,non-pathogenic,p,6.0,21.0,12.0,33.5,1,0.9871864048545744,Escherichia coli,0.8658830376669704,0.12130336718760404,9.709266121866282,7.343160786576814
31,Green synthesis using Ixora brachypoda,square,MBC,Bacillus subtilis,48.0,11.0,0.0,1.88,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium chrysogenum,non-pathogenic,p,6.0,4.0,336.0,33.5,1,-0.15545783538858032,Escherichia coli,-0.2555942546796971,0.10013641929111677,0.6991046078597183,0.5551441214375598
32,Green synthesis using Lignosus rhinocerotis,rectangular,MIC,Bacillus subtilis,9.26,298.9,0.0,5.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,24.0,84.0,33.5,2,0.17251840787576037,Escherichia coli,0.08744618037840585,0.08507222749735452,1.4877104303916144,1.2230555434069854
33,Green synthesis using Parrotiopsis jacquemontiana,tubular,MIC,Bacillus subtilis,177.1,7.99,0.0,0.125,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,72.0,5.0,33.5,1,-0.1618659726704743,Escherichia coli,-0.24461059236450808,0.08274461969403377,0.6888648536656554,0.5693632182733164
34,Green synthesis using Azadirachta indica,tubular,MIC,Bacillus subtilis,13.0,24.0,1.0,45.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,4.0,72.0,33.5,3,0.4196178167000161,Escherichia coli,0.3584682935209911,0.061149523179025,2.62795434905583,2.282802258356968
35,Chemical synthesis using gum kondagogu,tubular,MIC,Bacillus subtilis,23.0,29.0,0.0,8.8,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,8.0,168.0,33.5,2,0.039333357185280374,Escherichia coli,-0.02106385856719475,0.06039721575247513,1.0947963912471979,0.9526560753802112
36,Green synthesis using Citrus unshiu fruit peel,oval,MIC,Bacillus subtilis,55.4,75.0,0.0,17.33,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,48.0,12.0,33.5,2,-0.0033656975943128532,Escherichia coli,-0.061963029103262415,0.058597331508949566,0.9922801472066052,0.8670356821813816
37,Chemical synthesis using halloysite nanotubes,hexagonal,MBC,Bacillus subtilis,24.9,350.0,0.0,0.16,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,60.0,80.0,33.5,1,0.34799932042440046,Escherichia coli,0.29048726817934356,0.0575120522450569,2.2284316622608418,1.9520335071940964
38,Green synthesis using Suaeda maritima,hexagonal,MBC,Bacillus subtilis,45.88,31.18,0.0,0.08,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Williamsia serinedens,non-pathogenic,p,6.0,7.0,84.0,33.5,3,-0.2310562433759847,Escherichia coli,-0.2873861846743303,0.05632994129834559,0.5874132745540463,0.5159573640298625
39,Green synthesis using Carya illinoinensis,spherical,MFC,Bacillus subtilis,16.4,23.75,1.0,7.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aeromonas sp.,non-pathogenic,p,6.0,6.0,72.0,33.5,3,0.36971955376724547,Escherichia coli,0.3288761104599356,0.04084344330730988,2.3427155151403167,2.1324365142943744
40,Green synthesis using orange peel,oval,MBC,Bacillus subtilis,55.4,29.0,0.0,1.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,10.0,16.0,33.5,2,-0.2977397070559295,Escherichia coli,-0.3355667412260343,0.0378270341701048,0.503802470643389,0.46177802161848086
41,Chemical synthesis using sodium borohydride and trisodium citrate,spherical,MFC,Bacillus subtilis,25.0,40.1,0.0,7.7,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium acuminatum,non-pathogenic,p,6.0,60.0,8.0,33.5,3,0.11290863883097614,Escherichia coli,0.0754442366944356,0.03746440213654054,1.2969064161470585,1.1897185597795374
42,Green synthesis using Amycolatopsis tucumanensis,square,MIC,Bacillus subtilis,32.71,23.75,1.0,1250.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas mediterranea,non-pathogenic,p,6.0,9.0,4.0,33.5,1,0.27123623895580296,Escherichia coli,0.23565394076857066,0.0355822981872323,1.8673952034617434,1.7204970835203208
43,Green synthesis using Agrimonia eupatoria,oval,MIC,Bacillus subtilis,18.65,23.7,0.0,75.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,9.0,336.0,33.5,2,-0.12156245215644895,Escherichia coli,-0.14917556206013335,0.027613109903684402,0.7558533597487587,0.7092909815457502
44,Green synthesis using Streptomyces hirsutus,tubular,MFC,Bacillus subtilis,148.98,27.0,0.0,3.75,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,60.0,48.0,33.5,3,-0.23702482700092098,Escherichia coli,-0.25401427778239566,0.01698945078147468,0.579395573589256,0.5571674313008284
45,Green synthesis using Rehmannia glutinosa fungi symbiont,square,MBC,Bacillus subtilis,26.5,17.58,0.0,1.35,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Typhi,non-pathogenic,p,6.0,10.0,12.0,33.5,2,-0.1367797016891203,Escherichia coli,-0.1464899688090777,0.0097102671199574,0.7298276255300417,0.7136906895246138
46,Green synthesis using Cupriavidus necator,spindle,MIC,Bacillus subtilis,9.0,25.0,0.0,39.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,60.0,72.0,33.5,2,-0.029716510418709305,Escherichia coli,-0.03546763780004785,0.005751127381338546,0.9338636897031464,0.9215785591870804
47,Chemical synthesis using halloysite nanotubes,spindle,MFC,Bacillus subtilis,88.8,46.32,0.0,180.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Limosilactobacillus fermentum,non-pathogenic,p,6.0,48.0,72.0,33.5,1,0.2566851499966352,Escherichia coli,0.2584888876084346,-0.0018037376117993609,1.8058644557213037,1.8133802759041242
48,Chemical synthesis using PDA surface,spherical_quasi,MBC,Bacillus subtilis,50.0,87.03,0.0,3.66,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,2.0,12.0,33.5,2,0.30345673558502045,Escherichia coli,0.30673272831448156,-0.003275992729461108,2.011206831802295,2.0264352354407036
49,"Chemical synthesis, purchased from Nanocomposix",rectangular,MIC,Bacillus subtilis,42.9,35.0,0.0,150.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Lactobacillus acidophilus,non-pathogenic,p,6.0,7.0,80.0,33.5,2,-0.039105942112791364,Escherichia coli,-0.03271159139794498,-0.0063943507148463835,0.9138902792150514,0.9274455219004998
50,Green synthesis using Jatropha integerrima,spherical_pseudo,MBC,Bacillus subtilis,177.1,23.75,0.0,6.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,5.0,48.0,33.5,1,-0.24080178368413677,Escherichia coli,-0.22645891876243932,-0.014342864921697451,0.5743785544702129,0.5936645020685285
