,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
20,Green synthesis using Pepper,hexagonal,MFC,Bacillus subtilis,6.0,60.0,1.0,500.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,168.0,120.0,33.5,1,0.8820561664902336,Escherichia coli,0.634647596979168,0.2474085695110656,7.621775746469125,4.311690679003839
21,Green synthesis using Desmodium triquetrum,spherical,MFC,Bacillus subtilis,8.0,245.1,1.0,5.65,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Proteus mirabilis,non-pathogenic,p,6.0,120.0,5.0,33.5,1,0.8623755303950135,Escherichia coli,0.6160510330083272,0.24632449738668627,7.284093811131053,4.130960411634937
22,Green synthesis using Solanum tuberosum,spherical_quasi,MIC,Bacillus subtilis,106.3,500.0,1.0,0.08,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella dysenteriae,non-pathogenic,p,6.0,36.0,8.0,33.5,2,0.8907389918673114,Escherichia coli,0.6453225425401702,0.24541644932714124,7.775690966626426,4.418985154294607
23,Green synthesis using Suaeda maritima,spherical,MFC,Bacillus subtilis,25.0,176.83,1.0,7.81,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,18.0,48.0,33.5,1,0.8830178730347618,Escherichia coli,0.6398956346353137,0.24312223839944802,7.638672192624729,4.36410945665643
24,"Chemical synthesis, purchased from Nanocomposix",flat,MFC,Bacillus subtilis,16.78,7.6,1.0,3.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. salamae serovar Sofia,non-pathogenic,p,6.0,8.0,48.0,33.5,3,-0.22335061935822367,Escherichia coli,-0.46602613683976124,0.24267551748153757,0.5979286738490245,0.341958862024419
25,Green synthesis using Saussurea costus,cubic,MIC,Bacillus subtilis,50.0,100.0,1.0,1.1,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,168.0,24.0,33.5,1,0.9259815424793693,Escherichia coli,0.6837794785376009,0.24220206394176835,8.432989167886966,4.828135818091731
26,Green synthesis using Syzygium aromaticum (clove),flat,MFC,Bacillus subtilis,15.73,90.0,1.0,42.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,7.0,12.0,33.5,1,1.0215809307405352,Escherichia coli,0.7802880480229885,0.24129288271754679,10.509472805571447,6.0295936934760235
27,Green synthesis using Desmodium triquetrum,oval,MBC,Bacillus subtilis,5.7,350.0,1.0,5.087,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus haemolyticus,non-pathogenic,p,6.0,72.0,120.0,33.5,2,0.9488655726193382,Escherichia coli,0.7085915941016365,0.24027397851770171,8.889259255990233,5.1120088157747094
28,Green synthesis using Rumex hastatus,spherical,MIC,Bacillus subtilis,9.0,60.0,1.0,5.1,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,non-pathogenic,p,6.0,9.0,6.0,33.5,2,0.8664969394456911,Escherichia coli,0.6737067107772826,0.19279022866840845,7.353548132744599,4.717443536699539
29,Green synthesis using Streptomyces hirsutus,cubic,MBC,Bacillus subtilis,18.65,245.1,1.0,0.004,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,3.0,80.0,33.5,1,0.9422465879270948,Escherichia coli,0.7715827329640769,0.17066385496301795,8.754807230571634,5.909935389376769
30,Green synthesis using  Bacillus megaterium,cubic,MFC,Bacillus subtilis,50.0,93.2,1.0,17.1,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Alternaria brassicae,non-pathogenic,p,6.0,3.0,24.0,33.5,3,0.9215727501517063,Escherichia coli,0.7814697325183634,0.14010301763334287,8.34781373644222,6.046022130610687
31,"Chemical synthesis, purchased from Nano-world Company",oval,MBC,Bacillus subtilis,9.42,17.58,0.0,11.25,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,48.0,336.0,33.5,1,-0.008206247080036437,Escherichia coli,-0.14246983918088277,0.13426359210084632,0.9812818201863458,0.7203277747183534
32,Green synthesis using Pichia pastoris,cubic,MFC,Bacillus subtilis,18.99,50.0,1.0,85.0,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Veillonella dispar,non-pathogenic,p,6.0,72.0,5.0,33.5,2,1.2928618448891405,Escherichia coli,1.1621764396912535,0.13068540519788696,19.62735803975675,14.52701683057397
33,Green synthesis using fig,flat,MFC,Bacillus subtilis,18.65,27.0,1.0,0.16,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,12.0,6.0,33.5,1,0.4640030037154666,Escherichia coli,0.34214120212040783,0.12186180159505877,2.910737249559464,2.1985745789199633
34,Chemical synthesis using gamma irradiation,spherical_pseudo,MFC,Bacillus subtilis,5.7,30.0,1.0,0.0068,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,5.0,18.0,33.5,3,-0.038184988759153125,Escherichia coli,-0.15797348886053364,0.11978850010138051,0.9158303069483084,0.695066746055636
35,Green synthesis using Agrimonia eupatoria L.,flat,MIC,Bacillus subtilis,10.0,67.9,0.0,10.563,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus pyogenes,non-pathogenic,p,6.0,60.0,80.0,33.5,1,0.12925525822765488,Escherichia coli,0.013267106013714615,0.11598815221394027,1.3466516210919908,1.031020038194739
36,Chemical synthesis usnig dimethyl-octadecyl-ammonium chloride,spherical_pseudo,MIC,Bacillus subtilis,15.73,26.48,1.0,0.016,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pichia kudriavzevii,non-pathogenic,p,6.0,8.0,12.0,33.5,2,-0.022149811466148195,Escherichia coli,-0.13379460722285394,0.11164479575670574,0.9502769356153911,0.7348613271497848
37,Green synthesis using Rumex nervosus leaves,spindle,MIC,Bacillus subtilis,7.7,298.9,0.0,0.4,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Staphylococcus saprophyticus,non-pathogenic,p,6.0,60.0,4.0,33.5,3,0.3974145456005185,Escherichia coli,0.29021477521741684,0.10719977038310163,2.4969770205671153,1.9508091108980767
38,Green synthesis using Radish,spherical,MFC,Bacillus subtilis,14.36,35.0,1.0,0.016,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Hafnia alvei,non-pathogenic,p,6.0,36.0,5.0,33.5,2,0.7344054878762266,Escherichia coli,0.6344311836062869,0.0999743042699397,5.425071768723573,4.309542654767643
39,Green synthesis using  Astragalus sarcocolla,cubic,MIC,Bacillus subtilis,29.75,40.1,1.0,0.85,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,7.0,84.0,33.5,3,0.7962877333487255,Escherichia coli,0.7034564144971608,0.0928313188515647,6.255870260036766,5.0519194167158865
40,Chemical synthesis using sodium citrate,spindle,MFC,Bacillus subtilis,6.1,29.0,0.0,3.12,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,4.0,120.0,33.5,1,-0.0527612612326188,Escherichia coli,-0.14245071648280522,0.08968945525018641,0.8856023060929308,0.7203594926295649
41,Green synthesis using Orange,spindle,MIC,Bacillus subtilis,101.5,11.0,0.0,0.225,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus oralis,non-pathogenic,p,6.0,12.0,5.0,33.5,2,-0.1577380247855351,Escherichia coli,-0.2440639976552657,0.0863259728697306,0.6954436967893236,0.5700802590370355
42,Green synthesis using Acinetobacter baumannii,oval,MBC,Bacillus subtilis,17.0,20.4,0.0,60.0,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Carbapenem-resistant Enterobacteriaceae,non-pathogenic,p,6.0,3.0,120.0,33.5,3,-0.15507347459663876,Escherichia coli,-0.2346838186226898,0.07961034402605105,0.6997236056909829,0.5825271633159205
43,Green synthesis using Syzygium aromaticum (clove),rectangular,MBC,Bacillus subtilis,18.65,20.0,1.0,0.687,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus sp.,non-pathogenic,p,6.0,18.0,16.0,33.5,2,0.3091510035461642,Escherichia coli,0.24714156162732306,0.06200944191884114,2.0377504773574966,1.7666135681291741
44,"Chemical synthesis, purchased from Nano-world Company",ellipsoidal,MIC,Bacillus subtilis,88.8,22.03,0.0,7.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter braakii,non-pathogenic,p,6.0,12.0,16.0,33.5,1,-0.024622754981099827,Escherichia coli,-0.0861850930819578,0.06156233810085798,0.9448812804177901,0.8200019910895321
45,Green synthesis using Suaeda maritima,spherical,MIC,Bacillus subtilis,9.42,21.0,0.0,62.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,168.0,6.0,33.5,3,-0.06875621706338425,Escherichia coli,-0.11678074377730333,0.048024526713919075,0.8535791199478158,0.7642215080995092
46,Chemical synthesis using PDA surface,cubic,MBC,Bacillus subtilis,86.98,298.9,1.0,1.35,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Enteritidis,non-pathogenic,p,6.0,12.0,336.0,33.5,2,0.12725539075012487,Escherichia coli,0.08460337869801787,0.042652012052107,1.3404647279552437,1.2150758205702321
47,Chemical synthesis using gum kondagogu,oval,MFC,Bacillus subtilis,20.0,17.58,0.0,155.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,3.0,336.0,33.5,2,0.07973447411491855,Escherichia coli,0.09616105964328697,-0.016426585528368426,1.201529599677961,1.2478461966154921
48,Green synthesis using Amycolatopsis tucumanensis,cubic,MFC,Bacillus subtilis,28.0,46.32,0.0,2.81,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,96.0,120.0,33.5,2,-0.09901256645543702,Escherichia coli,-0.06789539399568173,-0.031117172459755288,0.7961363136147147,0.8552726926724006
49,Green synthesis using Azmak leaf,rectangular,MIC,Bacillus subtilis,28.0,17.16,0.0,4.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Acidovorax avenae,non-pathogenic,p,6.0,36.0,8.0,33.5,2,-0.12137499102045507,Escherichia coli,-0.05598646257205515,-0.06538852844839993,0.7561796906609626,0.8790499173389372
50,Chemical synthesis using PDA coating,tubular,MIC,Bacillus subtilis,17.42,5.7,0.0,160.0,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Shigella flexneri,non-pathogenic,p,6.0,10.0,72.0,33.5,1,0.040882363251756655,Escherichia coli,0.13242299531544127,-0.09154063206368462,1.0987081935475274,1.356509986408132
